Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,02-APR-2026 12:00:00,12:11:38,9.49,0.03,-3098.97,3099,1431,29640.0,29300.0,29895.0,28730.0,29268.97,0.8334750807960537,245.0
AADHARHFC,02-APR-2026 12:00:00,12:11:39,4.05,0.93,-92016.07,92017,63094,437.5,448.0,448.0,433.25,436.98,-3.0256012412722995,-13.649999999999977
AARTIDRUGS,02-APR-2026 12:00:00,12:11:39,1.82,0.54,-49657.46,49658,22375,345.0,340.0,345.0,335.55,339.09,-0.40415704387990103,-1.3999999999999773
AARTIIND,02-APR-2026 12:00:00,12:11:38,10.97,2.74,-268960.26,268963,126188,402.45,404.4,408.95,395.9,400.4,-2.1754982984929483,-8.949999999999989
AARTIPHARM,02-APR-2026 12:00:00,12:11:39,4.19,0.67,-63520.33,63521,31600,643.35,633.2,644.7,614.95,628.08,1.306983702070714,8.300000000000068
AAVAS,02-APR-2026 12:00:00,12:11:38,7.35,0.66,-64556.34,64557,36934,1123.0,1120.0,1131.8,1101.3,1117.41,-0.9874801622288878,-11.200000000000045
ABBOTINDIA,02-APR-2026 12:00:00,12:11:38,4.27,0.02,-1359.98,1360,587,26450.0,26480.0,26550.0,25990.0,26245.61,-0.15100037750094375,-40.0
ABDL,02-APR-2026 12:00:00,12:11:39,7.96,1.92,-188531.08,188533,80298,415.0,410.0,422.9,406.3,413.93,-1.5537895860514794,-6.550000000000011
ABFRL,02-APR-2026 12:00:00,12:11:38,10.78,19.23,-1895162.77,1895182,884134,56.14,56.35,56.9,55.22,56.05,-3.290267011197238,-1.9099999999999966
ABLBL,02-APR-2026 12:00:00,12:11:40,2.69,2.95,-289871.05,289874,130230,91.72,92.8,92.9,90.2,91.37,-1.924721984602221,-1.7999999999999972
ABREL,02-APR-2026 12:00:00,12:11:40,5.55,0.5,-48729.5,48730,23209,1120.3,1151.5,1151.5,1105.2,1114.97,-3.0043290043290085,-34.700000000000045
ABSLAMC,02-APR-2026 12:00:00,12:11:40,4.23,0.48,-46737.52,46738,27637,884.0,895.0,895.0,872.4,881.54,-1.9303305968493432,-17.399999999999977
ACC,02-APR-2026 12:00:00,12:11:40,10.26,0.79,-74991.21,74992,35270,1312.0,1311.0,1319.0,1289.7,1304.88,-1.1973793207319896,-15.900000000000091
ACE,02-APR-2026 12:00:00,12:11:40,8.03,1.03,-98667.97,98669,51081,793.55,792.0,795.75,776.45,783.57,-2.2119531731361732,-17.950000000000045
ACI,02-APR-2026 12:00:00,12:11:40,2.06,0.36,-35577.64,35578,17127,575.9,580.0,580.0,567.85,571.9,-0.9119064005505967,-5.300000000000068
ACMESOLAR,02-APR-2026 12:00:00,12:11:40,36.61,13.61,-1306963.39,1306977,493888,269.95,266.45,271.85,264.4,269.02,1.180659670164909,3.1499999999999773
ACUTAAS,02-APR-2026 12:00:00,12:11:40,132.74,6.05,-591886.95,591893,216208,2145.0,2281.0,2281.1,2130.3,2193.78,-8.022812057801977,-187.0999999999999
ADANIPOWER,02-APR-2026 12:00:00,12:11:40,255.81,167.84,-16241971.16,16242139,7422638,152.98,154.5,154.9,150.62,152.41,-2.628731462032986,-4.130000000000024
ADVENZYMES,02-APR-2026 12:00:00,12:11:41,1.69,0.63,-56583.37,56584,31411,269.25,268.0,270.0,260.0,266.06,1.0698198198198285,2.8500000000000227
AEGISLOG,02-APR-2026 12:00:00,12:11:41,13.41,2.28,-220295.72,220298,121565,592.75,601.0,601.55,585.1,589.32,-1.764998342724557,-10.649999999999977
AEGISVOPAK,02-APR-2026 12:00:00,12:11:42,2.58,1.59,-152391.41,152393,67587,163.55,164.75,164.75,160.91,162.8,-2.5734199082623417,-4.319999999999993
AETHER,02-APR-2026 12:00:00,12:11:42,18.07,1.67,-163420.33,163422,58162,1094.7,1119.7,1119.7,1065.6,1082.51,-1.9086021505376305,-21.299999999999955
AFCONS,02-APR-2026 12:00:00,12:11:42,2.03,0.73,-71378.27,71379,23305,279.45,281.9,281.95,274.2,276.5,-1.0446175637393729,-2.9499999999999886
AFFLE,02-APR-2026 12:00:00,12:11:42,6.38,0.45,-44504.55,44505,16026,1414.4,1432.5,1432.5,1400.8,1414.33,-1.600111312091276,-23.0
AGARWALEYE,02-APR-2026 12:00:00,12:11:42,1.02,0.25,-24018.75,24019,16928,414.5,416.0,417.9,410.5,413.48,-1.1918951132300357,-5.0
AGI,02-APR-2026 12:00:00,12:11:42,2.43,0.5,-48669.5,48670,24372,495.6,499.0,499.0,481.0,487.46,-1.4221780208851273,-7.149999999999977
AHLUCONT,02-APR-2026 12:00:00,12:11:42,1.22,0.18,-17022.82,17023,8931,675.95,670.0,676.9,659.45,665.86,-0.4858299595141634,-3.2999999999999545
AIAENG,02-APR-2026 12:00:00,12:11:42,4.04,0.11,-11116.89,11117,5294,3640.4,3611.3,3646.4,3555.2,3592.61,-1.102961151860905,-40.59999999999991
