Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,28-JAN-2026 15:00:00,15:11:37,4.42,0.01,-1126.99,1127,618,33850.0,33075.0,33895.0,33075.0,33550.42,2.3431594860166287,775.0
AADHARHFC,28-JAN-2026 15:00:00,15:11:38,15.99,3.38,-323656.62,323660,239197,475.55,475.0,475.95,468.4,473.6,0.21072595090085344,1.0
AARTIDRUGS,28-JAN-2026 15:00:00,15:11:38,5.17,1.37,-122735.63,122737,61671,383.25,368.0,387.5,367.5,376.94,4.144021739130435,15.25
AARTIIND,28-JAN-2026 15:00:00,15:11:38,15.38,4.35,-418049.65,418054,190057,355.85,350.15,356.7,350.15,353.41,1.6278737683849909,5.7000000000000455
AARTIPHARM,28-JAN-2026 15:00:00,15:11:38,8.76,1.15,-111223.85,111225,61133,762.05,766.0,771.6,757.65,764.57,-0.5805609915199015,-4.4500000000000455
AAVAS,28-JAN-2026 15:00:00,15:11:38,17.21,1.16,-112686.84,112688,59927,1494.1,1470.0,1520.0,1448.0,1489.41,0.5721593968766828,8.5
ABBOTINDIA,28-JAN-2026 15:00:00,15:11:38,7.81,0.03,-2523.97,2524,1376,27555.0,27895.0,27895.0,27515.0,27668.15,-0.46956835831677807,-130.0
ABDL,28-JAN-2026 15:00:00,15:11:38,25.7,5.63,-541572.37,541578,323806,463.0,454.2,463.5,448.5,456.66,1.948695364967527,8.850000000000023
ABFRL,28-JAN-2026 15:00:00,15:11:38,49.02,76.99,-7348682.01,7348759,3264870,65.16,61.5,65.47,61.16,63.68,5.317601422337157,3.289999999999999
ABLBL,28-JAN-2026 15:00:00,15:11:39,14.9,14.51,-1341283.49,1341298,650013,103.21,102.44,103.87,101.45,102.67,0.7418252806246861,0.7599999999999909
ABREL,28-JAN-2026 15:00:00,15:11:39,26.29,2.02,-192000.98,192003,58687,1309.2,1268.9,1323.7,1268.9,1299.9,3.1759791945779767,40.299999999999955
ABSLAMC,28-JAN-2026 15:00:00,15:11:39,6.69,0.86,-80124.14,80125,42736,779.45,785.0,788.5,772.35,778.13,0.038503497401022685,0.3000000000000682
ACC,28-JAN-2026 15:00:00,15:11:39,52.04,3.09,-291669.91,291673,69021,1685.3,1688.0,1704.2,1669.1,1684.25,-0.15403756146691963,-2.6000000000001364
ACE,28-JAN-2026 15:00:00,15:11:39,12.86,1.58,-148086.42,148088,66770,829.0,812.75,832.25,799.15,813.32,2.5419011689034514,20.549999999999955
ACI,28-JAN-2026 15:00:00,15:11:39,7.16,1.27,-115833.73,115835,51471,565.0,569.0,571.6,556.0,563.86,-0.6331340133661665,-3.6000000000000227
ACMESOLAR,28-JAN-2026 15:00:00,15:11:39,12.97,6.14,-596341.86,596348,245202,216.0,209.0,216.9,205.86,211.05,4.242073259012591,8.789999999999992
ACUTAAS,28-JAN-2026 15:00:00,15:11:39,174.8,9.66,-747283.34,747293,328733,1849.2,1748.0,1869.0,1729.0,1810.29,7.013888888888892,121.20000000000005
ADANIPOWER,28-JAN-2026 15:00:00,15:11:39,176.06,131.21,-11926869.79,11927001,6170979,134.64,135.14,135.45,133.6,134.18,0.10408921933084488,0.13999999999998636
ADVENZYMES,28-JAN-2026 15:00:00,15:11:40,3.2,1.16,-113454.84,113456,60976,280.45,270.0,282.3,268.1,275.99,5.234521575984987,13.949999999999989
AEGISLOG,28-JAN-2026 15:00:00,15:11:40,31.43,4.5,-438245.5,438250,144598,703.85,668.0,711.55,668.0,698.98,5.366766467065872,35.85000000000002
AEGISVOPAK,28-JAN-2026 15:00:00,15:11:40,41.99,19.6,-1887569.4,1887589,975693,212.44,225.0,225.0,212.1,214.24,-3.5984934428461255,-7.930000000000007
