Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,23-JAN-2026 14:00:00,14:11:04,133.13,11.88,-1159837.12,1159849,618102,1114.0,1109.9,1134.1,1100.2,1120.68,0.6960137394920045,7.7000000000000455
ABB,23-JAN-2026 13:00:00,14:11:04,33.6,0.71,-52608.29,52609,28412,4677.0,4760.0,4775.0,4668.5,4714.06,-1.6507202186941436,-78.5
ABCAPITAL,23-JAN-2026 13:00:00,14:11:04,85.59,24.16,-1705791.84,1705816,932189,348.8,354.55,358.0,348.3,354.28,-1.607898448519038,-5.699999999999989
ADANIENSOL,23-JAN-2026 14:00:00,14:11:04,432.57,50.73,-4684600.27,4684651,687265,843.4,925.0,925.0,825.1,852.71,-8.80190311418685,-81.39999999999998
ADANIENT,23-JAN-2026 13:00:00,14:11:04,797.26,40.84,-1335768.16,1335809,482819,1915.0,2080.5,2082.5,1890.3,1952.01,-8.215107361963195,-171.4000000000001
ADANIGREEN,23-JAN-2026 13:00:00,14:11:04,1094.37,133.24,-2946106.76,2946240,1123795,795.8,909.0,909.0,785.0,821.3,-11.998230675660732,-108.5
ADANIPORTS,23-JAN-2026 13:00:00,14:11:04,451.75,33.35,-1429008.65,1429042,706663,1311.9,1417.0,1417.0,1303.3,1354.39,-7.233771743742041,-102.29999999999995
ALKEM,23-JAN-2026 13:00:00,14:11:04,31.94,0.55,-39592.45,39593,22815,5771.5,5785.0,5811.5,5743.5,5784.8,0.2257532343492229,13.0
AMBER,23-JAN-2026 13:00:00,14:11:04,83.29,1.47,-125373.53,125375,50374,5588.5,5742.0,5779.5,5580.5,5670.26,-2.5034891835310535,-143.5
AMBUJACEM,23-JAN-2026 13:00:00,14:11:05,184.79,35.08,-1315924.92,1315960,798114,515.9,546.65,548.5,513.5,526.72,-5.6165386022685775,-30.700000000000045
ANGELONE,23-JAN-2026 13:00:00,14:11:05,106.59,4.15,-327714.85,327719,93473,2528.0,2566.6,2604.9,2527.9,2567.8,-1.5039351671471952,-38.59999999999991
APLAPOLLO,23-JAN-2026 13:00:00,14:11:05,366.34,17.95,-1663150.05,1663168,572287,2012.6,2000.0,2070.6,2000.0,2041.09,1.8522267206477687,36.59999999999991
APOLLOHOSP,23-JAN-2026 14:00:00,14:11:05,241.57,3.56,-347199.44,347203,229687,6798.5,6810.0,6836.0,6696.5,6786.99,0.022068559658672944,1.5
ASHOKLEY,23-JAN-2026 14:00:00,14:11:05,534.06,272.42,-26901549.58,26901822,8262636,193.9,192.0,199.21,190.0,196.04,1.9024595333193215,3.6200000000000045
ASIANPAINT,23-JAN-2026 14:00:00,14:11:05,355.85,12.92,-1218448.08,1218461,604297,2732.2,2703.8,2782.9,2690.8,2754.23,1.0503735483393606,28.399999999999636
ASTRAL,23-JAN-2026 14:00:00,14:11:05,38.7,2.76,-273352.24,273355,137059,1382.1,1413.0,1425.3,1379.1,1402.11,-2.2006793093688177,-31.100000000000136
AUBANK,23-JAN-2026 13:00:00,14:11:05,205.26,20.9,-563762.1,563783,262512,969.3,1005.0,1006.9,965.85,982.1,-3.1232821947928637,-31.25
AUROPHARMA,23-JAN-2026 14:00:00,14:11:05,36.12,3.17,-296595.83,296599,141903,1125.3,1145.3,1150.5,1120.8,1139.19,-1.7462673535318256,-20.0
AXISBANK,23-JAN-2026 14:00:00,14:11:06,572.79,44.78,-4325383.22,4325428,2982685,1264.4,1297.0,1299.0,1261.6,1279.23,-2.3478529502625785,-30.399999999999864
BAJAJ-AUTO,23-JAN-2026 13:00:00,14:11:06,130.6,1.38,-115063.62,115065,46117,9420.0,9390.0,9548.0,9335.0,9454.85,0.5336179295624333,50.0
BAJAJFINSV,23-JAN-2026 14:00:00,14:11:06,153.18,7.77,-755709.23,755717,492417,1952.0,1993.1,1994.9,1950.6,1970.75,-2.0621142943153834,-41.09999999999991
BAJAJHLDNG,23-JAN-2026 13:00:00,14:11:06,122.09,1.14,-104184.86,104186,91460,10625.0,10767.0,10785.0,10596.0,10708.87,-1.0246856078248718,-110.0
BAJFINANCE,23-JAN-2026 13:00:00,14:11:07,451.73,48.2,-3788609.8,3788658,2787960,928.7,942.85,951.4,926.75,937.21,-1.5007689452192794,-14.149999999999977
BANDHANBNK,23-JAN-2026 13:00:00,14:11:07,843.9,566.04,-49674207.96,49674774,24302216,149.48,150.2,152.15,145.1,149.09,4.927699003228963,7.019999999999982
BANKBARODA,23-JAN-2026 13:00:00,14:11:07,159.77,53.03,-4333803.97,4333857,2385909,297.15,306.45,306.45,296.95,301.28,-2.669505404520155,-8.150000000000034
BANKINDIA,23-JAN-2026 13:00:00,14:11:07,189.71,116.3,-9767222.7,9767339,4746808,160.39,166.16,166.3,160.28,163.11,-3.6233625766133892,-6.030000000000001
BDL,23-JAN-2026 13:00:00,14:11:07,83.57,5.83,-425598.17,425604,194304,1416.0,1454.0,1457.5,1412.2,1434.21,-2.425578831312021,-35.200000000000045
BEL,23-JAN-2026 13:00:00,14:11:07,327.59,79.13,-6105536.87,6105616,3158278,410.0,419.0,419.0,408.5,413.96,-1.749341001677453,-7.300000000000011
BHARATFORG,23-JAN-2026 13:00:00,14:11:07,67.18,4.72,-354153.28,354158,173628,1404.3,1435.0,1444.5,1402.1,1423.91,-1.9001047851903632,-27.200000000000045
BHARTIARTL,23-JAN-2026 13:00:00,14:11:07,460.06,22.99,-1627272.01,1627295,1092312,1989.5,2009.0,2011.7,1981.1,2000.81,-0.6343022675057459,-12.700000000000045
BHEL,23-JAN-2026 13:00:00,14:11:08,114.48,46.03,-3216465.97,3216512,1171541,243.95,255.55,255.55,243.5,248.69,-3.0212681375472163,-7.600000000000023
BIOCON,23-JAN-2026 13:00:00,14:11:08,48.72,13.1,-1058195.9,1058209,576437,367.95,372.55,375.8,365.3,371.88,-1.35388739946381,-5.050000000000011
BLUESTARCO,23-JAN-2026 13:00:00,14:11:08,32.03,1.85,-122637.15,122639,66704,1716.9,1709.3,1745.0,1708.1,1727.73,0.4446264552740968,7.600000000000136
BOSCHLTD,23-JAN-2026 13:00:00,14:11:08,64.29,0.18,-14635.82,14636,7198,35320.0,35865.0,35865.0,35270.0,35455.26,-1.0921310557266872,-390.0
BPCL,23-JAN-2026 13:00:00,14:11:08,136.54,38.27,-3258905.73,3258944,1740804,352.1,356.0,361.9,351.75,356.81,-0.5788507694479612,-2.0499999999999545
BRITANNIA,23-JAN-2026 13:00:00,14:11:08,49.12,0.83,-64033.17,64034,33132,5871.0,5950.0,5964.0,5856.5,5897.27,-1.02832097100472,-61.0
BSE,23-JAN-2026 13:00:00,14:11:09,460.09,17.02,-1391441.98,1391459,347017,2686.0,2722.0,2742.0,2677.9,2702.84,-0.8343793841837078,-22.59999999999991
CAMS,23-JAN-2026 13:00:00,14:11:09,87.86,12.6,-924703.4,924716,440598,682.4,709.2,717.95,679.6,697.0,-3.581773225008834,-25.350000000000023
CANBK,23-JAN-2026 13:00:00,14:11:09,293.78,189.21,-14728314.79,14728504,7953440,152.73,155.7,156.78,152.7,155.26,-1.260667183863471,-1.950000000000017
CDSL,23-JAN-2026 14:00:00,14:11:09,114.05,8.39,-810736.61,810745,265553,1336.8,1356.6,1374.0,1335.1,1359.5,-1.4595311808934066,-19.799999999999955
CGPOWER,23-JAN-2026 13:00:00,14:11:09,156.75,28.03,-2022594.97,2022623,1146994,551.45,574.0,576.2,550.1,559.18,-3.9703961689159697,-22.799999999999955
CHOLAFIN,23-JAN-2026 13:00:00,14:11:09,123.6,7.45,-643476.55,643484,434775,1647.8,1664.0,1667.0,1639.4,1658.82,-0.9735576923076951,-16.200000000000045
CIPLA,23-JAN-2026 14:00:00,14:11:09,587.06,43.61,-3887065.39,3887109,1588489,1330.0,1372.2,1385.9,1303.0,1346.08,-2.948044366608296,-40.40000000000009
COALINDIA,23-JAN-2026 13:00:00,14:11:09,208.53,49.63,-4231141.37,4231191,2666896,418.6,424.0,425.8,415.4,420.14,-1.0869565217391224,-4.599999999999966
COFORGE,23-JAN-2026 13:00:00,14:11:09,483.39,29.18,-2269931.82,2269961,1020906,1637.8,1673.9,1710.0,1629.4,1656.2,-2.9566866149197186,-49.90000000000009
COLPAL,23-JAN-2026 13:00:00,14:11:10,38.24,1.76,-115621.24,115623,50930,2171.5,2185.0,2185.9,2158.1,2171.37,-0.37162782161864144,-8.099999999999909
CONCOR,23-JAN-2026 13:00:00,14:11:10,80.35,16.41,-893752.59,893769,542372,485.95,495.95,497.85,485.35,489.75,-1.6992009709719904,-8.400000000000034
CROMPTON,23-JAN-2026 13:00:00,14:11:10,57.34,25.12,-1941938.88,1941964,903687,224.95,232.8,232.8,224.1,228.3,-2.0465926409754047,-4.700000000000017
CUMMINSIND,23-JAN-2026 14:00:00,14:11:10,123.11,3.07,-300337.93,300341,170707,3955.7,4108.0,4108.0,3951.0,4016.27,-2.755789370175534,-112.10000000000036
DABUR,23-JAN-2026 14:00:00,14:11:10,110.75,20.94,-2076399.06,2076420,1462733,520.85,525.35,533.0,520.6,528.85,-0.8565718092700104,-4.5
DALBHARAT,23-JAN-2026 14:00:00,14:11:10,50.07,2.36,-233570.64,233573,138101,2096.7,2138.0,2143.9,2095.0,2125.53,-2.192470961421841,-47.0
DELHIVERY,23-JAN-2026 14:00:00,14:11:10,52.91,13.34,-1323611.66,1323625,373030,389.8,391.95,403.4,389.2,396.63,-0.012825445684240443,-0.05000000000001137
DIVISLAB,23-JAN-2026 13:00:00,14:11:10,158.83,2.62,-209963.38,209966,143054,6001.5,6099.5,6145.0,5987.0,6055.18,-1.1447866908252347,-69.5
DIXON,23-JAN-2026 13:00:00,14:11:11,413.77,3.93,-336718.07,336722,111784,10390.0,10575.0,10664.0,10372.0,10522.61,-1.1605783866057837,-122.0
DLF,23-JAN-2026 13:00:00,14:11:11,535.79,88.34,-6991616.66,6991705,3543076,591.6,620.0,622.0,590.6,606.5,-3.5382357736833416,-21.699999999999932
DMART,23-JAN-2026 13:00:00,14:11:11,42.0,1.13,-78072.87,78074,38425,3679.9,3724.1,3738.9,3678.1,3714.94,-1.1868639402808685,-44.19999999999982
DRREDDY,23-JAN-2026 13:00:00,14:11:11,408.05,32.9,-2740347.1,2740380,1175811,1239.1,1230.0,1250.8,1225.0,1240.42,1.7741273100615942,21.59999999999991
EICHERMOT,23-JAN-2026 13:00:00,14:11:11,130.75,1.86,-147513.14,147515,66593,7013.0,7088.5,7095.0,6986.0,7031.44,-0.5107107391119308,-36.0
ETERNAL,23-JAN-2026 14:00:00,14:11:12,1594.27,597.73,-56907835.27,56908433,27179600,260.15,276.95,277.0,258.55,266.72,-5.708590068865531,-15.75
EXIDEIND,23-JAN-2026 13:00:00,14:11:12,28.11,8.45,-664709.55,664718,223270,326.8,334.25,337.35,326.5,332.86,-2.2288706058339534,-7.449999999999989
FEDERALBNK,23-JAN-2026 13:00:00,14:11:12,254.62,90.28,-6536537.72,6536628,3576157,281.1,283.2,284.85,279.9,282.04,-0.3897944720056577,-1.099999999999966
FORTIS,23-JAN-2026 13:00:00,14:11:12,160.4,18.76,-1546099.24,1546118,824166,848.8,851.95,864.45,844.0,855.08,0.873492186107304,7.349999999999909
GAIL,23-JAN-2026 13:00:00,14:11:12,90.4,55.8,-4613415.2,4613471,2641509,160.19,165.0,165.04,160.11,162.01,-2.066393592957141,-3.3799999999999955
GLENMARK,23-JAN-2026 13:00:00,14:11:12,64.16,3.21,-230034.79,230038,120348,1975.0,2000.0,2022.9,1969.9,1996.39,-1.1115561786501125,-22.200000000000045
GMRAIRPORT,23-JAN-2026 14:00:00,14:11:12,37.66,40.06,-3834991.94,3835032,2073610,92.19,95.23,95.39,92.16,94.01,-3.0599369085173467,-2.9099999999999966
GODREJCP,23-JAN-2026 14:00:00,14:11:12,71.43,5.74,-551488.26,551494,201634,1239.8,1253.5,1256.4,1235.6,1243.67,-0.497592295345108,-6.2000000000000455
GODREJPROP,23-JAN-2026 14:00:00,14:11:13,264.52,16.66,-1589492.34,1589509,756206,1554.5,1638.0,1638.0,1551.9,1587.32,-4.06689706245372,-65.90000000000009
GRASIM,23-JAN-2026 13:00:00,14:11:13,137.18,4.94,-396765.06,396770,281435,2756.9,2789.9,2805.0,2752.5,2774.72,-1.1013057827521817,-30.699999999999818
HAL,23-JAN-2026 14:00:00,14:11:13,217.4,5.02,-489134.98,489140,262816,4314.6,4375.0,4375.0,4297.5,4330.14,-0.886704033814193,-38.599999999999454
HAVELLS,23-JAN-2026 13:00:00,14:11:13,70.14,5.39,-427936.61,427942,180464,1288.4,1324.0,1324.0,1286.6,1302.29,-1.4834072488147931,-19.399999999999864
HCLTECH,23-JAN-2026 13:00:00,14:11:13,224.09,13.09,-901196.91,901210,581283,1703.3,1712.7,1721.0,1702.4,1711.76,0.011743291644650666,0.20000000000004547
HDFCAMC,23-JAN-2026 14:00:00,14:11:13,59.59,2.4,-233156.6,233159,120199,2444.3,2513.0,2513.0,2442.5,2478.99,-2.18496138300852,-54.59999999999991
HDFCBANK,23-JAN-2026 13:00:00,14:11:13,1891.69,206.15,-15034965.85,15035172,11464849,909.95,920.0,926.1,909.25,917.63,-0.952432785457712,-8.75
HDFCLIFE,23-JAN-2026 13:00:00,14:11:14,165.54,23.06,-1945627.94,1945651,1503481,714.15,721.1,723.0,714.0,718.0,-1.510136532892021,-10.950000000000045
HEROMOTOCO,23-JAN-2026 13:00:00,14:11:14,199.62,3.66,-326293.34,326297,191099,5402.5,5514.0,5524.5,5392.0,5446.93,-1.566912635510613,-86.0
HINDALCO,23-JAN-2026 14:00:00,14:11:14,445.59,46.58,-4503270.42,4503317,2583346,949.75,955.0,963.9,948.5,956.59,0.561173169569586,5.2999999999999545
HINDPETRO,23-JAN-2026 13:00:00,14:11:14,204.11,47.98,-4189196.02,4189244,2636338,416.15,430.0,431.7,415.7,425.37,-2.7004909983633416,-11.550000000000011
HINDUNILVR,23-JAN-2026 13:00:00,14:11:14,235.9,9.75,-801177.25,801187,431242,2418.3,2400.0,2434.3,2376.8,2418.33,1.1587049276332415,27.700000000000273
HINDZINC,23-JAN-2026 13:00:00,14:11:14,1952.9,278.24,-23234383.76,23234662,7031649,699.75,695.0,710.0,688.05,701.88,4.713804713804714,31.5
HUDCO,23-JAN-2026 13:00:00,14:11:14,91.45,45.79,-1590486.21,1590532,630459,195.89,207.25,207.74,194.1,199.72,-5.417411037612876,-11.220000000000027
ICICIBANK,23-JAN-2026 13:00:00,14:11:14,1285.91,95.58,-6955423.42,6955519,5460852,1346.9,1340.5,1355.2,1335.7,1345.42,0.1040505388331543,1.400000000000091
ICICIGI,23-JAN-2026 13:00:00,14:11:15,176.42,9.69,-663941.31,663951,432917,1806.8,1815.3,1830.0,1794.3,1820.82,-0.9809831753164954,-17.90000000000009
ICICIPRULI,23-JAN-2026 14:00:00,14:11:15,34.26,5.29,-518608.71,518614,337424,640.4,653.0,653.0,640.3,647.31,-1.9520783893439486,-12.75
IDEA,23-JAN-2026 13:00:00,14:11:15,386.4,3818.17,-282757818.83,282761637,71691857,9.98,10.29,10.29,9.93,10.12,-1.9646365422396788,-0.1999999999999993
IDFCFIRSTB,23-JAN-2026 13:00:00,14:11:15,159.18,189.19,-14832544.81,14832734,9342253,83.0,84.34,85.13,82.91,84.14,-1.425178147268412,-1.2000000000000028
IEX,23-JAN-2026 13:00:00,14:11:15,76.57,58.68,-4187845.32,4187904,1610791,128.21,131.4,132.45,128.1,130.49,-2.1745765298336597,-2.8499999999999943
IIFL,23-JAN-2026 13:00:00,14:11:15,666.78,121.07,-10671977.93,10672099,3395081,534.75,550.0,567.9,531.25,550.74,-0.7424593967517401,-4.0
