Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,30-MAR-2026 11:00:00,11:11:38,3.71,0.01,-1204.99,1205,608,30290.0,30855.0,30900.0,30235.0,30465.43,-1.8629515632593554,-575.0
AADHARHFC,30-MAR-2026 11:00:00,11:11:38,5.48,1.22,-111024.78,111026,64806,446.95,442.6,455.95,442.6,449.48,-2.059822504656521,-9.400000000000034
AARTIDRUGS,30-MAR-2026 11:00:00,11:11:38,2.74,0.84,-81571.16,81572,45822,324.35,328.0,333.0,323.05,327.25,-1.92016933776836,-6.349999999999966
AARTIIND,30-MAR-2026 11:00:00,11:11:38,22.18,5.45,-507122.55,507128,380280,402.0,413.5,413.5,401.4,406.78,-3.689506468615232,-15.399999999999977
AARTIPHARM,30-MAR-2026 11:00:00,11:11:38,11.76,1.95,-191114.05,191116,111888,596.5,611.3,611.3,595.2,601.75,-2.028414223536178,-12.350000000000023
AAVAS,30-MAR-2026 11:00:00,11:11:38,9.62,0.89,-82477.11,82478,48149,1092.6,1090.0,1098.9,1073.1,1083.95,-1.60302593659944,-17.800000000000182
ABBOTINDIA,30-MAR-2026 11:00:00,11:11:38,9.29,0.04,-3552.96,3553,2040,25810.0,26055.0,26200.0,25785.0,25975.11,-1.2435431413812894,-325.0
ABDL,30-MAR-2026 11:00:00,11:11:38,20.29,5.04,-497369.96,497375,201564,399.6,395.1,414.7,388.0,402.99,0.6422364941443172,2.5500000000000114
ABFRL,30-MAR-2026 11:00:00,11:11:38,12.94,23.03,-2060257.97,2060281,975298,55.81,56.0,57.15,55.36,56.17,-2.173531989482901,-1.2399999999999949
ABLBL,30-MAR-2026 11:00:00,11:11:39,4.74,5.28,-496984.72,496990,279232,88.67,91.01,91.21,88.61,89.68,-3.5986083931289436,-3.3100000000000023
ABREL,30-MAR-2026 11:00:00,11:11:40,8.67,0.78,-74696.22,74697,31350,1121.0,1130.0,1133.7,1088.1,1115.9,-0.8578756522508221,-9.700000000000045
ABSLAMC,30-MAR-2026 11:00:00,11:11:40,8.16,0.92,-87400.08,87401,41101,875.45,895.0,899.7,872.3,888.05,-3.0455728445650365,-27.5
ACC,30-MAR-2026 11:00:00,11:11:40,28.59,2.22,-214804.78,214807,121477,1276.7,1305.1,1306.5,1276.0,1287.12,-2.8682288496652495,-37.700000000000045
ACE,30-MAR-2026 11:00:00,11:11:40,15.9,2.07,-200615.93,200618,112525,762.0,775.0,779.5,755.8,768.45,-2.3952862815422113,-18.700000000000045
ACI,30-MAR-2026 11:00:00,11:11:40,3.03,0.51,-49492.49,49493,23795,589.5,605.0,605.0,586.75,594.87,-3.1065088757396415,-18.899999999999977
ACMESOLAR,30-MAR-2026 11:00:00,11:11:40,28.08,10.48,-995970.52,995981,352788,262.54,269.31,272.97,261.69,268.17,-2.5500167031661793,-6.8700000000000045
ACUTAAS,30-MAR-2026 11:00:00,11:11:40,28.76,1.13,-107944.87,107946,57038,2533.3,2515.0,2560.0,2500.0,2544.31,-0.4597249508840793,-11.699999999999818
ADANIPOWER,30-MAR-2026 11:00:00,11:11:40,163.84,106.43,-10068772.57,10068879,4551545,152.33,152.1,156.45,151.21,153.96,-1.0330041580041418,-1.589999999999975
ADVENZYMES,30-MAR-2026 11:00:00,11:11:41,1.5,0.58,-56011.42,56012,38485,256.65,265.0,265.0,256.55,260.04,-3.4787514103046258,-9.25
AEGISLOG,30-MAR-2026 11:00:00,11:11:41,30.2,4.87,-476939.13,476944,228547,609.4,610.0,633.45,601.3,619.46,-0.42483660130719325,-2.6000000000000227
AEGISVOPAK,30-MAR-2026 11:00:00,11:11:41,5.11,3.06,-301235.94,301239,158882,163.57,171.0,171.12,163.15,167.0,-4.840304846122517,-8.319999999999993
AETHER,30-MAR-2026 11:00:00,11:11:41,19.71,1.71,-163188.29,163190,57553,1121.25,1150.5,1179.0,1118.95,1149.93,-4.195326184474722,-49.09999999999991
AFCONS,30-MAR-2026 11:00:00,11:11:41,6.44,2.34,-229700.66,229703,153821,275.1,278.15,279.85,272.45,275.16,-2.4813895781637716,-7.0
AFFLE,30-MAR-2026 11:00:00,11:11:41,34.35,2.36,-228240.64,228243,101967,1437.7,1425.7,1474.4,1410.2,1454.14,-0.5808726920683123,-8.399999999999864
AGARWALEYE,30-MAR-2026 11:00:00,11:11:41,1.88,0.46,-43532.54,43533,28669,412.2,401.0,413.95,401.0,410.02,0.5979255643685146,2.4499999999999886
