Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,11-MAR-2026 11:00:00,11:11:37,2.2,0.01,-602.99,603,358,34545.0,34075.0,34600.0,34045.0,34326.26,1.6777041942604858,570.0
AADHARHFC,11-MAR-2026 11:00:00,11:11:38,1.47,0.31,-27837.69,27838,11925,475.6,476.3,479.85,473.4,476.12,-0.9373047281816288,-4.5
AARTIDRUGS,11-MAR-2026 11:00:00,11:11:38,1.08,0.3,-29222.7,29223,18112,358.35,353.45,362.45,350.15,359.7,1.3863347008063471,4.900000000000034
AARTIIND,11-MAR-2026 11:00:00,11:11:38,8.91,2.09,-160109.91,160112,78053,425.0,426.05,429.85,422.15,427.02,-0.5615348619560078,-2.3999999999999773
AARTIPHARM,11-MAR-2026 11:00:00,11:11:38,1.78,0.26,-25383.74,25384,15269,695.75,686.0,699.8,686.0,695.88,1.3178971894568159,9.049999999999955
AAVAS,11-MAR-2026 11:00:00,11:11:38,2.84,0.24,-22148.76,22149,14472,1204.0,1231.0,1231.0,1200.0,1209.43,-1.3195639701663724,-16.09999999999991
ABBOTINDIA,11-MAR-2026 11:00:00,11:11:38,3.64,0.01,-1268.99,1269,707,26805.0,27000.0,27095.0,26800.0,26952.97,-0.01864975755315181,-5.0
ABDL,11-MAR-2026 11:00:00,11:11:38,4.15,0.86,-83611.14,83612,53901,482.55,480.5,487.5,477.55,483.49,0.9202133221792397,4.400000000000034
ABFRL,11-MAR-2026 10:00:00,11:11:38,10.67,17.02,-1143181.98,1143199,600969,62.57,61.7,63.49,61.34,62.7,1.3771872974724586,0.8500000000000014
ABLBL,11-MAR-2026 11:00:00,11:11:39,63.21,60.45,-6037935.55,6037996,5723023,103.3,103.5,105.54,102.75,104.57,-0.6826266705124584,-0.710000000000008
ABREL,11-MAR-2026 11:00:00,11:11:39,9.1,0.76,-72304.24,72305,40410,1199.4,1176.2,1209.4,1174.2,1195.23,1.9811240540770498,23.300000000000182
ABSLAMC,11-MAR-2026 11:00:00,11:11:39,105.25,10.43,-1010195.57,1010206,357754,1002.5,989.95,1022.95,988.0,1008.88,2.741480912118883,26.75
ACC,11-MAR-2026 11:00:00,11:11:39,15.43,1.04,-99071.96,99073,55729,1475.3,1481.0,1497.4,1470.1,1482.58,0.0881953867028463,1.2999999999999545
ACE,11-MAR-2026 11:00:00,11:11:39,5.44,0.63,-56814.37,56815,23522,858.3,862.95,879.6,855.1,866.75,-0.16284750494359554,-1.400000000000091
ACI,11-MAR-2026 11:00:00,11:11:39,1.95,0.36,-34454.64,34455,24673,538.5,548.7,553.5,538.45,544.9,-1.849995443360973,-10.149999999999977
ACMESOLAR,11-MAR-2026 11:00:00,11:11:39,2.39,1.05,-104328.95,104330,57449,226.7,224.5,229.1,222.79,227.0,1.146655958595455,2.569999999999993
ACUTAAS,11-MAR-2026 11:00:00,11:11:39,29.02,1.3,-125549.7,125551,66367,2214.4,2229.9,2259.6,2202.0,2230.94,-0.6059517931684546,-13.5
ADANIPOWER,11-MAR-2026 11:00:00,11:11:39,125.11,88.99,-8178928.01,8179017,4235382,139.8,139.2,142.09,138.68,140.59,0.6189722182237035,0.8600000000000136
ADVENZYMES,11-MAR-2026 11:00:00,11:11:40,3.49,1.16,-116219.84,116221,66371,296.1,293.2,303.9,293.0,299.47,1.5083990401097136,4.400000000000034
AEGISLOG,11-MAR-2026 11:00:00,11:11:40,6.12,0.95,-91291.05,91292,60120,642.55,650.0,650.2,640.5,645.51,-0.5879167633635133,-3.800000000000068
AEGISVOPAK,11-MAR-2026 11:00:00,11:11:41,4.37,2.22,-204437.78,204440,120611,197.36,194.69,199.09,193.18,197.05,1.6795466254508087,3.2600000000000193
AETHER,11-MAR-2026 11:00:00,11:11:41,11.21,1.1,-106647.9,106649,76794,1015.7,1015.0,1044.0,999.05,1015.28,1.4178731902146826,14.200000000000045
AFCONS,11-MAR-2026 11:00:00,11:11:41,29.98,10.31,-1001671.69,1001682,248055,283.95,277.0,300.95,276.5,290.66,2.675827156029643,7.399999999999977
AFFLE,11-MAR-2026 11:00:00,11:11:41,30.07,2.13,-207492.87,207495,144224,1422.0,1396.1,1427.0,1391.2,1413.19,1.6731016731016797,23.40000000000009
AGARWALEYE,11-MAR-2026 11:00:00,11:11:41,1.08,0.24,-22723.76,22724,12789,446.7,445.95,451.45,442.1,448.21,0.08962581223391827,0.39999999999997726
AGI,11-MAR-2026 11:00:00,11:11:41,6.0,1.13,-108586.87,108588,55296,537.6,516.7,540.0,510.05,530.54,5.411764705882358,27.600000000000023
AHLUCONT,11-MAR-2026 11:00:00,11:11:41,3.57,0.47,-41693.53,41694,28993,769.5,763.2,774.9,757.15,767.74,0.8254716981132014,6.2999999999999545
AIAENG,11-MAR-2026 11:00:00,11:11:41,5.65,0.15,-15059.85,15060,5659,3722.1,3780.0,3780.0,3685.0,3717.89,-1.7345160779344282,-65.70000000000027
AIIL,11-MAR-2026 11:00:00,11:11:42,62.21,13.53,-1294451.47,1294465,446380,453.1,485.95,485.95,450.0,459.75,-6.836640279634008,-33.25
AJANTPHARM,11-MAR-2026 11:00:00,11:11:42,11.04,0.36,-34685.64,34686,21751,3067.2,3022.0,3081.6,3010.4,3056.57,2.2434081136037776,67.29999999999973
AJAXENGG,11-MAR-2026 11:00:00,11:11:42,1.48,0.3,-28848.7,28849,16858,482.9,496.6,496.6,482.9,488.53,-1.7697314890154687,-8.700000000000045
AKUMS,11-MAR-2026 11:00:00,11:11:42,3.7,0.74,-67335.26,67336,39964,503.0,503.9,505.8,494.0,500.54,0.4794246903715496,2.3999999999999773
AKZOINDIA,11-MAR-2026 11:00:00,11:11:42,1.69,0.06,-5742.94,5743,2245,2853.5,2895.3,2920.0,2840.9,2879.95,-1.368773979468387,-39.59999999999991
ALIVUS,11-MAR-2026 11:00:00,11:11:42,2.69,0.29,-24037.71,24038,16022,948.8,940.65,952.0,928.7,940.29,0.8664221548928909,8.149999999999977
ALKYLAMINE,11-MAR-2026 11:00:00,11:11:42,2.23,0.16,-15572.84,15573,7883,1352.4,1331.0,1367.9,1331.0,1353.49,1.5620306398317951,20.800000000000182
ALLCARGO,11-MAR-2026 11:00:00,11:11:43,1.37,17.27,-1675548.73,1675566,1031888,7.95,8.03,8.03,7.86,7.95,-0.99626400996263,-0.07999999999999918
ALOKINDS,11-MAR-2026 11:00:00,11:11:43,2.35,17.4,-1689790.6,1689808,786347,13.45,13.3,13.63,13.29,13.51,1.7397881996974178,0.22999999999999865
ANANDRATHI,11-MAR-2026 11:00:00,11:11:43,10.29,0.33,-31047.67,31048,21071,3140.1,3150.0,3177.2,3135.0,3156.02,-0.49434356878029945,-15.599999999999909
