Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,26-FEB-2026 14:00:00,14:11:37,4.72,0.01,-1265.99,1266,555,36470.0,36545.0,36900.0,36225.0,36576.17,0.0823271130625686,30.0
AADHARHFC,26-FEB-2026 14:00:00,14:11:36,15.87,3.43,-340915.57,340919,198807,468.3,461.0,470.7,454.1,462.82,2.416621104428652,11.050000000000011
AARTIDRUGS,26-FEB-2026 14:00:00,14:11:36,1.79,0.48,-47452.52,47453,27533,371.4,371.4,373.15,369.0,371.4,0.45983229645658336,1.6999999999999886
AARTIIND,26-FEB-2026 14:00:00,14:11:37,12.76,2.8,-274836.2,274839,156543,454.75,455.5,457.9,453.2,455.34,-0.350608085898986,-1.6000000000000227
AARTIPHARM,26-FEB-2026 14:00:00,14:11:37,4.57,0.64,-60581.36,60582,34575,717.6,709.0,720.4,702.05,715.06,1.3130029648454142,9.300000000000068
AAVAS,26-FEB-2026 14:00:00,14:11:37,4.4,0.34,-32806.66,32807,24530,1290.5,1286.0,1293.9,1280.0,1289.35,0.3577261062290932,4.599999999999909
ABBOTINDIA,26-FEB-2026 14:00:00,14:11:37,3.37,0.01,-1264.99,1265,848,26325.0,26540.0,26540.0,26265.0,26376.61,-0.3218477849299508,-85.0
ABDL,26-FEB-2026 14:00:00,14:11:37,3.71,0.76,-73132.24,73133,37784,482.45,487.0,494.55,481.55,487.2,-1.5307684457597714,-7.5
ABFRL,26-FEB-2026 14:00:00,14:11:37,6.73,9.75,-948680.25,948690,477588,68.45,69.07,69.9,68.05,68.98,-0.6675373675808935,-0.45999999999999375
ABLBL,26-FEB-2026 14:00:00,14:11:38,4.18,4.02,-385204.98,385209,211444,102.9,105.0,106.22,102.2,104.11,-1.4556598352805938,-1.519999999999996
ABREL,26-FEB-2026 14:00:00,14:11:38,21.0,1.63,-159196.37,159198,79100,1287.2,1262.4,1310.9,1262.4,1292.22,1.964512040557664,24.799999999999955
ABSLAMC,26-FEB-2026 14:00:00,14:11:38,26.57,2.89,-282966.11,282969,161694,907.95,915.0,932.7,907.0,918.08,-0.38946791003839326,-3.5499999999999545
ACC,26-FEB-2026 14:00:00,14:11:38,10.45,0.65,-61928.35,61929,43604,1612.7,1628.0,1630.0,1612.0,1618.25,-0.6896976414803895,-11.200000000000045
