Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,17-FEB-2026 14:00:00,14:11:35,9.84,0.03,-2725.97,2726,1460,36000.0,36000.0,36335.0,35605.0,36006.54,-0.26319434824767973,-95.0
AADHARHFC,17-FEB-2026 14:00:00,14:11:36,6.24,1.36,-133513.64,133515,99854,462.65,465.25,465.95,458.05,460.49,0.12985607618222397,0.5999999999999659
AARTIDRUGS,17-FEB-2026 14:00:00,14:11:36,1.14,0.3,-29805.7,29806,17235,376.05,371.85,377.8,371.7,375.72,1.1294876966518728,4.199999999999989
AARTIIND,17-FEB-2026 14:00:00,14:11:35,12.36,2.73,-267468.27,267471,134614,453.65,451.0,456.95,448.65,452.69,-0.3514552443712296,-1.6000000000000227
AARTIPHARM,17-FEB-2026 14:00:00,14:11:36,5.33,0.74,-71985.26,71986,42485,720.5,717.0,724.7,706.25,720.73,1.3646595385481213,9.700000000000045
AAVAS,17-FEB-2026 14:00:00,14:11:36,5.1,0.39,-38029.61,38030,19838,1311.8,1296.2,1315.6,1293.0,1305.49,1.203517975621039,15.599999999999909
ABBOTINDIA,17-FEB-2026 14:00:00,14:11:36,10.39,0.04,-3871.96,3872,2334,26465.0,26470.0,26590.0,26210.0,26428.82,0.6656523392925067,175.0
ABDL,17-FEB-2026 14:00:00,14:11:35,4.56,0.87,-83162.13,83163,41850,527.7,525.0,531.1,524.25,527.53,0.0853485064011466,0.4500000000000455
ABFRL,17-FEB-2026 14:00:00,14:11:36,23.34,32.32,-3205088.68,3205121,2063684,72.02,72.97,72.97,71.5,72.2,-0.6346578366446026,-0.46000000000000796
ABLBL,17-FEB-2026 14:00:00,14:11:37,3.45,3.11,-305783.89,305787,192582,110.9,111.5,112.3,110.25,111.01,-0.05407354001440885,-0.05999999999998806
ABREL,17-FEB-2026 14:00:00,14:11:37,6.11,0.44,-37991.56,37992,18298,1388.2,1386.0,1404.0,1376.7,1389.9,0.158730158730162,2.2000000000000455
ABSLAMC,17-FEB-2026 14:00:00,14:11:37,14.05,1.59,-156777.41,156779,72809,882.35,880.0,891.5,870.3,881.69,0.6042985006556147,5.300000000000068
ACC,17-FEB-2026 14:00:00,14:11:37,12.19,0.74,-70742.26,70743,27067,1643.0,1633.1,1649.2,1625.7,1640.36,0.6616836172037712,10.799999999999955
ACE,17-FEB-2026 14:00:00,14:11:37,10.17,1.1,-101251.9,101253,52785,922.1,907.85,932.1,901.55,920.78,1.329670329670332,12.100000000000023
ACI,17-FEB-2026 14:00:00,14:11:37,2.61,0.45,-45193.55,45194,24641,573.55,575.8,580.0,568.8,574.55,-0.38211029092488846,-2.2000000000000455
ACMESOLAR,17-FEB-2026 14:00:00,14:11:37,14.29,6.15,-552069.85,552076,243237,236.0,223.0,237.3,223.0,232.51,4.378593542680233,9.900000000000006
ACUTAAS,17-FEB-2026 14:00:00,14:11:37,21.82,1.06,-99310.94,99312,48659,2069.7,2039.0,2078.0,2032.6,2061.93,1.4956845821890825,30.499999999999773
ADANIPOWER,17-FEB-2026 14:00:00,14:11:37,115.15,80.12,-7906083.88,7906164,2855165,143.6,142.54,145.0,141.58,143.73,0.5813546263220453,0.8299999999999841
ADVENZYMES,17-FEB-2026 14:00:00,14:11:38,2.79,0.92,-92152.08,92153,40072,303.05,297.0,310.0,294.0,302.42,2.0542178817982903,6.100000000000023
AEGISLOG,17-FEB-2026 14:00:00,14:11:38,10.32,1.49,-142282.51,142284,96343,695.95,701.3,705.0,689.15,693.14,-1.0310011376564276,-7.25
AEGISVOPAK,17-FEB-2026 14:00:00,14:11:38,31.5,14.5,-1288662.5,1288677,275503,221.56,207.99,222.65,206.4,217.2,7.064849714893208,14.620000000000005
AETHER,17-FEB-2026 14:00:00,14:11:39,5.2,0.53,-52522.47,52523,21607,976.7,965.5,980.9,965.0,971.5,1.12859805342722,10.900000000000091
AFCONS,17-FEB-2026 14:00:00,14:11:38,4.18,1.29,-126787.71,126789,83864,323.35,323.0,326.4,322.6,323.81,-0.9040760036775939,-2.9499999999999886
AFFLE,17-FEB-2026 14:00:00,14:11:39,11.41,0.72,-67465.28,67466,35612,1565.5,1571.0,1595.0,1562.0,1577.53,-0.9866548605401246,-15.599999999999909
AGARWALEYE,17-FEB-2026 14:00:00,14:11:39,1.9,0.42,-37056.58,37057,19182,452.85,458.0,458.65,448.65,453.96,-0.24231743584094417,-1.099999999999966
AGI,17-FEB-2026 14:00:00,14:11:39,7.77,1.29,-119983.71,119985,70571,601.2,609.0,615.0,595.0,604.28,0.29193427308366,1.75
AHLUCONT,17-FEB-2026 14:00:00,14:11:39,6.18,0.77,-76131.23,76132,34819,806.85,799.0,811.25,785.0,800.41,1.7337031900138695,13.75
AIAENG,17-FEB-2026 14:00:00,14:11:40,8.81,0.22,-20688.78,20689,12309,3941.3,3867.1,3959.0,3855.6,3921.57,1.9187504848594625,74.20000000000027
AIIL,17-FEB-2026 14:00:00,14:11:40,5.87,1.18,-115112.82,115114,69840,493.4,500.0,504.2,492.0,495.98,-1.398880895283773,-7.0
AJANTPHARM,17-FEB-2026 14:00:00,14:11:40,10.5,0.35,-34193.65,34194,21517,2951.3,2977.0,2985.0,2936.9,2966.99,0.38093942382913076,11.200000000000273
AJAXENGG,17-FEB-2026 14:00:00,14:11:40,3.77,0.78,-77202.22,77203,29129,490.15,471.25,491.1,469.15,483.2,4.010610079575592,18.899999999999977
AKUMS,17-FEB-2026 14:00:00,14:11:40,58.04,11.71,-1153266.29,1153278,392850,490.8,482.0,505.9,481.0,495.61,2.8499580888516394,13.600000000000023
AKZOINDIA,17-FEB-2026 14:00:00,14:11:40,2.53,0.08,-8297.92,8298,4766,3035.0,3039.0,3039.0,2993.5,3024.51,0.4434736563410144,13.400000000000091
ALIVUS,17-FEB-2026 14:00:00,14:11:40,1.94,0.21,-21117.79,21118,13039,906.95,901.3,909.9,896.9,903.55,0.6268722955730712,5.650000000000091
ALKYLAMINE,17-FEB-2026 14:00:00,14:11:40,3.59,0.23,-22848.77,22849,11825,1550.2,1531.0,1568.0,1515.9,1555.27,1.2540822991508846,19.200000000000045
ALLCARGO,17-FEB-2026 14:00:00,14:11:40,5.02,56.1,-5451360.9,5451417,3930610,8.89,8.95,9.02,8.87,8.94,-0.6703910614524997,-0.05999999999999872
ALOKINDS,17-FEB-2026 14:00:00,14:11:41,2.36,15.67,-1540113.33,1540129,917146,15.04,15.0,15.14,14.93,15.04,0.266666666666661,0.03999999999999915
