Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,20-JAN-2026 14:00:00,14:11:03,149.79,13.14,-1270480.86,1270494,561385,1135.0,1162.0,1163.9,1129.2,1140.05,-2.9997436116571157,-35.09999999999991
ABB,20-JAN-2026 14:00:00,14:11:03,138.26,2.92,-278943.08,278946,159104,4692.0,4855.0,4855.0,4682.5,4739.76,-3.565923337786456,-173.5
ABCAPITAL,20-JAN-2026 13:00:00,14:11:03,147.22,41.01,-2865828.99,2865870,1155653,355.6,361.1,366.1,354.0,358.96,-1.523123788424259,-5.5
ADANIENSOL,20-JAN-2026 14:00:00,14:11:03,129.25,14.16,-1378672.84,1378687,496555,889.4,915.1,928.8,888.1,912.6,-2.091589608102158,-19.0
ADANIENT,20-JAN-2026 14:00:00,14:11:03,150.07,7.13,-651395.87,651403,300418,2071.5,2134.0,2139.9,2070.0,2103.99,-2.9560573409538047,-63.09999999999991
ADANIGREEN,20-JAN-2026 13:00:00,14:11:03,144.91,16.04,-1341898.96,1341915,505237,887.7,914.1,927.0,887.5,903.49,-2.8774617067833645,-26.299999999999955
ADANIPORTS,20-JAN-2026 13:00:00,14:11:03,113.62,8.14,-513474.86,513483,225942,1383.2,1409.0,1412.9,1381.7,1395.04,-1.411261582323589,-19.799999999999955
ALKEM,20-JAN-2026 14:00:00,14:11:03,60.9,1.06,-104032.94,104034,72975,5729.0,5745.0,5785.0,5705.5,5729.09,-0.33054975643702156,-19.0
AMBER,20-JAN-2026 13:00:00,14:11:03,122.61,2.01,-168424.99,168427,70381,6033.0,6119.5,6149.0,6025.0,6096.49,-0.7811857577501851,-47.5
AMBUJACEM,20-JAN-2026 13:00:00,14:11:04,44.82,8.16,-664080.84,664089,299724,538.3,552.15,554.35,537.65,548.9,-2.5083763470071583,-13.850000000000023
ANGELONE,20-JAN-2026 14:00:00,14:11:04,192.06,7.22,-683311.78,683319,165632,2637.7,2694.0,2694.1,2635.0,2661.69,-2.129791102370973,-57.40000000000009
APLAPOLLO,20-JAN-2026 13:00:00,14:11:04,75.38,3.92,-361905.08,361909,154041,1909.4,1919.7,1933.2,1894.4,1921.74,-0.5365421680470883,-10.299999999999955
APOLLOHOSP,20-JAN-2026 14:00:00,14:11:04,255.52,3.65,-357598.35,357602,244676,6952.5,7129.0,7129.0,6950.5,7006.5,-2.5304920790691154,-180.5
ASHOKLEY,20-JAN-2026 13:00:00,14:11:04,198.35,106.93,-8475369.07,8475476,4451020,181.77,188.93,189.75,181.13,185.5,-3.303542930098936,-6.2099999999999795
ASIANPAINT,20-JAN-2026 14:00:00,14:11:05,179.11,6.6,-636987.4,636994,350432,2691.7,2740.0,2740.1,2691.0,2715.11,-2.2621641249092295,-62.30000000000018
ASTRAL,20-JAN-2026 13:00:00,14:11:04,25.91,1.83,-149847.17,149849,51376,1391.3,1430.0,1440.0,1388.2,1418.02,-3.3148019457956943,-47.700000000000045
AUBANK,20-JAN-2026 13:00:00,14:11:04,120.59,11.96,-897961.04,897973,491851,996.05,1021.0,1021.6,995.8,1008.06,-2.438904941476085,-24.90000000000009
AUROPHARMA,20-JAN-2026 13:00:00,14:11:04,37.41,3.23,-250251.77,250255,98711,1143.7,1167.6,1167.7,1143.5,1157.8,-2.046933881466244,-23.899999999999864
AXISBANK,20-JAN-2026 13:00:00,14:11:06,555.89,42.64,-3731464.36,3731507,2694742,1301.2,1306.1,1310.9,1295.7,1303.74,-0.48183556405353384,-6.2999999999999545
BAJAJ-AUTO,20-JAN-2026 13:00:00,14:11:06,283.37,3.04,-279876.96,279880,222339,9232.5,9468.0,9468.0,9218.5,9312.03,-2.0891881860119836,-197.0
BAJAJFINSV,20-JAN-2026 13:00:00,14:11:06,169.69,8.57,-599590.43,599599,404494,1960.2,2017.0,2018.3,1958.8,1979.46,-2.8545941123996386,-57.59999999999991
BAJAJHLDNG,20-JAN-2026 13:00:00,14:11:06,29.14,0.28,-21909.72,21910,8484,10545.0,10689.0,10689.0,10520.0,10580.24,-0.9673178061607813,-103.0
BAJFINANCE,20-JAN-2026 13:00:00,14:11:06,599.39,63.31,-5412895.69,5412959,3469026,943.75,975.7,975.7,938.85,946.76,-2.6509876734230797,-25.700000000000045
BANDHANBNK,20-JAN-2026 14:00:00,14:11:06,91.24,64.59,-6255554.41,6255619,2661377,139.46,142.6,142.75,139.28,141.25,-2.22938867077957,-3.1799999999999784
BANKBARODA,20-JAN-2026 13:00:00,14:11:06,178.32,58.58,-5088388.42,5088447,2353311,300.4,306.95,310.15,300.35,304.39,-2.1976233110857892,-6.75
BANKINDIA,20-JAN-2026 13:00:00,14:11:06,243.6,150.37,-12931925.63,12932076,4507004,159.54,163.05,165.33,159.36,162.0,-2.1527138914443538,-3.5100000000000193
BDL,20-JAN-2026 14:00:00,14:11:06,249.25,16.88,-1641367.12,1641384,385841,1448.8,1495.0,1504.4,1445.4,1476.25,-3.881111921979699,-58.5
BEL,20-JAN-2026 13:00:00,14:11:07,967.9,234.83,-18652720.17,18652955,12969064,409.8,413.9,415.4,407.65,412.16,-0.7267441860465116,-3.0
BHARATFORG,20-JAN-2026 13:00:00,14:11:07,46.58,3.33,-252094.67,252098,90221,1396.4,1409.0,1418.8,1386.1,1397.49,-1.3214613808211306,-18.699999999999818
BHARTIARTL,20-JAN-2026 14:00:00,14:11:07,555.33,27.69,-2666916.31,2666944,2002666,2012.4,2018.0,2018.0,1996.8,2005.74,0.1194029850746314,2.400000000000091
BHEL,20-JAN-2026 14:00:00,14:11:07,536.69,211.96,-20594544.04,20594756,6437440,250.85,262.5,262.5,248.75,253.2,-4.656024325351588,-12.250000000000028
BIOCON,20-JAN-2026 13:00:00,14:11:07,304.73,82.22,-6532536.78,6532619,4455782,365.85,375.0,376.05,365.25,370.64,-2.7124052652572765,-10.199999999999989
BLUESTARCO,20-JAN-2026 14:00:00,14:11:07,44.28,2.52,-238587.48,238590,134370,1752.5,1765.0,1779.2,1727.4,1753.97,-0.8654825206471295,-15.299999999999955
BOSCHLTD,20-JAN-2026 13:00:00,14:11:07,91.59,0.25,-18598.75,18599,8771,35715.0,36350.0,36380.0,35655.0,35998.84,-2.1774856203779787,-795.0
BPCL,20-JAN-2026 13:00:00,14:11:07,149.55,42.01,-3293813.99,3293856,1687080,353.45,361.0,361.0,353.0,355.99,-2.1591695501730133,-7.800000000000011
BRITANNIA,20-JAN-2026 13:00:00,14:11:07,115.05,1.94,-125167.06,125169,72363,5910.0,5943.5,5994.5,5898.5,5929.46,-0.5636409523008329,-33.5
BSE,20-JAN-2026 14:00:00,14:11:08,701.81,26.13,-2520249.87,2520276,818240,2668.3,2732.0,2732.0,2661.1,2686.35,-2.141783107785955,-58.399999999999636
CAMS,20-JAN-2026 14:00:00,14:11:08,46.91,6.56,-614076.44,614083,245721,708.3,724.0,728.8,706.3,715.09,-2.1955260977630613,-15.900000000000091
CANBK,20-JAN-2026 13:00:00,14:11:08,403.5,259.27,-22648363.73,22648623,11132146,153.42,157.5,159.09,153.32,155.63,-2.1930383781716345,-3.440000000000026
CDSL,20-JAN-2026 14:00:00,14:11:09,402.38,29.3,-2856388.7,2856418,1331072,1345.3,1415.0,1415.2,1345.0,1373.1,-4.919075553042627,-69.60000000000014
CGPOWER,20-JAN-2026 13:00:00,14:11:08,164.38,28.47,-2174058.53,2174087,747121,569.3,588.0,591.0,569.0,577.42,-3.5084745762711944,-20.700000000000045
CHOLAFIN,20-JAN-2026 13:00:00,14:11:09,234.42,14.02,-1140820.98,1140835,736757,1652.1,1700.2,1702.3,1652.1,1672.6,-2.8405081157374843,-48.30000000000018
CIPLA,20-JAN-2026 13:00:00,14:11:10,203.69,14.71,-1220519.29,1220534,692754,1380.2,1392.3,1395.9,1377.0,1384.76,-0.8690655749479214,-12.099999999999909
COALINDIA,20-JAN-2026 13:00:00,14:11:09,220.06,52.06,-4555535.94,4555588,2417883,417.15,430.1,430.95,416.95,422.69,-3.022201557596188,-13.0
COFORGE,20-JAN-2026 13:00:00,14:11:09,183.84,10.79,-853743.21,853754,481194,1686.4,1731.0,1731.0,1686.4,1703.19,-2.407407407407402,-41.59999999999991
COLPAL,20-JAN-2026 13:00:00,14:11:09,45.42,2.1,-181845.9,181848,66886,2119.6,2175.0,2188.1,2119.5,2159.34,-2.6813590449954128,-58.40000000000009
CONCOR,20-JAN-2026 13:00:00,14:11:09,53.64,10.58,-863822.42,863833,420308,501.8,514.9,515.35,501.35,507.22,-2.5441833365702013,-13.099999999999966
CROMPTON,20-JAN-2026 13:00:00,14:11:10,83.87,34.94,-2641508.06,2641543,1256241,234.9,243.35,244.75,234.4,239.91,-3.412828947368414,-8.299999999999983
CUMMINSIND,20-JAN-2026 14:00:00,14:11:10,108.38,2.69,-238712.31,238715,142075,4030.7,4034.0,4062.0,4008.3,4033.26,-0.014883536328240611,-0.6000000000003638
DABUR,20-JAN-2026 14:00:00,14:11:10,24.93,4.88,-467095.12,467100,172566,506.75,512.75,516.5,505.9,511.07,-1.1701608971233546,-6.0
DALBHARAT,20-JAN-2026 14:00:00,14:11:10,186.71,8.48,-844848.52,844857,406757,2203.5,2143.9,2215.6,2130.0,2201.32,2.1510361133002682,46.40000000000009
DELHIVERY,20-JAN-2026 14:00:00,14:11:10,36.66,9.31,-908423.69,908433,368755,385.7,401.05,403.75,385.6,393.84,-3.9352428393524312,-15.800000000000011
DIVISLAB,20-JAN-2026 13:00:00,14:11:10,89.42,1.47,-122982.53,122984,54382,6028.0,6142.5,6163.5,6015.0,6099.89,-1.8241042345276872,-112.0
DIXON,20-JAN-2026 13:00:00,14:11:11,367.82,3.37,-289375.63,289379,73598,10732.0,11029.0,11144.0,10731.0,10929.7,-2.648766328011611,-292.0
DLF,20-JAN-2026 13:00:00,14:11:11,210.31,33.45,-2262985.55,2263019,1040991,618.0,640.0,640.85,617.1,628.75,-3.7158214536106597,-23.850000000000023
DMART,20-JAN-2026 13:00:00,14:11:11,135.68,3.66,-282878.34,282882,173401,3679.2,3768.0,3786.5,3671.1,3705.27,-2.3229882921390077,-87.5
DRREDDY,20-JAN-2026 13:00:00,14:11:11,227.66,19.34,-1688969.66,1688989,845350,1175.9,1168.4,1192.8,1161.4,1177.07,0.7453735435229648,8.700000000000045
EICHERMOT,20-JAN-2026 13:00:00,14:11:11,128.71,1.76,-136379.24,136381,89808,7245.5,7336.0,7375.0,7231.5,7302.17,-1.065064518331399,-78.0
ETERNAL,20-JAN-2026 14:00:00,14:11:11,1667.09,608.67,-58799233.33,58799842,35786002,269.4,282.0,282.4,269.2,273.9,-4.24737870979209,-11.950000000000045
EXIDEIND,20-JAN-2026 13:00:00,14:11:11,25.74,7.62,-599910.38,599918,309818,332.9,341.6,342.8,332.65,337.89,-2.7461291264972343,-9.400000000000034
