Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,06-FEB-2026 13:00:00,13:11:37,3.97,0.01,-1104.99,1105,617,35250.0,35375.0,35375.0,34925.0,35157.22,-0.5641748942172073,-200.0
AADHARHFC,06-FEB-2026 13:00:00,13:11:37,5.6,1.18,-115113.82,115115,84133,474.0,471.9,474.95,471.9,473.87,0.30684583641942415,1.4499999999999886
AARTIDRUGS,06-FEB-2026 13:00:00,13:11:37,2.69,0.72,-69946.28,69947,38747,375.5,375.6,377.7,371.3,375.17,0.1600426780474854,0.6000000000000227
AARTIIND,06-FEB-2026 13:00:00,13:11:37,42.74,9.65,-957071.35,957081,432918,443.35,451.2,452.85,437.55,442.8,-2.259700176366843,-10.25
AARTIPHARM,06-FEB-2026 13:00:00,13:11:37,5.5,0.71,-70774.29,70775,27689,778.35,783.35,784.95,763.45,770.75,-0.6382842918235783,-5.0
AAVAS,06-FEB-2026 13:00:00,13:11:37,101.32,7.71,-709248.29,709256,424021,1300.6,1380.0,1388.2,1282.9,1313.44,-5.719463573758614,-78.90000000000009
ABBOTINDIA,06-FEB-2026 13:00:00,13:11:37,6.36,0.02,-2311.98,2312,1527,27170.0,27200.0,27275.0,26915.0,27078.34,-0.1653499908138894,-45.0
ABDL,06-FEB-2026 13:00:00,13:11:37,4.83,0.95,-92318.05,92319,41300,510.15,510.0,514.25,506.0,510.73,-0.9321293329449593,-4.800000000000068
ABFRL,06-FEB-2026 13:00:00,13:11:37,37.76,55.98,-5541180.02,5541236,2079420,67.65,69.47,69.47,66.45,67.45,-4.570461278036387,-3.239999999999995
ABLBL,06-FEB-2026 13:00:00,13:11:38,5.84,5.25,-508179.75,508185,222449,111.4,114.0,114.0,109.74,111.25,-2.3577877114558663,-2.6899999999999977
ABREL,06-FEB-2026 13:00:00,13:11:38,46.31,3.51,-335948.49,335952,111149,1351.7,1302.9,1355.0,1278.3,1321.27,3.6977368622938283,48.200000000000045
