Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,25-MAR-2026 13:00:00,13:11:38,4.99,0.02,-1551.98,1552,652,31880.0,31565.0,32220.0,31545.0,31949.3,1.0139416983523446,320.0
AADHARHFC,25-MAR-2026 13:00:00,13:11:38,3.08,0.66,-65214.34,65215,36119,466.0,467.95,469.9,464.55,467.24,0.6914433880725991,3.1999999999999886
AARTIDRUGS,25-MAR-2026 13:00:00,13:11:38,2.91,0.84,-81824.16,81825,43470,344.9,338.8,348.0,335.7,344.96,2.8171113429721237,9.449999999999989
AARTIIND,25-MAR-2026 13:00:00,13:11:38,20.56,4.78,-465955.22,465960,221524,433.85,423.0,435.5,421.05,430.09,3.6183424886553706,15.150000000000034
AARTIPHARM,25-MAR-2026 13:00:00,13:11:38,16.01,2.49,-246824.51,246827,153799,638.3,628.55,657.1,625.95,642.26,2.496989160979519,15.549999999999955
AAVAS,25-MAR-2026 13:00:00,13:11:38,19.38,1.7,-167089.3,167091,93866,1133.0,1130.0,1162.2,1114.7,1142.06,1.687309280201037,18.799999999999955
ABBOTINDIA,25-MAR-2026 13:00:00,13:11:38,11.09,0.04,-3944.96,3945,2010,26865.0,26860.0,27100.0,26705.0,26926.98,0.2425373134328358,65.0
ABDL,25-MAR-2026 13:00:00,13:11:38,15.57,3.85,-380755.15,380759,212671,410.5,402.0,413.9,397.5,404.13,3.6877999494821982,14.600000000000023
ABFRL,25-MAR-2026 13:00:00,13:11:38,14.4,24.04,-2353376.96,2353401,1258106,59.53,59.0,60.55,58.44,59.89,2.4083949767761887,1.3999999999999986
ABLBL,25-MAR-2026 13:00:00,13:11:39,8.51,9.06,-899536.94,899546,602359,93.72,92.7,94.45,92.25,93.86,1.8363577094425705,1.6899999999999977
