Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,16-FEB-2026 13:00:00,13:11:44,15.88,0.05,-4366.95,4367,1670,35825.0,34905.0,35940.0,33985.0,34889.47,2.0219279510180836,710.0
AADHARHFC,16-FEB-2026 13:00:00,13:11:44,17.82,3.82,-381049.18,381053,301267,462.8,466.2,472.85,461.0,466.75,-0.8250294653380406,-3.849999999999966
AARTIDRUGS,16-FEB-2026 13:00:00,13:11:44,3.17,0.86,-81503.14,81504,44532,372.0,370.0,374.2,365.6,369.88,0.08071025020177869,0.30000000000001137
AARTIIND,16-FEB-2026 13:00:00,13:11:44,14.13,3.14,-273338.86,273342,129443,454.2,446.4,454.2,445.0,449.6,1.747311827956992,7.800000000000011
AARTIPHARM,16-FEB-2026 13:00:00,13:11:44,4.73,0.66,-65079.34,65080,36377,715.3,710.0,719.95,706.25,714.52,1.0739013706372627,7.599999999999909
AAVAS,16-FEB-2026 13:00:00,13:11:53,10.11,0.79,-77615.21,77616,42981,1293.1,1272.7,1298.0,1266.6,1284.21,0.5052075237058915,6.5
ABBOTINDIA,16-FEB-2026 13:00:00,13:11:44,5.77,0.02,-2150.98,2151,1458,26475.0,26495.0,26665.0,26365.0,26509.93,0.05668934240362812,15.0
ABDL,16-FEB-2026 13:00:00,13:11:44,10.2,1.95,-190701.05,190703,88124,530.35,532.05,537.35,515.5,523.24,0.22677879618256555,1.2000000000000455
ABFRL,16-FEB-2026 13:00:00,13:11:44,18.99,25.88,-2559685.12,2559711,1201257,73.02,73.8,74.4,72.49,73.35,-1.0569105691056926,-0.7800000000000011
ABLBL,16-FEB-2026 13:00:00,13:11:45,3.48,3.11,-308726.89,308730,195782,111.51,113.5,113.5,111.11,111.98,-1.0295553385994467,-1.1599999999999966
ABREL,16-FEB-2026 13:00:00,13:11:45,3.74,0.27,-25378.73,25379,13451,1405.0,1386.1,1405.0,1376.5,1395.52,1.31237381021056,18.200000000000045
ABSLAMC,16-FEB-2026 13:00:00,13:11:45,15.16,1.74,-166413.26,166415,91023,878.0,869.9,885.9,859.4,873.38,1.006614897900489,8.75
ACC,16-FEB-2026 13:00:00,13:11:45,10.37,0.63,-59985.37,59986,30009,1640.0,1638.0,1648.9,1620.2,1633.37,0.17714250809358567,2.900000000000091
ACE,16-FEB-2026 13:00:00,13:11:53,9.33,1.04,-101253.96,101255,47753,902.35,889.95,908.4,882.55,900.78,0.5796132196399761,5.2000000000000455
ACI,16-FEB-2026 13:00:00,13:11:46,1.86,0.33,-32633.67,32634,20567,562.0,563.3,567.95,557.05,561.15,-1.2302284710017575,-7.0
ACMESOLAR,16-FEB-2026 13:00:00,13:11:46,2.42,1.08,-99606.92,99608,54051,225.8,221.5,226.55,221.0,223.73,0.5163817663817776,1.160000000000025
ACUTAAS,16-FEB-2026 13:00:00,13:11:46,38.43,1.87,-185390.13,185392,95298,2045.8,2010.0,2077.2,2005.7,2051.43,1.3977002379064258,28.200000000000045
ADANIPOWER,16-FEB-2026 13:00:00,13:11:53,173.23,122.21,-11816839.79,11816962,3647759,143.15,140.5,143.65,139.01,141.75,2.3230879199428163,3.25
ADVENZYMES,16-FEB-2026 13:00:00,13:11:47,0.91,0.31,-30732.69,30733,22783,295.35,298.3,300.7,293.4,295.0,-1.8607742149858668,-5.599999999999966
AEGISLOG,16-FEB-2026 13:00:00,13:11:47,7.38,1.05,-103380.95,103382,64067,702.3,700.75,706.35,695.65,701.96,0.3070770549168003,2.1499999999999773
AEGISVOPAK,16-FEB-2026 13:00:00,13:11:47,3.23,1.56,-141778.44,141780,85980,207.17,211.37,212.52,205.8,207.73,-3.304550758459749,-7.0800000000000125
AETHER,16-FEB-2026 13:00:00,13:11:47,18.89,1.91,-188983.09,188985,61559,970.7,987.8,1007.7,968.4,989.28,0.3930085841348711,3.800000000000068
AFCONS,16-FEB-2026 13:00:00,13:11:47,2.96,0.9,-87163.1,87164,65030,328.45,330.0,331.9,328.4,329.56,-1.1437170805116663,-3.8000000000000114
AFFLE,16-FEB-2026 13:00:00,13:11:47,4.7,0.3,-29435.7,29436,14157,1577.0,1559.7,1584.8,1548.4,1573.44,1.0573534123678308,16.5
AGARWALEYE,16-FEB-2026 13:00:00,13:11:48,0.47,0.1,-10027.9,10028,3727,454.8,450.0,455.05,450.0,452.76,-0.0549390176903637,-0.25
AGI,16-FEB-2026 13:00:00,13:11:48,5.64,0.93,-91148.07,91149,60085,599.15,610.1,610.1,597.0,603.92,-1.7947877397148082,-10.950000000000045
AHLUCONT,16-FEB-2026 13:00:00,13:11:48,35.12,4.32,-419907.68,419912,181818,792.2,875.0,880.6,775.0,812.35,-11.967996444049332,-107.69999999999993
