Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,12-MAR-2026 11:00:00,11:11:03,34.02,3.31,-316890.69,316894,196744,1038.2,1040.0,1040.0,1017.3,1027.37,-0.9445663581719173,-9.899999999999864
ABB,12-MAR-2026 11:00:00,11:11:03,72.07,1.16,-100132.84,100134,45256,6272.0,6242.0,6290.0,6146.0,6207.84,-0.12738853503184713,-8.0
ABCAPITAL,12-MAR-2026 10:00:00,11:11:03,40.4,12.66,-707962.34,707975,376792,321.4,320.0,321.7,316.4,319.08,-0.7411982705373793,-2.400000000000034
ADANIENSOL,12-MAR-2026 10:00:00,11:11:03,38.43,3.88,-177646.12,177650,68563,1006.7,987.0,1010.0,976.0,990.77,1.4818548387096822,14.700000000000045
ADANIENT,12-MAR-2026 10:00:00,11:11:03,133.66,6.75,-306135.25,306142,141096,2019.3,1960.0,2024.9,1947.1,1981.04,2.2585709221653874,44.59999999999991
ADANIGREEN,12-MAR-2026 11:00:00,11:11:03,221.78,26.01,-2415481.99,2415508,1331003,865.5,849.6,867.4,837.4,852.8,1.8654740187135908,15.850000000000023
ADANIPORTS,12-MAR-2026 10:00:00,11:11:03,147.59,10.58,-456499.42,456510,219567,1415.2,1402.5,1417.7,1375.3,1395.56,0.31187978451942805,4.400000000000091
ALKEM,12-MAR-2026 10:00:00,11:11:03,26.89,0.49,-28270.51,28271,18630,5473.0,5515.5,5528.0,5438.5,5475.72,-1.2895662368112544,-71.5
AMBER,12-MAR-2026 11:00:00,11:11:03,216.83,3.08,-284195.92,284199,101661,7086.5,7305.5,7305.5,6940.0,7032.98,-3.0309250136836345,-221.5
AMBUJACEM,12-MAR-2026 10:00:00,11:11:04,24.07,5.32,-238479.68,238485,111442,454.55,455.0,455.55,448.85,452.19,-0.709916994320664,-3.25
ANGELONE,12-MAR-2026 10:00:00,11:11:05,46.69,21.66,-1331645.34,1331667,507307,216.13,216.0,217.5,213.54,215.54,-1.0982473802223978,-2.4000000000000057
APLAPOLLO,12-MAR-2026 11:00:00,11:11:05,84.99,4.31,-320429.69,320434,149781,1978.0,2019.9,2019.9,1937.2,1971.99,-1.899518920795514,-38.299999999999955
APOLLOHOSP,12-MAR-2026 11:00:00,11:11:05,117.83,1.55,-148411.45,148413,104457,7608.5,7590.0,7662.5,7565.0,7600.75,-0.9825611660593441,-75.5
ASHOKLEY,12-MAR-2026 11:00:00,11:11:05,255.86,142.55,-12651883.45,12652026,7399918,179.16,184.66,184.97,177.87,179.49,-2.97844687533846,-5.5
ASIANPAINT,12-MAR-2026 11:00:00,11:11:05,90.74,4.08,-385213.92,385218,215949,2246.4,2208.0,2249.5,2201.0,2224.86,0.6451612903225847,14.400000000000091
ASTRAL,12-MAR-2026 10:00:00,11:11:05,137.29,8.26,-572481.74,572490,211030,1673.9,1719.0,1719.0,1633.1,1661.84,-4.145908492240729,-72.39999999999986
AUBANK,12-MAR-2026 10:00:00,11:11:05,39.97,4.4,-306099.6,306104,166887,904.0,911.1,912.75,901.85,907.34,-1.5679442508710777,-14.399999999999977
AUROPHARMA,12-MAR-2026 10:00:00,11:11:05,129.02,9.9,-750871.1,750881,332125,1309.8,1308.0,1314.5,1289.4,1303.41,0.38320049049662785,5.0
AXISBANK,12-MAR-2026 11:00:00,11:11:06,417.54,33.58,-3247841.42,3247875,2373286,1244.1,1243.2,1250.0,1236.0,1243.33,-0.931677018633544,-11.700000000000045
BAJAJ-AUTO,12-MAR-2026 10:00:00,11:11:06,77.9,0.85,-50743.15,50744,27367,9173.0,9280.0,9280.0,9080.0,9138.08,-1.6563923880997051,-154.5
BAJAJFINSV,12-MAR-2026 10:00:00,11:11:06,71.55,4.03,-173847.97,173852,98751,1778.4,1786.9,1794.4,1763.5,1773.81,-0.9413468501086094,-16.899999999999864
BAJAJHLDNG,12-MAR-2026 11:00:00,11:11:06,22.96,0.23,-18255.77,18256,8845,9945.0,10102.0,10103.0,9930.0,9994.45,-2.279650191608529,-232.0
BAJFINANCE,12-MAR-2026 11:00:00,11:11:07,364.22,41.49,-3923529.51,3923571,2485373,879.65,880.1,888.2,871.0,877.85,-1.5666088513400103,-14.0
BANDHANBNK,12-MAR-2026 10:00:00,11:11:07,38.31,21.4,-1203799.6,1203821,421046,179.16,180.0,180.45,177.2,179.07,-1.813996821395299,-3.3100000000000023
