Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,24-MAR-2026 12:00:00,12:11:05,15.28,1.53,-145884.47,145886,68233,992.4,996.0,1010.0,985.2,995.7,0.7103714227724782,7.0
ABB,24-MAR-2026 12:00:00,12:11:04,89.51,1.46,-141944.54,141946,64675,6137.5,6200.0,6200.0,6045.0,6119.26,1.5890093519821236,96.0
ABCAPITAL,24-MAR-2026 12:00:00,12:11:05,64.15,21.45,-1954132.55,1954154,960131,298.65,301.65,303.8,296.2,299.02,1.2544499067638544,3.6999999999999886
ADANIENSOL,24-MAR-2026 12:00:00,12:11:05,56.02,5.9,-505543.1,505549,215858,952.1,970.1,970.1,935.4,949.87,0.5491604182067849,5.2000000000000455
ADANIENT,24-MAR-2026 12:00:00,12:11:04,546.92,29.72,-2855977.28,2856007,1324793,1834.6,1892.7,1893.0,1823.4,1840.2,0.08728859792689084,1.599999999999909
ADANIGREEN,24-MAR-2026 12:00:00,12:11:04,218.16,26.71,-2314017.29,2314044,948846,825.2,833.0,833.0,801.4,816.79,1.0717129034233572,8.75
ADANIPORTS,24-MAR-2026 12:00:00,12:11:04,221.38,16.68,-1628407.32,1628424,788365,1330.6,1343.0,1343.0,1313.6,1327.6,2.071187480822338,27.0
ALKEM,24-MAR-2026 12:00:00,12:11:05,20.5,0.39,-36786.61,36787,19115,5205.0,5200.0,5243.0,5160.5,5200.92,1.1760132179998055,60.5
AMBER,24-MAR-2026 12:00:00,12:11:04,190.01,3.04,-292104.96,292108,127697,6345.0,6467.0,6467.0,6136.0,6250.96,0.8904436317379552,56.0
AMBUJACEM,24-MAR-2026 12:00:00,12:11:06,86.08,21.5,-2118140.5,2118162,1050042,400.15,407.9,407.9,395.1,400.44,1.2141140761350586,4.7999999999999545
ANGELONE,24-MAR-2026 11:00:00,12:11:06,55.01,24.37,-1827506.63,1827531,611329,225.8,226.99,228.97,223.15,225.72,2.213571137567342,4.890000000000015
APLAPOLLO,24-MAR-2026 12:00:00,12:11:06,42.78,2.23,-216379.77,216382,111590,1910.0,1945.0,1949.9,1896.9,1914.84,0.8500976820317814,16.09999999999991
