Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,27-FEB-2026 10:00:00,10:11:04,16.3,1.46,-131116.54,131118,84137,1097.6,1130.0,1130.0,1097.0,1113.62,-2.7209075600460912,-30.700000000000045
ABB,27-FEB-2026 10:00:00,10:11:04,68.21,1.12,-106870.88,106872,76194,6053.5,6128.0,6128.0,6039.0,6082.91,-1.2962661014185555,-79.5
ABCAPITAL,27-FEB-2026 10:00:00,10:11:04,133.87,38.48,-3388583.52,3388622,2113012,345.25,357.7,357.7,343.3,347.87,-3.0605082128316656,-10.899999999999977
ADANIENSOL,27-FEB-2026 10:00:00,10:11:04,15.05,1.47,-130377.53,130379,77218,1027.4,1022.0,1030.45,1015.05,1025.3,0.33693051418526737,3.4500000000000455
ADANIENT,27-FEB-2026 10:00:00,10:11:04,35.16,1.6,-140801.4,140803,83390,2191.2,2210.0,2216.4,2189.1,2202.47,-1.1369788846778683,-25.200000000000273
ADANIGREEN,27-FEB-2026 10:00:00,10:11:04,25.16,2.62,-221360.38,221363,95051,958.05,960.35,969.5,956.15,961.9,-0.8178477146850345,-7.900000000000091
ADANIPORTS,27-FEB-2026 10:00:00,10:11:04,43.38,2.83,-221637.17,221640,136614,1531.6,1545.0,1545.1,1528.4,1535.48,-1.2253321294982589,-19.0
ALKEM,27-FEB-2026 10:00:00,10:11:04,6.4,0.11,-9498.89,9499,5252,5701.0,5752.0,5781.5,5688.5,5747.81,-0.8866481223922115,-51.0
AMBER,27-FEB-2026 10:00:00,10:11:04,61.39,0.77,-70892.23,70893,25177,7955.5,7950.0,8142.5,7924.0,8022.93,0.16367642429965376,13.0
AMBUJACEM,27-FEB-2026 10:00:00,10:11:05,14.7,2.9,-247980.1,247983,171783,503.0,512.0,512.05,502.5,506.82,-1.7865859611441917,-9.149999999999977
ANGELONE,27-FEB-2026 10:00:00,10:11:05,45.45,18.89,-1688554.11,1688573,949611,237.9,242.1,244.2,237.5,240.64,-3.488843813387422,-8.599999999999994
APLAPOLLO,27-FEB-2026 10:00:00,10:11:05,26.32,1.18,-95728.82,95730,65596,2224.5,2232.0,2241.8,2216.9,2231.0,-0.08533956162415068,-1.900000000000091
APOLLOHOSP,27-FEB-2026 10:00:00,10:11:05,47.03,0.6,-55673.4,55674,34765,7807.0,7735.5,7817.5,7731.5,7779.49,0.4115755627009646,32.0
ASHOKLEY,27-FEB-2026 10:00:00,10:11:05,55.28,26.02,-2379562.98,2379589,1333129,211.24,211.92,214.1,210.51,212.43,-0.3208758021894953,-0.6799999999999784
ASIANPAINT,27-FEB-2026 10:00:00,10:11:05,50.84,2.14,-119350.86,119353,87912,2371.7,2385.0,2397.6,2366.0,2372.87,-0.9687252077331109,-23.200000000000273
ASTRAL,27-FEB-2026 10:00:00,10:11:05,19.42,1.16,-109808.84,109810,40889,1672.2,1684.2,1684.2,1650.7,1668.54,-0.7125044531528322,-12.0
AUBANK,27-FEB-2026 10:00:00,10:11:05,52.41,5.44,-487144.56,487150,316384,958.7,976.0,976.0,956.6,963.5,-1.4392926904492649,-14.0
AUROPHARMA,27-FEB-2026 10:00:00,10:11:05,31.04,2.52,-226736.48,226739,108813,1226.7,1225.3,1239.2,1223.1,1231.34,0.4915212582944212,6.0
AXISBANK,27-FEB-2026 10:00:00,10:11:06,123.47,8.89,-830406.11,830415,560876,1387.0,1387.0,1395.5,1383.3,1388.31,-0.6091006807595843,-8.5
BAJAJ-AUTO,27-FEB-2026 10:00:00,10:11:07,20.08,0.2,-18012.8,18013,12614,10035.5,10072.5,10091.5,10031.0,10051.99,-0.7368941641938674,-74.5
BAJAJFINSV,27-FEB-2026 10:00:00,10:11:07,16.6,0.82,-75984.18,75985,51851,2015.6,2022.7,2039.6,2013.3,2021.83,-1.259001616616864,-25.700000000000045
BAJAJHLDNG,27-FEB-2026 10:00:00,10:11:07,16.34,0.15,-13836.85,13837,8432,10848.0,10980.0,11060.0,10781.0,10883.56,-0.9405533741210849,-103.0
BAJFINANCE,27-FEB-2026 10:00:00,10:11:07,101.36,10.03,-909898.97,909909,656468,1007.75,1008.95,1014.9,1006.1,1010.09,-0.5133520904289497,-5.2000000000000455
BANDHANBNK,27-FEB-2026 10:00:00,10:11:07,138.11,76.62,-5937748.38,5937825,2547917,180.97,185.15,185.15,177.68,180.26,-2.7565824825362686,-5.1299999999999955
BANKBARODA,27-FEB-2026 10:00:00,10:11:07,93.12,28.88,-2577053.12,2577082,1678522,322.1,325.0,325.0,321.0,322.43,-0.7243026660502283,-2.349999999999966
BANKINDIA,27-FEB-2026 10:00:00,10:11:07,29.74,16.81,-1519259.19,1519276,701800,176.25,177.0,178.36,175.7,176.89,-0.5361173814898356,-0.9499999999999886
BDL,27-FEB-2026 10:00:00,10:11:07,25.66,2.03,-172233.97,172236,85528,1254.0,1273.4,1273.8,1252.0,1262.57,-1.523480446049952,-19.40000000000009
BEL,27-FEB-2026 10:00:00,10:11:08,117.83,26.41,-2379797.59,2379824,1559474,444.8,448.6,448.6,443.55,446.16,-0.9464424897004787,-4.25
BHARATFORG,27-FEB-2026 10:00:00,10:11:09,46.43,2.42,-213933.58,213936,139470,1912.1,1922.0,1926.3,1910.7,1918.55,0.0052301255230077955,0.09999999999990905
BHARTIARTL,27-FEB-2026 10:00:00,10:11:09,223.42,11.73,-1055333.27,1055345,613719,1900.7,1910.0,1915.0,1890.1,1905.04,-1.4977197346600262,-28.899999999999864
BHEL,27-FEB-2026 10:00:00,10:11:09,56.18,21.17,-1785446.83,1785468,1076057,266.05,264.5,266.6,262.8,265.35,0.45308665282234795,1.1999999999999886
BIOCON,27-FEB-2026 10:00:00,10:11:09,34.73,8.89,-186551.11,186560,92738,389.95,395.05,395.7,389.2,390.48,-1.2409775864252333,-4.900000000000034
BLUESTARCO,27-FEB-2026 10:00:00,10:11:09,7.2,0.37,-33574.63,33575,20774,1941.4,1968.0,1968.0,1938.0,1954.46,-1.195989617792254,-23.5
BOSCHLTD,27-FEB-2026 10:00:00,10:11:09,15.67,0.04,-3892.96,3893,2532,36160.0,36795.0,36835.0,36105.0,36400.73,-1.5786608600979857,-580.0
BPCL,27-FEB-2026 10:00:00,10:11:09,57.49,14.86,-1365607.14,1365622,891139,386.15,386.65,388.55,384.8,386.84,0.03886010362693711,0.14999999999997726
BRITANNIA,27-FEB-2026 10:00:00,10:11:10,28.6,0.47,-41449.53,41450,26605,6065.0,6135.5,6142.5,6050.0,6077.94,-1.1732116669382433,-72.0
BSE,27-FEB-2026 10:00:00,10:11:10,319.43,11.59,-871790.41,871802,446383,2733.1,2772.0,2781.0,2727.2,2755.17,-2.420650505194765,-67.80000000000018
CAMS,27-FEB-2026 10:00:00,10:11:10,35.54,5.14,-431791.86,431797,261735,685.55,710.0,710.0,683.0,690.76,-3.252893028506924,-23.050000000000068
CANBK,27-FEB-2026 10:00:00,10:11:10,70.71,44.81,-3835089.19,3835134,2256753,157.43,158.88,158.88,156.87,157.81,-0.9126384692849878,-1.4499999999999886
CDSL,26-FEB-2026 EOD,10:11:10,47.02,3.65,-3319777.35,3319781,1013943,1280.7,1290.0,1299.0,1279.1,1287.97,-1.1653032875443672,-15.099999999999909
CGPOWER,26-FEB-2026 EOD,10:11:10,24.0,3.32,-4352768.68,4352772,2602236,721.4,726.75,728.7,719.6,723.43,-0.736154110767117,-5.350000000000023
CHOLAFIN,26-FEB-2026 EOD,10:11:10,33.77,1.94,-9382759.06,9382761,3781252,1733.5,1740.0,1748.0,1722.4,1737.77,-0.8351924947085355,-14.599999999999909
CIPLA,26-FEB-2026 EOD,10:11:10,34.03,2.53,-2013874.47,2013877,1122053,1344.5,1353.0,1356.9,1340.8,1344.81,-1.001399013327436,-13.599999999999909
COALINDIA,26-FEB-2026 EOD,10:11:10,37.9,8.84,-8650344.16,8650353,5115513,427.65,432.8,433.0,427.0,428.75,-1.3494809688581366,-5.850000000000023
COFORGE,26-FEB-2026 EOD,10:11:11,130.86,10.73,-6063546.27,6063557,3421089,1203.1,1217.1,1235.0,1202.1,1219.2,0.22492502499165426,2.699999999999818
COLPAL,26-FEB-2026 EOD,10:11:11,20.53,0.9,-444640.1,444641,287615,2262.8,2301.0,2301.6,2260.9,2282.05,-1.4159369145645448,-32.5
CONCOR,26-FEB-2026 EOD,10:11:11,5.97,1.2,-455185.8,455187,213065,492.3,499.0,500.35,492.0,495.26,-1.5104531359407845,-7.550000000000011
CROMPTON,26-FEB-2026 EOD,10:11:11,6.92,2.65,-1643701.35,1643704,944701,258.65,262.8,263.73,258.15,260.89,-1.4666666666666752,-3.8500000000000227
CUMMINSIND,26-FEB-2026 EOD,10:11:11,51.09,1.04,-346325.96,346327,197118,4907.7,4982.0,4984.9,4894.7,4932.43,-1.1102603369065922,-55.100000000000364
DABUR,26-FEB-2026 EOD,10:11:12,13.93,2.69,-713997.31,714000,340854,513.3,523.05,525.5,513.05,518.69,-2.1260368004576393,-11.150000000000091
DALBHARAT,26-FEB-2026 EOD,10:11:11,6.13,0.3,-97794.7,97795,54986,2015.1,2069.0,2070.4,2010.0,2031.3,-2.23181796128281,-46.0
DELHIVERY,26-FEB-2026 EOD,10:11:11,12.87,2.91,-2498922.09,2498925,1329980,439.6,442.35,445.75,438.0,441.84,-0.6216796654233073,-2.75
DIVISLAB,26-FEB-2026 EOD,10:11:11,23.83,0.37,-392373.63,392374,177763,6455.5,6424.0,6460.0,6424.0,6442.07,-0.28575841828853876,-18.5
DIXON,26-FEB-2026 EOD,10:11:12,483.75,4.67,-562894.33,562899,171953,10238.0,10106.0,10586.0,10085.0,10364.34,1.2060102807433768,122.0
DLF,26-FEB-2026 EOD,10:11:12,36.22,5.95,-2671855.05,2671861,1320665,606.15,610.0,613.05,603.6,608.14,-0.7612966601178746,-4.649999999999977
DMART,26-FEB-2026 EOD,10:11:13,25.36,0.66,-415195.34,415196,256995,3814.7,3880.2,3880.2,3804.0,3823.61,-1.3167425496688765,-50.90000000000009
DRREDDY,26-FEB-2026 EOD,10:11:13,33.84,2.6,-1511595.4,1511598,798237,1298.4,1313.8,1317.2,1296.0,1303.46,-1.5841734253012856,-20.899999999999864
EICHERMOT,26-FEB-2026 EOD,10:11:13,160.34,1.97,-427399.03,427401,170840,8075.0,8220.0,8230.0,8061.0,8154.34,-1.4041514041514043,-115.0
ETERNAL,26-FEB-2026 EOD,10:11:13,552.83,222.68,-76803807.32,76804030,35129264,250.85,246.05,252.0,243.75,248.26,1.7647058823529387,4.349999999999994
EXIDEIND,26-FEB-2026 EOD,10:11:13,7.27,2.16,-1055011.84,1055014,500126,335.3,336.5,339.6,334.6,336.77,-1.3388259526261619,-4.550000000000011
FEDERALBNK,26-FEB-2026 EOD,10:11:13,31.74,10.62,-12490517.38,12490528,7895773,297.9,299.5,299.85,296.75,298.73,-0.5342237061769692,-1.6000000000000227
FORTIS,26-FEB-2026 EOD,10:11:13,74.01,7.67,-2899014.33,2899022,1089230,956.75,968.8,977.4,955.2,965.15,-0.7160276033829687,-6.899999999999977
GAIL,26-FEB-2026 EOD,10:11:13,45.14,26.83,-13026890.17,13026917,9768690,168.25,169.45,169.45,167.67,168.25,-1.006119086843968,-1.710000000000008
GLENMARK,26-FEB-2026 EOD,10:11:14,30.16,1.41,-516224.59,516226,220457,2129.2,2125.6,2146.9,2116.4,2134.5,0.2306642188014704,4.899999999999636
GMRAIRPORT,26-FEB-2026 EOD,10:11:14,16.6,16.33,-4703046.67,4703063,2215170,101.05,101.76,102.29,101.0,101.64,-1.1832583610404928,-1.210000000000008
GODREJCP,26-FEB-2026 EOD,10:11:14,18.39,1.51,-393452.49,393454,265319,1215.7,1238.9,1238.9,1213.2,1221.45,-1.8963847643641059,-23.5
GODREJPROP,26-FEB-2026 EOD,10:11:14,19.66,1.1,-652715.9,652717,318308,1778.6,1794.0,1800.8,1771.1,1782.36,-1.0679719657359021,-19.200000000000045
GRASIM,26-FEB-2026 EOD,10:11:14,14.27,0.5,-662745.5,662746,392900,2826.5,2845.0,2864.6,2819.0,2840.35,-1.2921250218264362,-37.0
HAL,26-FEB-2026 EOD,10:11:14,110.64,2.78,-1423040.22,1423043,891169,3967.8,4001.0,4001.0,3961.1,3974.69,-1.025218887974255,-41.09999999999991
HAVELLS,26-FEB-2026 EOD,10:11:14,11.0,0.78,-312148.22,312149,139172,1397.8,1414.9,1414.9,1396.2,1406.79,-1.1247082124920487,-15.900000000000091
HCLTECH,26-FEB-2026 EOD,10:11:14,122.21,8.79,-2329511.21,2329520,1015695,1387.4,1398.0,1404.8,1383.6,1390.17,1.0120131052056855,13.900000000000091
HDFCAMC,26-FEB-2026 EOD,10:11:15,42.64,1.57,-579730.43,579732,409887,2735.4,2718.7,2747.8,2701.0,2722.2,-0.6681676229210578,-18.40000000000009
HDFCBANK,26-FEB-2026 EOD,10:11:15,406.59,45.39,-41165891.61,41165937,24028758,892.9,898.6,898.95,892.4,895.75,-0.6343200534164306,-5.7000000000000455
HDFCLIFE,26-FEB-2026 EOD,10:11:15,19.56,2.68,-2329951.32,2329954,1438279,725.65,733.0,736.8,723.4,728.88,-1.1376021798365155,-8.350000000000023
HEROMOTOCO,26-FEB-2026 EOD,10:11:15,49.22,0.85,-489796.15,489797,217120,5750.5,5775.0,5800.0,5731.5,5767.9,-0.6307240366338345,-36.5
HINDALCO,26-FEB-2026 EOD,10:11:15,51.83,5.54,-3075436.46,3075442,1731095,931.1,938.95,943.35,930.3,935.62,-1.08360777647933,-10.199999999999932
HINDPETRO,26-FEB-2026 EOD,10:11:15,31.49,7.14,-4463689.86,4463697,2477268,438.55,444.0,444.05,438.1,440.92,-1.227477477477475,-5.449999999999989
HINDUNILVR,26-FEB-2026 EOD,10:11:16,44.29,1.88,-1470675.12,1470677,961598,2342.9,2369.3,2378.9,2339.1,2352.06,-1.695128603197251,-40.40000000000009
HINDZINC,26-FEB-2026 EOD,10:11:16,69.18,11.26,-4592350.74,4592362,1973034,612.8,615.0,617.6,608.1,614.35,0.49196457855034437,3.0
HUDCO,26-FEB-2026 EOD,10:11:16,13.17,7.0,-4643164.0,4643171,1861150,187.25,189.5,190.19,186.81,188.25,-1.5199326811822798,-2.8899999999999864
ICICIBANK,26-FEB-2026 EOD,10:11:16,312.4,22.36,-27288769.64,27288792,15050672,1394.6,1400.0,1402.2,1394.1,1397.41,-0.7331482667805667,-10.300000000000182
ICICIGI,26-FEB-2026 EOD,10:11:16,4.96,0.26,-315191.74,315192,162962,1919.0,1945.0,1945.0,1915.0,1930.18,-1.4127921911122527,-27.5
ICICIPRULI,26-FEB-2026 EOD,10:11:16,11.23,1.69,-961818.31,961820,648302,659.9,668.2,677.05,659.2,664.04,-2.1718182492031692,-14.649999999999977
IDEA,27-FEB-2026 10:00:00,10:11:17,95.81,883.83,-79687130.17,79688014,39374060,10.81,10.88,10.94,10.76,10.84,-0.3686635944700382,-0.03999999999999915
IDFCFIRSTB,26-FEB-2026 EOD,10:11:17,97.01,133.95,-142273151.05,142273285,51893568,72.22,72.91,72.91,71.91,72.42,-0.810328251613794,-0.5900000000000034
IEX,26-FEB-2026 EOD,10:11:17,11.99,9.4,-5828731.6,5828741,1878514,127.23,127.5,128.2,126.62,127.47,-0.21959062034350335,-0.28000000000000114
