Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,20-APR-2026 12:00:00,12:11:36,4.47,0.01,-1410.99,1411,666,31360.0,31320.0,31530.0,30910.0,31284.02,-0.1591849729385546,-50.0
AADHARHFC,20-APR-2026 12:00:00,12:11:36,7.89,1.62,-136056.38,136058,89388,481.45,497.0,498.95,481.0,486.02,-3.0214523114110183,-15.0
AARTIDRUGS,20-APR-2026 12:00:00,12:11:36,5.08,1.38,-134053.62,134055,74259,368.8,375.0,375.45,362.6,368.11,-1.1789924973204655,-4.399999999999977
AARTIIND,20-APR-2026 12:00:00,12:11:36,24.28,5.49,-534338.51,534344,233895,442.2,442.8,446.8,436.1,442.47,0.30622660768968263,1.349999999999966
AARTIPHARM,20-APR-2026 12:00:00,12:11:36,5.17,0.75,-74467.25,74468,50869,685.1,696.0,697.75,681.05,687.13,-1.812970261554995,-12.649999999999977
AAVAS,20-APR-2026 12:00:00,12:11:36,6.07,0.45,-43276.55,43277,23017,1364.5,1345.0,1374.9,1327.5,1348.79,1.2315453668669714,16.59999999999991
ABBOTINDIA,20-APR-2026 12:00:00,12:11:36,14.81,0.06,-5598.94,5599,3990,25560.0,25890.0,25890.0,25500.0,25666.86,-0.8726003490401396,-225.0
ABDL,20-APR-2026 12:00:00,12:11:36,19.95,3.45,-337187.55,337191,151664,582.1,575.0,588.0,568.65,578.88,1.4464970372952368,8.300000000000068
ABFRL,20-APR-2026 12:00:00,12:11:36,25.35,38.98,-3724299.02,3724338,1756684,66.12,64.57,66.6,63.2,65.04,3.1352363125877476,2.010000000000005
ABLBL,20-APR-2026 12:00:00,12:11:37,5.41,5.13,-479533.87,479539,239322,105.85,106.0,106.9,104.52,105.5,0.009448223733929426,0.009999999999990905
ABREL,20-APR-2026 12:00:00,12:11:37,14.61,1.03,-101609.97,101611,64609,1421.2,1414.9,1431.6,1396.8,1415.42,0.05632216277104721,0.7999999999999545
ABSLAMC,20-APR-2026 12:00:00,12:11:37,14.28,1.33,-129696.67,129698,62279,1077.2,1060.0,1082.25,1050.1,1070.1,0.8378188626257941,8.950000000000045
ACC,20-APR-2026 12:00:00,12:11:37,17.55,1.23,-121073.77,121075,61113,1440.0,1435.0,1441.8,1413.0,1430.64,0.5446166736489285,7.7999999999999545
ACE,20-APR-2026 12:00:00,12:11:37,21.26,2.31,-215830.69,215833,103376,919.15,921.0,927.5,907.5,918.73,0.22899514748378197,2.1000000000000227
ACI,20-APR-2026 12:00:00,12:11:37,1.67,0.28,-26400.72,26401,16930,603.85,606.95,607.65,598.95,603.71,-0.4615511415148693,-2.7999999999999545
ACMESOLAR,20-APR-2026 12:00:00,12:11:37,60.92,19.71,-1931001.29,1931021,806901,301.55,309.0,314.4,301.0,309.09,-1.0175611357295147,-3.099999999999966
ACUTAAS,20-APR-2026 12:00:00,12:11:37,24.88,1.05,-100203.95,100205,59403,2389.9,2362.9,2396.0,2338.0,2374.29,1.1940551297794078,28.200000000000273
ADANIPOWER,20-APR-2026 12:00:00,12:11:37,902.59,444.65,-43307274.35,43307719,11893609,203.39,198.5,205.45,197.41,202.99,2.4634760705289604,4.889999999999986
ADVENZYMES,20-APR-2026 12:00:00,12:11:38,2.05,0.68,-65208.32,65209,45707,302.7,302.0,307.3,301.2,303.93,-1.5289525048796322,-4.699999999999989
AEGISLOG,20-APR-2026 12:00:00,12:11:38,104.64,14.39,-1401810.61,1401825,501631,743.65,708.0,745.0,690.0,727.03,4.842802763287752,34.35000000000002
AEGISVOPAK,20-APR-2026 12:00:00,12:11:38,7.36,3.71,-352653.29,352657,179842,199.75,203.25,203.25,195.12,198.13,-0.5030882645945363,-1.009999999999991
AETHER,20-APR-2026 12:00:00,12:11:39,24.88,2.08,-203087.92,203090,87505,1195.9,1197.5,1218.0,1170.5,1194.9,1.3646380742498845,16.100000000000136
AFCONS,20-APR-2026 12:00:00,12:11:38,8.15,2.47,-244056.53,244059,101560,332.6,333.95,335.0,327.1,330.63,-0.2997601918465228,-1.0
AFFLE,20-APR-2026 12:00:00,12:11:39,18.07,1.24,-122886.76,122888,65377,1459.0,1478.7,1485.0,1448.0,1460.78,-0.6266176270262938,-9.200000000000045
AGARWALEYE,20-APR-2026 12:00:00,12:11:39,1.52,0.34,-26714.66,26715,15418,451.0,444.05,453.0,442.2,448.05,1.5651390609165607,6.949999999999989
AGI,20-APR-2026 12:00:00,12:11:39,6.08,1.06,-101207.94,101209,58303,571.1,585.9,586.5,568.15,574.95,-2.3677237370715485,-13.850000000000023
