Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,03-FEB-2026 13:00:00,13:11:04,104.93,9.02,-885126.98,885136,432068,1160.1,1150.0,1188.5,1150.0,1162.78,4.466456551103098,49.59999999999991
ABB,03-FEB-2026 12:00:00,13:11:04,238.99,4.2,-352973.8,352978,191459,5732.0,5641.5,5769.0,5608.0,5693.95,4.828090709583028,264.0
ABCAPITAL,03-FEB-2026 13:00:00,13:11:04,176.01,50.53,-4910696.47,4910747,2708859,343.15,348.0,360.85,342.7,348.34,3.032577691037371,10.099999999999966
ADANIENSOL,03-FEB-2026 13:00:00,13:11:04,379.98,39.57,-3871307.43,3871347,1125262,978.05,951.0,982.7,937.2,960.15,10.564096766900285,93.44999999999993
ADANIENT,03-FEB-2026 12:00:00,13:11:04,1084.04,49.29,-4396461.71,4396511,1164571,2215.0,2150.0,2233.4,2131.1,2199.36,11.00531221810163,219.5999999999999
ADANIGREEN,03-FEB-2026 13:00:00,13:11:04,830.18,89.36,-8809297.64,8809387,2106968,930.55,924.0,951.55,900.0,929.05,10.26127140233425,86.59999999999991
ADANIPORTS,03-FEB-2026 12:00:00,13:11:04,1175.43,78.01,-6578073.99,6578152,3169595,1514.9,1477.2,1524.0,1477.2,1506.75,7.968070700591561,111.80000000000018
ALKEM,03-FEB-2026 12:00:00,13:11:04,58.44,1.03,-82896.97,82898,48986,5734.0,5714.0,5747.0,5628.0,5691.08,3.8485918681517703,212.5
AMBER,03-FEB-2026 13:00:00,13:11:04,305.29,4.86,-465641.14,465646,240063,6199.0,6300.0,6560.0,6180.5,6286.81,3.3338889814969157,200.0
AMBUJACEM,03-FEB-2026 13:00:00,13:11:05,134.25,25.43,-2523475.57,2523501,1153152,533.45,533.0,540.5,519.5,527.98,4.4955925563173444,22.950000000000045
ANGELONE,03-FEB-2026 13:00:00,13:11:05,607.75,23.4,-2306994.6,2307018,882968,2607.8,2500.0,2663.9,2500.0,2597.48,8.5995085995086,206.5
APLAPOLLO,03-FEB-2026 13:00:00,13:11:05,151.13,7.12,-691455.88,691463,479910,2123.6,2195.9,2195.9,2107.6,2121.33,2.130524695811077,44.29999999999973
APOLLOHOSP,03-FEB-2026 12:00:00,13:11:05,200.18,2.82,-215252.18,215255,116823,7105.0,7070.0,7163.5,7002.5,7091.96,2.4734982332155475,171.5
ASHOKLEY,03-FEB-2026 12:00:00,13:11:05,218.3,109.99,-8273455.01,8273565,4807064,198.72,203.0,203.0,196.02,198.47,2.2222222222222183,4.319999999999993
ASIANPAINT,03-FEB-2026 13:00:00,13:11:05,353.97,14.57,-1421918.43,1421933,773628,2422.7,2525.0,2525.0,2391.0,2428.7,0.8617818484596094,20.699999999999818
ASTRAL,03-FEB-2026 12:00:00,13:11:05,39.8,2.66,-220323.34,220326,100830,1501.9,1492.0,1510.0,1483.8,1495.87,2.3371490869446845,34.30000000000018
AUBANK,03-FEB-2026 12:00:00,13:11:05,114.37,11.55,-938793.45,938805,399297,985.45,985.0,1019.0,981.3,989.94,2.0980107749689183,20.25
AUROPHARMA,03-FEB-2026 12:00:00,13:11:05,179.58,14.56,-1322792.44,1322807,639794,1238.9,1230.0,1247.3,1211.2,1233.14,5.798462852263031,67.90000000000009
AXISBANK,03-FEB-2026 12:00:00,13:11:07,977.06,71.88,-6664060.12,6664132,3783772,1359.6,1403.0,1418.3,1345.5,1359.26,3.667556233320618,48.09999999999991
BAJAJ-AUTO,03-FEB-2026 12:00:00,13:11:07,466.47,4.83,-293827.17,293832,128187,9634.5,9933.0,9941.0,9515.0,9664.98,1.4531669562470384,138.0
BAJAJFINSV,03-FEB-2026 12:00:00,13:11:07,173.0,8.58,-652800.42,652809,325871,2014.1,2019.7,2045.5,1986.3,2016.22,4.352106108491789,84.0
BAJAJHLDNG,03-FEB-2026 12:00:00,13:11:07,33.52,0.31,-23684.69,23685,12256,10943.0,10800.0,10993.0,10800.0,10889.2,2.6451552387205703,282.0
BAJFINANCE,03-FEB-2026 12:00:00,13:11:07,906.68,94.91,-8338188.09,8338283,5073057,961.6,960.0,972.8,941.9,955.28,6.406993471284715,57.89999999999998
BANDHANBNK,03-FEB-2026 12:00:00,13:11:07,117.19,76.36,-6249880.64,6249957,3628500,154.62,153.0,155.5,151.21,153.48,4.079159935379646,6.060000000000002
BANKBARODA,03-FEB-2026 13:00:00,13:11:07,240.65,84.43,-8227707.57,8227792,4270109,283.85,290.0,295.0,281.9,285.04,2.2514409221902016,6.25
BANKINDIA,03-FEB-2026 13:00:00,13:11:07,225.15,143.01,-14061223.99,14061367,7771641,157.63,158.0,160.87,155.61,157.43,3.9295839651875837,5.960000000000008
BDL,03-FEB-2026 13:00:00,13:11:07,380.43,28.42,-2805614.58,2805643,770078,1343.4,1372.7,1415.8,1306.9,1338.41,1.2969386216257008,17.200000000000045
BEL,03-FEB-2026 12:00:00,13:11:08,856.74,193.36,-17347650.64,17347844,8257134,439.5,460.0,460.0,435.25,443.08,0.09109542245501645,0.39999999999997726
BHARATFORG,03-FEB-2026 12:00:00,13:11:08,713.09,45.51,-4188027.49,4188073,2349177,1540.0,1560.0,1588.0,1533.1,1567.02,6.670360878298812,96.29999999999995
BHARTIARTL,03-FEB-2026 13:00:00,13:11:08,783.98,39.21,-3823809.79,3823849,2084493,1995.5,2050.0,2050.0,1980.1,1999.3,1.531494861096973,30.09999999999991
BHEL,03-FEB-2026 13:00:00,13:11:08,155.82,58.61,-5772004.39,5772063,2288334,266.85,266.4,271.6,261.35,265.84,3.3301064859632223,8.600000000000023
BIOCON,03-FEB-2026 12:00:00,13:11:08,122.29,32.5,-2848251.5,2848284,1620351,373.1,385.0,387.7,371.2,376.28,0.7969741996488033,2.9500000000000455
BLUESTARCO,03-FEB-2026 13:00:00,13:11:08,84.36,4.48,-435662.52,435667,208320,1849.1,1868.0,1920.3,1848.5,1882.84,0.5929713850505856,10.899999999999864
BOSCHLTD,03-FEB-2026 12:00:00,13:11:08,61.29,0.16,-15073.84,15074,8028,37560.0,37995.0,37995.0,37235.0,37472.12,2.6089332058461956,955.0
BPCL,03-FEB-2026 13:00:00,13:11:08,296.58,81.16,-7912310.84,7912392,3758268,369.05,372.0,374.7,358.3,365.43,0.6408508317425751,2.3500000000000227
BRITANNIA,03-FEB-2026 12:00:00,13:11:08,143.91,2.46,-114817.54,114820,59817,5856.5,5920.0,5975.5,5821.0,5859.16,-0.5434321134414537,-32.0
BSE,03-FEB-2026 13:00:00,13:11:09,1437.07,50.6,-5009360.4,5009411,1743850,2854.2,2850.0,2929.2,2793.8,2839.98,5.6485045898726645,152.5999999999999
CAMS,03-FEB-2026 13:00:00,13:11:09,100.72,13.84,-1369210.16,1369224,709482,727.45,727.0,740.0,718.7,727.48,4.834990632656012,33.55000000000007
CANBK,03-FEB-2026 12:00:00,13:11:09,362.65,242.28,-19032586.72,19032829,9431963,148.45,152.5,157.5,147.72,149.68,1.3518126578821532,1.9799999999999898
CDSL,03-FEB-2026 13:00:00,13:11:09,596.47,44.55,-4425832.45,4425877,2025990,1342.7,1331.6,1357.3,1318.4,1338.93,8.527319754283866,105.5
CGPOWER,03-FEB-2026 13:00:00,13:11:12,774.66,117.06,-11540207.94,11540325,5732657,665.0,658.35,669.15,650.8,661.77,9.312073641818028,56.64999999999998
CHOLAFIN,03-FEB-2026 12:00:00,13:11:10,396.17,23.26,-2180854.74,2180878,1149121,1698.1,1689.8,1740.0,1674.4,1702.93,6.510694348616945,103.79999999999995
