Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,29-JAN-2026 13:00:00,13:11:36,2.08,0.01,-603.99,604,360,33355.0,34095.0,34095.0,33300.0,33496.94,-1.2581409117821196,-425.0
AADHARHFC,29-JAN-2026 13:00:00,13:11:35,5.22,1.1,-107675.9,107677,66118,474.0,475.55,477.45,472.1,474.63,-0.3259383871306932,-1.5500000000000114
AARTIDRUGS,29-JAN-2026 13:00:00,13:11:35,1.31,0.35,-34063.65,34064,21765,375.8,381.95,383.95,373.5,377.68,-2.3134910319729602,-8.899999999999977
AARTIIND,29-JAN-2026 13:00:00,13:11:35,8.26,2.34,-228761.66,228764,122301,355.75,355.6,357.05,349.3,353.52,0.0421822272215909,0.14999999999997726
AARTIPHARM,29-JAN-2026 13:00:00,13:11:35,8.33,1.11,-109718.89,109720,72228,753.0,758.75,762.55,749.0,753.81,-1.2523768933184651,-9.549999999999955
AAVAS,29-JAN-2026 13:00:00,13:11:35,5.15,0.35,-33913.65,33914,15359,1461.6,1485.1,1485.1,1456.6,1471.89,-2.103148024112531,-31.40000000000009
ABBOTINDIA,29-JAN-2026 13:00:00,13:11:35,16.71,0.06,-5860.94,5861,4375,26730.0,27575.0,27575.0,26655.0,26895.36,-3.187250996015936,-880.0
ABDL,29-JAN-2026 13:00:00,13:11:36,14.55,3.16,-307697.84,307701,192661,463.25,463.5,465.0,456.85,460.82,-0.010792143319665739,-0.05000000000001137
ABFRL,29-JAN-2026 12:00:00,13:11:35,13.04,20.38,-1633544.62,1633565,927563,63.95,65.2,65.21,63.51,63.98,-2.082376358903689,-1.3599999999999994
ABLBL,29-JAN-2026 13:00:00,13:11:37,8.05,7.8,-759059.2,759067,435812,103.48,103.6,104.18,102.32,103.26,-0.1158301158301065,-0.11999999999999034
ABREL,29-JAN-2026 13:00:00,13:11:37,19.48,1.5,-148329.5,148331,75617,1299.9,1295.5,1323.5,1268.1,1294.98,-0.45183029560421684,-5.899999999999864
ABSLAMC,29-JAN-2026 13:00:00,13:11:37,25.01,3.25,-317188.75,317192,229158,759.0,782.45,784.95,754.0,769.57,-2.7047814382771467,-21.100000000000023
ACC,29-JAN-2026 13:00:00,13:11:37,24.39,1.46,-139126.54,139128,82293,1673.8,1684.3,1684.3,1668.1,1674.8,-0.6234043816422252,-10.5
ACE,29-JAN-2026 13:00:00,13:11:37,13.81,1.68,-165280.32,165282,81929,832.9,833.7,837.7,808.1,820.98,0.16837041491280544,1.3999999999999773
ACI,29-JAN-2026 13:00:00,13:11:37,1.59,0.28,-26876.72,26877,18156,554.45,565.0,566.95,551.55,556.95,-1.8585715550048676,-10.5
ACMESOLAR,29-JAN-2026 13:00:00,13:11:37,5.21,2.43,-240609.57,240612,144512,212.6,219.3,219.85,211.68,214.38,-1.7378443335182192,-3.7600000000000193
ACUTAAS,29-JAN-2026 13:00:00,13:11:37,172.96,8.99,-753541.01,753550,319262,1964.4,1910.0,1966.0,1885.1,1923.34,5.47680412371134,102.0
ADANIPOWER,29-JAN-2026 13:00:00,13:11:37,133.16,99.24,-9364341.76,9364441,4722420,134.1,135.5,135.85,132.64,134.18,-0.4602137767220936,-0.6200000000000045
