Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,17-MAR-2026 15:00:00,15:11:03,38.0,3.68,-330512.32,330516,223284,1044.4,1022.9,1045.4,1020.1,1033.04,2.101867240199444,21.500000000000114
ABB,17-MAR-2026 15:00:00,15:11:04,170.4,2.73,-262978.27,262981,98546,6316.5,6237.5,6337.5,6176.5,6244.86,1.584110646510132,98.5
ABCAPITAL,17-MAR-2026 15:00:00,15:11:04,128.23,40.32,-3926599.68,3926640,1485470,318.95,314.6,324.15,313.6,318.02,1.3827082008900082,4.349999999999966
ADANIENSOL,17-MAR-2026 15:00:00,15:11:04,145.01,14.71,-1394297.29,1394312,548182,1001.2,1008.6,1008.6,972.0,985.66,0.4716507777220317,4.7000000000000455
ADANIENT,17-MAR-2026 15:00:00,15:11:04,225.37,11.46,-1085187.54,1085199,268679,1975.8,1989.9,1990.0,1945.0,1966.34,-0.11122345803842495,-2.2000000000000455
ADANIGREEN,17-MAR-2026 15:00:00,15:11:04,213.68,24.88,-2425480.12,2425505,850158,868.9,874.85,874.85,848.05,858.82,0.22492646634753236,1.9499999999999318
ADANIPORTS,17-MAR-2026 15:00:00,15:11:04,302.78,22.21,-2059370.79,2059393,1014103,1365.7,1379.0,1379.0,1351.2,1363.52,-0.5968411092510405,-8.200000000000045
ALKEM,17-MAR-2026 15:00:00,15:11:04,61.83,1.16,-112868.84,112870,71592,5329.5,5317.0,5344.5,5285.0,5323.19,0.12211159120796543,6.5
AMBER,17-MAR-2026 15:00:00,15:11:03,351.11,5.25,-509364.75,509370,81918,6774.0,6701.0,6792.0,6589.0,6683.33,3.7604350157003905,245.5
AMBUJACEM,17-MAR-2026 15:00:00,15:11:05,77.25,17.89,-1613665.11,1613683,825402,434.65,432.8,436.3,428.1,431.75,1.3170163170163116,5.649999999999977
ANGELONE,17-MAR-2026 15:00:00,15:11:05,216.46,99.64,-9620845.36,9620945,3751368,217.15,218.0,221.2,214.5,217.23,0.24004062225915626,0.5200000000000102
APLAPOLLO,17-MAR-2026 15:00:00,15:11:05,151.0,7.81,-745740.19,745748,452678,1966.5,1914.0,1970.0,1896.7,1932.1,3.844325922796639,72.79999999999995
APOLLOHOSP,17-MAR-2026 15:00:00,15:11:05,215.4,2.86,-263157.14,263160,166163,7495.0,7490.0,7574.5,7470.0,7518.62,0.06675567423230974,5.0
ASHOKLEY,17-MAR-2026 15:00:00,15:11:05,340.16,194.32,-18668730.68,18668925,9471468,175.98,174.0,176.38,171.7,175.05,1.857961451640898,3.2099999999999795
ASIANPAINT,17-MAR-2026 15:00:00,15:11:05,166.03,7.42,-655595.58,655603,305308,2235.5,2217.7,2261.5,2217.2,2236.19,0.8026333588853398,17.800000000000182
ASTRAL,17-MAR-2026 15:00:00,15:11:05,71.69,4.35,-411240.65,411245,203666,1653.6,1624.9,1660.0,1619.7,1649.45,2.092980181515087,33.899999999999864
AUBANK,17-MAR-2026 15:00:00,15:11:05,136.7,15.37,-1380294.63,1380310,763312,902.05,888.0,902.85,874.8,889.43,1.8920140065514517,16.75
AUROPHARMA,17-MAR-2026 15:00:00,15:11:05,65.0,5.05,-455158.95,455164,179632,1287.1,1284.9,1295.0,1275.1,1286.74,0.5861206627070961,7.5
AXISBANK,17-MAR-2026 15:00:00,15:11:06,603.85,49.35,-4373499.65,4373549,2738820,1226.6,1219.7,1231.6,1210.0,1223.63,0.9796657610932628,11.899999999999864
BAJAJ-AUTO,17-MAR-2026 15:00:00,15:11:06,192.78,2.11,-187592.89,187595,60148,9105.0,9100.0,9250.0,9006.5,9134.57,0.3526948087732834,32.0
BAJAJFINSV,17-MAR-2026 15:00:00,15:11:07,193.93,10.95,-980817.05,980828,607547,1773.6,1775.6,1782.6,1757.0,1771.31,-0.01691188905801803,-0.3000000000001819
BAJAJHLDNG,17-MAR-2026 15:00:00,15:11:07,26.84,0.28,-24734.72,24735,11997,9667.0,9630.0,9729.0,9531.0,9636.33,0.3737929602325823,36.0
BAJFINANCE,17-MAR-2026 15:00:00,15:11:07,626.02,72.01,-6738761.99,6738834,3640653,868.7,878.15,881.05,859.55,869.31,-1.0761259465922601,-9.449999999999932
BANDHANBNK,17-MAR-2026 15:00:00,15:11:07,150.5,94.15,-8987085.85,8987180,3093515,160.0,163.0,163.99,158.19,159.85,-1.5626922603666742,-2.539999999999992
BANKBARODA,17-MAR-2026 15:00:00,15:11:07,128.88,46.02,-4442073.98,4442120,1846361,283.15,280.55,283.95,277.3,280.08,1.1430612609394495,3.1999999999999886
BANKINDIA,17-MAR-2026 15:00:00,15:11:07,118.05,78.68,-7597046.32,7597125,3368874,151.35,151.1,151.66,148.54,150.04,0.451317448729015,0.6800000000000068
BDL,17-MAR-2026 15:00:00,15:11:07,94.87,7.35,-716103.65,716111,149883,1297.5,1297.8,1305.8,1276.1,1290.75,1.0514018691588785,13.5
BEL,17-MAR-2026 15:00:00,15:11:07,559.53,128.54,-12312067.46,12312196,5420646,439.25,432.45,441.05,430.3,435.31,2.270081490104773,9.75
BHARATFORG,17-MAR-2026 15:00:00,15:11:08,172.06,9.94,-934094.06,934104,367805,1745.9,1708.0,1754.2,1691.2,1730.3,2.8815556865056036,48.90000000000009
BHARTIARTL,17-MAR-2026 15:00:00,15:11:08,1053.89,57.87,-4702215.13,4702273,2883452,1825.3,1797.0,1834.5,1791.1,1821.07,2.0404740608228984,36.5
BHEL,17-MAR-2026 15:00:00,15:11:08,165.84,65.35,-5978514.65,5978580,1823933,256.3,255.5,257.15,250.0,253.76,1.1045364891518783,2.8000000000000114
BIOCON,17-MAR-2026 15:00:00,15:11:08,95.18,25.14,-2429792.86,2429818,1169662,377.5,379.95,383.05,374.95,378.61,0.11934756663572169,0.44999999999998863
BLUESTARCO,17-MAR-2026 15:00:00,15:11:08,62.73,3.49,-335976.51,335980,117883,1813.0,1809.0,1818.0,1780.0,1799.61,0.49332076935868807,8.900000000000091
BOSCHLTD,17-MAR-2026 15:00:00,15:11:08,29.46,0.1,-8248.9,8249,2722,30625.0,30595.0,30910.0,30390.0,30634.49,0.8894745511447868,270.0
BPCL,17-MAR-2026 15:00:00,15:11:08,435.53,144.72,-13236541.28,13236686,7505942,300.0,305.3,305.9,298.15,300.96,-1.623216920806686,-4.949999999999989
BRITANNIA,17-MAR-2026 15:00:00,15:11:08,132.1,2.26,-200721.74,200724,128243,5860.0,5849.0,5868.5,5801.5,5836.08,0.3081136597055803,18.0
BSE,17-MAR-2026 15:00:00,15:11:09,1550.61,52.78,-5134376.22,5134429,1775765,2971.2,2890.0,2980.0,2867.9,2937.87,3.793753929993709,108.59999999999991
CAMS,17-MAR-2026 15:00:00,15:11:09,80.06,12.61,-1229473.39,1229486,675202,633.25,645.5,645.5,630.1,634.85,-0.9773260359655981,-6.25
CANBK,17-MAR-2026 15:00:00,15:11:09,269.43,199.76,-19002633.24,19002833,8066871,136.4,135.0,136.85,133.67,134.89,1.4050999925656196,1.8900000000000148
CDSL,17-MAR-2026 15:00:00,15:11:09,188.21,15.8,-1510735.2,1510751,484830,1194.5,1190.0,1202.9,1181.6,1191.4,0.8442380751371887,10.0
CGPOWER,17-MAR-2026 15:00:00,15:11:09,141.97,20.13,-1818683.87,1818704,856904,708.65,701.0,712.0,697.0,705.35,1.4313318542904174,10.0
CHOLAFIN,17-MAR-2026 15:00:00,15:11:09,111.6,7.3,-659927.7,659935,294185,1526.5,1530.1,1557.4,1511.0,1529.54,-0.03929015781546127,-0.599999999999909
CIPLA,17-MAR-2026 15:00:00,15:11:09,239.34,18.6,-1738378.4,1738397,1132564,1282.1,1300.0,1302.6,1275.6,1286.99,-1.376923076923084,-17.90000000000009
COALINDIA,17-MAR-2026 15:00:00,15:11:10,389.16,84.17,-7953527.83,7953612,3568683,462.45,460.3,465.5,458.0,462.34,0.4670866825983005,2.1499999999999773
COFORGE,17-MAR-2026 15:00:00,15:11:10,628.35,60.1,-5900370.9,5900431,1494962,1074.7,1087.9,1087.9,1008.1,1045.58,-0.5459929668702447,-5.899999999999864
COLPAL,17-MAR-2026 15:00:00,15:11:10,50.04,2.58,-242583.42,242586,123218,1934.0,1949.9,1958.3,1930.7,1942.56,-0.3657719849569785,-7.099999999999909
CONCOR,17-MAR-2026 15:00:00,15:11:10,47.25,10.45,-995325.55,995336,573498,452.6,458.0,458.0,450.1,452.18,-0.37420206911732085,-1.6999999999999886
CROMPTON,17-MAR-2026 15:00:00,15:11:11,35.7,14.36,-1298117.64,1298132,373905,248.4,248.45,252.0,245.5,248.54,0.5057657293141816,1.25
CUMMINSIND,17-MAR-2026 15:00:00,15:11:11,258.53,5.61,-538252.39,538258,304125,4594.6,4633.0,4656.0,4565.0,4604.36,0.10676079046561966,4.900000000000546
DABUR,17-MAR-2026 15:00:00,15:11:11,52.31,11.51,-1076595.49,1076607,646042,452.1,460.3,460.7,452.0,454.33,-1.4710689767898004,-6.75
DALBHARAT,17-MAR-2026 15:00:00,15:11:11,15.81,0.85,-73877.15,73878,39238,1855.9,1871.3,1871.3,1844.5,1854.38,0.15650296815974588,2.900000000000091
DELHIVERY,17-MAR-2026 15:00:00,15:11:11,64.97,16.08,-1480412.92,1480429,757776,402.65,401.45,406.95,399.85,404.0,0.3489096573208666,1.3999999999999773
DIVISLAB,17-MAR-2026 15:00:00,15:11:11,99.52,1.63,-155587.37,155589,88287,6086.0,6074.0,6147.0,6051.5,6098.04,0.24707626420688522,15.0
DIXON,17-MAR-2026 15:00:00,15:11:11,487.45,4.73,-453884.27,453889,87201,10298.0,10379.0,10459.0,10211.0,10311.57,0.34103088765468187,35.0
DLF,17-MAR-2026 15:00:00,15:11:11,268.57,49.74,-4758279.26,4758329,2531317,547.9,531.25,550.55,529.7,539.92,3.309135476572066,17.549999999999955
DMART,17-MAR-2026 15:00:00,15:11:12,73.81,1.94,-175761.06,175763,72542,3777.9,3827.8,3853.0,3775.0,3805.75,-1.0476963775897745,-40.0
DRREDDY,17-MAR-2026 15:00:00,15:11:12,114.02,8.91,-817887.09,817896,450417,1284.4,1279.9,1291.4,1265.0,1279.75,0.5873600125303469,7.5
EICHERMOT,17-MAR-2026 15:00:00,15:11:12,349.3,5.06,-480431.94,480437,236556,6903.5,6827.5,6974.5,6770.0,6900.24,1.1131453679970706,76.0
ETERNAL,17-MAR-2026 15:00:00,15:11:12,1782.49,768.88,-73025658.12,73026427,32159905,234.57,223.0,236.13,222.75,231.82,5.643127364438841,12.530000000000001
EXIDEIND,17-MAR-2026 15:00:00,15:11:12,51.88,17.25,-1677700.75,1677718,489168,301.55,296.95,303.6,295.25,300.8,2.168388954768773,6.400000000000034
FEDERALBNK,17-MAR-2026 15:00:00,15:11:12,312.44,120.34,-11650522.66,11650643,6413501,264.1,260.85,264.5,255.8,259.63,1.2459267778416714,3.25
FORTIS,17-MAR-2026 15:00:00,15:11:12,183.21,22.44,-2172357.56,2172380,1342020,818.95,811.95,825.6,795.0,816.45,1.3677435326154312,11.050000000000068
GAIL,17-MAR-2026 15:00:00,15:11:12,156.77,106.74,-9592442.26,9592549,5134335,147.71,147.0,148.38,145.55,146.88,1.1296727372312787,1.6500000000000057
GLENMARK,17-MAR-2026 15:00:00,15:11:12,140.24,6.49,-596993.51,597000,320508,2147.1,2179.9,2184.7,2138.0,2159.35,-1.3009101774386402,-28.300000000000182
GMRAIRPORT,17-MAR-2026 15:00:00,15:11:13,54.45,60.31,-5491218.69,5491279,2462700,90.34,90.9,91.1,89.66,90.29,-0.17679558011049346,-0.1599999999999966
GODREJCP,17-MAR-2026 15:00:00,15:11:13,110.4,10.64,-998834.36,998845,709878,1041.2,1049.0,1049.0,1029.4,1037.55,0.009605225242545042,0.10000000000013642
GODREJPROP,17-MAR-2026 15:00:00,15:11:14,68.72,4.38,-393672.62,393677,139329,1582.8,1556.0,1596.2,1547.5,1568.59,1.4615384615384586,22.799999999999955
GRASIM,17-MAR-2026 15:00:00,15:11:13,142.22,5.3,-472455.7,472461,267283,2683.0,2655.1,2699.0,2650.0,2681.73,1.0774562989752827,28.59999999999991
HAL,17-MAR-2026 15:00:00,15:11:14,351.23,8.92,-711141.08,711150,287280,3963.6,3919.7,3971.9,3892.5,3939.92,1.290536914466791,50.5
HAVELLS,17-MAR-2026 15:00:00,15:11:14,96.53,7.38,-675492.62,675500,445623,1318.2,1300.0,1321.8,1291.5,1307.12,1.6110383103368604,20.90000000000009
HCLTECH,17-MAR-2026 15:00:00,15:11:14,260.96,19.79,-1776929.21,1776949,966963,1320.7,1328.6,1328.6,1297.7,1318.43,-0.5946108685834611,-7.899999999999864
HDFCAMC,17-MAR-2026 15:00:00,15:11:14,0.0,0.0,-1090285.0,1090285,765079,2381.4,2379.0,2407.9,2355.5,2381.3,0.5998648191956858,14.200000000000273
HDFCBANK,17-MAR-2026 15:00:00,15:11:14,2790.45,330.93,-27090316.07,27090647,17101269,845.15,847.7,848.9,835.1,843.21,0.5412800380680413,4.5499999999999545
HDFCLIFE,17-MAR-2026 15:00:00,15:11:14,185.03,29.06,-2638204.94,2638234,1427496,642.65,625.0,645.35,623.3,636.75,2.6597444089456834,16.649999999999977
HEROMOTOCO,17-MAR-2026 15:00:00,15:11:14,184.31,3.46,-308471.54,308475,132347,5351.0,5276.5,5384.0,5232.0,5332.98,1.3734962584067443,72.5
HINDALCO,17-MAR-2026 15:00:00,15:11:15,421.32,45.22,-4271081.78,4271127,1681652,936.0,928.9,942.0,916.35,931.78,1.6121152906692744,14.850000000000023
HINDPETRO,17-MAR-2026 15:00:00,15:11:15,471.37,136.64,-13003388.36,13003525,7281594,346.3,354.15,355.05,340.0,344.96,-2.11984171848502,-7.5
HINDUNILVR,17-MAR-2026 15:00:00,15:11:15,321.44,14.89,-1369416.11,1369431,826914,2156.2,2172.8,2184.8,2145.5,2158.78,-0.8962632715907524,-19.5
HINDZINC,17-MAR-2026 15:00:00,15:11:15,220.29,40.59,-3770422.41,3770463,1306540,546.5,539.0,548.0,534.15,542.67,2.369579469888541,12.649999999999977
