Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,21-JAN-2026 15:00:00,15:11:03,75.98,6.87,-611388.13,611395,192217,1095.9,1124.2,1133.9,1088.1,1106.62,-2.983356940509899,-33.69999999999982
ABB,21-JAN-2026 15:00:00,15:11:03,144.16,3.07,-287790.93,287794,145492,4703.0,4692.5,4751.5,4637.5,4692.38,0.24512416071618884,11.5
ABCAPITAL,21-JAN-2026 15:00:00,15:11:03,246.53,70.64,-6467800.36,6467871,2909862,345.85,354.6,356.75,343.1,348.98,-2.673420571267764,-9.5
ADANIENSOL,-,15:11:03,139.02,15.49,15.49,0,0,897.1,885.0,907.9,876.3,897.39,1.3099943534726168,11.600000000000023
ADANIENT,-,15:11:03,255.33,12.51,12.51,0,0,2032.5,2056.5,2068.2,2004.1,2041.31,-1.0997031774609465,-22.59999999999991
ADANIGREEN,21-JAN-2026 15:00:00,15:11:03,187.28,21.27,-2075536.73,2075558,546258,877.0,885.5,892.6,868.0,880.56,-0.7019927536231935,-6.2000000000000455
ADANIPORTS,-,15:11:03,266.8,19.44,19.44,0,0,1378.4,1371.7,1390.4,1345.0,1372.45,0.7897045919859742,10.800000000000182
ALKEM,-,15:11:03,37.98,0.67,0.67,0,0,5662.5,5680.5,5769.0,5586.5,5675.49,-1.013897386592081,-58.0
AMBER,21-JAN-2026 15:00:00,15:11:03,164.87,2.81,-254700.19,254703,119053,5789.5,6041.0,6048.0,5786.0,5867.61,-4.0361345930714405,-243.5
AMBUJACEM,-,15:11:04,82.61,15.38,15.38,0,0,538.3,534.0,545.0,531.2,537.02,0.37292560134253216,2.0
ANGELONE,-,15:11:04,264.38,10.33,10.33,0,0,2527.6,2609.0,2629.6,2518.0,2560.43,-3.260869565217402,-85.20000000000027
APLAPOLLO,-,15:11:04,87.7,4.65,4.65,0,0,1881.9,1905.0,1921.5,1857.2,1885.5,-1.2644281217208766,-24.09999999999991
APOLLOHOSP,-,15:11:04,393.31,5.76,5.76,0,0,6821.5,6880.0,6911.5,6738.0,6825.35,-1.3164556962025316,-91.0
ASHOKLEY,21-JAN-2026 15:00:00,15:11:05,334.14,185.68,-17681162.32,17681348,9143027,181.19,179.92,183.2,176.83,179.96,0.22125117539687245,0.4000000000000057
ASIANPAINT,21-JAN-2026 15:00:00,15:11:05,208.83,7.83,-731261.17,731269,421920,2660.8,2670.0,2688.0,2648.0,2666.59,-0.5531469576917225,-14.799999999999727
ASTRAL,-,15:11:05,73.99,5.43,5.43,0,0,1349.4,1388.0,1395.4,1332.9,1362.2,-3.067308383018448,-42.69999999999982
AUBANK,-,15:11:05,525.55,52.63,52.63,0,0,995.9,1009.0,1027.45,968.3,998.55,-0.534332084893885,-5.350000000000023
AUROPHARMA,-,15:11:05,82.01,7.21,7.21,0,0,1123.4,1133.9,1160.6,1116.5,1137.0,-1.6028729088201763,-18.299999999999955
AXISBANK,21-JAN-2026 15:00:00,15:11:06,412.33,32.13,-2929386.87,2929419,1635056,1284.5,1290.0,1297.7,1267.4,1283.41,-0.6957866254348666,-9.0
BAJAJ-AUTO,-,15:11:06,272.02,2.97,2.97,0,0,9177.0,9150.0,9255.0,9072.0,9153.99,-0.0326797385620915,-3.0
BAJAJFINSV,-,15:11:06,153.73,7.85,7.85,0,0,1959.1,1964.9,1973.6,1936.6,1958.96,0.020421708275890314,0.3999999999998636
BAJAJHLDNG,-,15:11:06,40.59,0.38,0.38,0,0,10611.0,10561.0,10661.0,10540.0,10593.44,0.4829545454545454,51.0
BAJFINANCE,-,15:11:06,445.09,47.66,47.66,0,0,935.3,925.0,947.3,921.0,933.94,0.2250321474496259,2.099999999999909
BANDHANBNK,-,15:11:06,179.63,128.76,128.76,0,0,137.92,139.0,141.69,136.9,139.51,-1.0545950211636408,-1.4699999999999989
BANKBARODA,21-JAN-2026 15:00:00,15:11:06,216.66,71.89,-7020788.11,7020860,2619382,299.1,301.4,305.55,297.35,301.36,-0.9766594934613437,-2.9499999999999886
BANKINDIA,21-JAN-2026 15:00:00,15:11:06,259.14,162.68,-15719487.32,15719650,5272755,157.76,160.0,162.54,156.24,159.29,-1.2456964006259836,-1.990000000000009
BDL,21-JAN-2026 15:00:00,15:11:06,199.6,13.95,-1363294.05,1363308,318641,1418.0,1451.8,1463.9,1411.0,1431.15,-2.415525428394461,-35.09999999999991
BEL,-,15:11:07,715.02,177.46,177.46,0,0,402.6,406.5,409.5,397.0,402.9,-1.6489556614144374,-6.75
BHARATFORG,-,15:11:07,102.53,7.42,7.42,0,0,1379.2,1386.0,1405.7,1366.7,1381.3,-1.0687899002940868,-14.899999999999864
BHARTIARTL,21-JAN-2026 15:00:00,15:11:07,1438.23,72.23,-6672192.77,6672265,3827399,1996.9,1977.0,2007.1,1967.0,1991.22,0.045090180360726,0.900000000000091
BHEL,21-JAN-2026 15:00:00,15:11:07,341.19,135.03,-13195304.97,13195440,2593906,252.15,249.95,257.85,247.9,252.67,0.7995202878273036,2.0
BIOCON,-,15:11:07,83.62,22.94,22.94,0,0,364.25,365.0,370.05,359.05,364.52,-0.708736540820505,-2.6000000000000227
BLUESTARCO,-,15:11:08,104.15,6.08,6.08,0,0,1713.2,1733.0,1734.0,1690.0,1712.19,-1.9852394301733534,-34.700000000000045
BOSCHLTD,-,15:11:08,108.94,0.31,0.31,0,0,35115.0,35510.0,35655.0,34610.0,35091.76,-1.2930428671820098,-460.0
BPCL,-,15:11:08,188.51,53.61,53.61,0,0,352.8,354.0,358.75,345.5,351.65,-0.6756756756756693,-2.3999999999999773
BRITANNIA,-,15:11:08,325.36,5.58,5.58,0,0,5809.5,5870.0,5899.0,5793.0,5833.31,-1.2661454792658056,-74.5
BSE,-,15:11:09,936.64,35.46,35.46,0,0,2626.9,2638.7,2679.0,2597.0,2641.15,-0.9987186251601718,-26.5
CAMS,-,15:11:09,82.61,11.81,11.81,0,0,697.05,706.5,714.0,686.55,699.34,-1.8377693282636345,-13.050000000000068
CANBK,-,15:11:09,339.67,223.03,223.03,0,0,150.64,152.8,155.49,149.81,152.3,-1.9781363872982953,-3.0400000000000205
CDSL,-,15:11:09,271.14,20.34,20.34,0,0,1332.0,1337.6,1352.8,1310.9,1333.26,-0.6711409395973155,-9.0
CGPOWER,-,15:11:09,269.0,47.47,47.47,0,0,575.45,573.5,575.9,555.95,566.73,0.2962962962963042,1.7000000000000455
CHOLAFIN,-,15:11:09,151.96,9.31,9.31,0,0,1626.7,1640.0,1660.5,1617.7,1632.58,-1.406145827019822,-23.200000000000045
CIPLA,-,15:11:09,294.52,21.43,21.43,0,0,1368.8,1378.4,1398.4,1363.8,1374.35,-0.6964596633778393,-9.600000000000136
COALINDIA,-,15:11:09,276.9,66.62,66.62,0,0,414.55,414.95,419.65,412.25,415.63,-0.1805923428846617,-0.75
COFORGE,-,15:11:09,616.37,37.87,37.87,0,0,1667.9,1693.7,1694.5,1593.0,1627.75,-1.5232922005077614,-25.799999999999955
COLPAL,-,15:11:10,78.59,3.72,3.72,0,0,2122.2,2109.1,2132.1,2087.6,2112.37,0.39263919769145783,8.299999999999727
CONCOR,-,15:11:10,68.55,13.84,13.84,0,0,496.25,498.0,500.3,485.65,495.17,-0.32138194235211864,-1.6000000000000227
CROMPTON,-,15:11:10,90.13,38.84,38.84,0,0,232.0,232.9,235.55,228.85,232.04,-0.6849315068493127,-1.5999999999999943
CUMMINSIND,-,15:11:10,127.52,3.19,3.19,0,0,4002.2,4020.9,4034.2,3931.9,3995.09,-0.4650700092019267,-18.700000000000273
DABUR,-,15:11:10,175.02,34.31,34.31,0,0,516.35,501.1,516.7,501.1,510.15,2.2272817263908133,11.25
DALBHARAT,-,15:11:10,167.33,7.6,7.6,0,0,2225.0,2193.0,2234.4,2171.1,2200.1,1.533266405037871,33.59999999999991
DELHIVERY,-,15:11:10,65.36,17.2,17.2,0,0,378.2,383.65,385.75,374.45,380.09,-1.7279459529686978,-6.650000000000034
DIVISLAB,-,15:11:10,128.84,2.14,2.14,0,0,6010.0,6005.0,6092.5,5955.0,6020.37,-0.04989190088142358,-3.0
DIXON,-,15:11:11,904.32,8.6,8.6,0,0,10511.0,10682.0,10790.0,10274.0,10511.94,-1.6008238157648382,-171.0
DLF,-,15:11:11,308.69,50.24,50.24,0,0,617.95,615.0,622.9,607.5,614.4,0.8239517050089848,5.050000000000068
DMART,-,15:11:11,160.16,4.38,4.38,0,0,3662.1,3661.6,3694.6,3617.6,3654.76,0.013655232685164956,0.5
DRREDDY,-,15:11:12,223.72,19.13,19.13,0,0,1155.0,1170.0,1193.8,1148.4,1169.63,-1.0028284906145577,-11.700000000000045
EICHERMOT,-,15:11:12,314.83,4.44,4.44,0,0,7137.5,7100.5,7219.0,7005.0,7096.04,-0.5018470760437722,-36.0
ETERNAL,-,15:11:12,1863.03,668.81,668.81,0,0,283.75,269.25,287.2,268.8,278.55,5.248516320474769,14.149999999999977
EXIDEIND,-,15:11:12,86.19,26.37,26.37,0,0,325.4,330.0,333.0,322.4,326.79,-1.5431164901664214,-5.100000000000023
FEDERALBNK,-,15:11:12,273.07,99.72,99.72,0,0,276.35,271.1,276.6,268.95,273.83,1.1344922232388006,3.1000000000000227
FORTIS,-,15:11:12,192.92,22.8,22.8,0,0,844.7,850.25,857.45,832.0,846.0,-1.371942320042034,-11.75
GAIL,-,15:11:12,243.71,149.93,149.93,0,0,162.89,161.21,165.26,159.79,162.55,1.042118975249661,1.6799999999999784
GLENMARK,-,15:11:12,81.64,4.21,4.21,0,0,1939.2,1927.0,1960.0,1910.1,1939.35,0.21705426356589383,4.2000000000000455
GMRAIRPORT,-,15:11:12,105.57,111.62,111.62,0,0,93.8,96.22,96.35,93.36,94.58,-2.22036901907642,-2.1300000000000097
GODREJCP,-,15:11:13,39.83,3.24,3.24,0,0,1221.8,1235.0,1247.0,1213.9,1230.85,-1.0127197601879607,-12.5
GODREJPROP,-,15:11:13,436.35,26.37,26.37,0,0,1646.0,1694.7,1706.3,1625.2,1654.98,-2.8736649554493447,-48.700000000000045
GRASIM,-,15:11:13,238.33,8.72,8.72,0,0,2732.6,2718.9,2752.0,2708.3,2734.38,0.7001768867924528,19.0
HAL,21-JAN-2026 15:00:00,15:11:13,428.06,9.98,-946228.02,946238,398055,4260.0,4315.0,4337.6,4235.0,4289.5,-2.185892725936807,-95.19999999999982
HAVELLS,-,15:11:13,273.57,20.82,20.82,0,0,1315.5,1340.0,1348.6,1294.3,1313.77,-2.287751615538881,-30.799999999999955
HCLTECH,-,15:11:13,254.64,15.17,15.17,0,0,1684.4,1687.6,1694.9,1668.9,1678.24,-0.17187222189295703,-2.8999999999998636
HDFCAMC,-,15:11:13,229.81,9.26,9.26,0,0,2473.4,2531.0,2533.6,2454.1,2481.09,-2.1172187265028297,-53.5
HDFCBANK,-,15:11:14,2764.91,298.89,298.89,0,0,920.5,925.0,932.15,915.5,925.04,-1.1490549828178742,-10.700000000000045
HDFCLIFE,21-JAN-2026 15:00:00,15:11:14,233.43,31.89,-3085070.11,3085102,1869151,725.05,727.55,740.6,723.2,732.07,-0.962983199016537,-7.050000000000068
HEROMOTOCO,-,15:11:14,198.43,3.57,3.57,0,0,5541.0,5580.5,5642.0,5504.0,5565.4,-0.7078218797598781,-39.5
HINDALCO,21-JAN-2026 15:00:00,15:11:15,478.2,51.09,-4865196.91,4865248,2958892,938.95,928.75,944.15,926.4,935.91,1.169055058722123,10.850000000000023
HINDPETRO,21-JAN-2026 15:00:00,15:11:14,190.99,44.07,-4122635.93,4122680,2060676,429.55,440.0,442.15,428.35,433.39,-2.063383492932059,-9.050000000000011
HINDUNILVR,21-JAN-2026 15:00:00,15:11:14,206.87,8.68,-799979.32,799988,386679,2371.7,2379.1,2400.5,2362.6,2383.32,-0.3110419906687441,-7.400000000000091
HINDZINC,21-JAN-2026 15:00:00,15:11:14,1775.75,256.8,-24343109.2,24343366,6656084,696.85,682.0,699.3,680.75,691.48,2.3650385604113144,16.100000000000023
HUDCO,21-JAN-2026 15:00:00,15:11:14,80.49,39.39,-3832731.61,3832771,1047161,202.85,206.0,207.6,201.3,204.33,-1.438219717214911,-2.960000000000008
ICICIBANK,-,15:11:14,2760.53,203.96,203.96,0,0,1350.2,1367.5,1371.5,1339.5,1353.45,-1.8607355720308119,-25.59999999999991
ICICIGI,-,15:11:15,300.28,16.42,16.42,0,0,1834.5,1856.0,1863.1,1807.3,1829.28,-1.461030241177421,-27.200000000000045
ICICIPRULI,21-JAN-2026 15:00:00,15:11:15,77.07,11.96,-1091383.04,1091395,638405,647.05,645.65,653.95,638.15,644.55,-0.7287511506597116,-4.75
IDEA,-,15:11:15,1100.07,10827.5,10827.5,0,0,10.09,10.13,10.37,9.92,10.16,-0.3948667324777978,-0.040000000000000924
IDFCFIRSTB,-,15:11:16,210.22,258.35,258.35,0,0,81.47,81.71,82.42,79.62,81.37,-0.7552686076257821,-0.6200000000000045
IEX,-,15:11:16,182.63,140.11,140.11,0,0,128.35,130.3,132.44,128.07,130.34,-1.4889861079131153,-1.9399999999999977
IIFL,-,15:11:16,158.35,25.7,25.7,0,0,622.35,626.0,631.75,598.05,616.03,-1.308277830637488,-8.25
INDHOTEL,21-JAN-2026 15:00:00,15:11:16,352.65,54.41,-5278154.59,5278209,3107729,652.85,645.0,662.45,637.55,648.11,1.1386522075910182,7.350000000000023
INDIANB,-,15:11:16,123.17,14.55,14.55,0,0,850.0,847.0,857.0,831.65,846.28,0.4016064257028085,3.3999999999999773
INDIGO,21-JAN-2026 15:00:00,15:11:16,792.86,16.33,-1594542.67,1594559,703869,4862.0,4784.5,4952.0,4750.0,4854.98,1.5031315240083507,72.0
INDUSINDBK,-,15:11:16,298.26,32.89,32.89,0,0,907.0,908.0,919.15,891.45,906.84,0.2043860133679526,1.8500000000000227
INDUSTOWER,-,15:11:16,325.13,78.99,78.99,0,0,414.2,411.05,417.6,401.45,411.59,-0.08442889880593962,-0.35000000000002274
INFY,-,15:11:17,924.78,56.13,56.13,0,0,1655.8,1651.0,1657.0,1631.2,1647.64,-0.18687081801194383,-3.1000000000001364
INOXWIND,21-JAN-2026 15:00:00,15:11:17,112.34,106.33,-9794222.67,9794329,2839973,104.12,107.54,108.58,103.73,105.65,-3.6639526276831917,-3.9599999999999937
IOC,21-JAN-2026 15:00:00,15:11:17,168.51,106.19,-10152000.81,10152107,5181862,158.57,158.43,160.44,156.61,158.69,0.08836710219023314,0.13999999999998636
IRCTC,21-JAN-2026 15:00:00,15:11:17,93.92,15.39,-1503444.61,1503460,572564,613.75,614.0,618.25,601.35,610.37,0.09785533719318645,0.6000000000000227
IREDA,21-JAN-2026 15:00:00,15:11:17,163.73,127.41,-12420667.59,12420795,3601307,127.04,129.94,131.1,126.27,128.5,-2.231799291980908,-2.8999999999999915
IRFC,21-JAN-2026 15:00:00,15:11:17,259.6,225.4,-22023889.6,22024115,4871049,114.98,116.13,117.16,113.9,115.17,-0.9902695255317244,-1.1499999999999915
ITC,21-JAN-2026 15:00:00,15:11:17,409.83,125.65,-12131660.35,12131786,6988999,324.8,326.0,329.3,324.35,326.17,-0.4596996628869139,-1.5
JINDALSTEL,-,15:11:17,157.46,15.11,15.11,0,0,1040.4,1050.4,1055.6,1030.4,1041.88,0.05770340450087868,0.6000000000001364
JIOFIN,21-JAN-2026 15:00:00,15:11:17,461.77,174.1,-17050984.9,17051159,5093158,263.05,265.3,269.2,262.5,265.23,-0.9227871939736303,-2.4499999999999886
JSWENERGY,-,15:11:18,66.11,13.88,13.88,0,0,477.25,479.5,481.55,471.0,476.33,-0.3861406804425011,-1.8500000000000227
JSWSTEEL,21-JAN-2026 15:00:00,15:11:18,146.3,12.49,-1165041.51,1165054,460614,1174.0,1163.5,1178.9,1159.6,1171.19,1.206896551724138,14.0
JUBLFOOD,21-JAN-2026 15:00:00,15:11:18,96.98,19.2,-1852549.8,1852569,900377,507.75,505.0,511.2,499.05,504.97,0.187450670876083,0.9499999999999886
KALYANKJIL,-,15:11:18,1435.97,353.08,353.08,0,0,396.05,452.0,452.0,389.1,406.7,-12.27156938752907,-55.39999999999998
KAYNES,21-JAN-2026 15:00:00,15:11:18,529.57,15.19,-1481316.81,1481332,256409,3483.5,3460.0,3540.0,3426.6,3487.14,0.057446502944133275,2.0
KEI,21-JAN-2026 15:00:00,15:11:18,151.94,3.85,-363426.15,363430,124529,3935.9,4063.0,4068.7,3867.3,3947.88,-3.292464188309295,-134.0
KFINTECH,-,15:11:18,85.5,8.56,8.56,0,0,998.4,1004.1,1016.7,986.4,998.91,-0.9327247469736036,-9.399999999999977
KOTAKBANK,21-JAN-2026 15:00:00,15:11:18,643.49,152.57,-14653941.43,14654094,10323150,421.5,422.1,425.5,416.4,421.76,-0.5427088249174166,-2.3000000000000114
KPITTECH,21-JAN-2026 15:00:00,15:11:19,110.51,9.99,-970804.01,970814,449197,1113.9,1129.8,1129.8,1088.8,1106.06,-1.5380535666931727,-17.399999999999864
LAURUSLABS,-,15:11:19,223.89,22.21,22.21,0,0,985.1,1033.6,1050.0,980.1,1008.22,-4.8672139063254445,-50.39999999999998
LICHSGFIN,21-JAN-2026 15:00:00,15:11:19,131.12,25.43,-1943881.57,1943907,1141004,506.95,522.8,526.3,506.6,515.61,-3.0224772835963676,-15.800000000000011
LICI,21-JAN-2026 15:00:00,15:11:19,76.84,9.5,-916302.5,916312,448776,809.3,808.95,813.8,802.55,808.7,0.018537971945866313,0.14999999999997726
LODHA,-,15:11:20,109.31,11.19,11.19,0,0,980.9,976.7,989.0,961.3,976.61,0.16338200755642018,1.6000000000000227
LT,-,15:11:20,877.34,23.32,23.32,0,0,3768.9,3800.0,3830.0,3722.0,3761.79,-1.0917202466867841,-41.59999999999991
LTF,21-JAN-2026 15:00:00,15:11:20,365.56,128.91,-12622294.09,12622423,3036612,280.5,293.25,296.6,276.75,283.58,-4.52688904016338,-13.300000000000011
LTIM,-,15:11:20,388.09,6.67,6.67,0,0,5841.5,5900.5,5949.5,5751.5,5819.7,-2.258847151342759,-135.0
LUPIN,21-JAN-2026 15:00:00,15:11:20,196.52,9.08,-849230.92,849240,427789,2140.4,2168.3,2210.0,2132.0,2163.35,-1.2867223170225563,-27.90000000000009
M&M,21-JAN-2026 15:00:00,15:11:20,490.74,13.82,-1273209.18,1273223,759966,3550.5,3543.0,3586.7,3517.1,3552.19,-0.19676739283204497,-7.0
MANAPPURAM,-,15:11:20,164.81,55.04,55.04,0,0,297.7,303.5,305.55,294.1,299.42,-1.3748550604605048,-4.150000000000034
MANKIND,-,15:11:21,71.0,3.38,3.38,0,0,2101.3,2124.3,2129.2,2081.9,2098.11,-1.0827095984559618,-23.0
MARICO,-,15:11:21,87.14,11.68,11.68,0,0,749.1,748.05,752.7,740.6,745.72,-0.060036021612958686,-0.4499999999999318
MARUTI,-,15:11:21,483.99,3.07,3.07,0,0,15770.0,15675.0,15973.0,15675.0,15788.12,-0.6864412116632029,-109.0
MAXHEALTH,-,15:11:21,279.12,28.02,28.02,0,0,1003.0,985.0,1010.4,976.7,996.21,1.017222278175045,10.100000000000023
MAZDOCK,-,15:11:21,278.4,11.99,11.99,0,0,2326.0,2333.0,2351.7,2287.1,2321.79,-0.27011962440510146,-6.300000000000182
MCX,21-JAN-2026 15:00:00,15:11:21,815.95,34.68,-3362321.32,3362356,1228901,2312.0,2380.0,2425.0,2306.0,2352.7,-2.5705857564264645,-61.0
MFSL,-,15:11:21,105.8,6.58,6.58,0,0,1619.3,1610.5,1626.7,1585.7,1608.66,-0.3323690527482053,-5.400000000000091
MOTHERSON,21-JAN-2026 15:00:00,15:11:21,177.37,162.7,-15751357.3,15751520,5367723,109.7,106.32,111.36,106.32,109.02,1.6776346278617131,1.8100000000000023
MPHASIS,21-JAN-2026 15:00:00,15:11:22,185.11,6.66,-349749.34,349756,128254,2798.0,2806.0,2821.9,2721.1,2780.58,-0.6286181056220413,-17.699999999999818
MUTHOOTFIN,-,15:11:25,418.31,10.55,10.55,0,0,3905.9,3934.5,4028.3,3900.3,3965.86,-0.6233462243028699,-24.5
NATIONALUM,21-JAN-2026 15:00:00,15:11:22,399.85,111.5,-10754794.5,10754906,3194638,360.75,354.05,362.5,353.15,358.61,0.5014625992478092,1.8000000000000114
NAUKRI,-,15:11:22,224.27,17.15,17.15,0,0,1332.0,1290.0,1342.2,1268.9,1307.83,2.1002606162808597,27.40000000000009
NBCC,21-JAN-2026 15:00:00,15:11:22,161.03,165.47,-16066781.53,16066947,4592769,96.5,97.78,98.92,95.51,97.33,-1.3090611577009625,-1.2800000000000011
NESTLEIND,21-JAN-2026 15:00:00,15:11:22,119.03,9.23,-852475.77,852485,394798,1284.2,1298.9,1311.7,1271.3,1289.0,-0.887551130662962,-11.5
NHPC,-,15:11:22,115.8,151.2,151.2,0,0,76.05,77.0,77.67,75.94,76.59,-1.9595204331571434,-1.519999999999996
NMDC,-,15:11:23,148.86,189.87,189.87,0,0,78.53,78.41,79.53,77.03,78.4,-0.39320142059868374,-0.3100000000000023
