Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,05-MAR-2026 13:00:00,13:11:35,7.79,0.02,-2188.98,2189,1024,34150.0,34690.0,34810.0,33800.0,34230.28,-0.3792298716452742,-130.0
AADHARHFC,05-MAR-2026 13:00:00,13:11:35,11.03,2.46,-232695.54,232698,120832,449.3,454.1,458.05,443.15,448.39,-0.8386669609357782,-3.8000000000000114
AARTIDRUGS,05-MAR-2026 13:00:00,13:11:35,1.24,0.34,-33957.66,33958,23575,359.15,360.45,364.05,357.1,360.0,-0.3606602857539219,-1.3000000000000114
AARTIIND,05-MAR-2026 13:00:00,13:11:35,26.52,6.39,-626935.61,626942,286948,411.5,412.0,423.7,408.95,414.85,-0.24242424242424243,-1.0
AARTIPHARM,05-MAR-2026 13:00:00,13:11:35,6.26,0.91,-86458.09,86459,49441,694.5,681.4,695.6,677.1,684.54,2.456295640628454,16.649999999999977
AAVAS,05-MAR-2026 13:00:00,13:11:35,9.65,0.79,-76089.21,76090,48641,1223.6,1229.9,1242.3,1211.8,1221.55,-0.7784625364904424,-9.600000000000136
ABBOTINDIA,05-MAR-2026 13:00:00,13:11:35,40.81,0.14,-14188.86,14189,5242,27830.0,27905.0,28490.0,27800.0,28254.03,0.017969451931716084,5.0
ABDL,05-MAR-2026 13:00:00,13:11:35,5.68,1.27,-124582.73,124584,78409,444.05,455.95,459.0,443.1,448.54,-1.3441457453899157,-6.050000000000011
ABFRL,05-MAR-2026 12:00:00,13:11:35,10.9,17.15,-1513484.85,1513502,819186,63.45,64.09,64.8,63.09,63.57,-0.9985957247620543,-0.6400000000000006
ABLBL,05-MAR-2026 13:00:00,13:11:36,25.09,25.0,-2485223.0,2485248,2185481,100.83,99.9,100.97,98.81,100.33,0.9612496245118592,0.9599999999999937
ABREL,05-MAR-2026 13:00:00,13:11:36,7.01,0.57,-55664.43,55665,33112,1216.9,1226.9,1237.9,1214.3,1224.71,-0.8150623522699485,-10.0
ABSLAMC,05-MAR-2026 13:00:00,13:11:37,34.13,3.83,-369123.17,369127,200107,889.8,867.95,901.0,867.95,890.49,2.517426119016062,21.84999999999991
ACC,05-MAR-2026 13:00:00,13:11:37,12.94,0.85,-81342.15,81343,44913,1510.3,1523.6,1528.4,1505.1,1516.57,-1.268222527292939,-19.40000000000009
ACE,05-MAR-2026 13:00:00,13:11:37,8.76,1.01,-100526.99,100528,49972,866.0,870.0,874.7,855.6,866.59,1.571663148017825,13.399999999999977
ACI,05-MAR-2026 13:00:00,13:11:37,3.88,0.74,-71722.26,71723,40967,529.1,530.0,531.15,522.1,528.13,-0.04722773212430339,-0.25
ACMESOLAR,05-MAR-2026 13:00:00,13:11:37,6.46,2.82,-281633.18,281636,127143,230.11,224.0,232.2,224.0,228.8,2.466936812575153,5.5400000000000205
ACUTAAS,05-MAR-2026 13:00:00,13:11:37,77.8,3.54,-347027.46,347031,148859,2221.9,2130.1,2229.0,2130.1,2200.37,5.578522214302689,117.40000000000009
ADANIPOWER,05-MAR-2026 13:00:00,13:11:37,65.59,47.24,-4617074.76,4617122,2658124,139.05,139.0,139.8,138.11,138.83,0.8924684370918722,1.2300000000000182
ADVENZYMES,05-MAR-2026 13:00:00,13:11:38,3.05,1.04,-101011.96,101013,55460,294.75,284.2,299.0,284.15,293.74,3.530031612223397,10.050000000000011
AEGISLOG,05-MAR-2026 13:00:00,13:11:38,13.87,2.1,-208372.9,208375,106930,659.5,650.0,667.6,649.5,660.63,1.8768826755232837,12.149999999999977
AEGISVOPAK,05-MAR-2026 13:00:00,13:11:38,48.5,25.7,-2508987.3,2509013,758399,187.03,199.0,203.99,184.2,188.71,-6.043403998794334,-12.030000000000001
AETHER,05-MAR-2026 13:00:00,13:11:38,9.82,1.05,-103048.95,103050,45043,952.9,915.0,954.9,913.75,939.04,3.909274303473096,35.85000000000002
AFCONS,05-MAR-2026 13:00:00,13:11:38,4.31,1.55,-151735.45,151737,99509,277.2,279.3,282.25,276.25,278.88,-0.7518796992481284,-2.1000000000000227
AFFLE,05-MAR-2026 13:00:00,13:11:38,21.43,1.56,-148472.44,148474,68924,1371.7,1412.0,1418.4,1356.8,1375.71,-2.28665052001709,-32.09999999999991
AGARWALEYE,05-MAR-2026 13:00:00,13:11:38,35.8,8.23,-821787.77,821796,801439,432.3,440.0,440.0,431.05,434.88,-0.5749770009199632,-2.5
AGI,05-MAR-2026 13:00:00,13:11:38,7.15,1.4,-136495.6,136497,105687,506.0,526.35,526.35,505.0,510.16,-2.8417818740399303,-14.799999999999955
AHLUCONT,05-MAR-2026 13:00:00,13:11:38,5.19,0.69,-69281.31,69282,37693,746.05,741.95,762.7,729.2,748.12,1.752591380250942,12.849999999999909
AIAENG,05-MAR-2026 13:00:00,13:11:39,5.26,0.14,-13235.86,13236,7837,3626.3,3625.0,3683.5,3610.0,3633.26,0.09108473640629815,3.300000000000182
AIIL,05-MAR-2026 13:00:00,13:11:39,4.37,1.02,-99207.98,99209,62430,429.25,430.5,435.8,426.0,430.33,-0.04657119571544735,-0.19999999999998863
AJANTPHARM,05-MAR-2026 13:00:00,13:11:40,18.74,0.63,-60014.37,60015,36803,2940.1,2905.0,2987.8,2900.1,2954.32,0.8161025957548855,23.799999999999727
AJAXENGG,05-MAR-2026 13:00:00,13:11:40,1.96,0.4,-38994.6,38995,19699,486.15,494.0,495.9,481.1,486.88,-0.7147962830593282,-3.5
AKUMS,05-MAR-2026 13:00:00,13:11:39,2.54,0.54,-53211.46,53212,28649,475.4,468.1,480.0,468.1,473.15,1.7551369863013675,8.199999999999989
AKZOINDIA,05-MAR-2026 13:00:00,13:11:40,4.25,0.15,-14009.85,14010,7594,2833.0,2894.9,2902.3,2823.0,2848.44,-2.124719295215063,-61.5
ALIVUS,05-MAR-2026 13:00:00,13:11:40,0.97,0.11,-10294.89,10295,6197,901.95,916.0,916.0,895.05,902.92,-0.9825447359754014,-8.949999999999932
ALKYLAMINE,05-MAR-2026 12:00:00,13:11:39,1.57,0.11,-9985.89,9986,5932,1410.9,1401.8,1416.5,1395.1,1405.19,0.6491653588243784,9.100000000000136
ALLCARGO,05-MAR-2026 13:00:00,13:11:40,1.81,22.64,-2255747.36,2255770,1450463,8.0,8.09,8.09,7.95,8.0,-0.1248439450686615,-0.009999999999999787
ALOKINDS,05-MAR-2026 13:00:00,13:11:41,2.49,18.51,-1811581.49,1811600,1039154,13.44,13.5,13.54,13.34,13.43,0.900900900900895,0.11999999999999922
ANANDRATHI,05-MAR-2026 13:00:00,13:11:41,37.04,1.15,-111314.85,111316,59956,3226.9,3138.7,3241.0,3138.7,3217.24,2.810080606620584,88.20000000000027
ANANTRAJ,05-MAR-2026 13:00:00,13:11:41,59.04,12.0,-1153716.0,1153728,557200,484.55,494.7,501.15,483.4,491.94,-0.9707745759247904,-4.75
ANUP,05-MAR-2026 13:00:00,13:11:41,10.34,0.71,-69936.29,69937,42661,1455.8,1509.0,1514.0,1442.0,1456.55,-2.3084149778553273,-34.40000000000009
ANURAS,05-MAR-2026 13:00:00,13:11:41,54.62,4.39,-405680.61,405685,151884,1245.9,1248.0,1260.0,1234.2,1243.98,-0.04813477737664734,-0.599999999999909
APARINDS,05-MAR-2026 13:00:00,13:11:41,92.95,0.9,-87526.1,87527,28952,10336.0,10174.0,10488.0,10174.0,10333.54,3.133107164238675,314.0
APLLTD,05-MAR-2026 13:00:00,13:11:41,1.92,0.28,-27078.72,27079,16367,700.75,704.4,704.4,693.15,698.39,0.35085206931119084,2.4500000000000455
APOLLOTYRE,05-MAR-2026 13:00:00,13:11:41,34.73,7.97,-754287.03,754295,474615,436.75,435.0,437.65,433.0,435.67,1.2636216090887986,5.449999999999989
APTUS,05-MAR-2026 13:00:00,13:11:41,16.52,7.18,-712832.82,712840,503602,230.0,231.84,231.84,228.8,229.95,0.6961166323716139,1.5900000000000034
ARE&M,05-MAR-2026 13:00:00,13:11:42,11.04,1.37,-135115.63,135117,88705,803.9,802.0,809.0,799.0,803.2,0.37457859907603946,3.0
ARVIND,05-MAR-2026 13:00:00,13:11:42,6.96,2.02,-195424.98,195427,95720,347.0,340.0,347.85,339.05,344.15,2.0888496616652024,7.100000000000023
ARVINDFASN,05-MAR-2026 13:00:00,13:11:42,1.75,0.41,-37053.59,37054,21339,429.8,430.5,434.65,428.9,431.56,-0.18578727357176297,-0.8000000000000114
ASAHIINDIA,05-MAR-2026 13:00:00,13:11:42,6.09,0.73,-71882.27,71883,30861,832.25,859.0,860.0,826.05,838.58,-3.2492443617763365,-27.950000000000045
ASHOKA,05-MAR-2026 13:00:00,13:11:42,9.86,8.02,-781408.98,781417,543673,121.81,124.99,125.53,121.21,123.03,-1.8057234985892745,-2.239999999999995
ASKAUTOLTD,05-MAR-2026 13:00:00,13:11:42,4.66,1.21,-116308.79,116310,59391,382.2,386.0,394.1,379.65,384.31,-1.022918554965684,-3.9499999999999886
ASTERDM,05-MAR-2026 13:00:00,13:11:43,20.47,3.11,-292802.89,292806,157226,659.7,656.0,664.0,648.95,657.37,1.6095494801694334,10.450000000000045
ASTRAMICRO,05-MAR-2026 13:00:00,13:11:42,65.16,6.39,-564295.61,564302,336881,1028.85,999.0,1029.0,999.0,1019.57,3.344884737080002,33.299999999999955
ASTRAZEN,05-MAR-2026 13:00:00,13:11:43,4.31,0.05,-4385.95,4386,2422,8548.5,8790.0,8790.0,8510.0,8587.51,-1.7583175314600932,-153.0
ATGL,05-MAR-2026 13:00:00,13:11:44,9.01,1.87,-183886.13,183888,88421,481.35,481.5,486.5,479.4,482.19,0.11439267886855478,0.5500000000000114
ATHERENERG,05-MAR-2026 13:00:00,13:11:43,44.65,6.46,-626981.54,626988,358059,683.6,701.0,703.2,680.65,690.95,-2.482168330955774,-17.399999999999977
ATUL,05-MAR-2026 13:00:00,13:11:44,5.54,0.09,-8464.91,8465,5066,6474.0,6575.0,6600.0,6371.5,6451.7,-0.5224339274738783,-34.0
AURIONPRO,05-MAR-2026 13:00:00,13:11:44,5.32,0.62,-60446.38,60447,42415,854.75,862.0,873.75,848.1,860.68,-0.6912977808760364,-5.9500000000000455
AVALON,05-MAR-2026 13:00:00,13:11:44,6.91,0.73,-72062.27,72063,37237,935.5,945.9,964.6,929.0,941.98,-1.0994819748387756,-10.399999999999977
AVANTIFEED,05-MAR-2026 13:00:00,13:11:44,58.72,4.77,-470960.23,470965,149724,1210.5,1211.1,1267.0,1197.0,1230.21,0.4731075697211194,5.7000000000000455
AWFIS,05-MAR-2026 13:00:00,13:11:44,5.19,1.96,-189461.04,189463,95513,261.7,273.15,276.45,260.3,265.07,-4.156747848379426,-11.350000000000023
AWL,05-MAR-2026 13:00:00,13:11:44,19.1,10.71,-1064770.29,1064781,623598,178.31,181.99,181.99,176.93,178.39,-0.7735114079020514,-1.3899999999999864
AZAD,05-MAR-2026 13:00:00,13:11:44,19.0,1.16,-111228.84,111230,66383,1620.4,1658.0,1670.0,1614.3,1633.95,-0.929322572756164,-15.199999999999818
BAJAJELEC,05-MAR-2026 13:00:00,13:11:45,1.1,0.31,-30250.69,30251,19889,356.0,358.05,360.3,354.05,356.68,-0.5725457338360596,-2.0500000000000114
BAJAJHFL,05-MAR-2026 13:00:00,13:11:45,21.8,25.71,-2443161.29,2443187,1429616,84.87,84.44,85.47,84.41,84.81,0.867601616353701,0.730000000000004
BAJAJHLDNG,05-MAR-2026 13:00:00,13:11:45,13.5,0.13,-12314.87,12315,7890,10642.0,10658.0,10726.0,10601.0,10652.01,-0.08449910806497042,-9.0
BALAMINES,05-MAR-2026 13:00:00,13:11:45,4.64,0.44,-43073.56,43074,20619,1069.0,1054.4,1076.3,1045.3,1063.04,1.384673748103178,14.599999999999909
BALKRISIND,05-MAR-2026 13:00:00,13:11:45,9.31,0.42,-40390.58,40391,27848,2215.8,2260.0,2275.5,2206.0,2233.06,-1.8167316554413326,-41.0
BALRAMCHIN,05-MAR-2026 13:00:00,13:11:45,73.87,15.11,-1488726.89,1488742,362380,486.75,500.25,503.25,476.1,488.96,-1.0067114093959708,-4.949999999999989
BALUFORGE,05-MAR-2026 13:00:00,13:11:45,24.13,5.27,-500715.73,500721,295146,459.5,460.0,463.0,451.9,457.87,1.0556410820321116,4.800000000000011
BANCOINDIA,05-MAR-2026 13:00:00,13:11:45,5.09,0.88,-87160.12,87161,47643,573.95,580.0,583.9,569.0,576.41,0.2182643617950061,1.25
BASF,05-MAR-2026 13:00:00,13:11:45,2.47,0.07,-5860.93,5861,3358,3451.0,3485.5,3510.7,3446.4,3468.67,-1.168451801363199,-40.80000000000018
BATAINDIA,05-MAR-2026 13:00:00,13:11:46,7.01,0.94,-93770.06,93771,56980,743.8,733.95,751.45,733.95,743.93,1.5426621160409495,11.299999999999955
BAYERCROP,05-MAR-2026 13:00:00,13:11:46,2.86,0.06,-5994.94,5995,4525,4506.7,4600.0,4600.0,4499.0,4537.74,-1.0103894392338613,-46.0
