Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,12-FEB-2026 12:00:00,12:11:35,15.89,0.04,-4184.96,4185,3357,37715.0,37880.0,37880.0,37330.0,37604.3,0.3592336349121873,135.0
AADHARHFC,12-FEB-2026 12:00:00,12:11:35,4.28,0.91,-89670.09,89671,68986,471.25,472.6,476.0,470.7,471.58,-0.28565382987727944,-1.3500000000000227
AARTIDRUGS,12-FEB-2026 12:00:00,12:11:35,1.21,0.32,-32178.68,32179,20365,374.85,376.65,377.6,372.55,375.34,-0.10659560293137302,-0.39999999999997726
AARTIIND,12-FEB-2026 12:00:00,12:11:35,17.63,3.8,-372780.2,372784,198523,463.6,466.1,467.0,461.0,463.92,-0.7599272182382435,-3.5499999999999545
AARTIPHARM,12-FEB-2026 12:00:00,12:11:35,33.15,4.66,-458848.34,458853,236112,700.15,745.8,745.8,694.0,710.9,-6.627992265119696,-49.700000000000045
AAVAS,12-FEB-2026 11:00:00,12:11:35,10.69,0.81,-60965.19,60966,32042,1310.2,1309.9,1320.0,1294.1,1312.93,0.02290251164210661,0.2999999999999545
ABBOTINDIA,12-FEB-2026 12:00:00,12:11:35,13.03,0.05,-4684.95,4685,3224,26800.0,27135.0,27135.0,26700.0,26809.3,-0.42727103845439346,-115.0
ABDL,12-FEB-2026 12:00:00,12:11:35,45.02,8.44,-821915.56,821924,368928,538.05,515.0,544.0,515.0,533.17,4.862599883063717,24.949999999999932
ABFRL,12-FEB-2026 11:00:00,12:11:35,9.39,13.38,-1243948.62,1243962,640238,70.2,71.25,71.26,69.5,70.16,-0.9733389758781179,-0.6899999999999977
ABLBL,12-FEB-2026 12:00:00,12:11:36,2.84,2.49,-248116.51,248119,150297,114.15,115.5,115.5,113.03,114.06,-0.9458521346754506,-1.0899999999999892
ABREL,12-FEB-2026 12:00:00,12:11:36,4.35,0.31,-30263.69,30264,16696,1416.6,1446.3,1460.0,1410.9,1420.87,-1.7886855241264685,-25.800000000000182
ABSLAMC,12-FEB-2026 12:00:00,12:11:36,22.46,2.58,-241063.42,241066,144739,875.1,864.55,875.6,856.0,869.9,1.6553406516814775,14.25
ACC,12-FEB-2026 12:00:00,12:11:37,8.26,0.49,-47110.51,47111,29528,1679.8,1703.9,1703.9,1676.6,1686.58,-1.0718492343934067,-18.200000000000045
ACE,12-FEB-2026 12:00:00,12:11:37,7.24,0.8,-79066.2,79067,37179,908.65,912.0,917.25,901.35,910.01,-0.42737384252917404,-3.8999999999999773
ACI,12-FEB-2026 12:00:00,12:11:37,1.78,0.31,-30103.69,30104,22764,582.9,594.6,594.6,581.45,584.93,-1.9759522408139243,-11.75
ACMESOLAR,12-FEB-2026 12:00:00,12:11:37,3.41,1.51,-148591.49,148593,76481,225.4,228.11,229.0,224.65,226.16,-1.4601731223222887,-3.3400000000000034
ACUTAAS,12-FEB-2026 12:00:00,12:11:37,73.15,3.54,-310557.46,310561,199874,2087.9,2043.6,2100.0,2027.1,2068.7,2.675190558150976,54.40000000000009
ADANIPOWER,12-FEB-2026 12:00:00,12:11:37,65.12,43.53,-4256364.47,4256408,2420852,149.44,150.47,150.75,148.95,149.58,-0.9740905175270022,-1.4699999999999989
ADVENZYMES,12-FEB-2026 12:00:00,12:11:38,1.06,0.35,-34364.65,34365,25525,304.6,309.1,310.8,302.4,305.65,-2.120822622107958,-6.599999999999966
AEGISLOG,12-FEB-2026 12:00:00,12:11:38,4.76,0.67,-63241.33,63242,42363,712.8,716.7,716.75,709.35,712.92,-0.49556780903190734,-3.550000000000068
AEGISVOPAK,12-FEB-2026 12:00:00,12:11:38,2.42,1.12,-107939.88,107941,71948,213.4,217.55,218.95,213.27,216.13,-2.6104417670682727,-5.719999999999999
AETHER,12-FEB-2026 12:00:00,12:11:38,6.11,0.63,-62504.37,62505,34469,962.2,987.6,992.0,961.1,968.04,-1.9563888322804086,-19.199999999999932
AFCONS,12-FEB-2026 12:00:00,12:11:38,2.2,0.65,-64489.35,64490,46192,336.85,343.0,343.0,335.45,337.66,-1.5346389944460683,-5.25
AFFLE,12-FEB-2026 12:00:00,12:11:38,8.11,0.5,-46763.5,46764,24888,1628.8,1651.1,1654.7,1615.0,1626.75,-1.3027934314973035,-21.5
AGARWALEYE,12-FEB-2026 12:00:00,12:11:38,0.72,0.16,-15395.84,15396,10526,456.15,455.0,458.7,453.55,456.56,-0.3604193971166523,-1.650000000000034
AGI,12-FEB-2026 12:00:00,12:11:38,1.49,0.23,-22402.77,22403,13846,636.5,645.0,647.85,636.0,641.72,-1.4019053520253977,-9.049999999999955
AHLUCONT,12-FEB-2026 12:00:00,12:11:38,8.57,0.94,-71202.06,71203,50945,922.2,890.0,922.2,889.0,907.55,2.5236242356864973,22.700000000000045
AIAENG,12-FEB-2026 12:00:00,12:11:39,5.42,0.14,-13013.86,13014,8292,3950.0,4020.0,4020.1,3920.9,3971.04,-1.8926034474193985,-76.19999999999982
