Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,24-MAR-2026 10:00:00,10:11:38,1.72,0.01,-449.99,450,314,31195.0,31730.0,31785.0,31110.0,31311.77,0.3054662379421222,95.0
AADHARHFC,24-MAR-2026 10:00:00,10:11:38,1.85,0.42,-31118.58,31119,18279,445.3,446.95,447.0,439.45,443.33,0.04493372275892802,0.19999999999998863
AARTIDRUGS,24-MAR-2026 10:00:00,10:11:38,1.06,0.32,-28269.68,28270,18487,329.45,333.0,333.6,329.0,331.67,0.5647130647130543,1.849999999999966
AARTIIND,24-MAR-2026 10:00:00,10:11:39,5.04,1.23,-106520.77,106522,55122,407.0,411.85,415.0,405.7,410.24,0.4566210045662157,1.8500000000000227
AARTIPHARM,24-MAR-2026 10:00:00,10:11:38,2.82,0.45,-41968.55,41969,24300,629.0,639.0,640.0,624.6,631.73,1.8458549222797889,11.399999999999977
AAVAS,24-MAR-2026 10:00:00,10:11:38,5.83,0.54,-46721.46,46722,28538,1085.6,1100.0,1107.6,1068.0,1077.41,1.0894869168451269,11.699999999999818
ABBOTINDIA,24-MAR-2026 10:00:00,10:11:38,6.2,0.02,-2285.98,2286,1459,25440.0,25690.0,25800.0,25350.0,25580.22,-0.17657445556209533,-45.0
ABDL,24-MAR-2026 10:00:00,10:11:38,5.15,1.32,-106774.68,106776,64843,387.65,394.9,398.05,385.35,391.15,0.9111024339450735,3.5
ABFRL,24-MAR-2026 10:00:00,10:11:38,9.1,15.63,-1431765.37,1431781,767574,57.69,58.85,59.1,57.5,58.23,1.3171759747102214,0.75
ABLBL,24-MAR-2026 10:00:00,10:11:39,3.03,3.27,-267668.73,267672,162437,92.99,92.5,93.25,91.62,92.71,1.6839803171131678,1.539999999999992
ABREL,24-MAR-2026 10:00:00,10:11:40,6.01,0.53,-46053.47,46054,28923,1115.8,1140.9,1159.0,1112.7,1124.71,0.4682153790743783,5.2000000000000455
ABSLAMC,24-MAR-2026 10:00:00,10:11:40,4.69,0.52,-44269.48,44270,26055,898.45,914.0,919.85,889.35,903.19,1.0345797019960692,9.200000000000045
ACC,24-MAR-2026 10:00:00,10:11:40,6.16,0.46,-35665.54,35666,20952,1330.2,1356.5,1357.9,1328.1,1337.91,0.030079711234778986,0.40000000000009095
ACE,24-MAR-2026 10:00:00,10:11:40,4.01,0.5,-45311.5,45312,26679,793.65,809.9,815.0,792.0,799.84,0.5001899455489339,3.949999999999932
ACI,24-MAR-2026 10:00:00,10:11:40,2.99,0.49,-44731.51,44732,24975,613.0,620.0,620.0,609.0,613.7,0.13885485583599164,0.8500000000000227
ACMESOLAR,24-MAR-2026 10:00:00,10:11:40,11.6,4.84,-445192.16,445197,246696,240.29,246.0,246.0,237.61,239.55,1.1534413807619366,2.7399999999999807
ACUTAAS,24-MAR-2026 10:00:00,10:11:40,118.46,4.88,-426719.12,426724,188803,2453.8,2342.1,2478.4,2303.4,2425.18,8.182699938277064,185.60000000000036
ADANIPOWER,24-MAR-2026 10:00:00,10:11:40,65.47,43.87,-3835803.13,3835847,2233413,148.15,151.0,151.5,147.8,149.23,0.20290835306054203,0.30000000000001137
ADVENZYMES,24-MAR-2026 10:00:00,10:11:41,0.62,0.23,-21975.77,21976,11950,267.8,270.3,272.65,266.15,268.42,0.3748125937031484,1.0
AEGISLOG,24-MAR-2026 10:00:00,10:11:41,9.03,1.51,-145513.49,145515,82203,600.4,601.0,606.95,592.1,599.36,2.117527000595277,12.449999999999932
AEGISVOPAK,24-MAR-2026 10:00:00,10:11:41,2.06,1.19,-106852.81,106854,66487,171.65,177.7,179.45,171.22,173.91,-2.1044827192882387,-3.6899999999999977
AETHER,24-MAR-2026 10:00:00,10:11:41,23.92,2.14,-174278.86,174281,64742,1096.7,1115.45,1148.7,1095.3,1118.03,1.0736832404036765,11.650000000000091
AFCONS,24-MAR-2026 10:00:00,10:11:41,1.36,0.5,-43175.5,43176,28019,273.35,274.95,274.95,270.0,272.08,0.7927728613569447,2.150000000000034
AFFLE,24-MAR-2026 10:00:00,10:11:41,6.01,0.47,-42264.53,42265,23354,1273.5,1303.7,1303.7,1264.0,1275.34,0.3783400331047493,4.7999999999999545
AGARWALEYE,24-MAR-2026 10:00:00,10:11:41,2.03,0.48,-44556.52,44557,20334,420.15,440.0,440.0,416.8,422.37,-0.011899095668731883,-0.05000000000001137
AGI,24-MAR-2026 10:00:00,10:11:41,1.48,0.31,-26405.69,26406,16601,474.8,483.5,485.75,473.45,477.71,0.35933206510251287,1.6999999999999886
