Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,11-FEB-2026 14:00:00,14:11:36,10.41,0.03,-2727.97,2728,1492,37260.0,37800.0,37800.0,36910.0,37207.98,-0.9964129135113591,-375.0
AADHARHFC,11-FEB-2026 14:00:00,14:11:36,10.34,2.18,-216785.82,216788,124332,472.65,473.55,477.2,471.05,473.27,-0.19005384859044117,-0.9000000000000341
AARTIDRUGS,11-FEB-2026 14:00:00,14:11:36,2.8,0.74,-73329.26,73330,50726,375.3,379.5,379.95,373.5,376.65,-1.10671936758893,-4.199999999999989
AARTIIND,11-FEB-2026 14:00:00,14:11:36,27.21,5.86,-576491.14,576497,312707,465.25,470.0,470.0,459.35,464.26,-0.5451047456177878,-2.5500000000000114
AARTIPHARM,11-FEB-2026 14:00:00,14:11:36,8.69,1.14,-112394.86,112396,74489,761.0,764.4,775.6,756.35,764.77,-0.4447933019361561,-3.3999999999999773
AAVAS,11-FEB-2026 13:00:00,14:11:36,31.05,2.37,-80720.63,80723,50543,1307.5,1345.1,1351.4,1303.3,1312.95,-2.6505844687662803,-35.59999999999991
ABBOTINDIA,11-FEB-2026 14:00:00,14:11:36,17.42,0.06,-6305.94,6306,4257,27000.0,27495.0,27495.0,26820.0,27040.71,-1.0807840263784576,-295.0
ABDL,11-FEB-2026 14:00:00,14:11:36,4.95,0.97,-95435.03,95436,52346,510.9,513.4,515.0,505.55,509.13,0.009787608887139967,0.049999999999954525
ABFRL,11-FEB-2026 13:00:00,14:11:36,18.47,26.08,-2180401.92,2180428,1198018,70.7,72.6,72.94,70.0,70.83,-3.137416084395112,-2.289999999999992
ABLBL,11-FEB-2026 14:00:00,14:11:37,9.73,8.44,-837951.56,837960,481164,114.65,115.79,117.2,113.99,115.26,0.31498818794295164,0.35999999999999943
ABREL,11-FEB-2026 14:00:00,14:11:37,9.52,0.66,-64631.34,64632,28569,1451.7,1456.1,1466.2,1439.0,1452.68,-0.7248854544211112,-10.599999999999909
ABSLAMC,11-FEB-2026 14:00:00,14:11:37,48.63,5.65,-556533.35,556539,272946,862.55,845.0,870.9,835.85,861.11,2.862083358177807,24.0
ACC,11-FEB-2026 14:00:00,14:11:37,10.97,0.65,-62925.35,62926,31554,1697.6,1706.9,1706.9,1683.0,1690.74,0.1297628878140744,2.199999999999818
ACE,11-FEB-2026 14:00:00,14:11:37,5.89,0.64,-63072.36,63073,34337,912.05,921.0,922.05,908.65,915.16,-1.0845398839542326,-10.0
ACI,11-FEB-2026 14:00:00,14:11:37,4.47,0.79,-78543.21,78544,30821,566.15,569.3,577.7,560.0,567.34,-0.553311083787103,-3.1499999999999773
ACMESOLAR,11-FEB-2026 14:00:00,14:11:37,14.08,6.03,-589655.97,589662,328878,230.87,239.0,240.0,229.53,233.6,-2.5248047287312603,-5.97999999999999
ACUTAAS,11-FEB-2026 14:00:00,14:11:37,54.88,2.66,-264182.34,264185,131108,2038.7,2054.9,2095.6,2031.0,2060.57,-0.5512195121951198,-11.299999999999955
ADANIPOWER,11-FEB-2026 14:00:00,14:11:37,108.05,72.33,-7047111.67,7047184,2967059,149.79,149.59,151.0,147.8,149.38,0.4964776920496347,0.7399999999999807
ADVENZYMES,11-FEB-2026 14:00:00,14:11:39,20.99,6.71,-663447.29,663454,301315,311.6,299.85,318.0,299.85,312.76,4.2838018741633235,12.800000000000011
AEGISLOG,11-FEB-2026 14:00:00,14:11:38,14.3,2.01,-197089.99,197092,141911,714.25,721.1,722.4,705.5,711.64,-0.8468105781911601,-6.100000000000023
AEGISVOPAK,11-FEB-2026 14:00:00,14:11:39,3.33,1.52,-151583.48,151585,89370,218.98,222.13,222.13,217.36,218.82,-0.6442831215971034,-1.420000000000016
AETHER,11-FEB-2026 14:00:00,14:11:39,24.7,2.48,-245805.52,245808,108260,982.6,978.9,1020.0,970.5,994.01,0.14268242967794303,1.3999999999999773
AFCONS,11-FEB-2026 14:00:00,14:11:39,27.78,8.32,-819889.68,819898,355603,338.5,335.0,339.7,328.2,334.04,-2.0685664689714964,-7.149999999999977
AFFLE,11-FEB-2026 14:00:00,14:11:38,28.37,1.71,-166153.29,166155,84553,1651.0,1698.0,1698.0,1635.1,1656.42,-0.7872123069527017,-13.099999999999909
AGARWALEYE,11-FEB-2026 14:00:00,14:11:39,1.8,0.4,-37874.6,37875,22499,453.15,459.0,459.0,446.25,450.72,-0.5595786701777511,-2.5500000000000114
AGI,11-FEB-2026 14:00:00,14:11:39,5.25,0.81,-80110.19,80111,35179,641.05,661.75,665.95,638.85,646.41,-2.8196771014932196,-18.600000000000023
AHLUCONT,11-FEB-2026 14:00:00,14:11:39,8.9,0.98,-97983.02,97984,64924,899.15,888.45,920.0,887.85,906.14,0.4749133981450442,4.25
AIAENG,11-FEB-2026 14:00:00,14:11:40,6.74,0.17,-15888.83,15889,10279,4013.6,4080.0,4087.9,4009.8,4039.09,-2.3074676273001593,-94.79999999999973
AIIL,11-FEB-2026 14:00:00,14:11:40,37.81,7.8,-766480.2,766488,455192,487.45,479.9,498.0,472.0,484.63,-2.088982625288748,-10.400000000000034
AJANTPHARM,11-FEB-2026 14:00:00,14:11:40,16.16,0.56,-54843.44,54844,35090,2905.6,2890.6,2918.4,2864.9,2900.0,0.49458720990556937,14.299999999999727
