Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,16-FEB-2026 15:00:00,15:11:04,76.64,6.85,-651685.15,651692,284965,1119.2,1109.0,1135.8,1093.9,1118.33,-0.6744763933262256,-7.599999999999909
ABB,16-FEB-2026 15:00:00,15:11:04,98.89,1.69,-151340.31,151342,80767,5884.5,5781.0,5914.0,5742.5,5858.28,1.7991523224634547,104.0
ABCAPITAL,16-FEB-2026 15:00:00,15:11:03,146.4,42.87,-4061092.13,4061135,1718201,344.75,335.0,345.05,331.1,341.5,2.543129089827487,8.550000000000011
ADANIENSOL,16-FEB-2026 15:00:00,15:11:04,82.24,8.27,-790805.73,790814,291605,1006.05,977.0,1007.5,972.3,994.22,1.8269230769230722,18.049999999999955
ADANIENT,16-FEB-2026 15:00:00,15:11:04,344.88,16.0,-1513939.0,1513955,531146,2186.0,2124.2,2189.9,2103.2,2155.64,2.312084620424979,49.40000000000009
ADANIGREEN,16-FEB-2026 15:00:00,15:11:04,375.6,38.28,-3732928.72,3732967,1079509,991.35,949.5,999.0,936.45,981.21,4.297738032614416,40.85000000000002
ADANIPORTS,16-FEB-2026 15:00:00,15:11:04,222.48,14.61,-1398125.39,1398140,720253,1542.4,1517.5,1545.5,1495.3,1522.53,1.5404871626069843,23.40000000000009
ALKEM,16-FEB-2026 15:00:00,15:11:03,65.72,1.2,-107865.8,107867,23603,5489.5,5431.0,5537.0,5364.0,5486.13,1.6103655714946783,87.0
AMBER,16-FEB-2026 15:00:00,15:11:04,110.78,1.43,-136642.57,136644,43486,7779.0,7760.0,7812.5,7687.5,7766.93,0.5753442368608184,44.5
AMBUJACEM,16-FEB-2026 15:00:00,15:11:05,32.79,6.31,-611497.69,611504,246481,525.45,520.0,526.4,513.2,519.86,1.1550678602367888,6.0
ANGELONE,16-FEB-2026 15:00:00,15:11:05,476.43,18.63,-1829788.37,1829807,443392,2581.3,2529.9,2600.0,2441.0,2557.64,-4.336063447355743,-117.0
APLAPOLLO,16-FEB-2026 15:00:00,15:11:05,146.5,6.58,-637163.42,637170,440086,2214.1,2245.9,2268.6,2199.0,2226.41,-1.4159134422725936,-31.800000000000182
APOLLOHOSP,16-FEB-2026 15:00:00,15:11:05,343.9,4.54,-396832.46,396837,283792,7614.0,7526.5,7631.0,7478.0,7573.26,1.0819780949220046,81.5
ASHOKLEY,16-FEB-2026 15:00:00,15:11:05,206.51,100.75,-9130185.25,9130286,4357643,205.89,204.95,206.89,203.0,204.96,0.6157454918633587,1.259999999999991
ASIANPAINT,16-FEB-2026 15:00:00,15:11:05,123.72,5.19,-481984.81,481990,272274,2400.8,2360.0,2405.1,2356.8,2385.22,1.4536849222447639,34.40000000000009
ASTRAL,16-FEB-2026 15:00:00,15:11:05,178.1,10.95,-1052297.05,1052308,527377,1643.1,1596.5,1643.1,1589.9,1626.21,2.9188850610710873,46.59999999999991
AUBANK,16-FEB-2026 15:00:00,15:11:05,182.78,18.23,-1697466.77,1697485,1076292,1010.1,990.0,1010.7,985.85,1002.47,1.5277917378631065,15.200000000000045
AUROPHARMA,16-FEB-2026 15:00:00,15:11:05,160.04,13.65,-1286995.35,1287009,564522,1183.5,1142.0,1185.5,1141.9,1172.24,3.3083100558659297,37.90000000000009
AXISBANK,16-FEB-2026 15:00:00,15:11:06,624.26,46.19,-4423825.81,4423872,3166270,1358.7,1324.0,1361.9,1324.0,1351.44,1.9815356901598808,26.40000000000009
BAJAJ-AUTO,16-FEB-2026 15:00:00,15:11:06,75.31,0.78,-72204.22,72205,29639,9705.0,9710.0,9774.5,9643.0,9695.78,-0.5635245901639344,-55.0
BAJAJFINSV,16-FEB-2026 15:00:00,15:11:06,111.1,5.44,-459125.56,459131,217626,2046.3,2023.2,2049.9,2022.2,2041.8,1.1417556346381923,23.09999999999991
BAJAJHLDNG,16-FEB-2026 15:00:00,15:11:07,38.82,0.35,-33445.65,33446,16798,11147.0,10881.0,11239.0,10862.0,11098.55,2.444628251079864,266.0
BAJFINANCE,16-FEB-2026 15:00:00,15:11:06,416.74,40.97,-3967091.03,3967132,2127637,1013.0,1023.05,1029.3,1003.3,1017.11,-1.1466211271041717,-11.75
BANDHANBNK,16-FEB-2026 15:00:00,15:11:06,52.78,31.71,-3068620.29,3068652,1179164,168.26,164.5,168.5,163.64,166.46,1.7045454545454506,2.819999999999993
BANKBARODA,16-FEB-2026 15:00:00,15:11:06,153.62,52.98,-4808111.02,4808164,2280890,292.45,285.9,293.1,284.2,289.94,1.739432944859976,5.0
BANKINDIA,16-FEB-2026 15:00:00,15:11:07,135.14,82.61,-7820463.39,7820546,3276755,165.57,161.0,166.21,159.56,163.58,2.336361950676804,3.780000000000001
BDL,16-FEB-2026 15:00:00,15:11:07,71.36,5.73,-540710.27,540716,162158,1255.4,1240.0,1258.6,1227.7,1245.22,0.9488581537472002,11.800000000000182
BEL,16-FEB-2026 15:00:00,15:11:07,311.52,71.61,-6794163.39,6794235,3202442,438.5,433.05,438.5,429.1,434.99,0.6773045574560874,2.9499999999999886
BHARATFORG,16-FEB-2026 15:00:00,15:11:08,362.85,20.83,-1979700.17,1979721,1005432,1732.9,1739.1,1773.2,1720.2,1741.96,-0.3393144697492445,-5.899999999999864
BHARTIARTL,16-FEB-2026 15:00:00,15:11:08,583.29,28.93,-2646873.07,2646902,1798215,2028.8,2010.0,2029.3,1995.0,2016.25,1.20217488901082,24.09999999999991
BHEL,16-FEB-2026 15:00:00,15:11:08,580.9,224.35,-17989391.65,17989616,6651517,263.05,256.0,263.2,253.0,258.91,2.854349951124149,7.300000000000011
BIOCON,16-FEB-2026 15:00:00,15:11:08,72.91,19.14,-1864532.86,1864552,688074,380.7,377.0,384.25,374.6,381.03,0.7276094721524011,2.75
BLUESTARCO,16-FEB-2026 15:00:00,15:11:08,83.54,4.22,-398747.78,398752,216623,1976.5,2000.0,2006.5,1956.4,1979.5,-1.0364510314440238,-20.700000000000045
BOSCHLTD,16-FEB-2026 15:00:00,15:11:08,29.14,0.08,-7810.92,7811,3632,35490.0,35695.0,35805.0,35275.0,35472.8,-0.5743101274688331,-205.0
BPCL,16-FEB-2026 15:00:00,15:11:08,54.64,14.71,-1398010.29,1398025,632894,374.15,372.65,374.95,369.05,371.4,0.013365410318084608,0.049999999999954525
BRITANNIA,16-FEB-2026 15:00:00,15:11:08,133.0,2.19,-212421.81,212424,112609,6108.0,5980.0,6134.0,5964.5,6072.07,2.1319287684976174,127.5
