Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,05-MAR-2026 12:00:00,12:11:41,6.52,0.02,-1886.98,1887,1042,33960.0,34690.0,34810.0,33800.0,34254.75,-0.9334889148191364,-320.0
AADHARHFC,05-MAR-2026 12:00:00,12:11:41,8.49,1.89,-180782.11,180784,87684,447.9,454.1,458.05,443.15,448.58,-1.1476495254910715,-5.2000000000000455
AARTIDRUGS,05-MAR-2026 12:00:00,12:11:41,1.17,0.33,-32040.67,32041,22448,359.35,360.45,364.05,357.1,360.0,-0.30517408794561407,-1.099999999999966
AARTIIND,05-MAR-2026 12:00:00,12:11:41,23.61,5.68,-550453.32,550459,269597,410.6,412.0,423.7,408.95,415.28,-0.46060606060605513,-1.8999999999999773
AARTIPHARM,05-MAR-2026 12:00:00,12:11:41,5.38,0.79,-69815.21,69816,40639,689.85,681.4,689.85,677.1,683.26,1.7703031644169063,12.0
AAVAS,05-MAR-2026 12:00:00,12:11:41,7.84,0.64,-57393.36,57394,36806,1219.4,1229.9,1242.3,1211.8,1221.66,-1.1190398962049914,-13.799999999999955
ABBOTINDIA,05-MAR-2026 12:00:00,12:11:41,33.91,0.12,-11831.88,11832,4465,28285.0,27905.0,28490.0,27905.0,28286.41,1.6531895777178796,460.0
ABDL,05-MAR-2026 12:00:00,12:11:41,4.31,0.96,-92781.04,92782,57555,448.0,455.95,459.0,445.25,449.44,-0.4665629860031154,-2.1000000000000227
ABFRL,05-MAR-2026 12:00:00,12:11:41,9.8,15.41,-1513486.59,1513502,819186,63.35,64.09,64.8,63.09,63.59,-1.154626306756127,-0.740000000000002
ABLBL,05-MAR-2026 12:00:00,12:11:43,5.84,5.85,-568552.15,568558,421918,100.05,99.9,100.7,98.81,99.81,0.18023430459596737,0.1799999999999926
ABREL,05-MAR-2026 12:00:00,12:11:43,6.2,0.51,-49052.49,49053,29325,1221.1,1226.9,1237.9,1214.3,1225.33,-0.472736164316585,-5.800000000000182
ABSLAMC,05-MAR-2026 12:00:00,12:11:43,26.0,2.92,-279811.08,279814,145719,884.55,867.95,901.0,867.95,891.46,1.9125525663920628,16.59999999999991
ACC,05-MAR-2026 12:00:00,12:11:43,11.36,0.75,-72776.25,72777,40196,1508.6,1523.6,1528.4,1505.1,1517.54,-1.379355429169127,-21.100000000000136
ACE,05-MAR-2026 12:00:00,12:11:43,7.7,0.89,-85461.11,85462,41876,866.9,870.0,874.7,855.6,866.53,1.677222613183199,14.299999999999955
ACI,05-MAR-2026 12:00:00,12:11:43,3.25,0.62,-61077.38,61078,35795,526.2,530.0,531.15,522.1,528.12,-0.5950694247662185,-3.1499999999999773
ACMESOLAR,05-MAR-2026 12:00:00,12:11:43,6.09,2.66,-260425.34,260428,119056,228.66,224.0,232.2,224.0,228.76,1.8212584049516871,4.090000000000003
ACUTAAS,05-MAR-2026 12:00:00,12:11:43,54.02,2.46,-224743.54,224746,111036,2207.4,2130.1,2213.6,2130.1,2192.49,4.889522451888814,102.90000000000009
ADANIPOWER,05-MAR-2026 12:00:00,12:11:43,57.23,41.23,-4049235.77,4049277,2323264,138.81,139.0,139.8,138.11,138.81,0.7183282542446736,0.9900000000000091
ADVENZYMES,05-MAR-2026 12:00:00,12:11:44,2.63,0.89,-89259.11,89260,47091,292.0,284.2,299.0,284.15,293.63,2.5641025641025683,7.300000000000011
AEGISLOG,05-MAR-2026 12:00:00,12:11:44,11.09,1.68,-161657.32,161659,88427,661.8,650.0,667.6,649.5,660.56,2.2321773383795365,14.449999999999932
AEGISVOPAK,05-MAR-2026 12:00:00,12:11:45,38.77,20.48,-1957745.52,1957766,619775,184.94,199.0,203.99,184.2,189.32,-7.093338691851706,-14.120000000000005
AETHER,05-MAR-2026 12:00:00,12:11:44,8.95,0.95,-89491.05,89492,39104,950.9,915.0,950.9,913.75,937.73,3.6911836868218773,33.85000000000002
AFCONS,05-MAR-2026 12:00:00,12:11:45,3.83,1.37,-133990.63,133992,88196,277.15,279.3,282.25,276.25,279.07,-0.7697815968492782,-2.150000000000034
