Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,05-FEB-2026 15:00:00,15:11:04,88.45,7.76,-739359.24,739367,484500,1138.5,1166.8,1171.9,1131.2,1140.22,-2.366863905325436,-27.59999999999991
ABB,05-FEB-2026 15:00:00,15:11:04,106.01,1.84,-174165.16,174167,62928,5778.5,5750.0,5840.5,5663.0,5770.77,0.4083405734144222,23.5
ABCAPITAL,05-FEB-2026 15:00:00,15:11:04,195.76,57.46,-4934743.54,4934801,2031647,344.8,347.0,347.1,335.0,340.6,-0.5193306405077932,-1.8000000000000114
ADANIENSOL,05-FEB-2026 15:00:00,15:11:04,153.6,15.37,-1443414.63,1443430,444848,1011.8,980.0,1016.5,980.0,999.26,2.39336133178161,23.649999999999977
ADANIENT,05-FEB-2026 15:00:00,15:11:04,204.51,9.2,-852477.8,852487,226437,2238.3,2232.0,2243.7,2210.0,2224.08,0.45328067498430863,10.100000000000364
ADANIGREEN,05-FEB-2026 15:00:00,15:11:04,278.42,28.9,-2751246.1,2751275,661205,969.7,954.0,972.0,951.45,963.46,1.5977788255015977,15.25
ADANIPORTS,05-FEB-2026 15:00:00,15:11:04,481.87,30.81,-2989547.19,2989578,1466824,1572.6,1568.0,1577.7,1548.6,1564.15,0.2997640155622054,4.699999999999818
ALKEM,05-FEB-2026 15:00:00,15:11:04,55.69,0.98,-91391.02,91392,57111,5661.0,5650.5,5699.0,5584.5,5658.06,0.13266118333775537,7.5
AMBER,05-FEB-2026 15:00:00,15:11:04,174.54,2.73,-264946.27,264949,109533,6398.0,6408.0,6476.0,6267.5,6390.08,0.12519561815336464,8.0
AMBUJACEM,05-FEB-2026 15:00:00,15:11:05,60.09,11.3,-1048759.7,1048771,678204,532.95,536.0,536.95,528.2,531.79,-0.7449483192103548,-4.0
ANGELONE,05-FEB-2026 15:00:00,15:11:05,146.36,5.54,-527369.46,527375,205898,2645.8,2665.0,2682.3,2626.1,2642.37,-1.5223136189377169,-40.899999999999636
APLAPOLLO,05-FEB-2026 15:00:00,15:11:05,194.88,8.93,-835762.07,835771,624327,2188.0,2181.0,2196.4,2154.9,2182.77,0.6347162174593037,13.800000000000182
APOLLOHOSP,05-FEB-2026 15:00:00,15:11:05,149.58,2.11,-199868.89,199871,115462,7123.0,7116.0,7133.0,7043.0,7091.24,0.09836987071388421,7.0
ASHOKLEY,05-FEB-2026 15:00:00,15:11:05,270.09,134.12,-12967697.88,12967832,7719789,201.21,201.25,202.86,200.0,201.38,0.14433605415091602,0.29000000000002046
ASIANPAINT,05-FEB-2026 15:00:00,15:11:05,216.01,8.9,-830071.1,830080,539266,2432.7,2445.0,2455.8,2402.6,2425.87,-0.8154278957883151,-20.0
ASTRAL,05-FEB-2026 15:00:00,15:11:06,38.52,2.56,-232687.44,232690,99150,1503.9,1509.2,1514.8,1495.1,1504.31,0.16651125616091647,2.5
AUBANK,05-FEB-2026 15:00:00,15:11:05,81.37,8.27,-785667.73,785676,382311,986.25,980.95,989.7,974.1,983.78,0.5402925735256592,5.2999999999999545
AUROPHARMA,05-FEB-2026 15:00:00,15:11:06,127.08,10.69,-1016861.31,1016872,479808,1184.5,1212.7,1212.7,1178.6,1188.33,-2.325389626453372,-28.200000000000045
AXISBANK,05-FEB-2026 15:00:00,15:11:07,389.07,29.36,-2553046.64,2553076,1548927,1330.0,1340.0,1340.0,1317.4,1325.31,-0.6498842160304807,-8.700000000000045
BAJAJ-AUTO,05-FEB-2026 15:00:00,15:11:07,126.93,1.32,-117724.68,117726,63417,9649.5,9640.0,9679.0,9600.0,9645.36,0.10893246187363835,10.5
BAJAJFINSV,05-FEB-2026 15:00:00,15:11:07,149.43,7.46,-701329.54,701337,466296,2000.6,2008.1,2021.8,1992.4,2003.12,-0.9407803525450585,-19.0
BAJAJHLDNG,05-FEB-2026 15:00:00,15:11:07,213.47,1.92,-187464.08,187466,53004,10925.0,11000.0,11310.0,10905.0,11108.38,0.33060887133804756,36.0
BAJFINANCE,05-FEB-2026 14:00:00,15:11:07,518.11,53.89,-4125568.11,4125622,2846073,964.6,964.0,968.5,953.0,961.47,0.13495276653172097,1.3000000000000682
BANDHANBNK,05-FEB-2026 15:00:00,15:11:07,77.09,48.95,-4746506.05,4746555,2719063,157.85,157.2,158.3,156.59,157.5,0.324138807677635,0.5099999999999909
BANKBARODA,05-FEB-2026 15:00:00,15:11:07,127.36,43.81,-4104922.19,4104966,2245430,290.25,291.4,293.1,289.05,290.72,-0.2062919030428134,-0.6000000000000227
BANKINDIA,05-FEB-2026 15:00:00,15:11:07,190.7,117.0,-11383731.0,11383848,4987627,163.34,160.95,164.87,160.83,162.99,1.4975455166842706,2.4099999999999966
