Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,17-FEB-2026 12:00:00,12:11:04,34.06,3.03,-261224.97,261228,47479,1127.1,1112.6,1131.4,1112.6,1124.24,0.669882100750268,7.5
ABB,17-FEB-2026 12:00:00,12:11:04,38.8,0.66,-61443.34,61444,25883,5850.0,5922.5,5940.0,5847.0,5894.17,-0.6453804347826086,-38.0
ABCAPITAL,17-FEB-2026 12:00:00,12:11:04,62.22,18.09,-1760979.91,1760998,1101741,346.05,344.9,346.6,342.1,343.98,0.2898130705694827,1.0
ADANIENSOL,17-FEB-2026 12:00:00,12:11:04,62.03,6.13,-609448.87,609455,284244,1018.75,1002.0,1019.8,996.0,1011.13,1.5247396482136581,15.299999999999955
ADANIENT,17-FEB-2026 12:00:00,12:11:04,153.32,7.0,-684963.0,684970,233087,2200.4,2170.0,2206.8,2170.0,2189.97,0.7232445298910639,15.800000000000182
ADANIGREEN,17-FEB-2026 12:00:00,12:11:04,148.23,15.0,-1461050.0,1461065,606582,986.85,982.65,998.9,979.25,988.02,-0.4438839848675892,-4.399999999999977
ADANIPORTS,17-FEB-2026 12:00:00,12:11:04,239.99,15.41,-1477532.59,1477548,965915,1563.5,1545.0,1564.1,1535.7,1557.7,1.5193818583208942,23.40000000000009
ALKEM,17-FEB-2026 12:00:00,12:11:04,17.65,0.32,-32067.68,32068,16598,5426.5,5500.0,5510.0,5415.5,5439.77,-0.9853115591643098,-54.0
AMBER,17-FEB-2026 12:00:00,12:11:04,101.02,1.29,-122822.71,122824,44402,7791.0,7754.5,7909.0,7686.0,7840.96,0.25736713421696045,20.0
AMBUJACEM,17-FEB-2026 12:00:00,12:11:05,37.66,7.17,-669428.83,669436,386690,521.25,523.7,528.5,520.85,524.93,-0.6575185820468925,-3.4500000000000455
ANGELONE,17-FEB-2026 12:00:00,12:11:05,126.02,4.91,-481754.09,481759,131433,2554.8,2565.1,2609.9,2541.4,2568.56,-0.6996268656716418,-18.0
APLAPOLLO,17-FEB-2026 12:00:00,12:11:06,27.22,1.23,-119558.77,119560,79304,2209.3,2217.4,2237.8,2204.5,2211.88,-0.36529268512672086,-8.099999999999909
APOLLOHOSP,17-FEB-2026 12:00:00,12:11:06,254.85,3.36,-333635.64,333639,279615,7596.5,7590.0,7613.0,7554.5,7591.56,-0.2822263061170911,-21.5
ASHOKLEY,17-FEB-2026 12:00:00,12:11:06,68.38,33.31,-3146773.69,3146807,1654350,205.53,205.86,206.46,203.86,205.26,-0.16030311862431385,-0.3300000000000125
ASIANPAINT,17-FEB-2026 12:00:00,12:11:06,120.64,4.95,-470349.05,470354,172994,2440.2,2399.5,2452.4,2399.5,2436.65,1.7937593859502756,43.0
ASTRAL,17-FEB-2026 12:00:00,12:11:06,42.64,2.62,-259053.38,259056,111876,1640.4,1639.8,1642.0,1612.7,1628.87,0.03658982802781659,0.6000000000001364
AUBANK,17-FEB-2026 12:00:00,12:11:06,98.16,9.78,-942722.22,942732,576872,998.9,1014.4,1014.4,998.4,1003.84,-1.099009900990101,-11.100000000000023
AUROPHARMA,17-FEB-2026 12:00:00,12:11:06,175.39,14.64,-1456223.36,1456238,646688,1188.0,1184.6,1212.8,1182.0,1198.22,0.2870167145027934,3.400000000000091
AXISBANK,17-FEB-2026 12:00:00,12:11:07,308.78,22.78,-2234448.22,2234471,1613782,1355.4,1358.3,1360.9,1350.4,1355.67,-0.2135021718324276,-2.8999999999998636
BAJAJ-AUTO,17-FEB-2026 12:00:00,12:11:07,60.64,0.62,-54472.38,54473,21772,9838.0,9651.0,9840.0,9632.5,9746.1,1.4488270172724929,140.5
BAJAJFINSV,17-FEB-2026 12:00:00,12:11:07,18.58,0.91,-87730.09,87731,42703,2048.1,2045.0,2052.6,2035.0,2044.93,-0.13652542786094796,-2.800000000000182
BAJAJHLDNG,17-FEB-2026 12:00:00,12:11:07,20.66,0.18,-18318.82,18319,8313,11137.0,11205.0,11274.0,11033.0,11196.03,0.035929219437707716,4.0
BAJFINANCE,17-FEB-2026 12:00:00,12:11:07,126.56,12.53,-1201044.47,1201057,780263,1007.0,1012.75,1016.35,1004.0,1010.18,-0.5677610466551469,-5.75
BANDHANBNK,17-FEB-2026 12:00:00,12:11:07,25.92,15.4,-1456565.6,1456581,701449,168.51,167.41,169.7,166.81,168.29,0.3453820044065885,0.5799999999999841
BANKBARODA,17-FEB-2026 12:00:00,12:11:07,292.14,98.09,-9368714.91,9368813,4459481,303.4,292.55,303.75,291.2,297.83,3.70876773201161,10.849999999999966
BANKINDIA,17-FEB-2026 12:00:00,12:11:07,126.11,75.12,-7328590.88,7328666,2936628,169.4,165.6,169.9,165.0,167.88,2.288509147998304,3.789999999999992
BDL,17-FEB-2026 12:00:00,12:11:07,50.42,4.0,-387852.0,387856,168896,1254.3,1249.8,1270.1,1249.1,1261.54,0.04785833931561849,0.599999999999909
BEL,17-FEB-2026 12:00:00,12:11:08,367.79,82.97,-8134715.03,8134798,3002212,443.1,442.0,445.35,440.3,443.25,1.1643835616438407,5.100000000000023
BHARATFORG,17-FEB-2026 12:00:00,12:11:08,168.18,9.65,-880040.35,880050,527833,1763.8,1727.6,1764.8,1726.1,1742.84,2.107213152715055,36.399999999999864
BHARTIARTL,17-FEB-2026 12:00:00,12:11:08,269.78,13.3,-1261076.7,1261090,869383,2033.0,2028.0,2038.5,2022.1,2029.04,0.17739233270917062,3.599999999999909
BHEL,17-FEB-2026 12:00:00,12:11:09,111.99,42.62,-4085488.38,4085531,2234764,264.6,262.1,264.75,261.0,262.78,0.8000000000000087,2.1000000000000227
BIOCON,17-FEB-2026 12:00:00,12:11:08,20.59,5.43,-531121.57,531127,260272,379.4,380.2,381.2,376.9,379.19,-0.24976994873144354,-0.9500000000000455
BLUESTARCO,17-FEB-2026 12:00:00,12:11:09,45.08,2.26,-211205.74,211208,109218,1996.2,1976.4,2006.7,1976.0,1995.56,1.0529513010023261,20.799999999999955
BOSCHLTD,17-FEB-2026 12:00:00,12:11:09,19.77,0.06,-5405.94,5406,2797,35500.0,35485.0,35655.0,35220.0,35482.46,0.04227138227420037,15.0
BPCL,17-FEB-2026 12:00:00,12:11:09,37.81,10.24,-984872.76,984883,507753,369.3,374.35,374.95,366.55,369.32,-1.349004941899295,-5.050000000000011
BRITANNIA,17-FEB-2026 12:00:00,12:11:09,48.38,0.79,-77769.21,77770,46312,6111.5,6106.0,6136.5,6066.5,6110.32,0.0900753357353423,5.5
BSE,17-FEB-2026 12:00:00,12:11:10,1206.74,43.79,-4301837.21,4301881,1841221,2735.7,2809.9,2812.0,2727.3,2755.94,-2.4566783141981063,-68.90000000000009
CAMS,17-FEB-2026 12:00:00,12:11:10,23.33,3.16,-305565.84,305569,147131,732.55,738.0,744.55,725.8,738.72,-0.6240249609984431,-4.600000000000023
CANBK,17-FEB-2026 12:00:00,12:11:10,166.52,113.11,-10229597.89,10229711,4099448,149.37,145.8,149.49,144.8,147.22,2.4204607789358206,3.530000000000001
CDSL,17-FEB-2026 12:00:00,12:11:10,68.29,5.08,-474604.92,474610,209428,1339.4,1352.6,1353.0,1338.7,1345.2,-1.0563640392996938,-14.299999999999955
CGPOWER,17-FEB-2026 12:00:00,12:11:10,104.7,15.17,-1501384.83,1501400,340285,685.3,689.0,695.9,684.85,690.33,-0.5009074410163405,-3.4500000000000455
CHOLAFIN,17-FEB-2026 12:00:00,12:11:10,21.49,1.26,-119979.74,119981,50324,1718.3,1713.0,1720.9,1695.0,1706.61,0.20410543503615583,3.5
CIPLA,17-FEB-2026 12:00:00,12:11:10,87.19,6.49,-631746.51,631753,456510,1346.5,1350.0,1356.0,1340.1,1344.28,-0.7298731937481635,-9.900000000000091
COALINDIA,17-FEB-2026 12:00:00,12:11:10,87.92,20.9,-1954606.1,1954627,1026530,420.0,422.25,423.0,418.5,420.75,-0.591715976331361,-2.5
COFORGE,17-FEB-2026 12:00:00,12:11:10,324.46,22.91,-2247971.09,2247994,1165247,1414.2,1395.0,1432.9,1382.6,1416.35,1.5583482944344738,21.700000000000045
COLPAL,17-FEB-2026 12:00:00,12:11:11,20.32,0.95,-92778.05,92779,37810,2143.8,2118.6,2161.0,2118.6,2141.05,1.1894647408666228,25.200000000000273
CONCOR,17-FEB-2026 11:00:00,12:11:11,24.59,4.84,-419675.16,419680,247366,505.4,501.8,511.9,501.6,508.36,0.32754342431761335,1.6499999999999773
CROMPTON,17-FEB-2026 12:00:00,12:11:11,70.94,26.09,-2576723.91,2576750,1348291,269.58,273.0,274.77,268.5,271.95,-1.1296119709528498,-3.080000000000041
CUMMINSIND,17-FEB-2026 12:00:00,12:11:11,73.12,1.61,-156722.39,156724,73211,4573.7,4548.1,4591.9,4495.7,4554.46,1.080710749646385,48.899999999999636
DABUR,17-FEB-2026 12:00:00,12:11:11,26.32,5.09,-462749.91,462755,286718,516.5,511.1,519.05,511.1,516.87,0.4375303840544483,2.25
DALBHARAT,17-FEB-2026 12:00:00,12:11:11,11.13,0.52,-49842.48,49843,27008,2125.0,2125.6,2154.0,2107.0,2133.65,-0.5289519262275982,-11.300000000000182
DELHIVERY,17-FEB-2026 12:00:00,12:11:11,69.22,16.17,-1581770.83,1581787,450900,431.1,420.0,432.1,419.5,428.0,3.1093039942597467,13.0
DIVISLAB,17-FEB-2026 12:00:00,12:11:15,50.67,0.82,-77875.18,77876,47226,6212.0,6125.5,6230.0,6102.5,6180.48,1.0163427920969184,62.5
DIXON,17-FEB-2026 11:00:00,12:11:11,195.84,1.67,-125520.33,125522,43095,11690.0,11750.0,11818.0,11610.0,11728.74,-0.5191047570419539,-61.0
DLF,17-FEB-2026 12:00:00,12:11:12,33.85,5.3,-522572.7,522578,236605,638.55,643.0,643.0,635.7,638.86,-0.81547064305685,-5.25
DMART,17-FEB-2026 12:00:00,12:11:12,30.61,0.78,-75567.22,75568,30484,3888.5,3869.9,3940.0,3869.9,3916.12,0.20099466591079398,7.800000000000182
DRREDDY,17-FEB-2026 12:00:00,12:11:13,19.42,1.53,-124147.47,124149,73170,1269.4,1266.0,1270.5,1258.2,1265.99,0.0,0.0
EICHERMOT,17-FEB-2026 12:00:00,12:11:13,76.73,0.96,-87961.04,87962,48571,7942.5,7981.0,7994.5,7925.0,7961.86,-0.8488858373384932,-68.0
ETERNAL,17-FEB-2026 12:00:00,12:11:13,536.89,192.13,-18568195.87,18568388,9915610,279.3,284.0,284.0,277.35,279.44,-2.547103977669229,-7.300000000000011
EXIDEIND,17-FEB-2026 12:00:00,12:11:13,20.84,6.1,-588265.9,588272,243220,340.45,342.5,343.85,340.0,341.76,-0.11735367463694707,-0.4000000000000341
FEDERALBNK,17-FEB-2026 12:00:00,12:11:13,125.53,43.77,-3854852.23,3854896,1777992,289.85,289.0,290.45,282.6,286.8,0.2941176470588314,0.8500000000000227
FORTIS,17-FEB-2026 12:00:00,12:11:13,52.68,5.75,-553710.25,553716,222464,913.65,921.9,930.0,906.0,915.97,-0.22932022932023183,-2.1000000000000227
GAIL,17-FEB-2026 12:00:00,12:11:14,52.4,31.76,-3107713.24,3107745,1932112,164.65,164.2,165.55,164.2,165.0,-0.10314282247299326,-0.1699999999999875
GLENMARK,17-FEB-2026 12:00:00,12:11:14,15.69,0.77,-75724.23,75725,42928,2036.0,2028.9,2046.9,2021.8,2038.33,0.2708692440285644,5.5
GMRAIRPORT,17-FEB-2026 12:00:00,12:11:14,167.99,165.54,-16345398.46,16345564,7510860,99.99,99.87,102.55,99.7,101.48,-0.5272582570632721,-0.5300000000000011
GODREJCP,17-FEB-2026 12:00:00,12:11:14,26.83,2.21,-163433.79,163436,101464,1210.0,1203.8,1218.4,1202.0,1212.54,0.5150357202193093,6.2000000000000455
GODREJPROP,17-FEB-2026 12:00:00,12:11:14,24.15,1.33,-123342.67,123344,63027,1825.0,1830.0,1834.8,1815.2,1822.28,-0.4201451410487284,-7.7000000000000455
GRASIM,17-FEB-2026 12:00:00,12:11:14,51.9,1.79,-167538.21,167540,107498,2890.0,2902.1,2917.0,2880.2,2901.61,-0.7793456243348035,-22.699999999999818
HAL,17-FEB-2026 12:00:00,12:11:14,272.0,6.38,-620120.62,620127,239671,4251.0,4230.0,4296.0,4222.4,4263.33,0.5891957123589038,24.899999999999636
HAVELLS,17-FEB-2026 12:00:00,12:11:14,19.17,1.34,-130647.66,130649,62249,1435.0,1417.1,1437.7,1413.9,1427.8,1.0065460688393013,14.299999999999955
HCLTECH,17-FEB-2026 12:00:00,12:11:15,251.07,16.84,-1585422.16,1585439,748728,1505.2,1464.0,1510.7,1458.0,1490.65,2.968942399781098,43.40000000000009
HDFCAMC,17-FEB-2026 12:00:00,12:11:15,51.79,1.82,-178946.18,178948,107270,2851.7,2825.0,2866.0,2823.2,2849.44,0.33424811765533746,9.5
HDFCBANK,17-FEB-2026 12:00:00,12:11:16,648.84,70.17,-6776388.83,6776459,4156758,925.15,923.0,927.7,918.6,924.61,-0.07020954849859336,-0.6499999999999773
HDFCLIFE,17-FEB-2026 12:00:00,12:11:15,35.59,5.05,-481155.95,481161,290846,707.55,702.5,708.75,701.5,704.89,0.5185395652791558,3.6499999999999773
HEROMOTOCO,17-FEB-2026 12:00:00,12:11:15,77.54,1.41,-133483.59,133485,68059,5530.5,5490.0,5549.0,5446.5,5512.58,0.7010196649672251,38.5
HINDALCO,17-FEB-2026 11:00:00,12:11:16,338.9,38.2,-2940809.8,2940848,1366850,889.45,892.9,898.9,881.0,887.16,-1.9835803625544106,-18.0
HINDPETRO,17-FEB-2026 12:00:00,12:11:16,26.23,5.87,-566224.13,566230,228014,448.15,451.6,451.6,444.3,446.68,-0.8627364229620692,-3.900000000000034
HINDUNILVR,17-FEB-2026 12:00:00,12:11:16,73.75,3.19,-305693.81,305697,184875,2308.8,2309.3,2326.0,2305.7,2311.27,-0.4398447606726959,-10.199999999999818
HINDZINC,17-FEB-2026 12:00:00,12:11:16,207.73,35.68,-3375777.32,3375813,1430925,580.4,590.0,590.0,575.0,582.14,-2.3060090893789,-13.700000000000045
HUDCO,17-FEB-2026 12:00:00,12:11:16,33.98,17.37,-1681275.63,1681293,857645,194.88,196.36,197.52,194.53,195.57,-0.9202298032436841,-1.8100000000000023
ICICIBANK,17-FEB-2026 12:00:00,12:11:16,318.94,22.76,-2176811.24,2176834,1073297,1403.1,1406.2,1413.6,1393.6,1401.44,-0.6021535845848682,-8.5
ICICIGI,17-FEB-2026 12:00:00,12:11:17,38.44,1.99,-194043.01,194045,140506,1930.9,1916.0,1937.8,1916.0,1927.6,0.4630593132154054,8.900000000000091
ICICIPRULI,17-FEB-2026 12:00:00,12:11:17,9.83,1.54,-146700.46,146702,89289,638.2,640.85,641.65,636.7,639.39,-0.4135133026449212,-2.6499999999999773
