Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,-,12:40:27,387.98,32.13,32.13,0,0,1194.8,1193.9,1228.0,1182.0,1207.65,-0.24213075060533448,-2.900000000000091
ABB,-,12:40:27,65.2,1.34,1.34,0,0,4852.5,4877.5,4942.0,4839.0,4869.99,-0.4104669061056952,-20.0
ABCAPITAL,-,12:40:27,74.03,20.61,20.61,0,0,360.9,362.0,362.0,356.0,359.25,-0.3038674033149234,-1.1000000000000227
ADANIENSOL,-,12:40:27,42.23,4.64,4.64,0,0,905.0,908.7,921.0,904.0,909.97,-0.40717508528667823,-3.7000000000000455
ADANIENT,-,12:40:27,100.43,4.7,4.7,0,0,2125.9,2155.0,2156.8,2123.0,2138.58,-1.4555231075881931,-31.40000000000009
ADANIGREEN,-,12:40:27,68.46,7.42,7.42,0,0,915.0,928.0,936.0,913.4,922.62,-1.6234813460918203,-15.100000000000023
ADANIPORTS,-,12:40:27,91.4,6.49,6.49,0,0,1397.4,1421.0,1421.0,1395.6,1407.44,-1.7230466277516,-24.5
ALKEM,-,12:40:27,23.99,0.42,0.42,0,0,5725.0,5835.0,5844.5,5716.0,5763.16,-1.9103915017561897,-111.5
AMBER,-,12:40:27,50.89,0.83,0.83,0,0,6123.5,6150.0,6220.0,6100.5,6158.07,-0.3498779495524817,-21.5
AMBUJACEM,-,12:40:28,38.0,6.89,6.89,0,0,553.5,551.3,555.4,546.95,551.56,-0.04514672686230248,-0.25
ANGELONE,-,12:40:28,234.58,8.58,8.58,0,0,2689.5,2765.0,2778.6,2685.6,2733.61,-2.2781774580335665,-62.69999999999982
APLAPOLLO,-,12:40:28,28.82,1.49,1.49,0,0,1917.5,1940.7,1951.5,1914.1,1934.53,-1.1954449425465061,-23.200000000000045
APOLLOHOSP,-,12:40:28,168.88,2.35,2.35,0,0,7170.0,7254.0,7260.0,7160.5,7196.05,-0.9052587934489669,-65.5
ASHOKLEY,-,12:40:28,106.32,57.34,57.34,0,0,187.0,183.1,187.56,182.34,185.43,1.4925373134328357,2.75
ASIANPAINT,-,12:40:29,232.16,8.38,8.38,0,0,2768.0,2756.9,2786.3,2750.3,2771.33,0.40262613805360764,11.099999999999909
ASTRAL,-,12:40:28,15.12,1.05,1.05,0,0,1428.4,1457.8,1462.7,1428.0,1443.73,-2.45168339821074,-35.899999999999864
AUBANK,-,12:40:29,132.96,13.06,13.06,0,0,1021.15,1025.0,1025.0,1010.75,1018.39,-0.4144724010142494,-4.250000000000114
AUROPHARMA,-,12:40:28,26.03,2.23,2.23,0,0,1171.5,1167.0,1173.4,1160.1,1166.57,-0.10232796111537865,-1.2000000000000455
AXISBANK,-,12:40:30,617.92,47.23,47.23,0,0,1300.9,1307.0,1327.0,1297.1,1308.21,0.5176943285427326,6.7000000000000455
BAJAJ-AUTO,-,12:40:30,129.03,1.37,1.37,0,0,9409.5,9489.0,9489.0,9404.5,9439.52,-0.8378122036041732,-79.5
BAJAJFINSV,-,12:40:30,65.42,3.26,3.26,0,0,2010.3,1995.0,2021.9,1992.0,2008.19,0.38951310861422994,7.7999999999999545
BAJAJHLDNG,-,12:40:30,29.6,0.28,0.28,0,0,10701.0,10631.0,10788.0,10505.0,10656.33,0.17786931286275978,19.0
BAJFINANCE,-,12:40:30,361.23,37.48,37.48,0,0,969.2,950.5,971.75,948.85,963.66,1.9942120494606732,18.950000000000045
BANDHANBNK,-,12:40:30,64.01,44.62,44.62,0,0,142.29,144.5,145.24,142.1,143.44,-1.7605633802816978,-2.5500000000000114
BANKBARODA,-,12:40:30,174.55,56.98,56.98,0,0,306.0,307.75,309.2,304.1,306.35,-0.7299270072992701,-2.25
BANKINDIA,-,12:40:30,362.14,225.07,225.07,0,0,163.87,157.6,164.34,157.0,160.9,4.1502478708529305,6.530000000000001
BDL,-,12:40:30,70.22,4.64,4.64,0,0,1500.7,1509.0,1529.4,1500.5,1511.94,-1.0353468741756822,-15.700000000000045
BEL,-,12:40:31,192.52,46.64,46.64,0,0,410.9,410.0,414.9,407.7,412.79,0.1584399756246136,0.6499999999999773
BHARATFORG,-,12:40:31,36.08,2.51,2.51,0,0,1422.0,1454.9,1456.4,1421.1,1435.22,-2.428983120625778,-35.40000000000009
BHARTIARTL,-,12:40:32,345.18,17.15,17.15,0,0,2017.6,2023.0,2023.0,1996.3,2012.53,0.059512001586977684,1.199999999999818
BHEL,-,12:40:31,459.48,175.09,175.09,0,0,260.45,265.4,269.15,257.15,262.42,-1.8651092690278783,-4.949999999999989
BIOCON,-,12:40:32,45.83,12.21,12.21,0,0,373.1,376.5,378.4,372.55,375.33,-1.2048192771084218,-4.5499999999999545
BLUESTARCO,-,12:40:32,13.16,0.73,0.73,0,0,1788.0,1795.1,1819.0,1787.7,1803.51,-1.0021593488732579,-18.09999999999991
BOSCHLTD,-,12:40:32,30.85,0.08,0.08,0,0,36585.0,36540.0,36855.0,36400.0,36655.31,-0.6787023211619384,-250.0
BPCL,-,12:40:32,89.58,24.68,24.68,0,0,360.3,364.0,367.0,359.6,362.94,-0.7984581497797294,-2.8999999999999773
BRITANNIA,-,12:40:32,43.26,0.73,0.73,0,0,5905.0,5898.5,5950.0,5879.0,5918.91,0.11019750784097652,6.5
BSE,-,12:40:33,587.11,21.28,21.28,0,0,2743.4,2800.0,2800.0,2726.0,2759.19,-2.3249190016733623,-65.29999999999973
CAMS,-,12:40:33,67.52,9.36,9.36,0,0,722.75,722.25,728.7,715.1,721.23,-0.6938719428414337,-5.0499999999999545
CANBK,-,12:40:33,249.63,158.31,158.31,0,0,157.44,157.45,159.1,156.05,157.69,0.19728886908929058,0.3100000000000023
CDSL,-,12:40:33,87.58,6.14,6.14,0,0,1415.8,1430.0,1437.5,1415.5,1425.4,-1.289827790559855,-18.5
CGPOWER,-,12:40:33,772.67,129.54,129.54,0,0,584.8,580.0,607.0,580.0,596.47,4.112515577710505,23.09999999999991
CHOLAFIN,-,12:40:33,99.75,5.83,5.83,0,0,1704.1,1698.0,1726.2,1691.0,1712.48,0.28837099811675276,4.899999999999864
CIPLA,-,12:40:33,132.61,9.6,9.6,0,0,1391.6,1396.5,1396.5,1371.9,1381.38,-0.4221824686941031,-5.900000000000091
COALINDIA,-,12:40:33,152.24,35.36,35.36,0,0,430.35,431.0,432.85,428.35,430.59,-0.15081206496519195,-0.6499999999999773
COFORGE,-,12:40:33,120.16,6.94,6.94,0,0,1729.3,1740.0,1741.9,1716.1,1731.3,-0.17318016509842407,-3.0
COLPAL,-,12:40:34,36.64,1.74,1.74,0,0,2103.4,2101.3,2124.0,2095.8,2107.21,-0.06651463321931256,-1.400000000000091
CONCOR,-,12:40:34,10.7,2.07,2.07,0,0,514.3,518.0,521.05,514.3,517.65,-1.0390609967288995,-5.400000000000091
CROMPTON,-,12:40:34,27.36,11.05,11.05,0,0,244.25,251.2,251.35,244.2,247.72,-2.7667197452229253,-6.949999999999989
CUMMINSIND,-,12:40:34,89.0,2.21,2.21,0,0,4017.6,4061.9,4061.9,4001.0,4027.08,-1.0930576070901057,-44.40000000000009
DABUR,-,12:40:35,13.08,2.55,2.55,0,0,512.25,510.8,517.8,510.2,513.49,-0.44699251773393345,-2.2999999999999545
DALBHARAT,-,12:40:35,21.58,1.0,1.0,0,0,2167.8,2150.0,2178.2,2141.4,2162.45,0.2497225305216468,5.400000000000091
DELHIVERY,-,12:40:35,9.64,2.4,2.4,0,0,400.2,400.0,404.5,398.05,401.88,-0.3113712791132146,-1.25
DIVISLAB,-,12:40:35,127.74,2.07,2.07,0,0,6149.0,6236.0,6257.5,6100.0,6167.99,-1.3951250801796025,-87.0
DIXON,-,12:40:35,471.01,4.34,4.34,0,0,10850.0,10732.0,10998.0,10591.0,10846.4,1.09951546775997,118.0
DLF,-,12:40:35,85.9,13.35,13.35,0,0,637.25,649.0,651.85,636.65,643.67,-1.9389089789951561,-12.600000000000023
DMART,-,12:40:36,71.83,1.9,1.9,0,0,3750.0,3775.7,3846.0,3744.4,3782.65,-0.6806684853139767,-25.699999999999818
DRREDDY,-,12:40:36,92.72,7.92,7.92,0,0,1172.0,1170.0,1177.5,1166.2,1170.77,-0.2977456401531263,-3.5
EICHERMOT,-,12:40:36,74.7,1.02,1.02,0,0,7307.5,7300.0,7325.5,7268.5,7301.17,-0.10252904989747096,-7.5
ETERNAL,-,12:40:36,1136.61,400.37,400.37,0,0,278.5,288.5,290.0,278.35,283.9,-3.1977754605491793,-9.199999999999989
EXIDEIND,-,12:40:36,20.19,5.89,5.89,0,0,341.25,343.0,344.65,341.1,342.69,-0.8282476024411574,-2.8500000000000227
FEDERALBNK,-,12:40:36,524.7,190.6,190.6,0,0,278.05,271.45,278.65,270.25,275.29,2.886216466234972,7.800000000000011
FORTIS,-,12:40:37,56.5,6.32,6.32,0,0,893.2,895.0,898.95,888.6,893.82,-0.36254113447487313,-3.25
GAIL,-,12:40:36,29.53,17.96,17.96,0,0,163.61,164.24,165.66,163.59,164.44,-0.3835849975645369,-0.6299999999999955
GLENMARK,-,12:40:37,20.64,1.03,1.03,0,0,1993.0,1996.0,2007.4,1980.3,1994.38,-0.38486529714600115,-7.7000000000000455
GMRAIRPORT,-,12:40:37,39.55,39.34,39.34,0,0,100.03,99.9,101.2,99.21,100.54,0.1301301301301256,0.12999999999999545
GODREJCP,-,12:40:37,25.39,2.05,2.05,0,0,1228.1,1237.2,1247.4,1227.9,1236.72,-0.7114560595036123,-8.800000000000182
GODREJPROP,-,12:40:37,249.61,13.65,13.65,0,0,1801.0,1889.0,1889.0,1800.1,1828.9,-4.658549497088407,-88.0
GRASIM,-,12:40:38,43.76,1.56,1.56,0,0,2795.0,2796.0,2821.6,2794.3,2806.45,-0.519646924829154,-14.599999999999909
HAL,-,12:40:37,203.52,4.55,4.55,0,0,4475.0,4427.0,4495.0,4414.1,4470.32,1.0454535190913854,46.30000000000018
HAVELLS,-,12:40:37,120.94,8.46,8.46,0,0,1439.5,1426.5,1442.8,1420.2,1429.25,0.9396255522053216,13.400000000000091
HCLTECH,-,12:40:38,211.61,12.44,12.44,0,0,1706.2,1698.0,1711.8,1685.1,1701.44,0.4829210836278001,8.200000000000045
HDFCAMC,-,12:40:38,0.0,0.0,0.0,0,0,2585.1,2580.2,2598.8,2543.1,2573.53,-0.43521799414574724,-11.300000000000182
HDFCBANK,-,12:40:38,1669.95,180.17,180.17,0,0,925.1,935.9,936.15,919.5,926.89,-0.6443990978412629,-6.0
HDFCLIFE,-,12:40:39,129.09,17.58,17.58,0,0,734.95,726.9,742.95,726.9,734.27,0.3276226878711475,2.400000000000091
HEROMOTOCO,-,12:40:39,163.9,2.88,2.88,0,0,5700.5,5625.0,5732.5,5590.0,5696.01,0.8670264531540298,49.0
HINDALCO,-,12:40:39,234.12,24.92,24.92,0,0,942.05,938.5,946.8,928.45,939.45,0.7917402236131148,7.399999999999977
HINDPETRO,-,12:40:39,70.74,15.54,15.54,0,0,452.5,457.9,460.0,452.3,455.29,-1.1792967896920676,-5.399999999999977
HINDUNILVR,-,12:40:39,169.28,7.08,7.08,0,0,2396.0,2353.0,2403.0,2353.0,2390.04,1.508218945941362,35.59999999999991
HINDZINC,-,12:40:39,579.97,88.51,88.51,0,0,657.55,650.0,662.25,648.45,655.24,3.1046648373186914,19.799999999999955
HUDCO,-,12:40:39,26.63,12.47,12.47,0,0,212.82,215.0,215.18,211.99,213.54,-1.1381056347842322,-2.450000000000017
ICICIBANK,-,12:40:39,1886.25,137.47,137.47,0,0,1370.1,1399.9,1400.0,1360.0,1372.11,-2.884888006804653,-40.700000000000045
ICICIGI,-,12:40:39,56.56,3.02,3.02,0,0,1864.1,1870.2,1895.1,1858.4,1872.3,-0.32616832424340375,-6.100000000000136
ICICIPRULI,-,12:40:40,37.93,5.69,5.69,0,0,661.85,678.0,680.0,660.2,666.9,-2.3820058997050113,-16.149999999999977
IDEA,-,12:40:40,343.07,3221.3,3221.3,0,0,10.61,10.82,10.82,10.55,10.65,-1.9408502772643332,-0.21000000000000085
IDFCFIRSTB,-,12:40:40,62.72,75.32,75.32,0,0,82.5,83.5,84.23,82.49,83.27,-1.5395631936985394,-1.2900000000000063
IEX,-,12:40:40,107.75,76.76,76.76,0,0,139.27,139.0,141.9,138.6,140.37,-0.014358532557959516,-0.01999999999998181
IIFL,-,12:40:40,58.33,9.11,9.11,0,0,644.4,632.0,646.7,630.0,640.46,1.6965201609721456,10.75
INDHOTEL,-,12:40:41,108.33,16.01,16.01,0,0,668.5,682.95,687.2,668.25,676.69,-2.330338227774132,-15.950000000000045
INDIANB,-,12:40:41,47.77,5.61,5.61,0,0,853.5,851.0,857.15,841.0,851.02,0.16429996479286202,1.3999999999999773
INDIGO,-,12:40:41,631.12,12.88,12.88,0,0,4900.5,4764.5,4929.5,4764.5,4898.38,3.3860759493670884,160.5
INDUSINDBK,-,12:40:41,252.45,26.51,26.51,0,0,948.35,947.95,961.9,942.1,952.23,-0.5766105781831524,-5.5
INDUSTOWER,-,12:40:41,131.58,30.71,30.71,0,0,426.8,432.65,434.0,426.65,428.46,-1.6249855940993458,-7.050000000000011
INFY,-,12:40:41,352.88,21.04,21.04,0,0,1678.1,1685.0,1685.0,1666.5,1676.95,-0.6923896319091044,-11.700000000000045
INOXWIND,-,12:40:42,51.51,46.16,46.16,0,0,110.36,113.0,113.57,110.1,111.58,-2.8521126760563336,-3.239999999999995
