Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,28-JAN-2026 12:00:00,12:11:36,1.85,0.01,-536.99,537,335,33375.0,33075.0,33595.0,33075.0,33375.43,0.9070294784580499,300.0
AADHARHFC,28-JAN-2026 12:00:00,12:11:36,6.09,1.29,-126154.71,126156,83097,472.85,475.0,475.0,468.4,472.18,-0.35823411653144843,-1.6999999999999886
AARTIDRUGS,28-JAN-2026 12:00:00,12:11:36,1.51,0.41,-40619.59,40620,23761,372.0,368.0,373.65,367.5,371.02,1.0869565217391304,4.0
AARTIIND,28-JAN-2026 12:00:00,12:11:36,10.43,2.95,-289626.05,289629,141045,352.95,350.15,355.6,350.15,353.09,0.7996572897329749,2.8000000000000114
AARTIPHARM,28-JAN-2026 12:00:00,12:11:36,3.74,0.49,-47581.51,47582,25153,769.85,766.0,771.2,757.65,764.09,0.4370515329419468,3.3500000000000227
AAVAS,28-JAN-2026 12:00:00,12:11:36,10.17,0.69,-66788.31,66789,34701,1502.6,1470.0,1502.6,1448.0,1476.89,1.1443187937533656,17.0
ABBOTINDIA,28-JAN-2026 12:00:00,12:11:36,3.32,0.01,-1174.99,1175,721,27665.0,27895.0,27895.0,27650.0,27747.23,-0.07224128589488893,-20.0
ABDL,28-JAN-2026 12:00:00,12:11:36,9.61,2.1,-198551.9,198554,118556,461.15,454.2,461.75,451.7,457.35,1.5413409666409779,7.0
ABFRL,28-JAN-2026 11:00:00,12:11:36,22.03,35.2,-2056130.8,2056166,1296641,63.42,61.5,64.0,61.16,62.61,2.5052529497333187,1.5500000000000043
ABLBL,28-JAN-2026 12:00:00,12:11:37,10.05,9.81,-952530.19,952540,476671,102.89,102.44,103.34,101.45,102.4,0.42947779404587383,0.4399999999999977
ABREL,28-JAN-2026 12:00:00,12:11:37,8.82,0.68,-64817.32,64818,35273,1315.7,1268.9,1319.2,1268.9,1297.11,3.6882339033808775,46.799999999999955
ABSLAMC,28-JAN-2026 12:00:00,12:11:37,3.15,0.4,-36295.6,36296,21897,775.75,785.0,788.5,775.1,780.35,-0.43637297054482155,-3.3999999999999773
ACC,28-JAN-2026 12:00:00,12:11:38,9.06,0.54,-52892.46,52893,27265,1696.0,1688.0,1704.2,1685.0,1691.63,0.47988624918537287,8.099999999999909
ACE,28-JAN-2026 12:00:00,12:11:37,6.09,0.76,-72047.24,72048,35860,809.0,812.75,812.75,799.15,804.51,0.068031418145829,0.5499999999999545
ACI,28-JAN-2026 12:00:00,12:11:37,3.27,0.58,-56524.42,56525,30995,560.45,569.0,571.6,556.0,561.45,-1.4333450580372804,-8.149999999999977
ACMESOLAR,28-JAN-2026 12:00:00,12:11:37,7.24,3.46,-340736.54,340740,153158,212.45,209.0,213.5,205.86,209.1,2.528835480913074,5.239999999999981
ACUTAAS,28-JAN-2026 12:00:00,12:11:38,37.87,2.15,-201767.85,201770,99424,1761.2,1748.0,1799.8,1729.0,1761.44,1.9212962962962992,33.200000000000045
ADANIPOWER,28-JAN-2026 12:00:00,12:11:38,99.78,74.31,-7095336.69,7095411,3780664,134.17,135.14,135.45,133.6,134.28,-0.24535315985131043,-0.3300000000000125
ADVENZYMES,28-JAN-2026 12:00:00,12:11:39,2.13,0.78,-72821.22,72822,41057,278.35,270.0,279.7,268.1,274.18,4.446529080675431,11.850000000000023
AEGISLOG,28-JAN-2026 12:00:00,12:11:39,17.86,2.57,-249889.43,249892,102231,704.65,668.0,707.7,668.0,694.64,5.486526946107781,36.64999999999998
AEGISVOPAK,28-JAN-2026 12:00:00,12:11:39,29.46,13.71,-1316442.29,1316456,632080,212.48,225.0,225.0,212.1,214.91,-3.580342151835556,-7.890000000000015
AETHER,28-JAN-2026 12:00:00,12:11:39,3.12,0.31,-30825.69,30826,17603,989.2,992.65,995.0,986.3,990.69,-0.3324937027707763,-3.2999999999999545
AFCONS,28-JAN-2026 12:00:00,12:11:39,4.76,1.4,-137770.6,137772,85141,339.65,341.9,341.9,336.45,339.55,-0.30818902260053166,-1.0500000000000114
AFFLE,28-JAN-2026 12:00:00,12:11:39,18.9,1.23,-114205.77,114207,76093,1547.9,1538.1,1549.8,1528.7,1538.99,0.6371497301866057,9.800000000000182
AGARWALEYE,28-JAN-2026 12:00:00,12:11:39,2.24,0.51,-49887.49,49888,25553,438.05,446.0,447.4,433.0,437.44,-1.7714990469783558,-7.899999999999977
AGI,28-JAN-2026 12:00:00,12:11:39,1.91,0.29,-28326.71,28327,16713,670.15,656.15,673.35,656.15,667.11,2.1336584622418653,14.0
