Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,28-JAN-2026 15:00:00,15:11:04,177.05,15.59,-1525111.41,1525127,1117200,1137.6,1111.0,1152.0,1104.1,1135.99,2.145999820418413,23.899999999999864
ABB,28-JAN-2026 15:00:00,15:11:04,186.83,3.77,-367941.23,367945,130031,5046.5,4759.0,5075.0,4750.0,4958.06,7.201274561869357,339.0
ABCAPITAL,28-JAN-2026 15:00:00,15:11:04,164.96,47.54,-4694706.46,4694754,2634015,346.65,348.5,352.9,344.65,346.99,-0.6448839208942391,-2.25
ADANIENSOL,28-JAN-2026 15:00:00,15:11:04,153.32,17.79,-1685446.21,1685464,632763,882.6,857.0,886.0,838.0,861.86,3.9453539041337886,33.5
ADANIENT,28-JAN-2026 15:00:00,15:11:04,378.87,19.11,-1841607.89,1841627,574968,1992.6,1985.0,2004.0,1952.0,1982.45,1.689206430211784,33.09999999999991
ADANIGREEN,28-JAN-2026 15:00:00,15:11:04,331.32,40.97,-3840626.03,3840667,1231499,823.2,809.0,825.7,795.0,808.64,3.0158928794894284,24.100000000000023
ADANIPORTS,28-JAN-2026 15:00:00,15:11:04,372.16,27.03,-2571086.97,2571114,1298798,1380.3,1373.9,1384.3,1363.7,1376.72,1.2024341960554192,16.399999999999864
ALKEM,28-JAN-2026 15:00:00,15:11:04,91.5,1.59,-154118.41,154120,121949,5724.0,5748.5,5789.5,5650.5,5752.41,-0.5213764337851928,-30.0
AMBER,28-JAN-2026 15:00:00,15:11:04,73.96,1.33,-128623.67,128625,53055,5610.0,5555.0,5630.0,5522.5,5570.67,1.8148820326678767,100.0
AMBUJACEM,28-JAN-2026 15:00:00,15:11:05,72.46,13.58,-1273248.42,1273262,763096,535.25,533.95,539.1,531.05,533.6,0.5636449037106622,3.0
ANGELONE,28-JAN-2026 15:00:00,15:11:05,135.88,5.22,-505802.78,505808,174016,2607.9,2559.8,2620.0,2556.6,2603.93,2.5480712516220434,64.80000000000018
APLAPOLLO,28-JAN-2026 15:00:00,15:11:05,149.11,7.15,-660963.85,660971,362547,2091.2,2070.0,2097.0,2051.0,2085.22,1.4850043676599005,30.59999999999991
APOLLOHOSP,28-JAN-2026 15:00:00,15:11:05,243.61,3.55,-337754.45,337758,237227,6873.0,6798.5,6889.0,6784.5,6858.55,1.1702362552439833,79.5
ASHOKLEY,28-JAN-2026 15:00:00,15:11:05,336.82,175.09,-16397827.91,16398003,6699932,194.65,193.9,196.69,189.46,192.37,0.854922279792749,1.6500000000000057
ASIANPAINT,28-JAN-2026 15:00:00,15:11:05,791.41,31.76,-2966900.24,2966932,1086773,2504.1,2535.0,2548.5,2451.0,2492.18,-4.525697727619348,-118.70000000000027
ASTRAL,28-JAN-2026 15:00:00,15:11:05,49.98,3.48,-334916.52,334920,135956,1450.9,1397.0,1455.5,1397.0,1438.01,3.59871474473403,50.40000000000009
AUBANK,28-JAN-2026 15:00:00,15:11:07,102.97,10.71,-924020.29,924031,462686,962.0,965.0,970.95,955.15,961.59,-0.16086347361319647,-1.5499999999999545
AUROPHARMA,28-JAN-2026 15:00:00,15:11:06,53.45,4.72,-401552.28,401557,222950,1138.4,1133.0,1140.0,1122.2,1132.12,0.7701159599893816,8.700000000000045
AXISBANK,28-JAN-2026 15:00:00,15:11:07,1946.99,145.1,-13940433.9,13940579,8608209,1320.0,1348.0,1369.4,1310.2,1341.85,0.31919744642043213,4.2000000000000455
BAJAJ-AUTO,28-JAN-2026 15:00:00,15:11:06,294.25,3.15,-299443.85,299447,134280,9416.0,9500.0,9533.5,9250.0,9339.62,-0.8006742520016856,-76.0
BAJAJFINSV,28-JAN-2026 15:00:00,15:11:07,288.27,14.93,-1440713.07,1440728,1008467,1938.3,1924.0,1943.4,1920.1,1931.36,1.0742034729102523,20.59999999999991
BAJAJHLDNG,28-JAN-2026 15:00:00,15:11:07,45.64,0.43,-39983.57,39984,21639,10703.0,10582.0,10754.0,10580.0,10674.97,0.886040154585729,94.0
BAJFINANCE,28-JAN-2026 15:00:00,15:11:07,481.17,51.86,-4767220.14,4767272,2936157,934.65,914.7,935.75,914.7,927.84,2.1810429649065193,19.949999999999932
BANDHANBNK,28-JAN-2026 15:00:00,15:11:07,195.17,127.63,-12420372.37,12420500,7014311,153.36,149.0,154.41,148.99,152.92,2.9123607569453784,4.340000000000003
BANKBARODA,28-JAN-2026 15:00:00,15:11:07,267.39,88.04,-7180248.96,7180337,3749813,306.15,303.5,306.55,300.45,303.73,1.374172185430456,4.149999999999977
BANKINDIA,28-JAN-2026 15:00:00,15:11:07,233.01,140.6,-13385844.4,13385985,6647406,167.31,163.95,167.68,162.37,165.72,2.5372311086596895,4.140000000000015
BDL,28-JAN-2026 15:00:00,15:11:08,352.05,22.98,-2141624.02,2141647,685914,1565.7,1473.0,1574.4,1472.3,1531.97,6.553695385871781,96.29999999999995
BEL,28-JAN-2026 15:00:00,15:11:08,2875.89,650.68,-59797046.32,59797697,25767571,452.45,418.0,457.5,417.3,441.96,8.775093160235606,36.5
BHARATFORG,28-JAN-2026 15:00:00,15:11:08,129.09,9.0,-691249.0,691258,359893,1451.3,1424.7,1452.0,1414.4,1433.95,2.312301727176592,32.799999999999955
BHARTIARTL,28-JAN-2026 15:00:00,15:11:08,1689.17,86.3,-8044469.7,8044556,6065471,1955.3,1995.0,1995.0,1939.0,1957.34,-0.9171987432857067,-18.100000000000136
BHEL,28-JAN-2026 15:00:00,15:11:08,182.62,72.12,-6567942.88,6568015,2196917,258.9,250.05,259.9,246.85,253.2,4.5215987081146505,11.199999999999989
