Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,13-FEB-2026 12:00:00,13:11:03,31.96,2.83,-168725.17,168728,88281,1125.1,1136.3,1146.2,1115.6,1127.89,-1.686473261097534,-19.300000000000182
ABB,13-FEB-2026 12:00:00,13:11:03,60.79,1.05,-81659.95,81661,37321,5814.5,5788.5,5855.0,5726.5,5796.22,0.4491664507212577,26.0
ABCAPITAL,13-FEB-2026 12:00:00,13:11:03,111.76,33.05,-2742105.95,2742139,1283094,337.35,344.0,344.0,336.3,338.12,-2.118090816770624,-7.2999999999999545
ADANIENSOL,13-FEB-2026 12:00:00,13:11:03,96.65,9.77,-755670.23,755680,405092,988.0,1017.0,1017.0,980.15,989.54,-3.4024247164646026,-34.799999999999955
ADANIENT,13-FEB-2026 12:00:00,13:11:03,198.15,9.17,-705133.83,705143,336745,2150.4,2210.0,2210.0,2143.0,2160.74,-2.776019531603223,-61.40000000000009
ADANIGREEN,13-FEB-2026 12:00:00,13:11:03,202.69,21.13,-1715676.87,1715698,878822,952.65,988.9,989.9,943.75,959.05,-4.510599909788001,-45.0
ADANIPORTS,13-FEB-2026 12:00:00,13:11:03,143.53,9.44,-745678.56,745688,456177,1521.6,1543.0,1543.0,1508.8,1520.17,-1.4316253157997108,-22.100000000000136
ALKEM,13-FEB-2026 12:00:00,13:11:03,15.42,0.27,-19416.73,19417,9703,5747.0,5850.0,5850.0,5737.5,5785.05,-2.10373903415382,-123.5
AMBER,13-FEB-2026 12:00:00,13:11:03,201.37,2.61,-200347.39,200350,88757,7727.0,7750.0,7820.5,7660.0,7728.76,-0.7386473119660865,-57.5
AMBUJACEM,13-FEB-2026 12:00:00,13:11:04,39.49,7.56,-639689.44,639697,347839,523.0,526.85,530.5,517.25,522.07,-1.8485502486628547,-9.850000000000023
ANGELONE,13-FEB-2026 12:00:00,13:11:04,98.01,3.64,-307879.36,307883,103023,2699.1,2709.0,2733.4,2669.8,2692.97,-1.9222383720930265,-52.90000000000009
APLAPOLLO,13-FEB-2026 12:00:00,13:11:05,43.79,1.94,-157713.06,157715,88193,2268.1,2272.4,2272.8,2237.8,2251.67,-0.21118395001980647,-4.800000000000182
APOLLOHOSP,13-FEB-2026 12:00:00,13:11:05,211.11,2.79,-229272.21,229275,127565,7549.0,7518.0,7598.0,7485.0,7560.55,0.13264358668258389,10.0
ASHOKLEY,13-FEB-2026 12:00:00,13:11:05,384.08,185.07,-12941952.93,12942138,6351725,205.21,210.12,212.87,204.42,207.53,-2.7532935266799363,-5.810000000000002
ASIANPAINT,13-FEB-2026 12:00:00,13:11:05,60.27,2.52,-163552.48,163555,87479,2383.4,2408.9,2411.8,2381.9,2395.8,-1.1242480813109275,-27.09999999999991
ASTRAL,13-FEB-2026 12:00:00,13:11:05,37.14,2.36,-206500.64,206503,93584,1587.7,1589.0,1593.7,1559.5,1576.87,-0.24503644131690525,-3.8999999999998636
AUBANK,13-FEB-2026 12:00:00,13:11:05,105.21,10.58,-739119.42,739130,446869,1002.25,998.1,1002.8,984.65,994.18,0.1649010593643791,1.6499999999999773
AUROPHARMA,13-FEB-2026 12:00:00,13:11:05,65.64,5.74,-469261.26,469267,137942,1147.5,1149.1,1155.4,1126.8,1143.43,-0.8981777355557552,-10.400000000000091
AXISBANK,13-FEB-2026 12:00:00,13:11:06,364.22,27.38,-1854554.62,1854582,1123614,1329.2,1341.3,1346.5,1316.1,1330.02,-0.8059701492537279,-10.799999999999955
BAJAJ-AUTO,13-FEB-2026 12:00:00,13:11:06,75.72,0.77,-42070.23,42071,18652,9795.5,9800.5,9900.5,9748.0,9821.12,-0.45223577235772355,-44.5
BAJAJFINSV,13-FEB-2026 12:00:00,13:11:06,64.32,3.18,-249971.82,249975,145546,2015.3,2035.0,2035.0,2012.7,2024.0,-1.0701487408570984,-21.799999999999955
