Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,17-MAR-2026 11:00:00,11:11:38,4.23,0.01,-1177.99,1178,649,33690.0,33200.0,33775.0,32820.0,33371.09,2.1838034576888083,720.0
AADHARHFC,17-MAR-2026 11:00:00,11:11:38,3.71,0.78,-76329.22,76330,49479,477.1,480.0,480.0,473.0,475.29,-0.3446475195822407,-1.6499999999999773
AARTIDRUGS,17-MAR-2026 11:00:00,11:11:38,1.63,0.48,-43907.52,43908,21519,343.1,337.1,344.5,334.95,340.06,1.1795930404010617,4.0
AARTIIND,17-MAR-2026 11:00:00,11:11:38,4.68,1.1,-97671.9,97673,47854,423.85,425.15,428.9,422.9,425.22,-0.3057744325532058,-1.2999999999999545
AARTIPHARM,17-MAR-2026 11:00:00,11:11:38,5.07,0.78,-76478.22,76479,42369,649.6,631.3,652.3,631.3,645.97,3.2176054659569395,20.25
AAVAS,17-MAR-2026 11:00:00,11:11:38,13.78,1.23,-117548.77,117550,85629,1120.0,1133.4,1134.0,1111.0,1119.36,-0.7180214519989282,-8.099999999999909
ABBOTINDIA,17-MAR-2026 11:00:00,11:11:38,3.11,0.01,-710.99,711,515,26650.0,26890.0,26890.0,26605.0,26697.5,-0.07499062617172854,-20.0
ABDL,17-MAR-2026 11:00:00,11:11:38,10.63,2.45,-237436.55,237439,120938,433.35,439.95,441.3,430.1,434.42,-2.0235134524078653,-8.949999999999989
ABFRL,17-MAR-2026 11:00:00,11:11:38,11.02,18.86,-1771197.14,1771216,1331779,58.14,58.54,59.1,58.0,58.45,-0.5983928876731089,-0.3500000000000014
ABLBL,17-MAR-2026 11:00:00,11:11:39,4.08,4.27,-374386.73,374391,215309,94.9,96.4,96.51,94.66,95.41,-0.8877284595300202,-0.8499999999999943
ABREL,17-MAR-2026 11:00:00,11:11:39,8.42,0.76,-74851.24,74852,45888,1108.7,1101.9,1114.6,1084.6,1101.47,1.2603890766279984,13.799999999999955
ABSLAMC,17-MAR-2026 11:00:00,11:11:40,42.87,4.41,-383537.59,383542,130467,986.4,964.1,989.0,942.65,972.19,3.559055118110234,33.89999999999998
ACC,17-MAR-2026 11:00:00,11:11:40,15.62,1.13,-110305.87,110307,58350,1376.6,1380.0,1391.1,1372.2,1381.08,0.24759685406349138,3.3999999999998636
ACE,17-MAR-2026 11:00:00,11:11:40,4.93,0.6,-56897.4,56898,32610,829.25,819.3,832.15,817.3,826.11,1.4621314082956132,11.950000000000045
ACI,17-MAR-2026 11:00:00,11:11:40,1.5,0.26,-26046.74,26047,12304,568.2,576.0,578.15,565.4,570.29,-1.234138710238121,-7.099999999999909
ACMESOLAR,17-MAR-2026 11:00:00,11:11:40,10.33,4.18,-408765.82,408770,152679,249.51,245.0,251.5,242.4,247.14,1.8865613132426824,4.6200000000000045
ACUTAAS,17-MAR-2026 11:00:00,11:11:40,97.44,4.3,-420605.7,420610,185851,2296.5,2182.0,2324.3,2170.0,2268.02,6.073903002309469,131.5
ADANIPOWER,17-MAR-2026 11:00:00,11:11:40,391.7,251.33,-24253541.67,24253793,9264607,155.0,156.0,157.44,154.53,155.85,0.610151888874463,0.9399999999999977
ADVENZYMES,17-MAR-2026 11:00:00,11:11:41,1.37,0.49,-49148.51,49149,29786,280.8,275.45,284.6,273.25,278.95,1.9422762751860674,5.350000000000023
AEGISLOG,17-MAR-2026 11:00:00,11:11:41,7.62,1.25,-113184.75,113186,64415,615.6,606.0,618.6,601.15,608.03,1.9036583347127958,11.5
AEGISVOPAK,17-MAR-2026 11:00:00,11:11:41,2.34,1.23,-121728.77,121730,74870,190.54,189.59,192.48,189.25,190.51,0.8414924583223093,1.5900000000000034
AETHER,17-MAR-2026 11:00:00,11:11:41,5.28,0.52,-49253.48,49254,24936,1022.1,1039.2,1039.2,1016.2,1022.4,-0.2877908394712387,-2.949999999999932
AFCONS,17-MAR-2026 11:00:00,11:11:41,6.02,2.16,-187236.84,187239,86808,280.7,278.5,281.9,276.0,279.21,0.7899461400359026,2.1999999999999886
AFFLE,17-MAR-2026 11:00:00,11:11:41,10.8,0.83,-79054.17,79055,54415,1285.4,1307.1,1312.5,1282.6,1295.09,-1.9676632092739441,-25.799999999999955
AGARWALEYE,17-MAR-2026 11:00:00,11:11:41,1.23,0.29,-27917.71,27918,15989,419.1,421.0,425.6,415.0,420.55,-1.1206794856670992,-4.75
AGI,17-MAR-2026 11:00:00,11:11:42,3.52,0.7,-66484.3,66485,49537,497.8,507.0,508.05,496.75,501.88,-1.766156882091759,-8.949999999999989
AHLUCONT,17-MAR-2026 11:00:00,11:11:41,1.98,0.27,-26170.73,26171,16736,734.05,721.05,737.0,721.05,730.44,0.9350292196631083,6.7999999999999545
AIAENG,17-MAR-2026 11:00:00,11:11:42,204.83,5.29,-506125.71,506131,74344,3822.9,3729.0,3929.0,3729.0,3869.6,4.291248363160197,157.30000000000018
AIIL,17-MAR-2026 11:00:00,11:11:42,26.84,5.65,-539788.35,539794,108409,479.75,470.6,484.8,462.0,475.19,3.372118078000426,15.649999999999977
AJANTPHARM,17-MAR-2026 11:00:00,11:11:42,30.64,1.01,-96837.99,96839,52356,3061.6,2980.7,3071.6,2959.0,3038.51,3.63901018922853,107.5
AJAXENGG,17-MAR-2026 11:00:00,11:11:42,0.9,0.19,-18070.81,18071,11474,483.65,475.05,486.65,475.05,483.28,1.8103357541311367,8.599999999999966
AKUMS,17-MAR-2026 11:00:00,11:11:43,3.72,0.8,-72952.2,72953,38965,471.0,462.0,472.0,456.55,466.52,1.5742937243907722,7.300000000000011
AKZOINDIA,17-MAR-2026 11:00:00,11:11:43,0.76,0.03,-2444.97,2445,1429,2875.3,2884.7,2892.4,2868.6,2880.47,-0.32585710819148045,-9.399999999999636
ALIVUS,17-MAR-2026 11:00:00,11:11:43,1.28,0.14,-13159.86,13160,8516,926.1,928.0,930.65,912.6,921.42,0.07023610135609458,0.6499999999999773
ALKYLAMINE,17-MAR-2026 10:00:00,11:11:43,12.03,0.97,-83404.03,83405,27130,1264.5,1225.0,1271.0,1212.0,1243.72,0.4049547403525416,5.099999999999909
ALLCARGO,17-MAR-2026 11:00:00,11:11:43,3.16,40.6,-3962273.4,3962314,1350972,7.8,7.48,8.05,7.42,7.79,4.4176706827309244,0.33000000000000007
ALOKINDS,17-MAR-2026 11:00:00,11:11:44,2.79,22.09,-2057278.91,2057301,1149817,12.6,12.75,12.76,12.55,12.65,-0.07930214115780956,-0.009999999999999787
ANANDRATHI,17-MAR-2026 11:00:00,11:11:44,8.63,0.28,-27731.72,27732,16448,3045.9,3079.6,3084.1,3035.0,3054.16,-0.8076334386296196,-24.799999999999727
