Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,23-JAN-2026 12:00:00,12:11:35,2.05,0.01,-592.99,593,338,33450.0,33900.0,34100.0,33450.0,33774.71,-1.3274336283185841,-450.0
AADHARHFC,23-JAN-2026 12:00:00,12:11:35,3.04,0.65,-64531.35,64532,49220,468.0,472.0,472.0,468.0,468.93,-0.4361238166152561,-2.0500000000000114
AARTIDRUGS,23-JAN-2026 12:00:00,12:11:35,1.18,0.32,-30049.68,30050,20004,370.5,375.75,378.5,370.0,373.1,-1.384083044982696,-5.199999999999989
AARTIIND,23-JAN-2026 12:00:00,12:11:35,12.53,3.55,-344541.45,344545,200069,353.5,347.8,356.0,345.3,352.76,2.0349256747005375,7.050000000000011
AARTIPHARM,23-JAN-2026 12:00:00,12:11:35,4.34,0.56,-54104.44,54105,28977,775.0,761.6,778.75,755.35,772.39,1.9535617970137502,14.850000000000023
AAVAS,23-JAN-2026 12:00:00,12:11:35,11.45,0.77,-64756.23,64757,41579,1505.9,1463.0,1509.5,1453.5,1490.69,2.946404156412369,43.100000000000136
ABBOTINDIA,23-JAN-2026 12:00:00,12:11:35,5.28,0.02,-1610.98,1611,890,27730.0,27850.0,28100.0,27555.0,27814.66,0.018034265103697024,5.0
ABDL,23-JAN-2026 12:00:00,12:11:35,8.9,2.01,-193121.99,193124,123790,445.95,445.5,447.55,436.9,442.27,0.10101010101009845,0.44999999999998863
ABFRL,23-JAN-2026 12:00:00,12:11:35,21.95,35.02,-3377240.98,3377276,1849457,62.05,64.0,64.18,62.02,62.68,-2.574972523159053,-1.6400000000000006
ABLBL,23-JAN-2026 12:00:00,12:11:36,10.64,10.07,-935142.93,935153,460200,105.43,106.6,106.95,104.31,105.64,-1.0046948356807448,-1.0699999999999932
ABREL,23-JAN-2026 12:00:00,12:11:36,6.25,0.47,-45039.53,45040,28974,1305.4,1362.7,1362.7,1303.3,1330.97,-3.0163447251114346,-40.59999999999991
ABSLAMC,23-JAN-2026 12:00:00,12:11:37,86.44,10.72,-1063228.28,1063239,188083,788.3,802.0,827.5,781.05,806.65,1.814659347755887,14.049999999999955
ACC,23-JAN-2026 12:00:00,12:11:36,13.79,0.8,-78270.2,78271,55792,1712.2,1728.2,1729.0,1710.0,1719.93,-0.9258187709755814,-16.0
ACE,23-JAN-2026 12:00:00,12:11:37,7.39,0.92,-86107.08,86108,48673,802.2,812.0,814.75,798.2,805.76,-0.5886362228143007,-4.75
ACI,23-JAN-2026 12:00:00,12:11:37,1.49,0.27,-26289.73,26290,15958,543.0,552.95,552.95,542.0,547.78,-0.9756542354335775,-5.350000000000023
ACMESOLAR,23-JAN-2026 12:00:00,12:11:37,3.76,1.83,-175750.17,175752,95353,202.6,207.7,208.86,202.51,206.09,-2.0072551390568347,-4.150000000000006
ACUTAAS,23-JAN-2026 12:00:00,12:11:37,14.73,0.89,-87761.11,87762,45132,1653.0,1664.8,1674.0,1636.6,1653.1,0.5229871077596636,8.599999999999909
ADANIPOWER,23-JAN-2026 12:00:00,12:11:37,104.25,73.96,-7232259.04,7232333,3614104,139.91,141.0,142.9,139.52,140.96,-0.7167187056485885,-1.009999999999991
ADVENZYMES,23-JAN-2026 12:00:00,12:11:38,0.96,0.35,-35069.65,35070,25694,272.95,272.2,275.1,270.75,273.45,0.36771465342893916,1.0
AEGISLOG,23-JAN-2026 12:00:00,12:11:38,8.25,1.26,-121141.74,121143,79900,649.05,660.0,660.05,647.1,652.62,-1.4201093560145843,-9.350000000000023
AEGISVOPAK,23-JAN-2026 12:00:00,12:11:38,3.19,1.56,-135213.44,135215,100385,203.32,207.0,207.04,202.5,205.05,-1.0174772406406716,-2.0900000000000034
AETHER,23-JAN-2026 12:00:00,12:11:38,4.52,0.47,-41143.53,41144,22465,969.9,980.0,980.0,957.35,967.91,-0.9649257160361511,-9.450000000000045
AFCONS,23-JAN-2026 12:00:00,12:11:38,1.67,0.49,-48023.51,48024,36092,340.15,345.6,346.75,339.5,342.05,-1.5912049761319256,-5.5
AFFLE,23-JAN-2026 12:00:00,12:11:38,9.4,0.59,-56845.41,56846,36942,1591.2,1610.0,1612.6,1580.5,1594.3,-1.1308562197092111,-18.200000000000045
AGARWALEYE,23-JAN-2026 12:00:00,12:11:38,3.36,0.74,-71283.26,71284,40720,452.0,468.55,469.95,448.3,455.6,-3.5321737274570504,-16.55000000000001
AGI,23-JAN-2026 12:00:00,12:11:38,2.98,0.44,-41977.56,41978,27856,667.2,660.05,684.7,658.05,674.26,0.8845543207076468,5.850000000000023
AHLUCONT,23-JAN-2026 12:00:00,12:11:38,1.71,0.2,-19611.8,19612,14246,851.65,875.0,891.0,846.0,858.06,-2.6296232778825814,-23.0
AIAENG,23-JAN-2026 12:00:00,12:11:39,4.62,0.12,-12059.88,12060,7540,3733.3,3769.5,3785.3,3706.5,3741.47,-0.6625512213293502,-24.899999999999636
AIIL,23-JAN-2026 12:00:00,12:11:39,12.06,2.22,-213725.78,213728,117845,542.0,557.0,559.0,538.0,543.71,-2.3423423423423424,-13.0
AJANTPHARM,23-JAN-2026 12:00:00,12:11:39,4.44,0.16,-15976.84,15977,7681,2702.0,2715.0,2717.4,2672.1,2692.83,-0.5740359140417982,-15.599999999999909
AJAXENGG,23-JAN-2026 12:00:00,12:11:39,10.07,2.08,-201269.92,201272,114131,480.85,509.0,509.9,473.25,483.38,-5.073536669627873,-25.69999999999999
AKUMS,23-JAN-2026 12:00:00,12:11:39,1.52,0.36,-35125.64,35126,21789,423.95,420.75,427.95,417.95,423.32,0.8204518430439925,3.4499999999999886
AKZOINDIA,23-JAN-2026 11:00:00,12:11:39,1.88,0.06,-5143.94,5144,2712,2950.0,2923.0,2955.8,2910.0,2936.57,0.5247733933074386,15.400000000000091
ALIVUS,23-JAN-2026 12:00:00,12:11:40,11.6,1.3,-124653.7,124655,48393,894.0,887.0,909.4,861.5,894.74,3.772489843296576,32.5
ALKYLAMINE,23-JAN-2026 12:00:00,12:11:40,2.05,0.13,-12368.87,12369,7008,1573.5,1585.4,1597.9,1572.0,1586.56,-1.5208411565903088,-24.299999999999955
ALLCARGO,23-JAN-2026 12:00:00,12:11:40,1.64,17.74,-1747512.26,1747530,1232160,9.15,9.31,9.42,9.12,9.25,-1.7185821697099906,-0.16000000000000014
ALOKINDS,23-JAN-2026 12:00:00,12:11:41,4.24,29.09,-2837480.91,2837510,1954908,14.41,14.95,14.95,14.4,14.56,-2.4373730534867937,-0.35999999999999943
ANANDRATHI,23-JAN-2026 12:00:00,12:11:41,87.09,2.92,-287660.08,287663,252399,2975.8,3039.0,3039.0,2961.5,2984.28,-1.0803443805471526,-32.5
ANANTRAJ,23-JAN-2026 12:00:00,12:11:41,36.12,6.86,-658835.14,658842,355544,519.5,536.75,536.8,518.0,526.7,-3.3847870559791784,-18.200000000000045
ANUP,23-JAN-2026 12:00:00,12:11:41,1.98,0.1,-10216.9,10217,7744,1890.0,1870.0,1894.9,1852.1,1883.3,0.7838745800671917,14.700000000000045
ANURAS,23-JAN-2026 12:00:00,12:11:41,5.74,0.47,-46477.53,46478,26777,1222.2,1239.5,1239.5,1214.2,1225.29,-1.395724082291243,-17.299999999999955
APARINDS,23-JAN-2026 12:00:00,12:11:41,15.34,0.21,-20516.79,20517,10021,7048.0,7230.0,7238.0,7043.5,7143.29,-2.3078522420126135,-166.5
APLLTD,23-JAN-2026 12:00:00,12:11:41,0.63,0.08,-7577.92,7578,5774,765.45,768.8,768.8,763.75,765.68,-0.5133870548479246,-3.949999999999932
APOLLOTYRE,23-JAN-2026 12:00:00,12:11:42,13.87,2.74,-264690.26,264693,125811,504.05,503.0,510.25,502.0,505.77,0.03969435347821547,0.19999999999998863
APTUS,23-JAN-2026 12:00:00,12:11:41,4.05,1.52,-145648.48,145650,93652,263.4,265.2,268.05,263.25,266.24,-0.6600037714501226,-1.75
ARE&M,23-JAN-2026 12:00:00,12:11:42,8.26,0.97,-94375.03,94376,60190,843.3,856.7,859.35,842.9,851.28,-1.3280290177265575,-11.350000000000023
ARVIND,23-JAN-2026 12:00:00,12:11:42,4.85,1.62,-159935.38,159937,104706,298.2,305.15,306.0,296.45,299.47,-1.388888888888885,-4.199999999999989
ARVINDFASN,23-JAN-2026 12:00:00,12:11:42,6.73,1.48,-147145.52,147147,55549,453.8,451.0,463.65,444.85,454.62,0.9678495939481638,4.350000000000023
ASAHIINDIA,23-JAN-2026 12:00:00,12:11:42,1.77,0.19,-17409.81,17410,6412,954.8,961.3,964.3,946.3,953.65,-0.6761676895870176,-6.5
ASHOKA,23-JAN-2026 12:00:00,12:11:42,14.71,9.97,-992756.03,992766,374939,146.53,150.0,151.0,146.2,147.53,1.3767815137678214,1.990000000000009
ASKAUTOLTD,23-JAN-2026 12:00:00,12:11:42,1.15,0.26,-25785.74,25786,17711,432.9,440.0,440.0,432.05,435.94,-0.6084261278842921,-2.650000000000034
