Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,23-MAR-2026 13:00:00,13:11:04,20.84,2.08,-197796.92,197799,96726,977.3,1040.6,1040.6,976.5,1004.09,-6.083029021718236,-63.299999999999955
ABB,23-MAR-2026 12:00:00,13:11:04,118.92,1.95,-164250.05,164252,68531,6002.5,6264.0,6264.0,5975.0,6090.51,-4.676830236620614,-294.5
ABCAPITAL,23-MAR-2026 12:00:00,13:11:04,83.79,28.09,-2048409.91,2048438,842834,293.0,307.0,307.0,292.55,298.3,-5.863453815261044,-18.25
ADANIENSOL,23-MAR-2026 13:00:00,13:11:04,124.98,13.08,-1277181.92,1277195,557404,938.5,1000.0,1000.9,935.7,955.82,-7.070006931379343,-71.39999999999998
ADANIENT,23-MAR-2026 12:00:00,13:11:04,249.64,13.47,-1051470.53,1051484,518377,1826.8,1910.0,1910.1,1825.7,1853.82,-5.204711743033571,-100.29999999999995
ADANIGREEN,23-MAR-2026 12:00:00,13:11:04,147.07,17.71,-1497635.29,1497653,531040,811.95,863.0,863.0,811.0,830.48,-5.92631213069169,-51.14999999999998
ADANIPORTS,23-MAR-2026 12:00:00,13:11:04,260.78,19.92,-1734843.08,1734863,975191,1303.1,1350.0,1350.0,1293.5,1309.37,-4.562765489966323,-62.30000000000018
ALKEM,23-MAR-2026 12:00:00,13:11:04,31.03,0.6,-48167.4,48168,20884,5153.0,5260.0,5272.5,5111.5,5163.87,-1.9876367094626721,-104.5
AMBER,23-MAR-2026 12:00:00,13:11:04,108.1,1.7,-143533.3,143535,62417,6243.5,6574.0,6580.0,6238.0,6356.43,-6.176271695844917,-411.0
AMBUJACEM,23-MAR-2026 12:00:00,13:11:05,82.22,20.31,-1188806.69,1188827,544853,399.25,416.8,416.8,398.75,404.81,-5.06479610034479,-21.30000000000001
ANGELONE,23-MAR-2026 13:00:00,13:11:05,89.31,40.04,-3917771.96,3917812,1467394,219.19,227.0,228.6,218.91,223.06,-5.243818087497837,-12.129999999999995
APLAPOLLO,23-MAR-2026 12:00:00,13:11:05,52.19,2.71,-211543.29,211546,115106,1910.9,1965.2,1965.2,1906.8,1923.27,-3.15239977700065,-62.19999999999982
APOLLOHOSP,23-MAR-2026 12:00:00,13:11:05,179.3,2.51,-178125.49,178128,115278,7103.0,7288.0,7288.0,7080.0,7132.87,-3.55081811392491,-261.5
ASHOKLEY,23-MAR-2026 12:00:00,13:11:06,223.48,136.88,-11128535.12,11128672,6428839,161.36,167.06,167.06,160.91,163.27,-4.458523299188806,-7.529999999999973
ASIANPAINT,23-MAR-2026 13:00:00,13:11:06,112.06,5.22,-502078.78,502084,264885,2123.0,2180.0,2180.0,2122.8,2146.7,-3.2978045003188523,-72.40000000000009
ASTRAL,23-MAR-2026 12:00:00,13:11:06,49.57,3.16,-270457.84,270461,135262,1551.7,1586.6,1614.4,1546.9,1566.82,-4.908689790415487,-80.09999999999991
