Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,09-MAR-2026 15:00:00,15:11:37,6.34,0.02,-1760.98,1761,817,33425.0,34005.0,34005.0,33010.0,33373.33,-2.607808857808858,-895.0
AADHARHFC,09-MAR-2026 15:00:00,15:11:37,59.56,12.76,-1223510.24,1223523,308279,472.25,441.6,474.7,441.6,466.66,3.77980441709702,17.19999999999999
AARTIDRUGS,09-MAR-2026 15:00:00,15:11:37,4.51,1.29,-124090.71,124092,64514,348.65,356.5,356.5,344.55,348.05,-2.3662839540745018,-8.450000000000045
AARTIIND,09-MAR-2026 15:00:00,15:11:37,26.93,6.62,-646221.38,646228,325889,409.05,404.65,411.4,399.4,406.59,-2.4561821867175415,-10.300000000000011
AARTIPHARM,09-MAR-2026 15:00:00,15:11:37,6.34,0.94,-86868.06,86869,45901,679.95,685.0,686.0,670.85,678.1,-2.8850960508462373,-20.199999999999932
AAVAS,09-MAR-2026 14:00:00,15:11:37,36.45,3.08,-287503.92,287507,159378,1200.0,1204.0,1216.0,1152.1,1184.16,-2.2721720009772852,-27.90000000000009
ABBOTINDIA,09-MAR-2026 15:00:00,15:11:37,15.81,0.06,-5208.94,5209,2932,27185.0,27000.0,27300.0,26735.0,27101.57,-0.5123513266239708,-140.0
ABDL,09-MAR-2026 15:00:00,15:11:37,9.13,2.0,-176345.0,176347,95910,460.2,473.0,473.95,453.15,456.59,-3.034134007585342,-14.400000000000034
ABFRL,09-MAR-2026 14:00:00,15:11:37,27.83,46.31,-3819420.69,3819467,2050022,60.4,61.2,61.36,59.31,60.1,-3.236142262095487,-2.020000000000003
ABLBL,09-MAR-2026 15:00:00,15:11:39,76.54,77.3,-7698164.7,7698242,7049965,97.31,100.0,100.0,97.13,99.01,-4.579329280251032,-4.670000000000002
ABREL,09-MAR-2026 15:00:00,15:11:39,25.16,2.1,-189959.9,189962,126204,1188.3,1207.0,1211.9,1176.0,1195.57,-3.6174872252413115,-44.600000000000136
ABSLAMC,09-MAR-2026 15:00:00,15:11:39,18.04,2.06,-195236.94,195239,94570,870.15,899.0,909.0,865.25,877.24,-5.868671570748594,-54.25
ACC,09-MAR-2026 15:00:00,15:11:39,28.82,1.99,-174901.01,174903,103009,1448.6,1476.0,1476.0,1435.7,1449.28,-3.503863575806031,-52.600000000000136
ACE,09-MAR-2026 15:00:00,15:11:39,13.72,1.62,-155676.38,155678,92384,847.2,843.05,865.0,842.15,848.54,-3.601297149684244,-31.649999999999977
ACI,09-MAR-2026 15:00:00,15:11:39,3.02,0.57,-48621.43,48622,22930,530.5,535.0,538.85,529.5,533.88,-3.5717531582295696,-19.649999999999977
ACMESOLAR,09-MAR-2026 15:00:00,15:11:39,5.97,2.71,-265439.29,265442,131285,220.74,226.02,226.4,218.21,220.55,-3.353765323992993,-7.659999999999997
ACUTAAS,09-MAR-2026 15:00:00,15:11:39,61.31,2.85,-269834.15,269837,162951,2148.7,2163.5,2213.6,2120.8,2149.61,-4.531923401608389,-102.0
ADANIPOWER,09-MAR-2026 15:00:00,15:11:39,152.95,110.68,-10387343.32,10387454,4864383,139.06,136.5,139.83,134.86,138.17,0.05036333549175709,0.06999999999999318
ADVENZYMES,09-MAR-2026 15:00:00,15:11:40,5.83,1.99,-180511.01,180513,119252,291.1,297.35,297.35,290.0,292.75,-2.1019001177064065,-6.25
AEGISLOG,09-MAR-2026 15:00:00,15:11:40,11.69,1.8,-173524.2,173526,104157,648.1,660.0,660.0,643.8,649.76,-2.4092757114892334,-16.0
AEGISVOPAK,09-MAR-2026 15:00:00,15:11:40,14.0,7.18,-690046.82,690054,269154,192.14,198.65,200.05,190.78,194.85,-3.747119527101502,-7.480000000000018
AETHER,09-MAR-2026 14:00:00,15:11:41,16.57,1.69,-154466.31,154468,71098,986.55,966.45,997.75,964.8,982.32,-2.5100054350511476,-25.40000000000009
AFCONS,09-MAR-2026 15:00:00,15:11:41,8.61,3.13,-308073.87,308077,184662,277.85,273.15,278.3,271.5,275.14,-1.8371312488959506,-5.199999999999989
AFFLE,09-MAR-2026 15:00:00,15:11:40,52.58,3.83,-371500.17,371504,99603,1389.3,1310.0,1394.3,1309.0,1372.43,2.8653931585961834,38.700000000000045
AGARWALEYE,09-MAR-2026 15:00:00,15:11:40,2.16,0.49,-37312.51,37313,17321,450.0,435.0,450.75,430.0,442.17,1.5228426395939088,6.75
AGI,09-MAR-2026 15:00:00,15:11:40,8.21,1.69,-167232.31,167234,95248,488.3,491.5,493.5,478.2,485.56,-2.3692892132360224,-11.849999999999966
AHLUCONT,09-MAR-2026 15:00:00,15:11:40,4.8,0.64,-62896.36,62897,42369,756.2,752.0,761.0,738.8,751.7,-1.6389177939646085,-12.599999999999909
AIAENG,09-MAR-2026 15:00:00,15:11:42,11.33,0.32,-31010.68,31011,16048,3598.2,3602.0,3649.6,3545.0,3584.12,-2.0764729895223892,-76.30000000000018
AIIL,09-MAR-2026 15:00:00,15:11:42,12.02,2.96,-235726.04,235729,112955,406.6,421.0,427.85,400.0,406.12,-5.912298970264944,-25.549999999999955
AJANTPHARM,09-MAR-2026 15:00:00,15:11:42,27.95,0.95,-89289.05,89290,49015,2928.7,2920.5,2981.0,2852.4,2940.09,-2.115641711229953,-63.30000000000018
AJAXENGG,09-MAR-2026 15:00:00,15:11:42,2.45,0.52,-50124.48,50125,29153,475.05,479.15,485.3,469.7,473.75,-3.307551394260126,-16.25
AKUMS,09-MAR-2026 15:00:00,15:11:42,6.44,1.37,-130061.63,130063,61998,479.35,474.3,480.75,457.1,470.47,1.054073995994519,5.0
AKZOINDIA,09-MAR-2026 15:00:00,15:11:42,6.63,0.25,-22379.75,22380,10659,2711.0,2748.0,2755.0,2667.0,2699.11,-2.29926481187834,-63.80000000000018
ALIVUS,09-MAR-2026 15:00:00,15:11:42,5.66,0.62,-57187.38,57188,28779,921.25,893.0,930.8,871.2,906.79,0.677558603355013,6.2000000000000455
ALKYLAMINE,09-MAR-2026 15:00:00,15:11:42,7.19,0.54,-43168.46,43169,27494,1305.4,1360.0,1374.3,1298.2,1323.52,-5.597338733005486,-77.39999999999986
ALLCARGO,09-MAR-2026 15:00:00,15:11:42,4.76,63.21,-6086979.79,6087043,4005890,7.48,7.75,7.8,7.39,7.53,-4.469987228607914,-0.34999999999999964
ALOKINDS,09-MAR-2026 15:00:00,15:11:43,5.44,41.69,-4061373.31,4061415,2435619,13.08,13.18,13.23,12.88,13.04,-3.1111111111111107,-0.41999999999999993
ANANDRATHI,09-MAR-2026 15:00:00,15:11:43,49.8,1.58,-152990.42,152992,97748,3141.6,3190.0,3205.3,3110.0,3143.23,-1.7851001969550102,-57.09999999999991
ANANTRAJ,09-MAR-2026 15:00:00,15:11:43,94.44,20.14,-1951588.86,1951609,820680,471.1,478.7,479.0,462.55,468.88,-3.6900746192374436,-18.049999999999955
ANUP,09-MAR-2026 15:00:00,15:11:43,5.45,0.38,-37274.62,37275,23005,1446.5,1425.4,1461.2,1422.3,1438.47,-2.2106544077879966,-32.700000000000045
ANURAS,09-MAR-2026 15:00:00,15:11:43,71.05,5.8,-534171.2,534177,249968,1262.3,1205.0,1265.0,1203.0,1224.04,0.7502593981961739,9.399999999999864
APARINDS,09-MAR-2026 15:00:00,15:11:43,59.23,0.59,-55387.41,55388,19384,10128.0,10180.0,10197.0,9891.0,10008.08,-2.559168751202617,-266.0
APLLTD,09-MAR-2026 15:00:00,15:11:43,4.0,0.57,-54365.43,54366,22658,704.15,702.1,714.2,682.0,701.36,-0.6139731827805255,-4.350000000000023
APOLLOTYRE,09-MAR-2026 15:00:00,15:11:43,53.4,12.6,-1187576.4,1187589,618893,428.9,429.6,434.1,418.0,423.96,-2.4673109721432684,-10.850000000000023
APTUS,09-MAR-2026 15:00:00,15:11:43,29.37,13.31,-1273537.69,1273551,822471,220.43,225.0,225.0,218.27,220.72,-3.4091407037377857,-7.780000000000001
ARE&M,09-MAR-2026 15:00:00,15:11:44,28.37,3.59,-345026.41,345030,203189,785.3,803.55,803.55,784.7,789.82,-2.77932528628908,-22.450000000000045
ARVIND,09-MAR-2026 15:00:00,15:11:44,6.32,1.91,-183299.09,183301,95688,330.85,338.0,339.55,328.15,331.32,-3.69669625964197,-12.699999999999989
ARVINDFASN,09-MAR-2026 15:00:00,15:11:44,4.13,1.01,-85895.99,85897,50804,405.4,423.8,428.55,403.5,409.46,-5.213935001169046,-22.30000000000001
ASAHIINDIA,09-MAR-2026 15:00:00,15:11:44,7.68,0.95,-74200.05,74201,38210,834.55,800.0,842.6,785.1,807.48,0.6876998250588082,5.699999999999932
ASHOKA,09-MAR-2026 15:00:00,15:11:44,12.36,10.59,-1033048.41,1033059,556435,116.85,117.81,119.0,114.35,116.65,-2.9887920298879274,-3.6000000000000085
ASKAUTOLTD,09-MAR-2026 15:00:00,15:11:45,3.76,0.99,-95840.01,95841,49847,379.2,380.65,384.05,375.3,378.28,-3.228276126068657,-12.650000000000034
ASTERDM,09-MAR-2026 15:00:00,15:11:45,208.95,31.57,-3021072.43,3021104,836356,658.15,669.35,695.8,629.25,661.9,-2.16292552400774,-14.550000000000068
ASTRAMICRO,09-MAR-2026 15:00:00,15:11:45,66.82,6.64,-652756.36,652763,473197,1008.5,1038.1,1042.05,990.9,1005.97,-2.8466836857569437,-29.549999999999955
ASTRAZEN,09-MAR-2026 15:00:00,15:11:45,4.57,0.05,-5164.95,5165,2539,8665.0,8599.5,8694.0,8474.5,8569.05,-0.45378827043483255,-39.5
ATGL,09-MAR-2026 15:00:00,15:11:46,19.58,4.19,-402981.81,402986,196181,467.55,481.0,481.0,462.8,467.17,-3.128561069097683,-15.099999999999966
ATHERENERG,09-MAR-2026 15:00:00,15:11:46,83.67,12.59,-1149456.41,1149469,328427,681.1,660.0,682.0,650.6,664.86,1.0459164750389538,7.050000000000068
ATUL,09-MAR-2026 15:00:00,15:11:46,8.95,0.14,-7434.86,7435,3720,6115.0,6384.0,6384.0,6106.0,6211.61,-4.676539360872954,-300.0
AURIONPRO,09-MAR-2026 15:00:00,15:11:46,5.92,0.7,-67026.3,67027,37023,849.0,832.65,860.0,830.0,845.6,-1.1296145335973033,-9.700000000000045
AVALON,09-MAR-2026 15:00:00,15:11:46,9.1,1.01,-95576.99,95578,51326,905.4,930.0,930.2,882.6,898.01,-2.6765559496936446,-24.899999999999977
AVANTIFEED,09-MAR-2026 15:00:00,15:11:46,58.1,5.03,-492386.97,492392,128383,1157.8,1141.4,1180.8,1113.0,1155.54,-0.6265556604583259,-7.2999999999999545
AWFIS,09-MAR-2026 15:00:00,15:11:46,8.48,3.31,-316071.69,316075,157266,255.8,262.0,263.85,250.7,256.45,-3.8707252912438967,-10.300000000000011
AWL,09-MAR-2026 15:00:00,15:11:46,33.04,18.85,-1815324.15,1815343,1025696,175.3,174.0,177.9,172.01,175.25,-1.0945610471676808,-1.9399999999999977
AZAD,09-MAR-2026 15:00:00,15:11:46,26.06,1.64,-156847.36,156849,82726,1604.4,1600.0,1608.0,1553.6,1586.76,-0.3973181028060506,-6.399999999999864
BAJAJELEC,09-MAR-2026 15:00:00,15:11:47,4.48,1.27,-124767.73,124769,59890,355.3,354.25,359.95,341.55,352.85,-0.18260991712318508,-0.6499999999999773
BAJAJHFL,09-MAR-2026 15:00:00,15:11:47,39.84,48.51,-4437144.49,4437193,2834115,82.52,82.68,83.15,81.51,82.13,-1.9253624910862903,-1.6200000000000045
BAJAJHLDNG,09-MAR-2026 15:00:00,15:11:47,48.72,0.47,-45098.53,45099,24662,10252.0,10481.0,10489.0,10200.0,10278.33,-2.9166666666666665,-308.0
BALAMINES,09-MAR-2026 15:00:00,15:11:47,8.27,0.82,-77955.18,77956,47217,1002.4,1030.0,1035.0,994.0,1005.23,-4.021447721179635,-42.000000000000114
