Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,15-APR-2026 11:00:00,11:11:04,84.46,8.08,-781099.92,781108,479143,1059.5,1026.95,1062.0,1020.25,1045.67,4.952947003467063,50.0
ABB,15-APR-2026 11:00:00,11:11:04,217.1,3.13,-285912.87,285916,175827,6908.0,6890.0,6993.0,6875.0,6946.71,1.164238119645603,79.5
ABCAPITAL,15-APR-2026 11:00:00,11:11:04,51.81,14.9,-1456195.1,1456210,681658,348.25,342.95,350.75,342.95,347.73,3.2004741443176803,10.800000000000011
ADANIENSOL,15-APR-2026 10:00:00,11:11:04,110.55,9.29,-622267.71,622277,290835,1183.0,1195.0,1205.7,1180.0,1189.76,0.65515187611674,7.7000000000000455
ADANIENT,15-APR-2026 10:00:00,11:11:04,225.88,10.37,-715581.63,715592,344677,2176.0,2187.0,2200.0,2158.7,2179.0,2.207609206200094,47.0
ADANIGREEN,15-APR-2026 10:00:00,11:11:04,190.86,17.24,-1282883.76,1282901,589821,1100.7,1107.0,1123.75,1096.95,1107.24,1.4049472568980605,15.25
ADANIPORTS,15-APR-2026 11:00:00,11:11:04,241.66,16.11,-1574178.89,1574195,841058,1501.3,1484.3,1511.0,1480.9,1500.24,2.4568347778611885,36.0
ALKEM,15-APR-2026 10:00:00,11:11:04,17.9,0.33,-16569.67,16570,8408,5470.5,5440.0,5474.0,5350.0,5440.46,1.9759530245130021,106.0
AMBER,15-APR-2026 10:00:00,11:11:04,97.34,1.33,-97161.67,97163,44442,7334.5,7320.0,7375.0,7262.5,7340.76,2.1731559518005152,156.0
AMBUJACEM,15-APR-2026 10:00:00,11:11:05,65.32,14.41,-1034652.59,1034667,459988,455.2,449.9,457.5,448.05,453.33,3.219954648526074,14.199999999999989
ANGELONE,15-APR-2026 10:00:00,11:11:06,251.81,85.89,-3764400.11,3764486,1655565,295.0,287.8,297.9,286.12,293.19,5.184340012836063,14.54000000000002
APLAPOLLO,15-APR-2026 10:00:00,11:11:06,65.48,3.26,-238478.74,238482,160951,2018.9,2008.0,2024.6,1985.7,2005.64,1.9749469643398392,39.100000000000136
APOLLOHOSP,15-APR-2026 10:00:00,11:11:06,154.02,2.03,-146981.97,146984,88065,7646.0,7516.5,7658.5,7500.0,7596.32,1.7228763387214792,129.5
ASHOKLEY,15-APR-2026 10:00:00,11:11:06,185.7,104.46,-5929027.54,5929132,2909463,178.31,176.96,179.09,175.51,177.77,3.6324537951877254,6.25
ASIANPAINT,15-APR-2026 10:00:00,11:11:06,111.76,4.64,-308528.36,308533,153591,2411.1,2400.5,2424.8,2381.0,2407.97,2.4953239245026277,58.69999999999982
ASTRAL,15-APR-2026 11:00:00,11:11:06,59.47,3.64,-351730.36,351734,170728,1632.9,1649.0,1661.5,1615.0,1635.29,0.4799704633561124,7.800000000000182
AUBANK,15-APR-2026 11:00:00,11:11:06,65.4,6.6,-610947.4,610954,340545,987.6,994.0,1001.05,984.7,991.06,0.8732955415964525,8.550000000000068
AUROPHARMA,15-APR-2026 11:00:00,11:11:06,94.28,6.93,-639498.07,639505,366209,1369.9,1350.0,1371.5,1345.8,1359.78,2.246603970741912,30.100000000000136
AXISBANK,15-APR-2026 11:00:00,11:11:07,307.76,22.49,-2073242.51,2073265,1263615,1361.4,1367.0,1384.5,1359.7,1368.71,0.5762411347517865,7.800000000000182
BAJAJ-AUTO,15-APR-2026 11:00:00,11:11:07,266.34,2.69,-256016.31,256019,159990,9904.5,9901.5,9976.0,9836.0,9908.68,0.9015892420537898,88.5
BAJAJFINSV,15-APR-2026 11:00:00,11:11:07,60.41,3.31,-316908.69,316912,197235,1820.9,1815.0,1839.2,1815.0,1822.35,1.8229603534082726,32.600000000000136
BAJAJHLDNG,15-APR-2026 11:00:00,11:11:07,22.1,0.22,-21525.78,21526,10594,10049.5,10004.5,10167.5,9942.5,10095.24,1.9425847027794687,191.5
BAJFINANCE,15-APR-2026 10:00:00,11:11:07,255.78,27.82,-1949304.18,1949332,1150066,916.7,925.0,925.0,914.45,919.45,1.9745258356972024,17.75
BANDHANBNK,15-APR-2026 11:00:00,11:11:07,56.51,33.08,-3164643.92,3164677,1510352,171.5,169.1,172.4,169.02,170.84,2.8609128531158223,4.77000000000001
BANKBARODA,15-APR-2026 11:00:00,11:11:07,127.28,45.39,-3943124.61,3943170,2011440,278.88,279.78,283.0,278.88,280.44,1.1460902364717713,3.159999999999968
BANKINDIA,15-APR-2026 11:00:00,11:11:07,49.87,33.59,-3156010.41,3156044,1740598,147.52,147.71,149.93,147.5,148.49,1.7589846175070782,2.5500000000000114
BDL,15-APR-2026 11:00:00,11:11:07,66.08,4.89,-471498.11,471503,211446,1347.3,1358.0,1364.3,1341.5,1350.45,1.087935174069628,14.5
BEL,15-APR-2026 10:00:00,11:11:08,189.21,42.32,-3059985.68,3060028,1746765,447.0,447.5,449.2,444.8,447.12,1.2342883025704876,5.449999999999989
BHARATFORG,15-APR-2026 11:00:00,11:11:08,77.87,4.24,-377608.76,377613,174106,1835.1,1830.0,1849.3,1820.3,1836.54,1.8764225836895552,33.799999999999955
BHARTIARTL,15-APR-2026 10:00:00,11:11:08,471.45,25.09,-1623106.91,1623132,1069484,1871.8,1880.5,1890.9,1870.8,1878.75,0.048105190015493265,0.8999999999998636
BHEL,15-APR-2026 11:00:00,11:11:08,169.45,57.6,-5658642.4,5658700,2710255,293.55,291.02,297.39,291.02,294.17,2.0085484935886404,5.78000000000003
BIOCON,15-APR-2026 11:00:00,11:11:09,47.16,13.48,-1213979.52,1213993,756976,350.15,347.9,351.85,347.9,349.98,1.4927536231883993,5.149999999999977
BLUESTARCO,15-APR-2026 11:00:00,11:11:09,86.49,4.88,-485847.12,485852,192336,1772.8,1773.8,1793.9,1742.3,1773.48,2.4739884393063556,42.799999999999955
BOSCHLTD,15-APR-2026 11:00:00,11:11:09,187.34,0.51,-48546.49,48547,23733,36965.0,37100.0,37235.0,36415.0,36813.43,0.9558923938276663,350.0
BPCL,15-APR-2026 11:00:00,11:11:09,362.95,119.2,-10477666.8,10477786,5433405,307.0,300.6,307.9,299.0,304.48,4.796040279911252,14.050000000000011
BRITANNIA,15-APR-2026 11:00:00,11:11:09,69.26,1.23,-113831.77,113833,66397,5628.5,5670.0,5724.0,5600.5,5650.59,0.7067453927357309,39.5
BSE,15-APR-2026 11:00:00,11:11:09,801.72,23.73,-2300651.27,2300675,870582,3387.5,3370.0,3399.0,3350.5,3378.97,2.5396537111030417,83.90000000000009
CAMS,15-APR-2026 11:00:00,11:11:10,64.91,8.97,-857591.03,857600,445761,726.25,717.15,729.5,712.3,723.98,2.970367219622862,20.950000000000045
CANBK,15-APR-2026 11:00:00,11:11:10,169.11,118.93,-11261134.07,11261253,6688343,140.85,141.7,143.67,140.8,142.19,1.4988830438855545,2.079999999999984
CDSL,15-APR-2026 11:00:00,11:11:10,198.21,14.89,-1439538.11,1439553,743473,1336.6,1323.0,1340.0,1318.1,1331.27,3.5642336897567026,46.0
CGPOWER,15-APR-2026 11:00:00,11:11:10,153.67,20.73,-1967515.27,1967536,966290,744.35,727.0,748.0,726.5,741.16,3.9449797514313643,28.25
CHOLAFIN,15-APR-2026 11:00:00,11:11:10,87.16,5.64,-545009.36,545015,271669,1547.7,1537.1,1567.9,1535.6,1544.45,2.687101910828025,40.5
CIPLA,15-APR-2026 11:00:00,11:11:10,47.7,3.9,-368794.1,368798,255853,1224.6,1220.0,1227.5,1216.1,1223.41,1.1146891255883082,13.5
COALINDIA,15-APR-2026 11:00:00,11:11:10,161.31,37.16,-3210866.84,3210904,1856935,433.85,439.0,439.0,431.4,434.06,-0.28729027809698915,-1.25
COFORGE,15-APR-2026 11:00:00,11:11:10,109.9,8.74,-808820.26,808829,357596,1256.3,1250.0,1270.5,1245.4,1257.76,2.0303744010395515,25.0
COLPAL,15-APR-2026 11:00:00,11:11:11,24.81,1.29,-120711.71,120713,62308,1925.8,1935.0,1949.0,1916.8,1929.65,0.5167284305026286,9.899999999999864
CONCOR,15-APR-2026 11:00:00,11:11:11,34.75,7.1,-677293.9,677301,472283,488.4,486.2,492.4,484.85,489.3,1.4224898764406533,6.849999999999966
CROMPTON,15-APR-2026 11:00:00,11:11:11,35.21,14.39,-1293517.61,1293532,707402,246.12,241.5,246.9,241.49,244.61,3.555349854840753,8.450000000000017
CUMMINSIND,15-APR-2026 11:00:00,11:11:11,119.95,2.37,-225769.63,225772,124679,5056.4,5090.0,5120.0,5019.0,5066.9,1.3022398525463799,65.0
DABUR,15-APR-2026 11:00:00,11:11:11,50.5,11.73,-1149568.27,1149580,705862,430.15,430.2,433.0,428.25,430.6,1.2713360800470812,5.399999999999977
DALBHARAT,15-APR-2026 11:00:00,11:11:11,13.74,0.69,-68445.31,68446,35374,1973.0,1965.0,1994.0,1965.0,1979.4,1.3041692339289428,25.40000000000009
DELHIVERY,15-APR-2026 11:00:00,11:11:11,84.45,18.28,-1756666.72,1756685,872708,459.5,470.0,473.0,458.65,462.1,-1.2465076294863553,-5.800000000000011
DIVISLAB,15-APR-2026 11:00:00,11:11:11,35.68,0.58,-56656.42,56657,36983,6120.0,6124.0,6156.5,6101.0,6127.42,0.8237232289950577,50.0
DIXON,15-APR-2026 11:00:00,11:11:11,333.23,3.08,-295434.92,295438,94431,10824.0,10714.5,10930.0,10714.5,10832.88,3.0513638311039175,320.5
DLF,15-APR-2026 11:00:00,11:11:12,82.64,14.26,-1270061.74,1270076,664280,581.4,578.2,583.75,575.7,579.54,2.2871217452498245,13.0
DMART,15-APR-2026 11:00:00,11:11:12,126.91,2.84,-248753.16,248756,125663,4487.4,4500.0,4509.6,4368.0,4464.1,0.8857913669064666,39.399999999999636
DRREDDY,15-APR-2026 11:00:00,11:11:13,300.56,24.85,-2438268.15,2438293,1161128,1213.6,1220.0,1221.0,1195.4,1209.55,-1.8043531030018756,-22.300000000000182
EICHERMOT,15-APR-2026 11:00:00,11:11:13,273.53,3.84,-369466.16,369470,216213,7097.0,7160.0,7199.5,7082.0,7124.2,0.6666666666666667,47.0
ETERNAL,15-APR-2026 11:00:00,11:11:13,670.6,275.17,-26599837.83,26600113,13539320,244.37,241.0,247.0,240.05,243.7,3.4501735670138034,8.150000000000006
EXIDEIND,15-APR-2026 11:00:00,11:11:13,25.51,7.73,-732373.27,732381,311693,331.2,330.15,332.15,327.0,330.18,1.9704433497536877,6.399999999999977
FEDERALBNK,15-APR-2026 11:00:00,11:11:13,68.05,23.29,-2189651.71,2189675,1291731,289.75,294.6,294.9,289.45,292.2,0.5378209576682899,1.5500000000000114
FORTIS,15-APR-2026 11:00:00,11:11:13,32.57,3.76,-361952.24,361956,192070,865.1,865.0,870.75,855.5,865.24,1.7465451337841837,14.850000000000023
GAIL,15-APR-2026 11:00:00,11:11:13,95.83,61.29,-5890767.71,5890829,3820796,156.24,157.0,157.1,155.16,156.34,1.645956671654415,2.530000000000001
GLENMARK,15-APR-2026 11:00:00,11:11:13,39.3,1.77,-168167.23,168169,95212,2230.5,2230.9,2236.0,2205.0,2225.75,1.7053485933154027,37.40000000000009
GMRAIRPORT,15-APR-2026 11:00:00,11:11:14,84.94,86.07,-8303056.93,8303143,4076482,98.55,97.6,99.37,97.06,98.68,3.8242730720606777,3.6299999999999955
GODREJCP,15-APR-2026 11:00:00,11:11:14,29.97,2.77,-263598.23,263601,147007,1081.85,1069.95,1088.95,1069.95,1081.36,2.0709500896310797,21.949999999999818
GODREJPROP,15-APR-2026 11:00:00,11:11:14,54.25,3.12,-305869.88,305873,152204,1730.6,1738.0,1754.2,1725.3,1739.67,1.3944223107569695,23.799999999999955
GRASIM,15-APR-2026 11:00:00,11:11:14,70.44,2.56,-249810.44,249813,166650,2749.7,2739.0,2793.2,2739.0,2756.64,1.3527460375967497,36.69999999999982
HAL,15-APR-2026 11:00:00,11:11:14,343.21,8.19,-786556.81,786565,442214,4206.9,4160.0,4238.0,4147.0,4192.94,2.609819751701261,107.0
HAVELLS,15-APR-2026 11:00:00,11:11:14,31.73,2.46,-224272.54,224275,125818,1278.8,1285.0,1300.8,1278.1,1289.4,0.3846455765758586,4.899999999999864
HCLTECH,15-APR-2026 11:00:00,11:11:14,166.06,11.4,-1071245.6,1071257,534333,1447.4,1445.0,1474.9,1444.5,1456.51,1.2592696236183012,18.0
HDFCAMC,15-APR-2026 11:00:00,11:11:14,164.79,6.24,-589090.76,589097,291230,2675.6,2590.2,2678.0,2590.2,2642.26,5.086210282392679,129.5
HDFCBANK,15-APR-2026 11:00:00,11:11:15,1179.82,145.78,-13801276.22,13801422,7617929,809.25,804.95,814.8,804.0,809.32,1.830879577198937,14.549999999999955
HDFCLIFE,15-APR-2026 11:00:00,11:11:15,158.59,24.97,-2346859.03,2346884,1387264,639.1,628.0,640.9,626.0,635.11,3.2304958811177515,20.0
HEROMOTOCO,15-APR-2026 11:00:00,11:11:15,159.83,3.0,-283962.0,283965,159372,5326.0,5361.5,5361.5,5276.0,5324.0,1.5056222603392415,79.0
HINDALCO,15-APR-2026 11:00:00,11:11:16,652.01,64.21,-6275453.79,6275518,3847998,1012.4,1036.0,1038.0,1002.1,1015.44,3.490927676974186,34.14999999999998
HINDPETRO,15-APR-2026 11:00:00,11:11:15,177.17,48.51,-4555675.49,4555724,2342476,366.2,362.3,368.0,362.0,365.2,4.808242701774474,16.80000000000001
HINDUNILVR,15-APR-2026 11:00:00,11:11:16,102.3,4.74,-422426.26,422431,252495,2156.3,2140.9,2168.0,2140.9,2158.92,1.3679954870252147,29.100000000000364
HINDZINC,15-APR-2026 11:00:00,11:11:16,315.71,53.92,-5291985.08,5292039,2276827,584.4,582.3,593.95,574.2,585.48,3.8840991911830103,21.850000000000023
HUDCO,15-APR-2026 11:00:00,11:11:16,40.78,21.36,-2077936.64,2077958,1091179,190.76,190.1,192.72,189.67,190.95,1.4842794062882332,2.789999999999992
ICICIBANK,15-APR-2026 11:00:00,11:11:16,1189.62,88.03,-8278536.97,8278625,4932108,1338.6,1358.0,1364.8,1338.5,1351.47,-0.9251720820072534,-12.5
ICICIGI,15-APR-2026 11:00:00,11:11:16,54.4,2.98,-288175.02,288178,162092,1841.7,1802.8,1845.0,1795.0,1824.2,3.3385703063629224,59.5
ICICIPRULI,15-APR-2026 11:00:00,11:11:17,338.4,59.7,-5873798.3,5873858,2995827,565.4,578.0,584.75,562.6,566.86,3.4583714547117985,18.899999999999977
IDEA,15-APR-2026 11:00:00,11:11:17,188.0,2000.01,-189961702.99,189963703,71912480,9.41,9.36,9.48,9.32,9.4,1.7297297297297312,0.16000000000000014
IDFCFIRSTB,15-APR-2026 11:00:00,11:11:17,61.61,92.12,-8787229.88,8787322,4890828,66.95,66.02,67.24,66.02,66.88,3.222325007708917,2.0900000000000034
IEX,15-APR-2026 11:00:00,11:11:17,35.21,26.75,-2400584.25,2400611,1126240,132.71,131.0,133.1,130.45,131.61,2.764441691187875,3.5700000000000216
IIFL,15-APR-2026 11:00:00,11:11:17,18.55,4.04,-380193.96,380198,213203,458.55,460.0,462.85,455.1,459.01,2.2522020292117344,10.100000000000023
INDHOTEL,15-APR-2026 11:00:00,11:11:17,77.86,12.01,-1148907.99,1148920,607819,645.6,641.05,653.4,641.05,648.42,1.6772974249940904,10.649999999999977
INDIANB,15-APR-2026 10:00:00,11:11:17,118.12,12.07,-610125.93,610138,237732,957.25,978.0,1000.9,956.4,978.76,-0.9570615623383343,-9.25
INDIGO,15-APR-2026 11:00:00,11:11:17,406.56,8.78,-849013.22,849022,300383,4637.1,4624.0,4659.0,4575.7,4628.56,4.741145645103012,209.90000000000055
INDUSINDBK,15-APR-2026 11:00:00,11:11:17,94.96,11.29,-1068478.71,1068490,565161,835.7,832.0,850.0,828.15,841.18,2.0515325436561325,16.800000000000068
INDUSTOWER,15-APR-2026 11:00:00,11:11:18,201.06,46.62,-4421261.38,4421308,2066691,423.9,434.5,436.9,423.7,431.33,-3.318508381799524,-14.550000000000011
INFY,15-APR-2026 11:00:00,11:11:18,697.84,53.22,-5170163.78,5170217,2701463,1303.5,1306.3,1322.5,1300.5,1311.35,2.091165413533838,26.700000000000045
INOXWIND,15-APR-2026 10:00:00,11:11:18,189.01,204.96,-10965910.04,10966115,4427570,92.85,91.0,93.9,89.03,92.23,6.0536836093660735,5.299999999999997
IOC,15-APR-2026 11:00:00,11:11:18,121.29,83.64,-7907937.36,7908021,3926056,144.94,144.95,145.67,144.1,145.02,2.7360362914658243,3.859999999999985
IRCTC,15-APR-2026 11:00:00,11:11:18,66.68,12.08,-1181522.92,1181535,584010,552.4,545.8,557.35,545.15,551.76,2.695668339840119,14.5
IREDA,15-APR-2026 11:00:00,11:11:18,55.07,43.64,-4269306.36,4269350,2137923,126.26,125.65,127.0,125.0,126.21,2.3591406566680266,2.910000000000011
IRFC,15-APR-2026 11:00:00,11:11:18,85.09,83.72,-8105046.28,8105130,3914437,101.44,101.0,102.35,100.6,101.63,2.5475131419328707,2.519999999999996
ITC,15-APR-2026 10:00:00,11:11:18,255.9,84.69,-4802632.31,4802717,3486913,301.9,300.7,303.3,300.55,302.16,1.0882303699983258,3.25
JINDALSTEL,15-APR-2026 11:00:00,11:11:18,62.08,5.05,-477518.95,477524,213210,1220.9,1234.0,1249.5,1218.1,1229.84,0.19696347968814862,2.400000000000091
JIOFIN,15-APR-2026 11:00:00,11:11:19,241.4,99.32,-9588567.68,9588667,5805641,242.39,242.5,244.25,241.51,243.06,1.9816560080780796,4.7099999999999795
JSWENERGY,15-APR-2026 11:00:00,11:11:19,197.72,37.58,-3589170.42,3589208,1609558,525.8,522.0,534.8,518.4,526.15,3.178963893249594,16.199999999999932
JSWSTEEL,15-APR-2026 11:00:00,11:11:19,60.59,4.96,-379047.04,379052,214731,1216.9,1222.9,1232.0,1215.9,1222.1,1.0546420860322243,12.700000000000045
JUBLFOOD,15-APR-2026 11:00:00,11:11:20,56.58,12.65,-1167564.35,1167577,470030,448.2,445.0,451.7,443.55,447.34,2.352135190682807,10.300000000000011
KALYANKJIL,15-APR-2026 11:00:00,11:11:20,73.65,16.5,-1569552.5,1569569,709771,443.95,452.0,452.6,443.0,446.47,0.5207743688441099,2.3000000000000114
KAYNES,15-APR-2026 11:00:00,11:11:20,315.74,7.89,-758334.11,758342,272457,4020.0,3973.5,4039.0,3923.0,4000.45,3.645645335945962,141.4000000000001
KEI,15-APR-2026 11:00:00,11:11:20,36.18,0.79,-76622.21,76623,38046,4546.1,4579.3,4598.0,4535.0,4567.54,1.9602126180276884,87.40000000000055
KFINTECH,15-APR-2026 11:00:00,11:11:20,46.73,5.09,-491180.91,491186,230696,920.55,923.85,925.0,908.0,918.44,2.2208650269279886,20.0
KOTAKBANK,15-APR-2026 11:00:00,11:11:20,215.76,56.88,-5257617.12,5257674,3192312,377.75,375.5,383.0,375.5,379.35,1.5730034955633299,5.850000000000023
KPITTECH,15-APR-2026 11:00:00,11:11:20,57.12,7.84,-758592.16,758600,299621,724.3,723.95,736.0,720.0,728.64,2.0356413326759077,14.449999999999932
LAURUSLABS,15-APR-2026 10:00:00,11:11:21,98.21,8.82,-613119.18,613128,348147,1118.0,1122.0,1122.85,1093.75,1113.76,2.776245633388495,30.200000000000045
LICHSGFIN,15-APR-2026 10:00:00,11:11:21,26.4,4.99,-285910.01,285915,138159,528.8,528.8,532.35,524.65,529.34,1.6239069856827004,8.449999999999932
LICI,15-APR-2026 10:00:00,11:11:21,217.97,26.24,-1953880.76,1953907,868904,832.85,830.0,837.75,824.6,830.7,3.6334225097990474,29.200000000000045
LODHA,15-APR-2026 11:00:00,11:11:21,177.62,20.98,-1974061.02,1974082,1277850,852.8,842.0,854.8,837.65,846.46,3.911295235774328,32.09999999999991
LT,15-APR-2026 11:00:00,11:11:21,708.03,17.39,-1638852.61,1638870,868314,4082.8,4045.4,4097.0,4031.1,4071.48,3.249626988341805,128.5
