Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,17-FEB-2026 15:00:00,15:11:04,92.53,8.24,-805277.76,805286,100070,1122.9,1112.6,1131.4,1112.6,1123.6,0.2947481243301342,3.300000000000182
ABB,17-FEB-2026 15:00:00,15:11:04,62.27,1.06,-101584.94,101586,37525,5837.5,5922.5,5940.0,5806.0,5871.62,-0.8576766304347826,-50.5
ABCAPITAL,17-FEB-2026 15:00:00,15:11:04,160.5,46.33,-4316822.67,4316869,2507580,349.35,344.9,350.0,342.1,346.44,1.2461962034487788,4.300000000000011
ADANIENSOL,17-FEB-2026 15:00:00,15:11:04,128.83,12.63,-1176336.37,1176349,404908,1029.7,1002.0,1034.35,996.0,1020.37,2.615974886641088,26.25
ADANIENT,17-FEB-2026 15:00:00,15:11:04,368.56,16.64,-1585077.36,1585094,486804,2243.2,2170.0,2252.0,2170.0,2214.28,2.6824132564313796,58.59999999999991
ADANIGREEN,17-FEB-2026 15:00:00,15:11:03,340.19,34.02,-3210725.98,3210760,1000971,1017.6,982.65,1018.95,979.25,999.85,2.6582597730138735,26.350000000000023
ADANIPORTS,17-FEB-2026 15:00:00,15:11:04,440.19,28.16,-2673221.84,2673250,1554240,1567.3,1545.0,1576.5,1535.7,1563.0,1.7661190831764202,27.200000000000045
ALKEM,17-FEB-2026 15:00:00,15:11:04,32.98,0.61,-57851.39,57852,28433,5450.0,5500.0,5510.0,5415.5,5440.74,-0.556518565824286,-30.5
AMBER,17-FEB-2026 15:00:00,15:11:04,153.57,1.96,-183301.04,183303,65896,7812.5,7754.5,7909.0,7686.0,7832.38,0.534036803500193,41.5
AMBUJACEM,17-FEB-2026 15:00:00,15:11:05,104.95,20.05,-1808518.95,1808539,1198445,522.05,523.7,528.5,520.85,523.56,-0.5050505050505224,-2.650000000000091
ANGELONE,17-FEB-2026 15:00:00,15:11:05,208.13,8.12,-774614.88,774623,218655,2568.3,2565.1,2609.9,2541.4,2564.64,-0.17490671641791045,-4.5
APLAPOLLO,17-FEB-2026 15:00:00,15:11:05,193.77,8.76,-862869.24,862878,723557,2225.0,2217.4,2237.8,2204.5,2212.21,0.3427437539460588,7.599999999999909
APOLLOHOSP,17-FEB-2026 15:00:00,15:11:05,379.78,5.0,-491310.0,491315,387135,7602.5,7590.0,7615.0,7554.5,7594.62,-0.2034654765030192,-15.5
ASHOKLEY,17-FEB-2026 15:00:00,15:11:05,139.52,67.7,-6447476.3,6447544,3031940,207.87,205.86,208.25,203.86,206.08,0.9763917225298702,2.009999999999991
ASIANPAINT,17-FEB-2026 15:00:00,15:11:05,212.34,8.72,-818224.28,818233,358304,2440.0,2399.5,2452.4,2399.5,2435.65,1.7854163190388863,42.80000000000018
ASTRAL,17-FEB-2026 15:00:00,15:11:05,73.36,4.48,-429722.52,429727,196838,1650.3,1639.8,1653.0,1612.7,1635.89,0.6403219904866447,10.5
AUBANK,17-FEB-2026 15:00:00,15:11:05,177.71,17.75,-1686858.25,1686876,939719,999.8,1014.4,1014.4,994.55,1001.03,-1.0099009900990144,-10.200000000000045
AUROPHARMA,17-FEB-2026 15:00:00,15:11:05,291.85,24.48,-2305233.52,2305258,1019559,1185.5,1184.6,1212.8,1167.7,1192.14,0.07597501266250979,0.900000000000091
AXISBANK,17-FEB-2026 15:00:00,15:11:06,542.86,40.04,-3747151.96,3747192,2630715,1357.0,1358.3,1360.9,1350.4,1355.64,-0.09570787013177903,-1.2999999999999545
BAJAJ-AUTO,17-FEB-2026 15:00:00,15:11:06,136.87,1.4,-131747.6,131749,52057,9838.0,9651.0,9869.0,9632.5,9791.65,1.4488270172724929,140.5
BAJAJFINSV,17-FEB-2026 15:00:00,15:11:06,44.47,2.17,-208985.83,208988,79806,2045.9,2045.0,2052.6,2035.0,2045.64,-0.24379540689453408,-5.0
BAJAJHLDNG,17-FEB-2026 15:00:00,15:11:07,31.12,0.28,-26578.72,26579,12213,11222.0,11205.0,11274.0,11033.0,11184.73,0.7994251324889966,89.0
BAJFINANCE,17-FEB-2026 15:00:00,15:11:07,252.49,24.99,-2333129.01,2333154,1369422,1013.4,1012.75,1016.35,1004.0,1010.47,0.0641816835349274,0.6499999999999773
BANDHANBNK,17-FEB-2026 15:00:00,15:11:07,62.83,37.23,-3586309.77,3586347,1761147,168.71,167.41,170.1,166.81,168.75,0.46447924730542556,0.7800000000000011
BANKBARODA,17-FEB-2026 15:00:00,15:11:07,488.96,162.93,-15923385.07,15923548,6990554,303.45,292.55,305.0,291.2,300.11,3.725858827550838,10.899999999999977
BANKINDIA,17-FEB-2026 15:00:00,15:11:07,231.67,137.27,-13377248.73,13377386,4444486,169.72,165.6,171.0,165.0,168.77,2.481734194794991,4.109999999999985
BDL,17-FEB-2026 15:00:00,15:11:07,77.07,6.11,-572268.89,572275,197728,1262.1,1249.8,1270.1,1249.1,1260.95,0.6700167504187495,8.399999999999864
BEL,17-FEB-2026 15:00:00,15:11:07,722.35,162.36,-15789530.64,15789693,5721531,447.4,442.0,449.35,440.3,444.91,2.146118721461182,9.399999999999977
BHARATFORG,17-FEB-2026 15:00:00,15:11:08,274.27,15.69,-1537437.31,1537453,840798,1749.4,1727.6,1766.0,1726.1,1747.66,1.2735903670255875,22.0
BHARTIARTL,17-FEB-2026 15:00:00,15:11:08,846.63,41.79,-3305856.21,3305898,1762783,2018.6,2028.0,2038.5,2014.2,2025.8,-0.5321769981275343,-10.800000000000182
BHEL,17-FEB-2026 15:00:00,15:11:08,246.06,93.45,-8967413.55,8967507,4184345,262.75,262.1,265.15,261.0,263.32,0.09523809523809523,0.25
