Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,20-MAR-2026 13:00:00,13:11:40,5.69,0.02,-1672.98,1673,842,32590.0,33000.0,33435.0,32515.0,32957.93,-1.1825348696179503,-390.0
AADHARHFC,20-MAR-2026 13:00:00,13:11:40,9.97,2.18,-217210.82,217213,107844,458.45,465.05,469.85,454.4,458.32,-0.9292274446245298,-4.300000000000011
AARTIDRUGS,20-MAR-2026 13:00:00,13:11:40,1.81,0.53,-52336.47,52337,30461,342.25,340.0,346.0,338.3,341.64,1.3773696682464387,4.649999999999977
AARTIIND,20-MAR-2026 13:00:00,13:11:40,21.03,5.04,-497707.96,497713,320448,420.1,415.2,421.3,413.0,416.91,2.0031564890129903,8.25
AARTIPHARM,20-MAR-2026 13:00:00,13:11:40,6.32,0.98,-97420.02,97421,55179,645.6,649.85,659.9,638.75,646.29,-0.2395117051688101,-1.5499999999999545
AAVAS,20-MAR-2026 13:00:00,13:11:40,10.08,0.91,-85568.09,85569,49004,1100.2,1115.0,1125.0,1092.0,1102.4,-0.5064206909025059,-5.599999999999909
ABBOTINDIA,20-MAR-2026 13:00:00,13:11:40,7.07,0.03,-2369.97,2370,1299,26730.0,26515.0,26790.0,26400.0,26586.8,0.8108617763530078,215.0
ABDL,20-MAR-2026 13:00:00,13:11:40,8.42,2.04,-195052.96,195055,133706,410.95,414.5,418.55,408.05,413.28,-0.47226931460401766,-1.9499999999999886
ABFRL,20-MAR-2026 13:00:00,13:11:40,127.83,207.55,-20216500.45,20216708,4353582,61.15,57.6,63.62,57.11,61.59,7.563764291996476,4.299999999999997
ABLBL,20-MAR-2026 13:00:00,13:11:41,16.3,17.2,-1659987.8,1660005,992884,94.01,93.74,96.49,93.01,94.79,0.7178058710092154,0.6700000000000017
ABREL,20-MAR-2026 13:00:00,13:11:41,10.11,0.86,-83764.14,83765,43271,1174.4,1180.0,1196.0,1166.1,1181.8,-0.33098531783076157,-3.8999999999998636
ABSLAMC,20-MAR-2026 13:00:00,13:11:41,6.55,0.69,-68355.31,68356,34220,943.35,947.4,960.8,938.1,947.57,1.0605817130001582,9.899999999999977
ACC,20-MAR-2026 13:00:00,13:11:42,22.19,1.62,-154678.38,154680,84505,1373.7,1362.0,1376.4,1358.6,1368.85,1.537438095942047,20.799999999999955
ACE,20-MAR-2026 13:00:00,13:11:42,10.5,1.25,-123541.75,123543,59073,832.8,847.0,853.0,832.0,843.39,-0.22762669222476228,-1.900000000000091
ACI,20-MAR-2026 13:00:00,13:11:42,2.46,0.43,-42595.57,42596,21004,574.9,580.0,580.0,571.3,574.95,0.0696257615317628,0.39999999999997726
ACMESOLAR,20-MAR-2026 13:00:00,13:11:42,34.0,13.22,-1282888.78,1282902,446950,249.58,266.0,266.8,249.26,257.11,-4.751364347593772,-12.44999999999996
ACUTAAS,20-MAR-2026 13:00:00,13:11:42,80.71,3.46,-342540.54,342544,136939,2332.2,2254.9,2374.0,2243.1,2331.1,4.055681970285086,90.89999999999964
ADANIPOWER,20-MAR-2026 13:00:00,13:11:42,515.72,332.34,-32994808.66,32995141,12638943,154.24,152.0,157.2,151.76,155.18,2.138931196609508,3.230000000000018
ADVENZYMES,20-MAR-2026 13:00:00,13:11:43,2.12,0.77,-72928.23,72929,47536,272.35,274.2,278.2,272.0,273.97,-0.27462467960454046,-0.75
AEGISLOG,20-MAR-2026 13:00:00,13:11:43,14.69,2.42,-235729.58,235732,119854,608.25,605.9,614.55,598.05,607.87,0.1564301004445983,0.9500000000000455
AEGISVOPAK,20-MAR-2026 13:00:00,13:11:43,4.7,2.63,-252501.37,252504,113508,178.63,179.0,181.58,175.52,178.87,1.35610531093962,2.3899999999999864
AETHER,20-MAR-2026 13:00:00,13:11:43,120.04,10.57,-1038156.43,1038167,311904,1125.25,1080.0,1168.7,1076.45,1135.31,5.306256141500168,56.700000000000045
AFCONS,20-MAR-2026 13:00:00,13:11:43,7.08,2.53,-241842.47,241845,171963,280.55,280.0,282.4,277.15,280.06,0.9899208063354932,2.75
AFFLE,20-MAR-2026 13:00:00,13:11:43,31.77,2.44,-239423.56,239426,128651,1293.0,1300.6,1316.2,1290.0,1303.53,-0.5843456866061748,-7.599999999999909
AGARWALEYE,20-MAR-2026 13:00:00,13:11:43,1.59,0.37,-37163.63,37164,15549,427.15,425.0,430.8,420.6,425.9,0.8618654073199474,3.6499999999999773
AGI,20-MAR-2026 13:00:00,13:11:43,3.04,0.6,-58019.4,58020,33522,504.95,509.4,513.2,502.0,506.94,0.6177144565109028,3.099999999999966
AHLUCONT,20-MAR-2026 13:00:00,13:11:43,4.33,0.59,-58703.41,58704,36862,724.0,745.0,745.0,723.0,735.26,-1.8903719764211728,-13.950000000000045
AIAENG,20-MAR-2026 13:00:00,13:11:44,12.6,0.36,-35016.64,35017,18325,3504.6,3608.7,3668.9,3503.7,3542.93,-1.9171027958915228,-68.5
AIIL,20-MAR-2026 13:00:00,13:11:44,12.52,2.58,-168627.42,168630,62411,492.3,483.45,498.0,474.65,485.42,2.434456928838949,11.699999999999989
AJANTPHARM,20-MAR-2026 13:00:00,13:11:44,14.77,0.51,-50406.49,50407,22924,2895.7,2973.2,2987.0,2881.0,2904.7,-1.6372838751316374,-48.20000000000027
AJAXENGG,20-MAR-2026 13:00:00,13:11:44,2.05,0.43,-40949.57,40950,24105,473.0,485.55,501.95,473.0,481.21,-2.0906644587042065,-10.100000000000023
AKUMS,20-MAR-2026 13:00:00,13:11:44,3.18,0.66,-60423.34,60424,25129,482.95,468.2,483.8,468.2,477.96,3.1503630926954296,14.75
AKZOINDIA,20-MAR-2026 13:00:00,13:11:44,3.14,0.11,-11056.89,11057,6083,2835.4,2807.8,2846.8,2773.1,2815.24,1.3439130745585786,37.59999999999991
ALIVUS,20-MAR-2026 13:00:00,13:11:45,1.97,0.21,-18739.79,18740,11487,942.0,929.95,946.2,929.7,939.89,1.503151769839992,13.950000000000045
ALKYLAMINE,20-MAR-2026 13:00:00,13:11:44,3.55,0.27,-26101.73,26102,10261,1290.5,1285.0,1315.0,1285.0,1300.12,0.41238717709305595,5.2999999999999545
ALLCARGO,20-MAR-2026 13:00:00,13:11:45,3.11,38.16,-3573341.84,3573380,2154095,8.07,8.15,8.34,7.97,8.16,0.7490636704119913,0.0600000000000005
ALOKINDS,20-MAR-2026 13:00:00,13:11:46,2.59,19.81,-1961535.19,1961555,1084338,12.98,12.9,13.17,12.9,13.05,1.011673151750979,0.13000000000000078
ANANDRATHI,20-MAR-2026 13:00:00,13:11:46,63.89,2.15,-212465.85,212468,93877,2981.0,3030.0,3030.0,2903.3,2965.82,-1.3860862086076313,-41.90000000000009
ANANTRAJ,20-MAR-2026 13:00:00,13:11:46,53.76,11.65,-1155893.35,1155905,431196,460.65,454.8,466.0,453.5,461.28,2.869584635998206,12.849999999999966
ANUP,20-MAR-2026 13:00:00,13:11:46,4.06,0.25,-24704.75,24705,12330,1608.7,1639.8,1664.8,1602.5,1628.22,-1.4639225774837599,-23.899999999999864
ANURAS,20-MAR-2026 13:00:00,13:11:46,5.89,0.47,-46214.53,46215,28266,1252.3,1245.0,1272.8,1245.0,1261.36,0.7076799356654567,8.799999999999955
APARINDS,20-MAR-2026 13:00:00,13:11:46,45.51,0.47,-46420.53,46421,19684,9649.0,9632.0,9841.0,9602.0,9692.55,0.5313607001458638,51.0
APLLTD,20-MAR-2026 12:00:00,13:11:46,1.36,0.21,-14764.79,14765,9586,663.05,656.95,667.55,656.95,663.68,1.159508734457229,7.599999999999909
APOLLOTYRE,20-MAR-2026 13:00:00,13:11:46,16.89,4.03,-391722.97,391727,187436,420.15,420.2,423.95,415.3,418.66,0.16688520681845004,0.6999999999999886
APTUS,20-MAR-2026 13:00:00,13:11:46,25.85,12.25,-1212565.75,1212578,820037,210.02,212.9,212.95,208.73,211.1,0.08577964163172265,0.18000000000000682
ARE&M,20-MAR-2026 13:00:00,13:11:47,15.7,2.04,-196196.96,196199,140813,768.65,770.95,780.1,767.1,769.96,-0.06500682571670026,-0.5
ARVIND,20-MAR-2026 13:00:00,13:11:47,4.34,1.2,-118751.8,118753,59377,361.35,359.5,369.2,359.05,362.87,1.2610340479192939,4.5
ARVINDFASN,20-MAR-2026 13:00:00,13:11:47,4.35,1.07,-105833.93,105835,44151,408.65,407.0,416.4,397.9,406.44,0.9635577516985738,3.8999999999999773
ASAHIINDIA,20-MAR-2026 13:00:00,13:11:47,16.96,2.05,-198963.95,198966,70627,818.35,843.0,848.7,809.0,827.79,-2.7394818160209122,-23.049999999999955
ASHOKA,20-MAR-2026 13:00:00,13:11:47,9.76,8.56,-838106.44,838115,482109,114.36,113.69,115.3,113.03,114.03,1.2573047635912888,1.4200000000000017
ASKAUTOLTD,20-MAR-2026 13:00:00,13:11:47,1.89,0.45,-44870.55,44871,27273,413.35,420.8,422.95,412.55,415.93,-1.2423844224107008,-5.199999999999989
ASTERDM,20-MAR-2026 13:00:00,13:11:47,25.2,3.96,-390654.04,390658,213607,632.75,642.0,645.0,629.1,636.39,-0.5422823011631633,-3.4500000000000455
ASTRAMICRO,20-MAR-2026 13:00:00,13:11:47,7.74,0.85,-81283.15,81284,46387,905.55,921.9,931.45,902.0,914.55,-0.34116546525064906,-3.1000000000000227
ASTRAZEN,20-MAR-2026 13:00:00,13:11:47,0.91,0.01,-1077.99,1078,546,8417.5,8402.0,8462.5,8378.0,8413.23,0.561495729048444,47.0
ATGL,20-MAR-2026 13:00:00,13:11:48,601.75,106.93,-10615347.07,10615454,1852683,554.55,576.15,592.3,550.15,562.73,-0.2876921693787688,-1.6000000000000227
ATHERENERG,20-MAR-2026 13:00:00,13:11:48,128.83,16.81,-1661891.19,1661908,504097,764.0,769.0,779.0,755.9,766.38,1.285960493172484,9.700000000000045
ATUL,20-MAR-2026 13:00:00,13:11:48,4.75,0.08,-7116.92,7117,4373,6307.0,6283.5,6347.5,6250.0,6300.2,1.3742666559511372,85.5
AURIONPRO,20-MAR-2026 13:00:00,13:11:48,7.39,0.9,-88910.1,88911,44429,824.0,819.0,830.0,810.7,820.17,1.7095599580324659,13.850000000000023
