Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,03-FEB-2026 13:00:00,13:11:35,8.53,0.02,-2351.98,2352,1327,35105.0,35600.0,35650.0,34705.0,35101.99,1.7831255436358364,615.0
AADHARHFC,03-FEB-2026 13:00:00,13:11:35,22.76,4.79,-438037.21,438042,252523,475.0,485.0,495.0,472.2,475.52,-0.3775167785234923,-1.8000000000000114
AARTIDRUGS,03-FEB-2026 13:00:00,13:11:35,6.88,1.73,-159000.27,159002,84333,387.5,395.0,422.2,385.1,396.85,1.029852691956717,3.9499999999999886
AARTIIND,03-FEB-2026 13:00:00,13:11:35,448.06,105.88,-10400991.12,10401097,4324259,428.8,443.0,444.0,412.0,423.17,14.959785522788208,55.80000000000001
AARTIPHARM,03-FEB-2026 13:00:00,13:11:35,8.41,1.07,-105436.93,105438,37077,788.95,800.0,803.5,777.3,789.05,2.2618276085547695,17.450000000000045
AAVAS,03-FEB-2026 13:00:00,13:11:35,49.01,3.42,-340383.58,340387,247333,1420.0,1459.9,1500.0,1416.0,1431.4,-1.9201547175024143,-27.799999999999955
ABBOTINDIA,03-FEB-2026 13:00:00,13:11:35,14.98,0.05,-5120.95,5121,3192,26810.0,27885.0,27910.0,26800.0,27329.58,-1.8847209515096066,-515.0
ABDL,03-FEB-2026 13:00:00,13:11:35,23.04,4.52,-447022.48,447027,269398,510.1,505.0,519.35,504.8,509.84,2.8531101925597406,14.150000000000034
ABFRL,03-FEB-2026 12:00:00,13:11:35,40.99,60.45,-5489653.55,5489714,2782581,65.98,69.9,69.9,65.9,67.8,3.045447446509453,1.9500000000000028
ABLBL,03-FEB-2026 13:00:00,13:11:36,92.17,77.61,-7695024.39,7695102,4205596,112.44,125.58,125.58,112.0,118.76,7.44386048733874,7.789999999999992
ABREL,03-FEB-2026 13:00:00,13:11:36,68.32,5.5,-487378.5,487384,311503,1223.0,1269.7,1339.0,1220.7,1241.83,2.308850593943442,27.59999999999991
ABSLAMC,03-FEB-2026 13:00:00,13:11:36,15.16,1.89,-179762.11,179764,78951,811.55,800.95,814.0,785.0,801.08,4.493658662203049,34.89999999999998
ACC,03-FEB-2026 13:00:00,13:11:36,31.64,1.89,-187563.11,187565,100474,1680.2,1667.7,1688.4,1654.1,1672.26,2.7017114914425457,44.200000000000045
ACE,03-FEB-2026 13:00:00,13:11:37,18.83,2.12,-182855.88,182858,105350,875.55,919.0,919.0,854.65,887.86,-1.028655400440855,-9.100000000000023
ACI,03-FEB-2026 13:00:00,13:11:37,3.78,0.66,-62913.34,62914,37143,577.0,580.0,580.05,566.8,573.36,0.900585817959251,5.149999999999977
ACMESOLAR,03-FEB-2026 13:00:00,13:11:37,53.17,24.92,-2462533.08,2462558,987047,217.2,224.1,224.1,208.13,213.31,-0.11956221833901376,-0.2600000000000193
ACUTAAS,03-FEB-2026 13:00:00,13:11:37,92.28,4.69,-455814.31,455819,260513,1949.4,2060.6,2060.6,1927.0,1968.7,0.6297749328928374,12.200000000000045
ADANIPOWER,03-FEB-2026 13:00:00,13:11:42,578.7,399.96,-38467089.04,38467489,14995993,146.44,145.0,149.04,140.6,144.69,8.796433878157508,11.840000000000003
ADVENZYMES,03-FEB-2026 13:00:00,13:11:37,4.21,1.48,-146505.52,146507,90440,283.2,285.6,291.4,280.7,285.08,6.5462753950338515,17.399999999999977
AEGISLOG,03-FEB-2026 13:00:00,13:11:38,65.24,9.19,-914363.81,914373,806874,713.85,720.0,722.0,700.1,709.59,1.593965701273756,11.200000000000045
AEGISVOPAK,03-FEB-2026 13:00:00,13:11:38,35.81,16.04,-1591387.96,1591404,598677,221.97,236.29,240.0,219.05,223.28,-4.524925803260359,-10.52000000000001
AETHER,03-FEB-2026 13:00:00,13:11:38,66.58,6.28,-608896.72,608903,318164,1059.6,1070.0,1083.6,1043.7,1060.1,2.080924855491321,21.59999999999991
AFCONS,03-FEB-2026 13:00:00,13:11:38,37.27,11.03,-1089467.97,1089479,1027773,338.9,345.0,345.0,335.45,337.94,1.3608494093016164,4.5499999999999545
AFFLE,03-FEB-2026 13:00:00,13:11:38,26.79,1.64,-160452.36,160454,74819,1629.1,1658.0,1660.0,1601.6,1636.48,2.1443350680293323,34.19999999999982
AGARWALEYE,03-FEB-2026 13:00:00,13:11:44,2.75,0.61,-60299.39,60300,30856,452.35,458.0,458.0,445.0,451.59,2.7717823469271945,12.200000000000045
AGI,03-FEB-2026 13:00:00,13:11:38,7.99,1.29,-126542.71,126544,69728,612.45,638.8,653.8,606.75,620.62,-2.3750697377859216,-14.899999999999977
AHLUCONT,03-FEB-2026 13:00:00,13:11:39,6.53,0.74,-73761.26,73762,50563,879.4,871.0,892.2,869.1,880.7,5.1976792870386905,43.44999999999993
AIAENG,03-FEB-2026 13:00:00,13:11:39,13.45,0.33,-32247.67,32248,23023,4055.1,4140.0,4140.0,4014.6,4055.42,0.9685772620885438,38.90000000000009
AIIL,03-FEB-2026 13:00:00,13:11:45,9.39,1.77,-173565.23,173567,87449,530.05,545.1,545.1,524.45,530.91,4.012951334379893,20.449999999999932
AJANTPHARM,03-FEB-2026 13:00:00,13:11:39,21.4,0.75,-72421.25,72422,43862,2868.1,2856.6,2889.0,2785.1,2841.5,2.9505725259341617,82.19999999999982
AJAXENGG,03-FEB-2026 13:00:00,13:11:39,0.95,0.18,-17793.82,17794,10235,521.15,524.0,524.95,512.0,517.45,2.8619362479028916,14.5
AKUMS,03-FEB-2026 13:00:00,13:11:39,4.35,0.97,-94727.03,94728,49108,452.0,449.85,455.0,440.95,450.09,3.0082041932543273,13.199999999999989
AKZOINDIA,03-FEB-2026 13:00:00,13:11:39,7.53,0.26,-26201.74,26202,13767,2854.8,2859.9,2879.8,2788.0,2844.18,1.2663616047674888,35.70000000000027
