Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,22-JAN-2026 10:00:00,10:11:35,1.09,0.0,-298.0,298,169,34045.0,34160.0,34320.0,33840.0,34093.78,0.19128899352560327,65.0
AADHARHFC,22-JAN-2026 10:00:00,10:11:35,1.42,0.3,-28598.7,28599,20043,470.05,473.9,473.9,468.0,470.26,-0.159303313508921,-0.75
AARTIDRUGS,22-JAN-2026 10:00:00,10:11:35,0.75,0.2,-16808.8,16809,11729,377.2,377.9,378.7,372.7,376.61,0.747863247863251,2.8000000000000114
AARTIIND,22-JAN-2026 10:00:00,10:11:35,4.62,1.34,-116782.66,116784,55849,343.6,342.0,347.05,342.0,344.99,1.0588235294117714,3.6000000000000227
AARTIPHARM,22-JAN-2026 10:00:00,10:11:35,3.51,0.44,-43052.56,43053,26652,785.55,793.9,800.5,784.45,790.3,-1.0517697443002925,-8.350000000000023
AAVAS,22-JAN-2026 10:00:00,10:11:35,2.05,0.15,-13077.85,13078,7719,1406.5,1388.1,1408.0,1388.1,1401.31,1.32555291405519,18.40000000000009
ABBOTINDIA,22-JAN-2026 10:00:00,10:11:35,1.8,0.01,-581.99,582,353,27765.0,27800.0,27880.0,27630.0,27789.72,0.6890299184043517,190.0
ABDL,22-JAN-2026 10:00:00,10:11:35,6.02,1.35,-102840.65,102842,46099,444.0,445.05,448.0,437.45,444.32,1.7765042979942696,7.75
ABFRL,21-JAN-2026 EOD,10:11:35,95.68,150.66,-14197624.34,14197775,5842361,62.17,65.5,65.97,61.88,63.5,-3.9400494437577214,-2.549999999999997
ABLBL,22-JAN-2026 10:00:00,10:11:36,18.43,16.7,-1588834.3,1588851,852209,110.5,113.6,114.06,108.5,110.4,-2.9595152366734037,-3.3700000000000045
ABREL,22-JAN-2026 10:00:00,10:11:36,6.0,0.44,-41432.56,41433,27128,1362.6,1347.0,1381.0,1345.0,1368.12,1.158129175946541,15.599999999999909
ABSLAMC,22-JAN-2026 10:00:00,10:11:36,2.3,0.29,-25064.71,25065,13992,785.6,785.0,795.25,783.45,789.16,0.46678176353986534,3.6499999999999773
