Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,28-JAN-2026 13:00:00,13:11:04,150.32,13.23,-1313111.77,1313125,979222,1134.3,1111.0,1152.0,1104.1,1136.38,1.849690221783237,20.59999999999991
ABB,28-JAN-2026 12:00:00,13:11:04,142.96,2.9,-186164.1,186167,76490,5042.0,4759.0,5056.5,4750.0,4931.28,7.105682421667551,334.5
ABCAPITAL,28-JAN-2026 12:00:00,13:11:04,66.46,19.1,-1557336.9,1557356,754358,347.85,348.5,352.9,344.65,347.97,-0.3009458297506319,-1.0499999999999545
ADANIENSOL,28-JAN-2026 13:00:00,13:11:04,102.92,12.05,-1151827.95,1151840,430957,871.7,857.0,877.4,838.0,853.9,2.6616417383111557,22.600000000000023
ADANIENT,28-JAN-2026 12:00:00,13:11:04,300.59,15.18,-1329832.82,1329848,429777,1993.0,1985.0,2004.0,1952.0,1980.09,1.709619800969635,33.5
ADANIGREEN,28-JAN-2026 12:00:00,13:11:04,214.85,26.72,-2378451.28,2378478,753858,808.3,809.0,813.5,795.0,804.05,1.151295207107988,9.199999999999932
ADANIPORTS,28-JAN-2026 12:00:00,13:11:04,246.3,17.9,-1477188.1,1477206,829534,1380.6,1373.9,1384.0,1363.7,1376.26,1.2244299435442347,16.699999999999818
ALKEM,28-JAN-2026 13:00:00,13:11:04,81.24,1.41,-138925.59,138927,117168,5663.5,5748.5,5789.5,5653.5,5760.95,-1.5728189085853321,-90.5
AMBER,28-JAN-2026 12:00:00,13:11:04,53.29,0.96,-79154.04,79155,36162,5581.5,5555.0,5595.5,5522.5,5559.74,1.2976406533575318,71.5
AMBUJACEM,28-JAN-2026 13:00:00,13:11:05,44.49,8.33,-793156.67,793165,485358,533.4,533.95,539.1,531.6,533.98,0.21606387975574962,1.1499999999999773
ANGELONE,28-JAN-2026 13:00:00,13:11:05,107.9,4.15,-402966.85,402971,145397,2615.0,2559.8,2620.0,2556.6,2602.95,2.827258070858405,71.90000000000009
APLAPOLLO,28-JAN-2026 12:00:00,13:11:06,107.46,5.16,-420476.84,420482,218002,2091.9,2070.0,2097.0,2051.0,2083.02,1.5189750558089965,31.300000000000182
APOLLOHOSP,28-JAN-2026 13:00:00,13:11:06,165.88,2.42,-227351.58,227354,161305,6863.5,6798.5,6889.0,6784.5,6857.18,1.0303967027305512,70.0
ASHOKLEY,28-JAN-2026 13:00:00,13:11:06,232.65,121.06,-11726632.94,11726754,5537055,191.48,193.9,196.69,189.46,192.18,-0.7875647668393835,-1.5200000000000102
ASIANPAINT,28-JAN-2026 13:00:00,13:11:06,612.71,24.63,-2436515.37,2436540,862413,2506.9,2535.0,2548.5,2451.0,2487.17,-4.418941589141379,-115.90000000000009
ASTRAL,28-JAN-2026 12:00:00,13:11:06,37.98,2.65,-228114.35,228117,91638,1444.8,1397.0,1448.8,1397.0,1435.31,3.163156015708672,44.299999999999955
AUBANK,28-JAN-2026 12:00:00,13:11:06,69.42,7.22,-480438.78,480446,247612,960.15,965.0,970.95,955.15,961.82,-0.3528618130870196,-3.3999999999999773
AUROPHARMA,28-JAN-2026 12:00:00,13:11:06,23.97,2.12,-167881.88,167884,93464,1131.0,1133.0,1139.2,1122.2,1130.29,0.11507479861909839,1.2999999999999545
AXISBANK,28-JAN-2026 13:00:00,13:11:07,1549.89,114.98,-11355835.02,11355950,7055318,1324.4,1348.0,1369.4,1323.3,1347.93,0.6535947712418405,8.600000000000136
BAJAJ-AUTO,28-JAN-2026 12:00:00,13:11:07,183.6,1.97,-131345.03,131347,62237,9346.5,9500.0,9533.5,9250.0,9323.23,-1.5328697850821744,-145.5
BAJAJFINSV,28-JAN-2026 12:00:00,13:11:07,191.62,9.92,-715801.08,715811,502042,1929.2,1924.0,1943.4,1920.1,1931.27,0.5996766960421338,11.5
BAJAJHLDNG,28-JAN-2026 12:00:00,13:11:07,29.81,0.28,-24757.72,24758,12651,10665.0,10582.0,10754.0,10580.0,10693.82,0.5278537091149025,56.0
BAJFINANCE,28-JAN-2026 12:00:00,13:11:07,353.65,38.17,-2769668.83,2769707,1717339,929.7,914.7,933.95,914.7,926.54,1.639881928501148,15.0
BANDHANBNK,28-JAN-2026 13:00:00,13:11:07,154.93,101.37,-9844064.63,9844166,5654611,153.67,149.0,154.41,148.99,152.83,3.1203865252986023,4.649999999999977
BANKBARODA,28-JAN-2026 12:00:00,13:11:07,155.44,51.37,-4483939.63,4483991,2507622,304.95,303.5,305.25,300.45,302.65,0.9768211920529765,2.9499999999999886
BANKINDIA,28-JAN-2026 12:00:00,13:11:07,111.3,67.48,-3903620.52,3903688,2037320,166.95,163.95,167.38,162.37,164.93,2.3166023166023173,3.780000000000001
BDL,28-JAN-2026 13:00:00,13:11:07,202.72,13.38,-1312422.62,1312436,435727,1537.0,1473.0,1546.1,1472.3,1515.06,4.600517217912067,67.59999999999991
BEL,28-JAN-2026 12:00:00,13:11:08,850.14,198.84,-16248716.16,16248915,8931357,429.95,418.0,435.0,417.3,427.56,3.365789157350643,14.0
BHARATFORG,28-JAN-2026 12:00:00,13:11:08,54.47,3.82,-196427.18,196431,113843,1424.0,1424.7,1436.0,1414.4,1424.83,0.38773352132534367,5.5
BHARTIARTL,28-JAN-2026 12:00:00,13:11:08,853.67,43.44,-2913564.56,2913608,2137918,1949.4,1995.0,1995.0,1949.0,1965.36,-1.2161751292186074,-24.0
BHEL,28-JAN-2026 12:00:00,13:11:08,106.4,42.39,-3192520.61,3192563,1117793,254.4,250.05,255.25,246.85,251.03,2.704884941461452,6.700000000000017
BIOCON,28-JAN-2026 12:00:00,13:11:08,54.89,14.96,-1008261.04,1008276,563035,368.85,363.35,369.6,363.35,366.82,0.9856262833675626,3.6000000000000227
BLUESTARCO,28-JAN-2026 13:00:00,13:11:09,28.8,1.73,-163333.27,163335,99006,1654.6,1657.7,1689.4,1651.0,1668.61,-0.7736131934033038,-12.900000000000091
BOSCHLTD,28-JAN-2026 12:00:00,13:11:09,24.66,0.07,-6111.93,6112,2299,35570.0,35500.0,35570.0,35035.0,35325.24,0.7363353157745681,260.0
BPCL,28-JAN-2026 13:00:00,13:11:09,305.85,84.33,-8253773.67,8253858,4556360,361.35,360.5,365.9,357.4,362.68,1.1052042529378974,3.9500000000000455
BRITANNIA,28-JAN-2026 12:00:00,13:11:09,157.38,2.73,-235097.27,235100,134075,5750.0,5924.0,5924.0,5680.0,5760.09,-2.310567448182127,-136.0
BSE,28-JAN-2026 13:00:00,13:11:09,680.03,24.19,-2360789.81,2360814,773491,2814.7,2768.9,2830.0,2768.2,2811.39,1.9375633782413446,53.5
CAMS,28-JAN-2026 13:00:00,13:11:10,38.94,5.52,-545849.48,545855,250543,707.1,698.05,709.95,698.05,705.84,1.3472839329224562,9.399999999999977
CANBK,28-JAN-2026 12:00:00,13:11:10,246.34,160.1,-12805317.9,12805478,5568804,155.19,155.49,155.5,152.31,153.88,0.30377456049637985,0.46999999999999886
CDSL,28-JAN-2026 12:00:00,13:11:10,163.37,12.19,-863038.81,863051,424562,1352.4,1327.0,1357.5,1326.0,1340.46,2.291808486498766,30.300000000000182
CGPOWER,28-JAN-2026 13:00:00,13:11:10,498.55,88.8,-8690081.2,8690170,2900499,575.3,535.2,576.6,535.2,561.43,8.41420898897578,44.64999999999998
CHOLAFIN,28-JAN-2026 12:00:00,13:11:10,83.57,5.09,-338020.91,338026,197393,1643.4,1650.9,1653.0,1631.8,1641.27,0.2256510337256843,3.7000000000000455
CIPLA,28-JAN-2026 12:00:00,13:11:10,91.63,6.95,-489929.05,489936,292544,1315.1,1313.0,1326.8,1310.1,1317.77,0.15993907083015302,2.099999999999909
COALINDIA,28-JAN-2026 12:00:00,13:11:10,484.28,110.8,-8854147.2,8854258,4463453,438.8,423.5,442.25,421.6,437.07,3.7597540789784905,15.900000000000034
COFORGE,28-JAN-2026 12:00:00,13:11:10,122.16,7.27,-550341.73,550349,298803,1674.2,1671.0,1693.0,1668.7,1679.45,0.5948446794448171,9.900000000000091
COLPAL,28-JAN-2026 12:00:00,13:11:10,23.02,1.08,-88663.92,88665,46319,2134.0,2146.0,2150.3,2120.0,2133.86,-0.9239054737917309,-19.90000000000009
CONCOR,28-JAN-2026 12:00:00,13:11:11,51.4,10.46,-905453.54,905464,691418,494.6,484.9,495.45,484.0,491.22,1.905841145565056,9.25
CROMPTON,28-JAN-2026 12:00:00,13:11:11,63.15,28.04,-2244101.96,2244130,1310670,224.75,222.7,227.15,222.15,225.23,1.1703803736214244,2.5999999999999943
CUMMINSIND,28-JAN-2026 13:00:00,13:11:11,99.22,2.48,-243257.52,243260,150321,3999.8,3929.0,4036.4,3929.0,4006.79,1.8201257541430136,71.5
DABUR,28-JAN-2026 13:00:00,13:11:11,58.96,11.57,-1137333.43,1137345,447397,512.9,513.95,518.0,502.2,509.68,-0.09738994935722635,-0.5
DALBHARAT,28-JAN-2026 13:00:00,13:11:11,35.77,1.71,-161688.29,161690,93687,2087.3,2114.4,2118.6,2076.2,2091.73,-0.9396801290873583,-19.799999999999727
DELHIVERY,28-JAN-2026 13:00:00,13:11:11,41.22,10.25,-942844.75,942855,466518,403.75,400.4,406.75,398.7,402.18,0.8492569002123085,3.3999999999999773
DIVISLAB,28-JAN-2026 12:00:00,13:11:11,76.19,1.25,-84416.75,84418,47296,6141.5,6100.0,6167.0,6062.0,6109.78,1.4118229854689563,85.5
DIXON,28-JAN-2026 12:00:00,13:11:11,501.91,4.93,-410903.07,410908,138668,10232.0,10189.0,10350.0,10038.0,10185.24,0.4713275726630008,48.0
DLF,28-JAN-2026 12:00:00,13:11:12,151.55,24.75,-2205125.25,2205150,1156819,614.0,610.0,621.35,606.05,612.21,0.7300467558034691,4.4500000000000455
DMART,28-JAN-2026 12:00:00,13:11:12,51.02,1.38,-96145.62,96147,58201,3717.4,3663.0,3725.0,3663.0,3704.85,1.2749959134746414,46.80000000000018
DRREDDY,28-JAN-2026 12:00:00,13:11:12,103.15,8.4,-691160.6,691169,468481,1221.2,1241.9,1243.2,1219.0,1228.43,-1.5002419745120108,-18.59999999999991
EICHERMOT,28-JAN-2026 12:00:00,13:11:12,374.85,5.41,-393816.59,393822,222722,6948.0,7124.0,7124.0,6851.0,6928.66,-3.0218438132458654,-216.5
ETERNAL,28-JAN-2026 13:00:00,13:11:12,1413.18,544.77,-42744592.23,42745137,23908929,263.1,256.0,263.75,252.8,259.41,3.6438841835729874,9.250000000000028
EXIDEIND,28-JAN-2026 12:00:00,13:11:12,38.35,11.9,-995301.1,995313,608359,320.85,323.25,326.0,320.2,322.36,-0.7424593967517331,-2.3999999999999773
FEDERALBNK,28-JAN-2026 12:00:00,13:11:12,148.14,52.2,-3998133.8,3998186,2390472,283.3,286.45,286.45,282.2,283.8,-0.5790489559571775,-1.6499999999999773
FORTIS,28-JAN-2026 12:00:00,13:11:12,51.26,6.05,-498143.95,498150,304199,849.0,843.85,853.2,839.45,846.6,1.2582741964338904,10.549999999999955
GAIL,28-JAN-2026 12:00:00,13:11:13,110.75,67.19,-5482210.81,5482278,2627531,165.71,161.1,166.26,161.1,164.82,3.581697712214038,5.730000000000018
GLENMARK,28-JAN-2026 13:00:00,13:11:13,24.67,1.24,-120657.76,120659,66510,1985.0,2011.5,2012.1,1980.0,1991.5,-0.7351102665399832,-14.700000000000045
GMRAIRPORT,28-JAN-2026 13:00:00,13:11:13,72.46,77.91,-6188299.09,6188377,3899904,93.92,93.1,94.06,92.08,93.01,1.381692573402419,1.2800000000000011
GODREJCP,28-JAN-2026 13:00:00,13:11:14,91.98,7.92,-743672.08,743680,464676,1167.0,1174.0,1175.4,1146.5,1160.81,-0.5877843087145489,-6.900000000000091
GODREJPROP,28-JAN-2026 13:00:00,13:11:14,206.17,13.47,-1320907.53,1320921,696600,1530.0,1515.0,1559.3,1509.5,1530.93,0.797153962711635,12.099999999999909
