Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,19-MAR-2026 11:00:00,11:11:35,2.15,0.01,-643.99,644,381,32605.0,32795.0,32795.0,32265.0,32457.04,-1.1220621683093253,-370.0
AADHARHFC,19-MAR-2026 11:00:00,11:11:35,13.62,2.94,-283763.06,283766,244031,464.3,472.3,472.3,460.15,463.59,-2.947324414715712,-14.099999999999966
AARTIDRUGS,19-MAR-2026 11:00:00,11:11:35,7.1,2.04,-200589.96,200592,64084,347.55,336.0,357.0,334.1,348.31,1.8760076212809715,6.400000000000034
AARTIIND,19-MAR-2026 11:00:00,11:11:35,7.16,1.7,-158622.3,158624,83980,418.7,425.9,425.9,418.4,421.68,-3.2802032802032777,-14.199999999999989
AARTIPHARM,19-MAR-2026 11:00:00,11:11:36,3.88,0.6,-55621.4,55622,38199,650.9,650.0,655.0,642.85,649.7,-0.7850011432055449,-5.149999999999977
AAVAS,19-MAR-2026 11:00:00,11:11:35,8.86,0.81,-76204.19,76205,46417,1090.6,1103.1,1117.9,1083.7,1095.41,-2.9456260567767316,-33.100000000000136
ABBOTINDIA,19-MAR-2026 11:00:00,11:11:35,3.82,0.01,-1320.99,1321,896,26360.0,26310.0,26570.0,26190.0,26395.23,-0.05687203791469195,-15.0
ABDL,19-MAR-2026 11:00:00,11:11:35,4.3,1.03,-99529.97,99531,56098,420.15,418.5,422.9,414.05,419.01,-0.7675956542276807,-3.25
ABFRL,19-MAR-2026 11:00:00,11:11:35,5.65,9.71,-931361.29,931371,547078,58.1,58.5,58.79,57.83,58.15,-1.9078169846361566,-1.1299999999999955
ABLBL,19-MAR-2026 11:00:00,11:11:37,1.93,2.0,-189260.0,189262,123782,95.61,97.0,97.37,95.47,96.29,-3.228744939271253,-3.1899999999999977
ABREL,19-MAR-2026 11:00:00,11:11:37,14.32,1.2,-116790.8,116792,54970,1170.1,1203.0,1217.0,1169.1,1193.53,-3.8853293905043684,-47.30000000000018
ABSLAMC,19-MAR-2026 11:00:00,11:11:37,8.41,0.88,-85012.12,85013,37963,956.5,960.0,968.95,945.0,958.21,-1.335808963845484,-12.950000000000045
ACC,19-MAR-2026 11:00:00,11:11:37,13.55,0.99,-89232.01,89233,51272,1369.2,1390.0,1396.5,1365.7,1373.55,-2.5619128949615715,-36.0
ACE,19-MAR-2026 11:00:00,11:11:37,12.2,1.45,-128561.55,128563,47039,841.9,833.05,855.3,832.0,843.8,-0.31377656740275617,-2.6499999999999773
ACI,19-MAR-2026 11:00:00,11:11:37,1.58,0.28,-27292.72,27293,13839,573.4,568.0,574.5,561.75,567.12,-0.33026247175386364,-1.8999999999999773
ACMESOLAR,19-MAR-2026 11:00:00,11:11:37,139.1,52.83,-5092056.17,5092109,1219603,261.5,246.0,272.15,244.5,263.3,5.1509911938558055,12.810000000000002
ACUTAAS,19-MAR-2026 11:00:00,11:11:37,40.72,1.8,-169545.2,169547,77645,2252.9,2177.4,2294.8,2177.4,2260.78,-0.2170254229781243,-4.900000000000091
