Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,04-MAR-2026 11:00:00,11:11:04,57.5,5.48,-522430.52,522436,297631,1053.4,1056.3,1059.9,1039.3,1050.0,-1.9819484507304321,-21.299999999999955
ABB,04-MAR-2026 11:00:00,11:11:04,46.95,0.8,-72214.2,72215,37920,5853.0,5900.0,5911.5,5832.5,5872.29,-2.1728229984957377,-130.0
ABCAPITAL,04-MAR-2026 11:00:00,11:11:04,110.99,33.98,-3277755.02,3277789,1738272,324.55,335.1,335.1,322.85,326.59,-4.007690032534756,-13.550000000000011
ADANIENSOL,04-MAR-2026 11:00:00,11:11:04,63.96,6.67,-637590.33,637597,354843,967.6,956.4,968.5,952.2,959.1,-0.4833899002365455,-4.699999999999932
ADANIENT,04-MAR-2026 11:00:00,11:11:04,160.54,7.81,-748289.19,748297,332909,2074.1,2104.6,2104.6,2037.5,2055.06,-2.376918008095642,-50.5
ADANIGREEN,04-MAR-2026 11:00:00,11:11:04,82.95,9.49,-891437.51,891447,316984,877.15,880.0,882.8,867.0,874.18,-2.921808422334124,-26.399999999999977
ADANIPORTS,04-MAR-2026 11:00:00,11:11:04,218.09,15.33,-1473457.67,1473473,681273,1434.1,1435.0,1440.0,1409.0,1422.27,-2.462082568183367,-36.200000000000045
ALKEM,04-MAR-2026 11:00:00,11:11:04,21.76,0.4,-38173.6,38174,26975,5469.5,5489.5,5536.0,5432.0,5482.8,-1.7337405677326625,-96.5
AMBER,04-MAR-2026 11:00:00,11:11:04,69.36,0.91,-82821.09,82822,41208,7625.0,7750.0,7774.5,7587.0,7654.84,-3.2912676770879576,-259.5
AMBUJACEM,04-MAR-2026 11:00:00,11:11:05,41.96,8.83,-814818.17,814827,457412,475.5,482.0,482.2,471.55,475.24,-3.107488537952114,-15.25
ANGELONE,04-MAR-2026 11:00:00,11:11:05,53.99,24.61,-2330947.39,2330972,1122286,218.75,222.2,222.2,217.52,219.42,-3.344821491693175,-7.569999999999993
APLAPOLLO,04-MAR-2026 11:00:00,11:11:05,51.89,2.39,-228999.61,229002,117863,2152.3,2200.2,2211.1,2142.4,2172.03,-3.1498897538586146,-70.0
APOLLOHOSP,04-MAR-2026 11:00:00,11:11:05,123.54,1.63,-159167.37,159169,100806,7567.0,7620.0,7685.5,7540.0,7601.01,-2.881345055509209,-224.5
ASHOKLEY,04-MAR-2026 11:00:00,11:11:05,199.8,98.19,-9355377.81,9355476,5367010,201.46,206.8,207.18,200.57,203.48,-3.612267355628909,-7.549999999999983
ASIANPAINT,04-MAR-2026 11:00:00,11:11:06,186.81,8.3,-792405.7,792414,449185,2275.0,2260.7,2275.2,2216.3,2250.42,-1.3913571149928443,-32.09999999999991
ASTRAL,04-MAR-2026 11:00:00,11:11:05,30.47,1.86,-168356.14,168358,70544,1642.0,1635.1,1651.0,1624.3,1639.08,-1.6648700443166817,-27.799999999999955
AUBANK,04-MAR-2026 11:00:00,11:11:05,111.92,11.83,-1150776.17,1150788,572918,938.55,943.7,956.8,936.2,945.86,-1.3350854139290456,-12.700000000000045
