Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,18-MAR-2026 14:00:00,14:11:34,7.95,0.02,-2335.98,2336,1264,32995.0,33150.0,33645.0,32890.0,33112.01,-0.347327091513138,-115.0
AADHARHFC,18-MAR-2026 14:00:00,14:11:34,4.15,0.87,-84987.13,84988,40125,475.9,482.45,482.45,472.1,475.7,-0.9676412444074569,-4.650000000000034
AARTIDRUGS,18-MAR-2026 14:00:00,14:11:34,3.62,1.06,-104994.94,104996,61935,343.5,336.0,349.9,332.85,342.84,2.7981445458626437,9.350000000000023
AARTIIND,18-MAR-2026 14:00:00,14:11:34,14.53,3.37,-314600.63,314604,138356,434.6,424.95,437.65,422.75,431.43,2.270855394752332,9.650000000000034
AARTIPHARM,18-MAR-2026 14:00:00,14:11:34,7.23,1.1,-105760.9,105762,62296,659.8,644.05,661.95,639.9,656.06,2.3659917772089054,15.25
AAVAS,18-MAR-2026 14:00:00,14:11:35,36.2,3.26,-316548.74,316552,190038,1110.7,1101.6,1121.4,1096.8,1109.03,0.8260711692084366,9.100000000000136
ABBOTINDIA,18-MAR-2026 14:00:00,14:11:34,13.74,0.05,-4661.95,4662,2642,26565.0,26500.0,26700.0,26370.0,26557.9,0.43478260869565216,115.0
ABDL,18-MAR-2026 14:00:00,14:11:34,14.77,3.48,-343475.52,343479,156065,421.7,425.0,432.55,418.8,424.99,0.3928103797166949,1.6499999999999773
ABFRL,18-MAR-2026 14:00:00,14:11:34,28.84,48.43,-4540050.57,4540099,2592775,60.09,58.55,60.75,58.55,59.54,3.265165836054315,1.9000000000000057
ABLBL,18-MAR-2026 14:00:00,14:11:36,11.49,11.72,-1148372.28,1148384,642606,99.4,97.74,99.59,96.3,97.97,2.168773769143796,2.1099999999999994
ABREL,18-MAR-2026 14:00:00,14:11:36,93.95,7.77,-746276.23,746284,179030,1236.0,1129.9,1246.0,1117.2,1209.33,10.258697591436219,115.0
ABSLAMC,18-MAR-2026 14:00:00,14:11:36,40.42,4.14,-397337.86,397342,191128,975.7,966.0,990.85,958.4,977.27,1.826341056146942,17.5
ACC,18-MAR-2026 14:00:00,14:11:36,19.82,1.42,-138069.58,138071,84283,1406.2,1385.1,1409.5,1376.4,1398.75,1.5306859205776207,21.200000000000045
ACE,18-MAR-2026 14:00:00,14:11:36,12.05,1.43,-140949.57,140951,65593,846.4,828.9,852.4,826.1,840.64,3.106346692654404,25.5
ACI,18-MAR-2026 14:00:00,14:11:36,2.35,0.41,-40403.59,40404,21223,575.0,569.1,577.0,560.9,570.73,1.5362881864736087,8.700000000000045
ACMESOLAR,18-MAR-2026 14:00:00,14:11:36,13.37,5.34,-524854.66,524860,171770,250.95,249.9,253.0,245.37,250.67,1.5950771223837084,3.9399999999999977
ACUTAAS,18-MAR-2026 14:00:00,14:11:36,32.01,1.4,-135423.6,135425,65091,2269.4,2300.0,2320.2,2266.2,2292.29,-1.4418483453487283,-33.19999999999982
ADANIPOWER,18-MAR-2026 14:00:00,14:11:36,353.01,229.48,-21783335.52,21783565,7351134,154.84,156.0,156.5,151.3,153.83,-0.488431876606678,-0.7599999999999909
ADVENZYMES,18-MAR-2026 14:00:00,14:11:37,1.42,0.5,-46352.5,46353,32385,284.5,282.2,285.0,280.1,283.57,1.3537584609903852,3.8000000000000114
AEGISLOG,18-MAR-2026 14:00:00,14:11:37,28.99,4.71,-454516.29,454521,278179,614.35,624.4,625.6,610.8,615.21,-0.8873114463176575,-5.5
AEGISVOPAK,18-MAR-2026 14:00:00,14:11:37,5.98,3.13,-307146.87,307150,197273,190.39,192.0,194.19,188.55,190.92,-0.7454905640704864,-1.4300000000000068
AETHER,18-MAR-2026 14:00:00,14:11:37,19.48,1.87,-124119.13,124121,49945,1063.05,1005.9,1068.9,1005.1,1040.78,5.649970184853896,56.84999999999991
AFCONS,18-MAR-2026 14:00:00,14:11:37,8.29,2.89,-285714.11,285717,173099,288.55,282.0,290.0,280.4,286.99,2.833214540270844,7.949999999999989
AFFLE,18-MAR-2026 14:00:00,14:11:37,30.61,2.32,-226518.68,226521,124758,1345.3,1294.2,1347.0,1287.8,1321.83,4.25449473031617,54.899999999999864
AGARWALEYE,18-MAR-2026 14:00:00,14:11:37,1.65,0.38,-34413.62,34414,19222,435.0,425.0,437.65,425.0,434.05,2.0527859237536656,8.75
AGI,18-MAR-2026 14:00:00,14:11:37,9.02,1.73,-171758.27,171760,85782,527.4,511.0,530.35,509.0,522.47,3.209393346379643,16.399999999999977
AHLUCONT,18-MAR-2026 14:00:00,14:11:37,4.61,0.63,-62849.37,62850,42665,743.6,726.0,745.2,718.9,730.64,2.934662236987825,21.200000000000045
AIAENG,18-MAR-2026 14:00:00,14:11:38,15.69,0.42,-41766.58,41767,19524,3731.5,3758.4,3758.4,3666.0,3714.7,-0.12579626358331508,-4.699999999999818
