Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,25-FEB-2026 11:00:00,11:11:34,3.14,0.01,-798.99,799,449,36050.0,36000.0,36390.0,36000.0,36205.19,0.4878048780487805,175.0
AADHARHFC,25-FEB-2026 11:00:00,11:11:34,42.27,9.45,-924738.55,924748,543907,453.45,452.0,455.95,434.2,447.3,0.2431745329943552,1.099999999999966
AARTIDRUGS,25-FEB-2026 11:00:00,11:11:34,0.49,0.13,-13220.87,13221,10016,370.1,369.85,372.45,369.85,370.9,0.1623815967523742,0.6000000000000227
AARTIIND,25-FEB-2026 11:00:00,11:11:34,4.93,1.09,-106237.91,106239,60177,449.3,451.0,453.0,448.1,450.19,-0.11116051578479323,-0.5
AARTIPHARM,25-FEB-2026 11:00:00,11:11:34,5.13,0.73,-71512.27,71513,41971,706.5,689.0,709.35,689.0,703.08,2.2579244463742976,15.600000000000023
AAVAS,25-FEB-2026 11:00:00,11:11:34,7.83,0.62,-61222.38,61223,32349,1262.7,1269.2,1273.2,1247.0,1260.51,-0.5121336274818783,-6.5
ABBOTINDIA,25-FEB-2026 11:00:00,11:11:34,1.61,0.01,-567.99,568,346,26400.0,26485.0,26485.0,26320.0,26375.32,0.13275175421960933,35.0
ABDL,25-FEB-2026 11:00:00,11:11:34,2.7,0.54,-46041.46,46042,24310,492.0,502.0,503.0,492.0,497.03,-0.7664380798709179,-3.8000000000000114
ABFRL,25-FEB-2026 11:00:00,11:11:34,2.91,4.21,-415201.79,415206,235988,69.05,68.33,69.8,68.33,69.19,0.3633720930232558,0.25
ABLBL,25-FEB-2026 11:00:00,11:11:35,1.86,1.77,-171070.23,171072,114816,104.97,104.51,105.8,104.37,104.96,0.5074684029107632,0.5300000000000011
ABREL,25-FEB-2026 11:00:00,11:11:35,2.9,0.23,-20950.77,20951,10941,1278.0,1267.8,1287.8,1263.7,1278.52,0.804543303360155,10.200000000000045
ABSLAMC,25-FEB-2026 11:00:00,11:11:35,9.08,0.98,-95630.02,95631,58265,925.45,927.15,933.95,917.35,927.86,-0.18335760125113865,-1.6999999999999318
ACC,25-FEB-2026 11:00:00,11:11:36,5.73,0.35,-34080.65,34081,18491,1627.2,1620.2,1631.6,1618.0,1625.01,0.5002779321845554,8.100000000000136
ACE,25-FEB-2026 11:00:00,11:11:36,3.0,0.34,-32531.66,32532,19347,871.25,868.0,876.65,866.4,870.94,0.6585408122003403,5.7000000000000455
ACI,25-FEB-2026 11:00:00,11:11:36,0.66,0.11,-10790.89,10791,6730,571.15,579.05,581.95,570.5,573.2,-0.626359286646372,-3.6000000000000227
ACMESOLAR,25-FEB-2026 11:00:00,11:11:36,3.52,1.52,-149144.48,149146,69089,232.16,231.89,233.5,226.08,231.42,0.24179620034542412,0.5600000000000023
ACUTAAS,25-FEB-2026 11:00:00,11:11:36,21.72,1.01,-97783.99,97785,53567,2165.4,2178.2,2178.2,2128.9,2151.21,0.6086512103331277,13.099999999999909
ADANIPOWER,25-FEB-2026 11:00:00,11:11:36,71.25,49.4,-4818721.6,4818771,2248268,143.39,144.7,145.6,143.23,144.23,-0.6375164576259551,-0.9200000000000159
ADVENZYMES,25-FEB-2026 11:00:00,11:11:37,1.15,0.37,-35750.63,35751,20602,309.8,308.5,312.45,307.0,310.12,0.38885288399221923,1.1999999999999886
AEGISLOG,25-FEB-2026 11:00:00,11:11:37,37.73,5.26,-513445.74,513451,174933,721.05,710.0,724.0,704.6,717.04,3.080771979985698,21.549999999999955
AEGISVOPAK,25-FEB-2026 11:00:00,11:11:37,18.65,7.95,-477111.05,477119,191057,237.3,225.0,240.01,224.52,234.52,4.170324846356452,9.5
AETHER,25-FEB-2026 11:00:00,11:11:37,2.32,0.24,-22320.76,22321,12331,970.9,979.0,979.0,960.5,967.87,0.6113989637305677,5.899999999999977
AFCONS,25-FEB-2026 11:00:00,11:11:37,21.63,7.21,-711797.79,711805,328926,302.3,306.0,306.5,294.5,300.25,-1.850649350649347,-5.699999999999989
AFFLE,25-FEB-2026 11:00:00,11:11:37,19.16,1.38,-118628.62,118630,67886,1367.3,1404.5,1416.5,1366.1,1390.52,-2.2309617447264958,-31.200000000000045
AGARWALEYE,25-FEB-2026 11:00:00,11:11:37,0.71,0.16,-15678.84,15679,9197,448.25,456.0,459.9,448.05,450.9,-1.6024585665678874,-7.300000000000011
AGI,25-FEB-2026 11:00:00,11:11:37,16.74,3.02,-272626.98,272630,184037,567.65,553.0,573.95,545.15,555.13,3.218474406764239,17.699999999999932
AHLUCONT,25-FEB-2026 11:00:00,11:11:37,3.53,0.45,-39148.55,39149,23271,793.45,805.75,807.1,783.0,792.09,-1.9221260815821946,-15.549999999999955
AIAENG,25-FEB-2026 11:00:00,11:11:38,2.72,0.07,-6101.93,6102,4096,3820.6,3860.0,3877.2,3817.4,3842.59,-1.010467405948803,-39.0
AIIL,25-FEB-2026 11:00:00,11:11:38,1.94,0.39,-36531.61,36532,20783,496.3,500.0,500.0,494.45,496.87,-0.07047216349541245,-0.3499999999999659
AJANTPHARM,25-FEB-2026 11:00:00,11:11:38,15.1,0.51,-49127.49,49128,42276,2974.5,2988.0,2988.0,2957.2,2970.68,0.8715409658165971,25.699999999999818
