Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,04-FEB-2026 12:00:00,12:11:04,75.2,6.52,-629749.48,629756,396925,1163.4,1143.0,1170.3,1136.8,1152.73,-0.3597122302158118,-4.199999999999818
ABB,04-FEB-2026 12:00:00,12:11:04,187.78,3.24,-313994.76,313998,163348,5790.0,5661.0,5867.0,5582.5,5796.8,2.1434241862926697,121.5
ABCAPITAL,04-FEB-2026 12:00:00,12:11:04,187.91,54.25,-5357218.75,5357273,2038144,347.3,353.0,353.0,342.4,346.36,0.5355333622810893,1.8500000000000227
ADANIENSOL,04-FEB-2026 12:00:00,12:11:04,90.17,9.21,-860120.79,860130,323072,993.0,961.55,994.6,957.7,979.28,1.9088669950738941,18.600000000000023
ADANIENT,04-FEB-2026 12:00:00,12:11:04,286.55,12.96,-1220710.04,1220723,334817,2222.7,2220.0,2232.5,2189.2,2211.41,0.9125578861345641,20.09999999999991
ADANIGREEN,04-FEB-2026 12:00:00,12:11:04,209.88,22.26,-1966588.74,1966611,595657,957.45,935.0,962.0,920.35,942.75,2.7196652719665293,25.350000000000023
ADANIPORTS,04-FEB-2026 12:00:00,12:11:04,411.43,26.86,-2418372.14,2418399,1145918,1535.4,1529.9,1545.9,1508.5,1531.4,0.30049647243272387,4.600000000000136
ALKEM,04-FEB-2026 12:00:00,12:11:04,18.76,0.33,-31898.67,31899,18686,5675.0,5678.0,5728.0,5636.5,5672.96,-0.48224462954844366,-27.5
AMBER,04-FEB-2026 12:00:00,12:11:04,91.39,1.44,-140561.56,140563,47089,6345.0,6170.5,6422.0,6154.0,6346.14,2.446112860256721,151.5
AMBUJACEM,04-FEB-2026 12:00:00,12:11:05,21.19,3.99,-384754.01,384758,186427,533.5,530.9,534.4,522.55,531.13,0.9938476100331283,5.25
ANGELONE,04-FEB-2026 12:00:00,12:11:05,236.89,9.0,-847748.0,847757,213972,2675.5,2590.0,2684.0,2566.7,2631.85,3.3889790555684294,87.69999999999982
APLAPOLLO,04-FEB-2026 12:00:00,12:11:05,156.72,7.26,-703207.74,703215,442177,2180.8,2140.5,2181.2,2117.6,2157.63,2.025730994152055,43.30000000000018
APOLLOHOSP,04-FEB-2026 12:00:00,12:11:05,59.13,0.83,-79580.17,79581,45967,7076.0,7080.0,7118.0,7050.0,7089.22,-0.17634196233335683,-12.5
ASHOKLEY,04-FEB-2026 12:00:00,12:11:05,247.14,121.73,-11805813.27,11805935,6028005,202.09,201.74,205.19,199.05,203.03,1.1107219692800314,2.219999999999999
ASIANPAINT,04-FEB-2026 12:00:00,12:11:05,97.85,4.01,-380294.99,380299,254636,2447.6,2430.0,2452.0,2417.1,2443.01,0.8903544929925766,21.59999999999991
ASTRAL,04-FEB-2026 12:00:00,12:11:05,21.48,1.43,-140044.57,140046,81288,1495.9,1503.5,1503.5,1486.1,1497.43,-0.5054871965413974,-7.599999999999909
AUBANK,04-FEB-2026 12:00:00,12:11:05,49.43,5.03,-476930.97,476936,249464,984.2,988.95,989.05,973.2,983.13,0.19342359767892608,1.900000000000091
AUROPHARMA,04-FEB-2026 12:00:00,12:11:05,120.11,10.0,-943391.0,943401,340943,1210.8,1226.1,1237.4,1166.0,1201.48,-1.2478590653290886,-15.299999999999955
AXISBANK,04-FEB-2026 12:00:00,12:11:06,359.03,26.5,-2501195.5,2501222,1354954,1343.8,1369.7,1369.9,1343.0,1354.81,-0.9143194219141787,-12.400000000000091
BAJAJ-AUTO,04-FEB-2026 12:00:00,12:11:06,105.03,1.09,-104000.91,104002,53433,9610.0,9594.0,9725.0,9529.5,9641.58,0.151112500651347,14.5
BAJAJFINSV,04-FEB-2026 12:00:00,12:11:06,79.27,3.94,-387699.06,387703,188971,2014.6,1993.0,2026.8,1985.1,2013.18,0.09440055646643133,1.8999999999998636
BAJAJHLDNG,04-FEB-2026 12:00:00,12:11:06,17.53,0.16,-14947.84,14948,7677,11048.0,10915.0,11086.0,10836.0,11020.41,1.2185066422354558,133.0
BAJFINANCE,04-FEB-2026 12:00:00,12:11:07,1295.5,134.96,-13049823.04,13049958,8190443,967.05,965.0,975.7,944.15,959.88,0.2747822480298608,2.6499999999999773
BANDHANBNK,04-FEB-2026 12:00:00,12:11:07,87.68,55.9,-5492094.1,5492150,2666415,157.18,154.93,158.17,154.0,156.86,1.40645161290323,2.180000000000007
BANKBARODA,04-FEB-2026 12:00:00,12:11:07,115.09,40.33,-3774309.67,3774350,2074319,288.05,286.0,288.15,282.25,285.36,0.928521373510874,2.650000000000034
BANKINDIA,04-FEB-2026 12:00:00,12:11:07,67.9,42.83,-3973253.17,3973296,2142477,160.33,158.0,160.5,156.2,158.54,1.4682615024365684,2.3200000000000216
BDL,04-FEB-2026 12:00:00,12:11:07,120.5,9.24,-902428.76,902438,339260,1309.0,1319.6,1319.6,1293.2,1304.69,-0.690387679235256,-9.099999999999909
BEL,04-FEB-2026 12:00:00,12:11:08,259.19,58.9,-5667802.1,5667861,2577610,439.35,436.8,443.4,433.8,440.04,0.09112655199909651,0.4000000000000341
BHARATFORG,04-FEB-2026 12:00:00,12:11:08,99.39,6.35,-583513.65,583520,225867,1587.8,1540.0,1588.8,1529.0,1565.47,3.1708901884340452,48.799999999999955
BHARTIARTL,04-FEB-2026 12:00:00,12:11:08,573.68,28.45,-2686486.55,2686515,2071568,2023.6,2008.0,2028.8,1998.4,2016.69,1.3167776498272645,26.299999999999955
BHEL,04-FEB-2026 12:00:00,12:11:08,89.76,33.27,-3251526.73,3251560,1133230,270.1,268.95,272.2,264.6,269.75,0.8212019410227867,2.2000000000000455
BIOCON,04-FEB-2026 12:00:00,12:11:08,26.07,6.99,-669460.01,669467,310081,372.95,373.8,376.5,369.3,372.97,0.1745903840988389,0.6499999999999773
BLUESTARCO,04-FEB-2026 12:00:00,12:11:08,89.76,4.91,-480710.09,480715,286004,1846.6,1817.8,1854.5,1803.6,1828.93,1.5843327098690698,28.799999999999955
BOSCHLTD,04-FEB-2026 12:00:00,12:11:08,56.64,0.15,-14760.85,14761,3983,37880.0,37700.0,38620.0,37465.0,38054.07,0.37095919448860626,140.0
BPCL,04-FEB-2026 12:00:00,12:11:08,184.45,48.54,-4747268.46,4747317,2488095,381.3,373.0,382.8,370.35,379.97,2.1020216896505617,7.850000000000023
BRITANNIA,04-FEB-2026 12:00:00,12:11:08,34.42,0.58,-54288.42,54289,24170,5906.5,5899.5,5965.0,5861.5,5922.63,0.41652499149948996,24.5
BSE,04-FEB-2026 12:00:00,12:11:09,863.27,30.25,-2719081.75,2719112,825902,2880.5,2866.9,2906.9,2800.0,2853.83,0.6886185682326558,19.699999999999818
CAMS,04-FEB-2026 12:00:00,12:11:09,35.13,4.83,-423719.17,423724,221284,734.7,728.45,734.7,721.15,727.12,0.8579861349440592,6.25
CANBK,04-FEB-2026 12:00:00,12:11:09,133.53,90.82,-8704419.18,8704510,4282242,146.99,147.5,147.79,146.05,147.02,-0.23754581240667455,-0.3499999999999943
CDSL,04-FEB-2026 12:00:00,12:11:09,226.32,16.83,-1547788.17,1547805,726415,1358.7,1344.8,1360.8,1329.6,1344.37,1.1690245718540615,15.700000000000045
CGPOWER,04-FEB-2026 12:00:00,12:11:09,211.48,31.59,-3060667.41,3060699,1423621,668.4,667.75,676.0,656.0,669.41,1.0354470561560007,6.850000000000023
CHOLAFIN,04-FEB-2026 12:00:00,12:11:10,193.7,11.25,-1109138.75,1109150,751507,1732.0,1694.4,1735.5,1666.7,1721.61,2.2190745986779925,37.59999999999991
CIPLA,04-FEB-2026 12:00:00,12:11:09,120.35,9.05,-871306.95,871316,551373,1333.9,1322.8,1335.1,1315.8,1329.38,0.8391291200483925,11.100000000000136
COALINDIA,04-FEB-2026 12:00:00,12:11:10,261.38,59.74,-5719950.26,5720010,2934412,435.4,431.5,441.4,428.45,437.55,1.3972985561248255,6.0
COFORGE,04-FEB-2026 12:00:00,12:11:10,324.59,20.26,-1942900.74,1942921,991875,1585.0,1662.0,1662.0,1577.0,1602.06,-7.4236317972081025,-127.09999999999991
COLPAL,04-FEB-2026 12:00:00,12:11:10,31.56,1.48,-132849.52,132851,82326,2125.8,2138.7,2159.9,2121.0,2136.92,-0.6031701500911599,-12.899999999999636
CONCOR,04-FEB-2026 12:00:00,12:11:10,26.23,4.99,-489122.01,489127,232624,524.2,529.95,529.95,521.4,525.49,-0.7008903201363765,-3.699999999999932
CROMPTON,04-FEB-2026 12:00:00,12:11:11,132.03,54.76,-5280163.24,5280218,2367424,242.8,232.81,243.9,232.1,241.1,4.3448364777171395,10.110000000000014
CUMMINSIND,04-FEB-2026 12:00:00,12:11:11,90.42,2.18,-207090.82,207093,94887,4200.6,4170.0,4202.0,4041.4,4152.38,0.8353737577416146,34.80000000000018
DABUR,04-FEB-2026 12:00:00,12:11:11,29.3,5.84,-522542.16,522548,266137,501.75,500.0,506.2,496.8,502.05,0.24975024975024976,1.25
DALBHARAT,04-FEB-2026 12:00:00,12:11:11,13.53,0.64,-62985.36,62986,36915,2122.1,2116.8,2143.4,2099.5,2128.48,0.5448687576992325,11.5
DELHIVERY,04-FEB-2026 12:00:00,12:11:11,41.53,9.31,-841324.69,841334,399915,445.95,443.25,450.0,441.3,446.36,0.609137055837561,2.6999999999999886
DIVISLAB,04-FEB-2026 12:00:00,12:11:11,73.78,1.21,-116157.79,116159,56164,6054.5,6225.0,6225.0,6030.0,6122.43,-2.4883234015139313,-154.5
DIXON,04-FEB-2026 12:00:00,12:11:11,1080.97,9.45,-917407.55,917417,296709,11560.0,11032.0,11646.0,10926.0,11441.71,4.795576103707733,529.0
DLF,04-FEB-2026 12:00:00,12:11:12,69.02,10.7,-1036706.3,1036717,480312,649.7,652.2,652.2,637.15,645.33,-0.10762607626075213,-0.6999999999999318
DMART,04-FEB-2026 12:00:00,12:11:12,55.92,1.47,-144204.53,144206,64898,3827.7,3794.0,3847.6,3749.0,3816.67,1.3530688979505352,51.09999999999991
