Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,10-APR-2026 13:00:00,13:11:40,7.05,0.02,-2201.98,2202,1113,31465.0,31450.0,31705.0,31210.0,31524.39,1.3365539452495974,415.0
AADHARHFC,10-APR-2026 13:00:00,13:11:40,8.96,1.88,-179320.12,179322,118178,475.95,472.0,480.15,470.1,476.88,0.8368644067796586,3.9499999999999886
AARTIDRUGS,10-APR-2026 13:00:00,13:11:40,6.1,1.71,-169745.29,169747,119752,357.4,359.95,363.0,354.5,357.3,-0.06990074094785406,-0.25
AARTIIND,10-APR-2026 13:00:00,13:11:40,9.57,2.23,-220482.77,220485,98244,427.85,425.0,432.0,422.95,428.75,1.4944846400189802,6.300000000000011
AARTIPHARM,10-APR-2026 13:00:00,13:11:40,4.52,0.65,-63218.35,63219,34074,697.95,686.0,704.0,681.0,695.64,2.4965122255672223,17.0
AAVAS,10-APR-2026 13:00:00,13:11:40,5.99,0.49,-46507.51,46508,27143,1235.0,1233.6,1238.9,1224.1,1232.13,1.188037689471528,14.5
ABBOTINDIA,10-APR-2026 13:00:00,13:11:40,15.11,0.06,-5750.94,5751,2673,25810.0,25965.0,25970.0,25620.0,25804.61,0.11636927851047324,30.0
ABDL,10-APR-2026 13:00:00,13:11:40,78.95,15.69,-1521495.31,1521511,389266,512.6,473.0,513.2,470.1,503.01,9.870324724038154,46.05000000000001
ABFRL,10-APR-2026 13:00:00,13:11:40,34.98,58.53,-5586339.47,5586398,3096467,59.5,58.8,61.06,58.7,59.76,1.8312510696559992,1.0700000000000003
ABLBL,10-APR-2026 13:00:00,13:11:42,2.95,2.92,-290433.08,290436,146401,101.46,100.14,102.49,99.79,101.35,1.8470186709495975,1.8399999999999892
ABREL,10-APR-2026 13:00:00,13:11:41,79.7,5.9,-574239.1,574245,245052,1367.7,1303.2,1378.0,1290.1,1350.32,6.072591903210792,78.29999999999995
ABSLAMC,10-APR-2026 13:00:00,13:11:41,38.85,3.94,-380903.06,380907,166879,1008.5,974.9,1010.85,958.95,986.58,4.210798243347972,40.75
ACC,10-APR-2026 13:00:00,13:11:42,13.96,0.99,-94226.01,94227,42833,1423.0,1398.7,1425.7,1395.6,1412.89,2.2343559163732962,31.09999999999991
ACE,10-APR-2026 13:00:00,13:11:42,78.61,8.83,-879957.17,879966,413873,892.35,875.0,902.7,865.85,890.61,3.0605763122942773,26.5
ACI,10-APR-2026 13:00:00,13:11:42,5.22,0.84,-83461.16,83462,47549,618.5,615.0,630.85,608.55,621.33,1.6350340974447535,9.950000000000045
ACMESOLAR,10-APR-2026 13:00:00,13:11:42,7.72,2.82,-274463.18,274466,152196,273.25,273.5,276.2,271.55,273.52,0.05492493592089977,0.14999999999997726
ACUTAAS,10-APR-2026 13:00:00,13:11:42,38.53,1.63,-149747.37,149749,70312,2394.0,2350.0,2394.0,2313.1,2357.23,3.096335213815085,71.90000000000009
ADANIPOWER,10-APR-2026 13:00:00,13:11:42,660.62,376.23,-36711712.77,36712089,13453605,177.8,173.6,178.1,172.11,175.59,3.1741426333197924,5.469999999999999
ADVENZYMES,10-APR-2026 13:00:00,13:11:43,4.58,1.54,-153068.46,153070,100718,298.2,291.85,303.0,291.85,298.03,2.17577522700016,6.349999999999966
AEGISLOG,10-APR-2026 13:00:00,13:11:43,189.65,29.6,-2938149.4,2938179,561640,629.8,612.0,656.5,611.65,640.61,3.9960369881109528,24.199999999999932
AEGISVOPAK,10-APR-2026 13:00:00,13:11:43,9.46,4.88,-483763.12,483768,238085,192.83,189.0,197.0,188.64,193.7,2.94149049754432,5.510000000000019
AETHER,10-APR-2026 13:00:00,13:11:43,27.78,2.37,-230249.63,230252,128315,1194.1,1147.7,1196.3,1139.3,1173.44,5.31839830657964,60.299999999999955
AFCONS,10-APR-2026 13:00:00,13:11:43,12.76,3.96,-393951.04,393955,173209,323.65,310.85,327.3,310.85,322.03,4.184773861258652,13.0
AFFLE,10-APR-2026 13:00:00,13:11:44,9.69,0.69,-63667.31,63668,38993,1400.0,1413.8,1416.7,1395.7,1403.69,0.28653295128939826,4.0
AGARWALEYE,10-APR-2026 13:00:00,13:11:44,1.15,0.26,-25760.74,25761,15592,440.5,435.9,444.0,434.75,439.11,1.2527295713136395,5.449999999999989
AGI,10-APR-2026 13:00:00,13:11:43,9.42,1.74,-164009.26,164011,74987,552.0,521.7,554.9,521.65,542.48,6.337892506260831,32.89999999999998
AHLUCONT,10-APR-2026 13:00:00,13:11:43,1.68,0.21,-21194.79,21195,11570,785.65,760.3,786.25,760.3,781.04,2.968545216251635,22.649999999999977
AIAENG,10-APR-2026 13:00:00,13:11:44,17.36,0.46,-45010.54,45011,22465,3763.9,3670.1,3788.0,3645.2,3751.54,3.6373148301117872,132.0999999999999
AIIL,10-APR-2026 13:00:00,13:11:44,8.45,1.92,-184065.08,184067,88460,444.0,435.0,444.0,432.6,441.34,3.195816385822196,13.75
AJANTPHARM,10-APR-2026 13:00:00,13:11:44,11.27,0.4,-39596.6,39597,23887,2809.2,2770.0,2835.0,2750.0,2806.62,2.115594329334781,58.19999999999982
AJAXENGG,10-APR-2026 13:00:00,13:11:45,1.12,0.24,-23559.76,23560,12952,473.85,471.4,476.0,467.05,473.38,1.8156424581005686,8.450000000000045
AKUMS,10-APR-2026 13:00:00,13:11:46,5.33,1.05,-98399.95,98401,50005,513.45,495.6,513.9,495.0,507.36,4.412811387900365,21.700000000000045
AKZOINDIA,10-APR-2026 13:00:00,13:11:45,16.52,0.56,-54855.44,54856,53388,2963.4,2980.7,2995.0,2962.2,2970.78,-0.5804005770456513,-17.299999999999727
ALIVUS,10-APR-2026 13:00:00,13:11:45,3.09,0.3,-24625.7,24626,16424,1049.7,1042.55,1051.0,1030.0,1040.42,0.6858184259747822,7.150000000000091
ALKYLAMINE,10-APR-2026 13:00:00,13:11:45,4.72,0.34,-33395.66,33396,16305,1401.3,1384.4,1422.2,1373.9,1401.1,2.742136520272737,37.399999999999864
ALLCARGO,10-APR-2026 13:00:00,13:11:45,5.64,64.86,-6431994.14,6432059,3504853,8.67,8.4,8.88,8.39,8.69,3.956834532374102,0.33000000000000007
ALOKINDS,10-APR-2026 13:00:00,13:11:47,8.18,58.82,-5838461.18,5838520,3133878,13.95,13.4,14.16,13.4,13.91,4.572713643178407,0.6099999999999994
ANANDRATHI,10-APR-2026 13:00:00,13:11:46,167.66,4.76,-469769.24,469774,150209,3533.3,3598.0,3603.7,3450.0,3519.37,-0.5740495821256617,-20.399999999999636
