Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,29-JAN-2026 15:00:00,15:11:35,3.15,0.01,-800.99,801,434,33450.0,34095.0,34095.0,33300.0,33476.99,-0.9769094138543518,-330.0
AADHARHFC,29-JAN-2026 15:00:00,15:11:35,9.76,2.06,-201895.94,201898,138781,474.0,475.55,477.45,472.1,474.63,-0.3259383871306932,-1.5500000000000114
AARTIDRUGS,29-JAN-2026 15:00:00,15:11:35,1.89,0.5,-47518.5,47519,29105,375.1,381.95,383.95,373.5,376.97,-2.4954510007798194,-9.599999999999966
AARTIIND,29-JAN-2026 15:00:00,15:11:35,13.64,3.85,-370618.15,370622,205765,355.0,355.6,357.05,349.3,354.14,-0.16872890888639558,-0.6000000000000227
AARTIPHARM,29-JAN-2026 15:00:00,15:11:35,9.82,1.3,-127931.7,127933,82317,751.35,758.75,762.55,749.0,753.55,-1.4687561471378836,-11.199999999999932
AAVAS,29-JAN-2026 15:00:00,15:11:35,6.36,0.43,-42177.57,42178,19035,1461.1,1485.1,1485.1,1456.6,1470.23,-2.1366376423308835,-31.90000000000009
ABBOTINDIA,29-JAN-2026 15:00:00,15:11:35,36.24,0.14,-12870.86,12871,10295,26650.0,27575.0,27575.0,26620.0,26765.3,-3.477001086562839,-960.0
ABDL,29-JAN-2026 15:00:00,15:11:35,20.05,4.34,-404442.66,404447,253070,456.55,463.5,465.0,455.6,461.48,-1.4569393481545436,-6.75
ABFRL,29-JAN-2026 15:00:00,15:11:35,18.81,29.35,-2863037.65,2863067,1319843,64.4,65.2,65.21,63.51,64.09,-1.393354769560552,-0.9099999999999966
ABLBL,29-JAN-2026 15:00:00,15:11:36,11.04,10.68,-1032124.32,1032135,569395,104.08,103.6,104.36,102.32,103.43,0.4633204633204672,0.480000000000004
ABREL,29-JAN-2026 15:00:00,15:11:36,38.2,2.94,-290125.06,290128,145230,1284.6,1295.5,1329.0,1268.1,1298.35,-1.623525807933837,-21.200000000000045
ABSLAMC,29-JAN-2026 15:00:00,15:11:37,31.57,4.11,-402119.89,402124,282123,766.2,782.45,784.95,754.0,768.41,-1.7818228432252246,-13.899999999999977
ACC,29-JAN-2026 15:00:00,15:11:36,46.2,2.75,-262552.25,262555,157718,1681.2,1684.3,1689.5,1668.1,1677.43,-0.18405272219912777,-3.099999999999909
ACE,29-JAN-2026 15:00:00,15:11:37,19.95,2.41,-234420.59,234423,112637,838.3,833.7,845.65,808.1,826.44,0.8177991581479199,6.7999999999999545
ACI,29-JAN-2026 15:00:00,15:11:37,4.47,0.8,-66408.2,66409,27167,564.15,565.0,573.0,551.55,561.02,-0.14160545180990675,-0.8000000000000682
ACMESOLAR,29-JAN-2026 15:00:00,15:11:37,7.14,3.33,-328414.67,328418,181298,215.11,219.3,219.85,211.68,214.22,-0.5777408023664263,-1.25
ACUTAAS,29-JAN-2026 15:00:00,15:11:36,222.86,11.55,-1122643.45,1122655,433962,1935.1,1910.0,1968.0,1885.1,1929.22,3.9035652920962103,72.69999999999982
ADANIPOWER,29-JAN-2026 15:00:00,15:11:37,332.97,247.53,-23865944.47,23866192,8441034,133.99,135.5,136.49,132.64,134.52,-0.5418646080760019,-0.7299999999999898
ADVENZYMES,29-JAN-2026 15:00:00,15:11:37,16.55,5.63,-553043.37,553049,224918,299.3,279.7,301.85,277.0,293.89,6.797502230151655,19.05000000000001
AEGISLOG,29-JAN-2026 15:00:00,15:11:38,11.33,1.62,-151193.38,151195,75110,698.75,706.0,706.0,693.0,698.52,-0.9497483875540499,-6.7000000000000455
AEGISVOPAK,29-JAN-2026 15:00:00,15:11:38,23.63,10.99,-871505.01,871516,426904,219.05,213.98,220.86,209.15,215.03,3.0193293514555877,6.420000000000016
AETHER,29-JAN-2026 15:00:00,15:11:38,16.24,1.66,-153932.34,153934,96056,972.15,1005.0,1005.0,968.6,978.35,-2.5071453642882213,-25.0
AFCONS,29-JAN-2026 15:00:00,15:11:38,39.35,12.07,-1013087.93,1013100,463711,335.15,336.0,338.1,319.0,326.05,-0.5194419709112497,-1.75
AFFLE,29-JAN-2026 15:00:00,15:11:38,17.23,1.12,-106382.88,106384,63433,1536.7,1561.3,1567.5,1525.0,1539.77,-1.5945184426229422,-24.899999999999864
AGARWALEYE,29-JAN-2026 15:00:00,15:11:38,14.13,3.37,-320742.63,320746,116018,421.45,433.4,434.15,412.25,419.69,-4.096029127318239,-18.0
AGI,29-JAN-2026 15:00:00,15:11:38,12.02,1.85,-183369.15,183371,125915,642.6,657.0,667.35,638.3,649.95,-4.842292314526867,-32.69999999999993
AHLUCONT,29-JAN-2026 15:00:00,15:11:38,2.89,0.34,-31752.66,31753,19959,855.75,852.55,870.8,850.65,857.6,-1.1322280630812727,-9.799999999999955
AIAENG,29-JAN-2026 15:00:00,15:11:39,6.63,0.17,-15316.83,15317,8945,3873.9,3907.2,3913.9,3837.9,3870.76,-0.8522727272727203,-33.29999999999973
AIIL,29-JAN-2026 15:00:00,15:11:39,22.09,4.29,-341932.71,341937,128674,515.5,509.0,520.0,503.1,515.07,2.668791077474602,13.399999999999977
