Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,20-JAN-2026 13:00:00,13:11:35,3.23,0.01,-876.99,877,419,34060.0,34445.0,34445.0,34020.0,34220.54,-1.1177239076789085,-385.0
AADHARHFC,20-JAN-2026 13:00:00,13:11:35,17.9,3.82,-367586.18,367590,285786,467.05,470.35,471.1,466.45,468.37,-0.7016051876262381,-3.3000000000000114
AARTIDRUGS,20-JAN-2026 13:00:00,13:11:35,2.38,0.64,-61807.36,61808,32794,370.35,376.2,377.05,368.55,372.57,-1.6334661354581614,-6.149999999999977
AARTIIND,20-JAN-2026 13:00:00,13:11:35,12.05,3.44,-335038.56,335042,145593,348.15,351.5,352.95,347.5,350.28,-1.499504880464001,-5.300000000000011
AARTIPHARM,20-JAN-2026 13:00:00,13:11:35,7.06,0.92,-91261.08,91262,37524,768.45,779.0,779.0,762.3,768.92,-1.106749887394622,-8.599999999999909
AAVAS,20-JAN-2026 13:00:00,13:11:35,15.07,1.09,-104476.91,104478,48781,1389.9,1413.6,1413.7,1377.5,1388.03,-1.6835255004597829,-23.799999999999955
ABBOTINDIA,20-JAN-2026 13:00:00,13:11:35,4.72,0.02,-1667.98,1668,1008,27575.0,27750.0,27750.0,27530.0,27614.55,-0.6306306306306306,-175.0
ABDL,20-JAN-2026 13:00:00,13:11:35,21.05,4.7,-460186.3,460191,229086,441.65,453.5,456.7,441.6,448.2,-2.6130099228224966,-11.850000000000023
ABFRL,20-JAN-2026 13:00:00,13:11:35,574.05,859.22,-85771750.78,85772610,42730523,68.29,68.1,68.99,65.78,66.81,-5.007650577270822,-3.5999999999999943
ABLBL,20-JAN-2026 13:00:00,13:11:36,74.92,65.39,-6439529.61,6439595,2411544,115.1,110.1,120.12,110.1,114.57,-0.7159492797377836,-0.8300000000000125
ABREL,20-JAN-2026 13:00:00,13:11:36,24.68,1.73,-162052.27,162054,87517,1389.9,1475.0,1478.1,1387.1,1425.45,-6.157585578286397,-91.19999999999982
ABSLAMC,20-JAN-2026 13:00:00,13:11:36,6.87,0.86,-82855.14,82856,38859,795.1,820.0,820.0,793.8,802.88,-3.2254138266796497,-26.5
ACC,20-JAN-2026 13:00:00,13:11:36,11.38,0.66,-62189.34,62190,26361,1720.6,1731.1,1743.4,1719.0,1731.23,-0.755609390321286,-13.100000000000136
