Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,24-MAR-2026 11:00:00,11:11:03,11.33,1.14,-110944.86,110946,50439,990.0,996.0,1010.0,987.5,997.53,0.4668155063933452,4.600000000000023
ABB,24-MAR-2026 11:00:00,11:11:04,67.98,1.11,-108691.89,108693,55366,6066.5,6200.0,6200.0,6045.0,6121.83,0.4138045187453447,25.0
ABCAPITAL,24-MAR-2026 11:00:00,11:11:04,46.49,15.54,-1482890.46,1482906,715900,297.05,301.65,303.8,296.2,299.2,0.7119850822173327,2.1000000000000227
ADANIENSOL,24-MAR-2026 11:00:00,11:11:04,34.01,3.58,-339166.42,339170,149460,937.3,970.1,970.1,935.4,950.06,-1.013834618227904,-9.600000000000023
ADANIENT,24-MAR-2026 11:00:00,11:11:04,262.43,14.18,-1238992.82,1239007,659138,1828.4,1892.7,1893.0,1826.1,1850.15,-0.2509547190398205,-4.599999999999909
ADANIGREEN,24-MAR-2026 11:00:00,11:11:04,160.37,19.65,-1899860.35,1899880,919084,805.35,833.0,833.0,801.4,816.21,-1.3595443689142044,-11.100000000000023
ADANIPORTS,24-MAR-2026 11:00:00,11:11:04,186.45,14.04,-1355060.96,1355075,738515,1320.5,1343.0,1343.0,1313.6,1327.86,1.296409941699915,16.90000000000009
ALKEM,24-MAR-2026 11:00:00,11:11:04,16.4,0.32,-30686.68,30687,16386,5177.0,5200.0,5243.0,5167.5,5204.39,0.6317426377684906,32.5
AMBER,24-MAR-2026 11:00:00,11:11:04,109.69,1.75,-167109.25,167111,73358,6170.0,6467.0,6467.0,6145.0,6266.85,-1.8921927174431548,-119.0
AMBUJACEM,24-MAR-2026 11:00:00,11:11:05,78.95,19.71,-1929100.29,1929120,1015768,398.4,407.9,407.9,395.1,400.53,0.7714683192108143,3.0499999999999545
ANGELONE,24-MAR-2026 11:00:00,11:11:05,42.84,18.96,-1827512.04,1827531,611329,224.21,226.99,228.97,223.42,225.95,1.4938210130822558,3.3000000000000114
APLAPOLLO,24-MAR-2026 11:00:00,11:11:06,33.34,1.74,-163327.26,163329,84543,1911.6,1945.0,1949.9,1897.7,1916.8,0.9345794392523268,17.699999999999818
APOLLOHOSP,24-MAR-2026 11:00:00,11:11:05,172.07,2.34,-221927.66,221930,122452,7355.0,7210.0,7398.5,7199.0,7341.21,2.9391182645206437,210.0
ASHOKLEY,24-MAR-2026 11:00:00,11:11:06,97.75,59.42,-5774383.58,5774443,2697027,163.32,166.3,166.72,162.3,164.49,0.8272626250154362,1.3400000000000034
ASIANPAINT,24-MAR-2026 11:00:00,11:11:05,122.75,5.64,-541733.36,541739,223408,2162.2,2184.0,2215.0,2153.3,2178.33,1.9280629802479439,40.899999999999636
ASTRAL,24-MAR-2026 11:00:00,11:11:05,21.56,1.37,-117177.63,117179,56303,1570.6,1577.9,1590.4,1558.4,1576.43,0.918845980852018,14.299999999999955
AUBANK,24-MAR-2026 11:00:00,11:11:05,65.5,7.56,-724584.44,724592,419538,858.65,864.95,877.9,857.9,865.89,1.0711553175210433,9.100000000000023
AUROPHARMA,24-MAR-2026 11:00:00,11:11:06,108.75,8.53,-770266.47,770275,425958,1259.8,1303.0,1310.0,1255.4,1275.08,-1.4780636584030726,-18.90000000000009
AXISBANK,24-MAR-2026 11:00:00,11:11:07,252.42,21.44,-2017398.56,2017420,1267735,1173.3,1187.0,1189.8,1169.6,1177.16,0.23065094823167998,2.7000000000000455
BAJAJ-AUTO,24-MAR-2026 11:00:00,11:11:07,145.41,1.63,-152635.37,152637,72201,8823.0,8900.0,9022.5,8792.0,8912.27,0.5355515041020966,47.0
BAJAJFINSV,24-MAR-2026 11:00:00,11:11:07,58.28,3.44,-326229.56,326233,186489,1675.2,1710.0,1714.0,1674.1,1693.22,-0.017905102954339273,-0.2999999999999545
BAJAJHLDNG,24-MAR-2026 11:00:00,11:11:07,10.95,0.12,-11174.88,11175,5574,9283.0,9252.0,9325.0,9211.0,9275.94,1.3206723422833442,121.0
BAJFINANCE,24-MAR-2026 11:00:00,11:11:07,580.37,70.48,-6259909.52,6259980,3975622,824.35,830.0,835.0,817.6,823.49,1.4459758798917055,11.75
BANDHANBNK,24-MAR-2026 11:00:00,11:11:07,44.98,30.29,-2974766.71,2974797,1286832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BANKBARODA,24-MAR-2026 11:00:00,11:11:07,87.41,32.52,-3129279.48,3129312,1572355,267.4,270.4,272.3,266.0,268.83,0.5641218503196691,1.5
BANKINDIA,24-MAR-2026 11:00:00,11:11:07,25.11,17.17,-1674614.83,1674632,681178,145.64,147.0,147.6,144.9,146.28,1.3288805399012014,1.9099999999999966
BDL,24-MAR-2026 11:00:00,11:11:07,66.0,5.62,-544334.38,544340,217303,1161.2,1185.1,1194.1,1153.0,1174.34,0.23305999136815242,2.7000000000000455
BEL,24-MAR-2026 11:00:00,11:11:08,267.25,64.69,-6241421.31,6241486,3610616,409.3,412.5,416.4,409.0,413.11,0.9371146732429128,3.8000000000000114
