Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,04-MAR-2026 12:00:00,13:11:04,98.61,9.37,-615237.63,615247,357382,1063.9,1056.3,1064.2,1039.3,1052.25,-1.004931608821062,-10.799999999999955
ABB,04-MAR-2026 13:00:00,13:11:04,69.61,1.19,-116293.81,116295,58574,5820.0,5900.0,5911.5,5807.0,5856.88,-2.7243857596523484,-163.0
ABCAPITAL,04-MAR-2026 12:00:00,13:11:04,134.1,41.18,-3682535.82,3682577,1818135,322.7,335.1,335.1,318.9,325.64,-4.554865424430651,-15.400000000000034
ADANIENSOL,04-MAR-2026 13:00:00,13:11:04,97.72,10.19,-998403.81,998414,532440,957.6,956.4,968.5,952.2,959.32,-1.511879049676019,-14.699999999999932
ADANIENT,04-MAR-2026 13:00:00,13:11:04,222.31,10.8,-1061037.2,1061048,470303,2078.2,2104.6,2104.6,2037.5,2058.08,-2.183940506448277,-46.40000000000009
ADANIGREEN,04-MAR-2026 13:00:00,13:11:04,103.76,11.87,-1168158.13,1168170,375089,873.7,880.0,882.8,867.0,873.84,-3.3036356593436897,-29.84999999999991
ADANIPORTS,04-MAR-2026 13:00:00,13:11:04,292.12,20.51,-2027470.49,2027491,916607,1437.1,1435.0,1440.0,1409.0,1424.38,-2.258042576344967,-33.200000000000045
ALKEM,04-MAR-2026 12:00:00,13:11:04,29.69,0.54,-45382.46,45383,31263,5474.5,5489.5,5536.0,5432.0,5476.2,-1.643909450233561,-91.5
AMBER,04-MAR-2026 13:00:00,13:11:04,138.5,1.82,-171671.18,171673,89661,7591.5,7750.0,7774.5,7514.0,7605.68,-3.716151943686981,-293.0
AMBUJACEM,04-MAR-2026 13:00:00,13:11:06,73.1,15.4,-1469299.6,1469315,774236,474.8,482.0,482.2,471.55,474.69,-3.250127356087619,-15.949999999999989
ANGELONE,04-MAR-2026 13:00:00,13:11:06,88.12,40.15,-3909723.85,3909764,1875987,220.6,222.2,222.2,217.52,219.46,-2.5273948391657823,-5.719999999999999
APLAPOLLO,04-MAR-2026 12:00:00,13:11:06,74.7,3.46,-289709.54,289713,145098,2129.3,2200.2,2211.1,2114.0,2160.09,-4.184853530126445,-93.0
APOLLOHOSP,04-MAR-2026 13:00:00,13:11:06,194.91,2.57,-254205.43,254208,161367,7510.0,7620.0,7685.5,7476.0,7569.57,-3.612911506128473,-281.5
ASHOKLEY,04-MAR-2026 12:00:00,13:11:06,278.03,137.52,-11302593.48,11302731,6291499,197.54,206.8,207.18,197.23,202.17,-5.487775704511746,-11.469999999999999
ASIANPAINT,04-MAR-2026 13:00:00,13:11:06,235.17,10.43,-1029416.57,1029427,594757,2272.1,2260.7,2277.9,2216.3,2253.86,-1.5170560443847256,-35.0
ASTRAL,04-MAR-2026 12:00:00,13:11:06,47.36,2.89,-232620.11,232623,108644,1650.6,1635.1,1652.8,1624.3,1641.61,-1.1498383039885045,-19.200000000000045
AUBANK,04-MAR-2026 13:00:00,13:11:06,146.27,15.49,-1521804.51,1521820,781065,938.95,943.7,956.8,935.3,944.48,-1.2930354796320582,-12.299999999999955
AUROPHARMA,04-MAR-2026 13:00:00,13:11:06,62.52,5.26,-461560.74,461566,274730,1196.0,1201.0,1202.9,1179.8,1188.42,-1.1896893588896307,-14.400000000000091
AXISBANK,04-MAR-2026 13:00:00,13:11:07,421.76,31.54,-3061649.46,3061681,2091876,1336.6,1344.5,1355.8,1327.0,1337.12,-2.60147198134519,-35.700000000000045
BAJAJ-AUTO,04-MAR-2026 13:00:00,13:11:07,177.96,1.85,-180143.15,180145,102966,9597.0,9516.5,9669.0,9516.5,9603.75,-1.8310147299509003,-179.0
BAJAJFINSV,04-MAR-2026 13:00:00,13:11:07,224.08,11.88,-1174203.12,1174215,728098,1890.8,1909.4,1909.4,1860.2,1886.34,-2.6314434316906192,-51.100000000000136
BAJAJHLDNG,04-MAR-2026 13:00:00,13:11:07,32.26,0.3,-29888.7,29889,18729,10604.0,10499.0,10674.0,10485.0,10589.98,-0.8508648901355773,-91.0
