Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,23-FEB-2026 11:00:00,11:11:03,24.22,2.19,-153938.81,153941,108653,1103.7,1110.0,1110.1,1100.1,1104.11,0.2816645466109519,3.1000000000001364
ABB,23-FEB-2026 11:00:00,11:11:03,195.62,3.27,-309042.73,309046,103026,5916.0,6090.0,6090.0,5908.0,5978.77,-1.1859027893769836,-71.0
ABCAPITAL,23-FEB-2026 11:00:00,11:11:03,114.97,32.98,-3204035.02,3204068,2136146,347.3,346.15,350.95,344.5,348.58,0.7104538205016641,2.4499999999999886
ADANIENSOL,23-FEB-2026 11:00:00,11:11:03,61.44,6.13,-570586.87,570593,309946,999.9,1003.1,1010.0,993.15,1003.06,0.18034265103696567,1.7999999999999545
ADANIENT,23-FEB-2026 11:00:00,11:11:03,106.63,4.87,-475139.13,475144,167875,2185.0,2180.0,2203.0,2155.3,2188.12,1.119955572010358,24.199999999999818
ADANIGREEN,23-FEB-2026 11:00:00,11:11:03,54.66,5.58,-543474.42,543480,168507,977.8,978.25,987.55,966.65,979.73,0.9863155176865432,9.549999999999955
ADANIPORTS,23-FEB-2026 11:00:00,11:11:03,251.54,16.23,-1578134.77,1578151,551464,1551.2,1511.0,1564.5,1510.8,1549.85,2.626529937148531,39.700000000000045
ALKEM,23-FEB-2026 11:00:00,11:11:03,14.9,0.28,-25622.72,25623,15488,5422.5,5415.0,5435.0,5395.5,5416.48,0.565652818991098,30.5
AMBER,23-FEB-2026 11:00:00,11:11:03,91.48,1.17,-112536.83,112538,51950,7835.0,7675.0,7859.0,7675.0,7809.2,2.4116070845042805,184.5
AMBUJACEM,23-FEB-2026 11:00:00,11:11:04,20.58,4.0,-386901.0,386905,200949,512.65,512.0,518.65,510.75,514.68,0.12695312499999556,0.6499999999999773
ANGELONE,23-FEB-2026 11:00:00,11:11:04,54.06,2.16,-205985.84,205988,87636,2491.9,2524.0,2530.0,2482.1,2504.36,-0.1762608660818047,-4.400000000000091
APLAPOLLO,23-FEB-2026 11:00:00,11:11:04,30.34,1.38,-134101.62,134103,78436,2187.6,2190.6,2219.1,2186.8,2201.73,0.004571428571424414,0.09999999999990905
APOLLOHOSP,23-FEB-2026 11:00:00,11:11:04,93.61,1.22,-115748.78,115750,85037,7667.5,7680.0,7680.0,7615.5,7650.22,0.6828179371019631,52.0
ASHOKLEY,23-FEB-2026 11:00:00,11:11:04,92.46,43.88,-4196336.12,4196380,1931882,210.56,209.76,211.75,208.96,210.7,0.8187694517596399,1.710000000000008
ASIANPAINT,23-FEB-2026 11:00:00,11:11:04,37.82,1.56,-148200.44,148202,91417,2430.8,2424.7,2439.9,2411.5,2431.23,0.11119805609325288,2.700000000000273
ASTRAL,23-FEB-2026 11:00:00,11:11:05,29.09,1.77,-152730.23,152732,85066,1629.5,1649.0,1654.0,1628.4,1641.29,-0.43382622510081326,-7.099999999999909
AUBANK,23-FEB-2026 11:00:00,11:11:05,745.79,77.26,-7390461.74,7390539,3683978,962.8,993.0,998.75,950.0,965.36,-6.49249745059002,-66.85000000000014
AUROPHARMA,23-FEB-2026 11:00:00,11:11:05,50.08,4.3,-424832.7,424837,217254,1168.4,1166.1,1174.2,1160.5,1165.46,0.8284432171211716,9.600000000000136
AXISBANK,23-FEB-2026 11:00:00,11:11:06,399.16,28.64,-2797667.36,2797696,1544630,1397.3,1380.5,1402.0,1380.2,1393.62,2.1194182562303587,29.0
BAJAJ-AUTO,23-FEB-2026 11:00:00,11:11:06,55.23,0.56,-51303.44,51304,29597,9872.0,9851.0,9930.0,9814.0,9885.05,0.6627918833486285,65.0
BAJAJFINSV,23-FEB-2026 11:00:00,11:11:06,83.91,4.07,-374772.93,374777,250276,2055.0,2050.0,2069.0,2039.8,2059.6,-0.17002671848433326,-3.5
BAJAJHLDNG,23-FEB-2026 11:00:00,11:11:06,33.1,0.29,-28182.71,28183,18159,11288.0,11220.0,11320.0,11150.0,11244.09,0.893814801573114,100.0
BAJFINANCE,23-FEB-2026 11:00:00,11:11:06,225.62,21.74,-2094095.26,2094117,1200602,1037.05,1032.45,1041.8,1031.95,1037.71,0.6649194331197738,6.849999999999909
BANDHANBNK,23-FEB-2026 11:00:00,11:11:06,34.96,20.25,-1886562.75,1886583,920503,172.75,172.0,173.87,171.45,172.6,0.8170411438576047,1.4000000000000057
BANKBARODA,23-FEB-2026 11:00:00,11:11:06,147.04,46.97,-4609994.03,4610041,2331328,313.5,310.95,315.25,309.7,313.04,1.4398964568839956,4.449999999999989
BANKINDIA,23-FEB-2026 11:00:00,11:11:06,89.85,51.73,-5053815.27,5053867,2061774,174.13,172.41,174.67,171.83,173.71,1.4152591729761252,2.430000000000007
BDL,23-FEB-2026 11:00:00,11:11:06,77.17,6.0,-564180.0,564186,258088,1271.8,1319.6,1319.6,1265.6,1287.23,-2.945665445665456,-38.600000000000136
BEL,23-FEB-2026 11:00:00,11:11:07,202.77,45.92,-4355954.08,4356000,2634705,437.9,442.8,445.3,437.25,441.58,-0.7367108693188258,-3.25
BHARATFORG,23-FEB-2026 11:00:00,11:11:07,171.67,9.48,-918625.52,918635,457155,1813.5,1798.0,1822.7,1783.0,1810.77,1.8820224719101122,33.5
BHARTIARTL,23-FEB-2026 11:00:00,11:11:07,169.02,8.49,-803990.51,803999,532204,1990.3,1994.0,1996.3,1983.9,1991.35,0.6523718013553081,12.899999999999864
