Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABCAPITAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADANIENSOL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADANIENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADANIGREEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADANIPORTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALKEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AMBER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AMBUJACEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANGELONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APLAPOLLO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APOLLOHOSP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASHOKLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASIANPAINT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AUBANK,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AUROPHARMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AXISBANK,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BAJAJ-AUTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BAJAJFINSV,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BAJAJHLDNG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BAJFINANCE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BANDHANBNK,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BANKBARODA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BANKINDIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BDL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BHARATFORG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BHARTIARTL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BHEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIOCON,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BLUESTARCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOSCHLTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BPCL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BRITANNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CANBK,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDSL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CGPOWER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHOLAFIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CIPLA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COALINDIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
