Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,02-APR-2026 11:00:00,11:11:06,11.42,1.24,-122529.76,122531,68821,919.45,936.0,940.25,915.0,921.8,-3.5255233198677836,-33.59999999999991
ABB,02-APR-2026 11:00:00,11:11:06,71.41,1.2,-110010.8,110012,57976,6027.0,6021.5,6040.0,5916.5,5959.85,-0.5937654626422563,-36.0
ABCAPITAL,02-APR-2026 11:00:00,11:11:06,29.59,10.19,-983728.81,983739,397042,289.55,298.9,298.9,287.7,290.48,-4.407395179927358,-13.349999999999966
ADANIENSOL,02-APR-2026 11:00:00,11:11:06,69.55,7.64,-732837.36,732845,264905,911.45,940.0,944.95,903.15,910.51,-4.719841103909678,-45.14999999999998
ADANIENT,02-APR-2026 10:00:00,11:11:06,138.55,7.76,-533637.24,533645,207510,1788.1,1805.0,1812.6,1770.1,1784.43,-2.952510176390778,-54.40000000000009
ADANIGREEN,02-APR-2026 11:00:00,11:11:06,86.0,10.46,-1024849.54,1024860,363240,827.0,840.0,841.8,814.75,822.12,-2.928575620635019,-24.950000000000045
ADANIPORTS,02-APR-2026 11:00:00,11:11:06,148.13,11.04,-1023805.96,1023817,447942,1347.5,1354.4,1360.0,1332.6,1341.41,-2.735672008084314,-37.90000000000009
ALKEM,02-APR-2026 11:00:00,11:11:06,14.19,0.28,-26805.72,26806,10496,5105.5,5210.5,5216.5,5075.0,5116.18,-2.650395652588426,-139.0
AMBER,02-APR-2026 11:00:00,11:11:06,119.42,1.9,-185429.1,185431,81697,6262.5,6520.0,6520.0,6218.5,6286.26,-4.817995288395775,-317.0
AMBUJACEM,02-APR-2026 11:00:00,11:11:08,25.38,6.2,-584609.8,584616,220649,409.35,414.5,415.0,406.7,409.45,-2.6168668966337574,-11.0
ANGELONE,02-APR-2026 11:00:00,11:11:08,51.24,22.13,-2088578.87,2088601,690260,233.13,233.0,235.89,228.45,231.52,-3.1047381546134662,-7.469999999999999
APLAPOLLO,02-APR-2026 11:00:00,11:11:08,40.41,2.17,-207110.83,207113,88935,1865.2,1929.0,1929.0,1834.0,1859.88,-3.597271035765966,-69.59999999999991
APOLLOHOSP,02-APR-2026 11:00:00,11:11:08,64.11,0.89,-85206.11,85207,41524,7212.5,7150.5,7239.5,7150.5,7185.75,-1.2730134829922661,-93.0
