Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,30-JAN-2026 12:00:00,12:11:04,29.53,2.58,-234265.42,234268,135300,1148.0,1135.2,1151.9,1129.4,1144.9,1.0741327698538516,12.200000000000045
ABB,30-JAN-2026 12:00:00,12:11:04,213.02,3.86,-351279.14,351283,165873,5572.5,5440.0,5605.5,5400.0,5515.75,1.7994154183412496,98.5
ABCAPITAL,30-JAN-2026 11:00:00,12:11:04,78.73,23.14,-1705875.86,1705899,927529,341.05,342.0,342.95,336.75,340.21,-0.9439442346790589,-3.25
ADANIENSOL,30-JAN-2026 12:00:00,12:11:04,53.13,5.86,-568741.14,568747,260388,899.7,900.0,916.0,898.0,906.8,-1.5753199868723307,-14.399999999999977
ADANIENT,30-JAN-2026 11:00:00,12:11:04,121.14,5.98,-478149.02,478155,163940,2021.6,2005.0,2038.8,1992.2,2024.63,0.11885895404119767,2.3999999999998636
ADANIGREEN,30-JAN-2026 12:00:00,12:11:04,111.42,13.0,-1223327.0,1223340,445886,857.7,854.9,864.8,842.7,856.93,-0.1280857009780984,-1.099999999999909
ADANIPORTS,30-JAN-2026 12:00:00,12:11:04,100.09,7.05,-667773.95,667781,346477,1418.7,1417.8,1428.5,1407.0,1419.84,0.063478628861623,0.900000000000091
ALKEM,30-JAN-2026 11:00:00,12:11:04,24.8,0.44,-35859.56,35860,18641,5673.5,5690.0,5750.0,5640.0,5687.09,-0.6914055662524068,-39.5
AMBER,30-JAN-2026 11:00:00,12:11:04,173.2,3.0,-244394.0,244397,90521,5760.5,5544.0,5860.0,5503.0,5770.93,3.8489273481160993,213.5
AMBUJACEM,30-JAN-2026 12:00:00,12:11:05,27.87,5.24,-509663.76,509669,262515,532.3,536.05,536.05,530.0,532.18,-0.6995616080589498,-3.75
ANGELONE,30-JAN-2026 12:00:00,12:11:06,47.38,1.84,-180264.16,180266,50942,2585.2,2575.0,2593.2,2540.0,2569.04,-0.12362849636842346,-3.200000000000273
APLAPOLLO,30-JAN-2026 12:00:00,12:11:05,88.18,4.29,-416457.71,416462,230511,2044.5,2032.1,2070.7,2032.1,2055.89,-0.4334274861205849,-8.900000000000091
APOLLOHOSP,30-JAN-2026 12:00:00,12:11:06,105.04,1.52,-143554.48,143556,68334,6941.0,6787.0,6963.5,6767.0,6903.25,2.058520805763858,140.0
ASHOKLEY,30-JAN-2026 12:00:00,12:11:06,107.16,54.95,-5276990.05,5277045,2246582,195.85,192.9,197.2,191.92,195.01,0.9223951355250911,1.789999999999992
ASIANPAINT,30-JAN-2026 12:00:00,12:11:06,247.22,10.2,-975946.8,975957,514828,2427.9,2417.0,2439.9,2400.5,2423.15,0.49254966887417595,11.900000000000091
ASTRAL,30-JAN-2026 11:00:00,12:11:06,13.41,0.92,-63403.08,63404,25112,1473.8,1457.0,1478.0,1444.8,1462.8,0.8899233296823659,13.0
