Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,12-FEB-2026 15:00:00,15:11:04,60.67,5.36,-523252.64,523258,276853,1144.6,1135.0,1146.8,1110.6,1132.58,0.5446240337315371,6.199999999999818
ABB,12-FEB-2026 15:00:00,15:11:04,79.1,1.37,-123346.63,123348,70488,5791.5,5819.0,5864.5,5760.0,5790.63,-0.5836408891940605,-34.0
ABCAPITAL,12-FEB-2026 15:00:00,15:11:04,118.92,34.63,-3069987.37,3070022,1403376,344.35,342.55,346.3,340.15,343.45,0.029048656499643496,0.10000000000002274
ADANIENSOL,12-FEB-2026 15:00:00,15:11:04,68.8,6.7,-642809.3,642816,254642,1026.55,1030.0,1037.0,1021.0,1026.45,-0.7012961888179532,-7.25
ADANIENT,12-FEB-2026 15:00:00,15:11:04,130.71,5.91,-557439.09,557445,185581,2213.9,2229.0,2229.5,2201.0,2210.78,-0.9174722520587183,-20.5
ADANIGREEN,12-FEB-2026 15:00:00,15:11:04,110.15,11.13,-1045590.87,1045602,392842,997.2,992.45,999.6,980.05,989.85,0.24629303845187692,2.4500000000000455
ADANIPORTS,12-FEB-2026 15:00:00,15:11:04,149.67,9.72,-911132.28,911142,469787,1544.9,1542.1,1551.0,1532.5,1540.35,-0.5471868160164799,-8.5
ALKEM,12-FEB-2026 15:00:00,15:11:04,33.64,0.57,-46704.43,46705,19745,5875.0,5894.0,5906.0,5810.0,5857.85,-0.2546689303904924,-15.0
AMBER,12-FEB-2026 15:00:00,15:11:04,448.58,5.76,-556277.24,556283,189669,7781.5,7650.0,7862.0,7636.5,7792.66,1.1109667359667361,85.5
AMBUJACEM,12-FEB-2026 15:00:00,15:11:05,42.9,8.03,-762655.97,762664,442112,532.35,541.0,541.0,529.0,534.29,-1.6443418013856772,-8.899999999999977
ANGELONE,12-FEB-2026 15:00:00,15:11:05,112.84,4.13,-396198.87,396203,121125,2745.0,2768.0,2768.0,2705.3,2733.27,-1.29804753514796,-36.09999999999991
APLAPOLLO,12-FEB-2026 15:00:00,15:11:05,471.31,20.64,-2030403.36,2030424,1677560,2277.3,2293.3,2301.4,2259.0,2283.28,-0.15345492809540512,-3.5
APOLLOHOSP,12-FEB-2026 15:00:00,15:11:05,299.47,3.99,-378379.01,378383,172830,7541.5,7512.0,7579.5,7410.0,7506.58,0.4595710670041294,34.5
ASHOKLEY,12-FEB-2026 15:00:00,15:11:05,717.89,342.51,-32916770.49,32917113,11584158,211.16,206.4,212.35,204.63,209.6,2.330991034649868,4.810000000000002
ASIANPAINT,12-FEB-2026 15:00:00,15:11:05,114.29,4.77,-440238.23,440243,202726,2410.9,2398.0,2413.9,2377.0,2398.27,0.7690700104493245,18.40000000000009
ASTRAL,12-FEB-2026 15:00:00,15:11:05,190.42,11.91,-1164405.09,1164417,644858,1593.7,1594.9,1615.5,1578.0,1598.31,0.10049619998744655,1.6000000000001364
AUBANK,12-FEB-2026 15:00:00,15:11:05,193.24,19.44,-1789982.56,1790002,1166746,1000.45,990.25,1002.95,980.3,994.26,1.0300429184549402,10.200000000000045
AUROPHARMA,12-FEB-2026 15:00:00,15:11:05,102.07,8.9,-785319.1,785328,353416,1157.7,1146.6,1160.0,1132.1,1146.56,0.9680795395081229,11.100000000000136
AXISBANK,12-FEB-2026 15:00:00,15:11:06,487.99,36.34,-3239831.66,3239868,2036601,1340.4,1347.9,1357.7,1336.2,1343.01,-0.5121353818748506,-6.899999999999864
BAJAJ-AUTO,12-FEB-2026 15:00:00,15:11:07,274.85,2.78,-263045.22,263048,158230,9844.5,9876.5,9930.0,9809.5,9874.39,-0.25330563858351485,-25.0
BAJAJFINSV,12-FEB-2026 15:00:00,15:11:07,114.12,5.61,-535750.39,535756,229275,2036.7,2025.0,2041.9,2012.1,2033.51,0.47853971386285377,9.700000000000045
BAJAJHLDNG,12-FEB-2026 15:00:00,15:11:07,24.23,0.22,-21173.78,21174,11519,11041.0,11113.0,11181.0,11000.0,11062.69,-0.6300063000630006,-70.0
BAJFINANCE,12-FEB-2026 15:00:00,15:11:07,846.74,85.6,-8152626.4,8152712,4808786,997.2,968.3,1000.5,965.0,989.22,2.9155271169823003,28.25
BANDHANBNK,12-FEB-2026 15:00:00,15:11:07,383.09,228.33,-21768355.67,21768584,14586427,169.39,168.0,169.6,164.49,167.78,0.6715796980862924,1.1299999999999955
BANKBARODA,12-FEB-2026 15:00:00,15:11:07,168.05,57.98,-5413621.02,5413679,3227785,289.75,291.2,292.0,287.8,289.85,-0.49793956043955656,-1.4499999999999886
BANKINDIA,12-FEB-2026 15:00:00,15:11:07,76.87,46.59,-4421118.41,4421165,1922882,165.34,166.2,166.9,163.54,164.98,-1.071022557290727,-1.789999999999992
BDL,12-FEB-2026 15:00:00,15:11:07,114.51,9.01,-874213.99,874223,218133,1273.4,1279.0,1285.0,1256.0,1270.76,-0.7172929985965865,-9.199999999999818
BEL,12-FEB-2026 15:00:00,15:11:08,644.8,146.07,-13744383.93,13744530,6493224,443.8,437.0,444.95,434.6,441.43,1.428408181922066,6.25
BHARATFORG,12-FEB-2026 15:00:00,15:11:08,706.8,41.62,-3785597.38,3785639,965550,1752.0,1676.0,1756.9,1619.6,1698.46,4.509663564781669,75.59999999999991
BHARTIARTL,12-FEB-2026 15:00:00,15:11:08,1261.63,62.5,-5042143.5,5042206,2927772,2014.2,2019.2,2027.0,2009.1,2018.68,0.10436857015059572,2.1000000000001364
BHEL,12-FEB-2026 15:00:00,15:11:08,1753.94,668.55,-65353097.45,65353766,43499531,260.85,259.0,265.8,259.0,262.35,0.07673124880109168,0.20000000000004547
