Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,27-JAN-2026 11:00:00,11:11:05,84.63,7.62,-756249.38,756257,616806,1109.0,1108.0,1124.9,1100.3,1110.98,-0.29668254967184704,-3.2999999999999545
ABB,27-JAN-2026 11:00:00,11:11:03,24.37,0.52,-49969.48,49970,22768,4667.0,4694.5,4724.5,4649.5,4681.07,-0.5857918841197146,-27.5
ABCAPITAL,27-JAN-2026 10:00:00,11:11:03,46.07,13.19,-888376.81,888390,259235,348.5,348.2,352.2,345.55,349.22,0.302201755648298,1.0500000000000114
ADANIENSOL,27-JAN-2026 11:00:00,11:11:03,161.08,19.3,-1844080.7,1844100,596046,825.7,830.0,848.1,811.3,834.47,1.5996062507690412,13.0
ADANIENT,27-JAN-2026 11:00:00,11:11:03,564.98,29.17,-2810341.83,2810371,631673,1939.4,1909.0,1965.0,1893.0,1936.7,4.033901941851735,75.20000000000005
ADANIGREEN,27-JAN-2026 10:00:00,11:11:03,678.38,85.05,-5820895.95,5820981,1395221,792.0,789.0,819.2,768.1,797.65,2.484472049689447,19.200000000000045
ADANIPORTS,27-JAN-2026 10:00:00,11:11:03,242.15,17.94,-1074439.06,1074457,348991,1342.2,1334.3,1368.3,1322.0,1349.57,2.5833078569244843,33.799999999999955
ALKEM,27-JAN-2026 10:00:00,11:11:03,20.06,0.35,-15136.65,15137,5749,5774.5,5812.5,5812.5,5714.0,5769.87,0.41735501260759933,24.0
AMBER,27-JAN-2026 11:00:00,11:11:03,146.18,2.68,-227047.32,227050,124217,5468.5,5580.0,5593.0,5404.5,5460.45,-1.742880244362591,-97.0
AMBUJACEM,27-JAN-2026 10:00:00,11:11:05,58.91,11.11,-610713.89,610725,213945,528.9,526.65,535.9,524.05,530.34,1.9861164674122551,10.299999999999955
ANGELONE,27-JAN-2026 11:00:00,11:11:05,53.45,2.12,-194490.88,194493,47739,2496.9,2515.2,2549.2,2492.0,2518.52,-0.7236292791539032,-18.199999999999818
APLAPOLLO,27-JAN-2026 11:00:00,11:11:05,263.63,12.76,-1232171.24,1232184,629501,2070.0,2030.6,2087.9,2003.3,2065.55,3.494825258737068,69.90000000000009
