Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,04-MAR-2026 12:00:00,12:11:37,5.0,0.01,-1384.99,1385,706,34650.0,35525.0,35525.0,34635.0,34989.4,-2.8731604765241765,-1025.0
AADHARHFC,04-MAR-2026 12:00:00,12:11:37,18.08,4.1,-404759.9,404764,240235,439.0,440.05,446.3,435.2,441.1,-3.004860804242161,-13.600000000000023
AARTIDRUGS,04-MAR-2026 12:00:00,12:11:37,3.73,1.04,-103193.96,103195,63888,358.15,351.1,361.95,349.55,356.73,0.23789532605652555,0.8499999999999659
AARTIIND,04-MAR-2026 12:00:00,12:11:37,24.55,5.88,-574555.12,574561,318937,420.55,422.95,427.7,413.0,417.82,-2.864072063748696,-12.399999999999977
AARTIPHARM,04-MAR-2026 12:00:00,12:11:37,9.68,1.42,-139502.58,139504,85431,679.0,700.0,700.0,677.9,683.02,-3.790294013460857,-26.75
AAVAS,04-MAR-2026 12:00:00,12:11:37,12.33,1.01,-100205.99,100207,64401,1230.2,1220.0,1231.3,1204.9,1222.77,-0.7983227159099963,-9.899999999999864
ABBOTINDIA,04-MAR-2026 12:00:00,12:11:37,19.58,0.07,-7100.93,7101,2695,26920.0,26805.0,27190.0,26505.0,26873.45,0.4290244357396008,115.0
ABDL,04-MAR-2026 12:00:00,12:11:37,11.19,2.46,-242121.54,242124,169395,458.35,458.75,467.4,451.05,455.68,-2.685774946921439,-12.649999999999977
ABFRL,04-MAR-2026 12:00:00,12:11:37,10.19,15.9,-1417077.1,1417093,828835,63.54,64.6,65.62,63.43,64.12,-3.639672429481345,-2.3999999999999986
ABLBL,04-MAR-2026 12:00:00,12:11:38,4.43,4.46,-410011.54,410016,220838,99.64,98.4,100.05,97.36,99.18,-1.1605991469100305,-1.1700000000000017
ABREL,04-MAR-2026 12:00:00,12:11:38,6.75,0.55,-52381.45,52382,28241,1216.3,1255.5,1255.5,1215.1,1230.73,-3.1531172864081642,-39.600000000000136
ABSLAMC,04-MAR-2026 12:00:00,12:11:39,9.67,1.13,-109526.87,109528,71538,846.8,870.0,875.6,845.15,855.54,-3.377453217708811,-29.600000000000023
ACC,04-MAR-2026 12:00:00,12:11:39,19.81,1.3,-128690.7,128692,75590,1518.4,1542.0,1545.5,1510.4,1520.37,-2.240535668297705,-34.799999999999955
