Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,02-APR-2026 15:00:00,15:11:04,45.6,4.91,-465125.09,465130,278113,938.55,936.0,940.25,915.0,929.28,-1.5214311945858034,-14.5
ABB,02-APR-2026 15:00:00,15:11:04,152.29,2.53,-241551.47,241554,94250,6155.0,6021.5,6155.5,5916.5,6019.42,1.5174006267524327,92.0
ABCAPITAL,02-APR-2026 15:00:00,15:11:04,97.77,33.33,-3094417.67,3094451,1001632,298.35,298.9,298.95,287.7,293.35,-1.5021459227467662,-4.5499999999999545
ADANIENSOL,02-APR-2026 15:00:00,15:11:04,144.17,15.71,-1468181.29,1468197,309354,944.4,940.0,944.95,903.15,917.61,-1.2753501986201177,-12.200000000000045
ADANIENT,02-APR-2026 15:00:00,15:11:04,299.97,16.7,-1553463.3,1553480,382033,1840.5,1805.0,1842.9,1770.1,1796.36,-0.10854816824966079,-2.0
ADANIGREEN,02-APR-2026 15:00:00,15:11:04,740.15,89.59,-8678421.41,8678511,5985042,857.15,840.0,857.9,814.75,826.21,0.610364458008091,5.199999999999932
ADANIPORTS,02-APR-2026 15:00:00,15:11:04,384.1,28.33,-2613060.67,2613089,1150910,1380.4,1354.4,1384.2,1332.6,1355.92,-0.36090659737259995,-5.0
ALKEM,02-APR-2026 15:00:00,15:11:04,32.84,0.64,-60843.36,60844,21296,5271.5,5210.5,5276.5,5075.0,5161.69,0.5148250548193346,27.0
AMBER,02-APR-2026 15:00:00,15:11:04,246.93,3.93,-374336.07,374340,118909,6285.0,6520.0,6520.0,6206.5,6278.85,-4.476024013982825,-294.5
AMBUJACEM,02-APR-2026 15:00:00,15:11:06,71.15,17.23,-1554819.77,1554837,539977,419.55,414.5,419.6,406.7,412.88,-0.19031759248245778,-0.8000000000000114
ANGELONE,02-APR-2026 15:00:00,15:11:05,162.85,68.93,-6306569.07,6306638,2268743,241.7,233.0,241.92,228.45,236.25,0.4571903574397317,1.0999999999999943
APLAPOLLO,02-APR-2026 15:00:00,15:11:05,86.35,4.61,-421316.39,421321,180051,1903.7,1929.0,1929.0,1834.0,1871.96,-1.6074012817862267,-31.09999999999991
APOLLOHOSP,02-APR-2026 15:00:00,15:11:05,204.11,2.81,-247464.19,247467,125289,7325.5,7150.5,7368.0,7150.5,7260.12,0.27376634042844433,20.0
ASHOKLEY,02-APR-2026 15:00:00,15:11:05,446.49,306.61,-29429925.39,29430232,13283067,148.72,147.4,148.9,143.13,145.62,-0.26155187445511013,-0.3900000000000148
ASIANPAINT,02-APR-2026 15:00:00,15:11:05,333.13,15.41,-1396344.59,1396360,792047,2170.7,2185.0,2185.1,2142.4,2161.48,-2.475514421780949,-55.100000000000364
ASTRAL,02-APR-2026 15:00:00,15:11:05,183.99,12.32,-1184375.68,1184388,258631,1551.3,1539.8,1552.4,1456.6,1494.09,-1.2099598802776539,-19.0
AUBANK,02-APR-2026 15:00:00,15:11:05,160.9,19.02,-1841576.98,1841596,764290,871.3,858.0,871.65,831.65,846.04,-0.41147559721111243,-3.6000000000000227
AUROPHARMA,02-APR-2026 15:00:00,15:11:06,214.88,16.47,-1523407.53,1523424,483018,1334.1,1335.5,1338.9,1266.1,1304.68,-0.5960807689441919,-8.0
AXISBANK,02-APR-2026 15:00:00,15:11:07,968.55,82.68,-7228279.32,7228362,3876586,1200.3,1174.6,1202.1,1150.3,1171.54,0.6034699522252993,7.2000000000000455
BAJAJ-AUTO,02-APR-2026 15:00:00,15:11:07,186.23,2.13,-191199.87,191202,66803,8781.0,8835.5,8835.5,8624.0,8730.73,-1.2871676690461469,-114.5
BAJAJFINSV,02-APR-2026 15:00:00,15:11:07,309.26,19.1,-1797939.9,1797959,1079683,1640.4,1635.0,1641.0,1597.0,1619.38,-0.40072859744990336,-6.599999999999909
BAJAJHLDNG,02-APR-2026 15:00:00,15:11:07,40.33,0.46,-42943.54,42944,20290,9002.0,8780.0,9010.0,8588.0,8764.33,1.0665768496688,95.0
BAJFINANCE,02-APR-2026 15:00:00,15:11:07,647.38,79.95,-7405903.05,7405983,3373285,828.8,809.0,829.35,792.45,809.76,1.4070720665606264,11.5
BANDHANBNK,02-APR-2026 15:00:00,15:11:07,118.22,82.21,-7477778.79,7477861,2507701,147.44,145.58,147.79,140.7,143.81,-0.15575269181281898,-0.22999999999998977
BANKBARODA,02-APR-2026 15:00:00,15:11:07,324.86,132.62,-11998390.38,11998523,5816310,250.65,248.95,250.98,241.0,244.98,-0.5475538626353987,-1.3799999999999955
BANKINDIA,02-APR-2026 15:00:00,15:11:07,113.17,82.73,-7550498.27,7550581,1771678,139.63,139.5,139.66,134.52,136.8,-1.4608327452364103,-2.069999999999993
