Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,-,11:11:03,16.0,1.42,1.42,0,0,1131.0,1134.3,1135.1,1115.1,1126.24,-0.29092832583972095,-3.2999999999999545
ABB,-,11:11:03,40.41,0.73,0.73,0,0,5507.5,5531.0,5588.5,5450.0,5507.86,-1.272743569059783,-71.0
ABCAPITAL,-,11:11:03,14.22,4.21,4.21,0,0,337.2,340.6,342.5,336.75,338.15,-0.7651559741024199,-2.6000000000000227
ADANIENSOL,-,11:11:03,15.68,1.76,1.76,0,0,905.5,885.6,906.5,878.1,891.16,1.1957979436745692,10.700000000000045
ADANIENT,-,11:11:03,74.83,3.74,3.74,0,0,2019.0,2021.0,2024.0,1980.1,2002.35,-0.06929320926549648,-1.400000000000091
ADANIGREEN,-,11:11:03,71.59,8.4,8.4,0,0,858.65,854.5,861.45,835.0,852.14,0.7450428252962599,6.350000000000023
ADANIPORTS,-,11:11:03,32.11,2.27,2.27,0,0,1428.8,1419.8,1429.0,1402.7,1415.6,0.633892097478518,9.0
ALKEM,-,11:11:04,3.98,0.07,0.07,0,0,5622.0,5690.0,5707.5,5614.5,5655.67,-0.977542932628798,-55.5
AMBER,-,11:11:03,28.93,0.5,0.5,0,0,5808.0,5775.0,5838.0,5716.0,5775.6,1.609517144856543,92.0
AMBUJACEM,-,11:11:04,51.38,9.99,9.99,0,0,519.65,511.0,521.55,505.05,514.44,1.86219739292365,9.5
ANGELONE,-,11:11:05,93.67,3.83,3.83,0,0,2460.8,2518.0,2522.1,2421.0,2448.18,-3.15242630563973,-80.09999999999991
APLAPOLLO,01-FEB-2026 10:00:00,11:11:04,48.78,2.38,-168660.62,168663,114125,2069.5,2040.1,2070.8,2036.6,2049.37,1.1634159456420763,23.799999999999955
APOLLOHOSP,-,11:11:05,20.33,0.29,0.29,0,0,6950.5,7007.0,7007.0,6905.0,6942.62,-0.1436678399540263,-10.0
ASHOKLEY,-,11:11:05,38.31,19.48,19.48,0,0,196.71,196.68,198.4,194.65,196.66,0.01016828511871993,0.020000000000010232
ASIANPAINT,-,11:11:05,24.36,1.0,1.0,0,0,2432.4,2439.0,2439.0,2407.9,2424.04,0.1688424000329411,4.099999999999909
ASTRAL,-,11:11:05,10.03,0.68,0.68,0,0,1491.0,1474.0,1495.7,1460.0,1483.12,0.9752133279154878,14.400000000000091
AUBANK,-,11:11:05,13.69,1.39,1.39,0,0,988.6,982.35,989.7,978.8,983.76,0.6362294497887718,6.25
AUROPHARMA,-,11:11:05,21.29,1.79,1.79,0,0,1197.7,1208.0,1209.1,1175.7,1190.06,-0.8280202036929701,-10.0
AXISBANK,-,11:11:07,114.04,8.32,8.32,0,0,1365.5,1373.2,1384.9,1362.9,1370.24,-0.3575598365440813,-4.900000000000091
BAJAJ-AUTO,-,11:11:06,160.92,1.65,1.65,0,0,9645.0,9788.5,9855.0,9636.5,9734.77,0.4949205522271425,47.5
BAJAJFINSV,-,11:11:07,14.81,0.76,0.76,0,0,1941.3,1945.1,1952.6,1933.0,1939.21,-0.5787155587421876,-11.299999999999955
BAJAJHLDNG,-,11:11:06,2.59,0.02,0.02,0,0,10731.0,10800.0,10800.0,10676.0,10735.19,-0.638888888888889,-69.0
BAJFINANCE,-,11:11:06,32.19,3.46,3.46,0,0,934.35,930.8,934.9,927.6,931.21,0.4839490240361348,4.5
BANDHANBNK,-,11:11:06,24.39,16.05,16.05,0,0,151.6,153.26,154.42,150.86,151.92,-1.9721952796637643,-3.0500000000000114
BANKBARODA,-,11:11:06,103.98,35.45,35.45,0,0,295.3,295.0,296.55,288.25,293.32,-1.3694054776218993,-4.099999999999966
BANKINDIA,-,11:11:06,39.85,24.92,24.92,0,0,160.1,164.11,164.12,158.0,159.91,-2.437538086532602,-4.0
BDL,-,11:11:06,273.15,18.2,18.2,0,0,1505.0,1505.0,1522.0,1465.6,1500.91,-2.158366922376807,-33.200000000000045
BEL,-,11:11:07,938.13,205.11,205.11,0,0,459.3,455.0,461.65,448.9,457.37,2.2939866369710495,10.300000000000011
BHARATFORG,-,11:11:07,40.56,2.78,2.78,0,0,1471.3,1450.0,1475.0,1432.3,1459.28,2.0743721381989637,29.899999999999864
BHARTIARTL,-,11:11:07,84.99,4.32,4.32,0,0,1975.2,1968.7,1976.2,1958.1,1968.58,0.33016711535531057,6.5
BHEL,-,11:11:07,126.32,47.43,47.43,0,0,268.65,264.0,268.8,261.35,266.35,2.2649409973353594,5.949999999999989
BIOCON,-,11:11:07,23.16,6.28,6.28,0,0,371.0,365.5,371.5,362.1,365.83,1.145038167938928,4.199999999999989
BLUESTARCO,-,11:11:07,8.63,0.47,0.47,0,0,1825.7,1809.1,1829.9,1803.4,1821.35,0.484341460729812,8.799999999999955
BOSCHLTD,-,11:11:07,5.41,0.01,0.01,0,0,36385.0,36530.0,36570.0,36210.0,36389.21,-0.39693402682726525,-145.0
BPCL,-,11:11:08,28.63,7.88,7.88,0,0,363.5,364.5,365.35,361.25,363.23,-0.2743484224965706,-1.0
BRITANNIA,-,11:11:08,13.37,0.23,0.23,0,0,5906.0,5886.0,5909.0,5812.5,5866.2,0.776384267553963,45.5
BSE,-,11:11:08,662.65,24.49,24.49,0,0,2736.9,2800.0,2800.0,2638.0,2705.48,-2.148730782981763,-60.09999999999991
CAMS,-,11:11:08,9.87,1.42,1.42,0,0,699.95,695.1,701.05,690.8,696.63,0.7049852528595196,4.900000000000091
CANBK,-,11:11:09,75.0,51.04,51.04,0,0,148.41,145.98,148.65,145.09,146.93,0.6715506715506777,0.9900000000000091
CDSL,-,11:11:08,149.28,11.53,11.53,0,0,1300.6,1315.0,1315.9,1275.7,1294.82,-1.484623541887603,-19.600000000000136
CGPOWER,-,11:11:09,236.88,38.96,38.96,0,0,612.0,589.9,620.0,584.3,607.94,4.7855491824330185,27.950000000000045
