Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,12-MAR-2026 10:00:00,10:11:04,15.31,1.49,-82251.51,82253,39441,1026.3,1040.0,1040.0,1017.3,1024.43,-2.0799542028432363,-21.799999999999955
ABB,11-MAR-2026 EOD,10:11:04,34.9,0.56,-599882.44,599883,305187,6203.0,6242.0,6264.5,6146.0,6178.87,-1.2261146496815287,-77.0
ABCAPITAL,11-MAR-2026 EOD,10:11:04,25.68,8.06,-3068099.94,3068108,1282271,318.15,320.0,320.6,316.4,318.74,-1.744904261890066,-5.650000000000034
ADANIENSOL,12-MAR-2026 10:00:00,10:11:04,24.09,2.45,-177647.55,177650,68563,993.7,987.0,994.9,976.0,985.14,0.17137096774194005,1.7000000000000455
ADANIENT,12-MAR-2026 10:00:00,10:11:04,70.81,3.6,-306138.4,306142,141096,1975.5,1960.0,1982.0,1947.1,1964.76,0.040512482908793966,0.7999999999999545
ADANIGREEN,11-MAR-2026 EOD,10:11:04,81.96,9.68,-3005635.32,3005645,1048442,849.25,849.6,853.85,837.4,846.35,-0.047078208674157275,-0.39999999999997726
ADANIPORTS,12-MAR-2026 10:00:00,10:11:04,68.36,4.93,-456505.07,456510,219567,1393.1,1402.5,1402.9,1375.3,1386.22,-1.2546073149985857,-17.700000000000045
ALKEM,12-MAR-2026 10:00:00,10:11:04,15.96,0.29,-28270.71,28271,18630,5471.5,5515.5,5528.0,5438.5,5477.5,-1.3166200739471547,-73.0
AMBER,11-MAR-2026 EOD,10:11:04,127.11,1.81,-245344.19,245346,64389,7002.0,7305.5,7305.5,6940.0,7016.54,-4.1871921182266005,-306.0
AMBUJACEM,12-MAR-2026 10:00:00,10:11:05,11.7,2.59,-238482.41,238485,111442,454.1,455.0,455.05,448.85,451.58,-0.8082131935342919,-3.6999999999999886
ANGELONE,12-MAR-2026 10:00:00,10:11:05,30.85,14.31,-1331652.69,1331667,507307,215.12,216.0,217.5,213.54,215.63,-1.5604264860659849,-3.4099999999999966
APLAPOLLO,12-MAR-2026 10:00:00,10:11:05,44.47,2.25,-205785.75,205788,93735,1952.0,2019.9,2019.9,1946.4,1975.64,-3.189009571988293,-64.29999999999995
APOLLOHOSP,12-MAR-2026 10:00:00,10:11:05,46.1,0.61,-56939.39,56940,37351,7606.5,7590.0,7662.5,7565.0,7605.71,-1.008589276418532,-77.5
ASHOKLEY,12-MAR-2026 10:00:00,10:11:06,118.72,65.9,-6066080.1,6066146,3220718,180.3,184.66,184.97,178.7,180.15,-2.3610960684501165,-4.359999999999985
