Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,12-FEB-2026 15:00:00,15:11:37,74.75,0.2,-19622.8,19623,10432,37500.0,37880.0,37880.0,35800.0,37432.43,-0.21287919105907396,-80.0
AADHARHFC,12-FEB-2026 15:00:00,15:11:37,5.76,1.22,-117424.78,117426,88011,470.75,472.6,476.0,469.5,471.33,-0.3914515446466404,-1.8500000000000227
AARTIDRUGS,12-FEB-2026 15:00:00,15:11:37,1.89,0.5,-48623.5,48624,31806,375.8,376.65,377.6,372.55,375.1,0.14656895403064926,0.5500000000000114
AARTIIND,12-FEB-2026 15:00:00,15:11:37,34.14,7.36,-683392.64,683400,329369,466.35,466.1,467.0,461.0,464.12,-0.17125120411001915,-0.7999999999999545
AARTIPHARM,12-FEB-2026 15:00:00,15:11:37,42.75,6.02,-592903.98,592910,245886,710.85,745.8,745.8,694.0,710.52,-5.201040208041608,-39.0
AAVAS,12-FEB-2026 15:00:00,15:11:37,30.22,2.31,-123710.69,123713,71385,1303.9,1309.9,1320.0,1294.1,1310.96,-0.45805023284220164,-6.0
ABBOTINDIA,12-FEB-2026 15:00:00,15:11:37,35.67,0.13,-12820.87,12821,5952,26700.0,27135.0,27135.0,26550.0,26730.19,-0.7988110718929966,-215.0
ABDL,12-FEB-2026 15:00:00,15:11:37,52.89,9.91,-970848.09,970858,404162,536.45,515.0,544.0,515.0,533.67,4.550769830442413,23.350000000000023
ABFRL,12-FEB-2026 15:00:00,15:11:37,15.06,21.44,-2063306.56,2063328,805354,70.11,71.25,71.26,69.5,70.21,-1.100296233601356,-0.7800000000000011
ABLBL,12-FEB-2026 15:00:00,15:11:38,4.52,3.96,-382270.04,382274,203162,114.39,115.5,115.5,113.03,114.21,-0.7375911141964546,-0.8499999999999943
ABREL,12-FEB-2026 15:00:00,15:11:38,7.76,0.55,-50452.45,50453,27097,1419.6,1446.3,1460.0,1410.9,1418.9,-1.5806988352745548,-22.800000000000182
ABSLAMC,12-FEB-2026 15:00:00,15:11:38,44.66,5.13,-467315.87,467321,278138,875.0,864.55,876.45,856.0,871.15,1.6437242260556402,14.149999999999977
ACC,12-FEB-2026 15:00:00,15:11:38,16.76,1.0,-94103.0,94104,54764,1672.9,1703.9,1703.9,1665.5,1681.02,-1.478209658421667,-25.09999999999991
