Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,10-MAR-2026 14:00:00,14:11:41,4.38,0.01,-1257.99,1258,421,34015.0,33560.0,34015.0,33480.0,33679.92,1.704290626401555,570.0
AADHARHFC,10-MAR-2026 14:00:00,14:11:41,18.55,3.86,-382864.14,382868,143747,479.4,483.95,488.0,473.65,479.97,-0.4774756072244159,-2.3000000000000114
AARTIDRUGS,10-MAR-2026 14:00:00,14:11:44,7.44,2.12,-212142.88,212145,149988,352.4,349.0,356.0,347.0,350.36,0.9886803266943656,3.4499999999999886
AARTIIND,10-MAR-2026 14:00:00,14:11:41,15.48,3.7,-324937.3,324941,162938,424.25,413.65,425.0,412.4,418.63,3.665241295051924,15.0
AARTIPHARM,10-MAR-2026 14:00:00,14:11:47,6.11,0.89,-86421.11,86422,51963,688.15,690.35,695.0,681.05,689.14,1.0425078922252438,7.100000000000023
AAVAS,10-MAR-2026 14:00:00,14:11:41,20.87,1.74,-173499.26,173501,107714,1213.8,1207.0,1213.9,1179.1,1200.57,1.183727909303105,14.200000000000045
ABBOTINDIA,10-MAR-2026 14:00:00,14:11:41,20.02,0.07,-7136.93,7137,4231,26880.0,27300.0,27365.0,26880.0,27139.93,-1.1219422475629943,-305.0
ABDL,10-MAR-2026 14:00:00,14:11:41,8.36,1.79,-171512.21,171514,87132,474.6,469.0,476.95,459.25,467.94,3.1963470319634806,14.700000000000045
ABFRL,10-MAR-2026 14:00:00,14:11:41,16.4,26.79,-2628914.21,2628941,1338672,61.44,61.95,61.95,60.12,61.22,1.419610432485968,0.8599999999999994
ABLBL,10-MAR-2026 14:00:00,14:11:49,39.9,39.13,-3372199.87,3372239,2891977,103.14,98.24,103.34,98.03,101.97,5.676229508196728,5.540000000000006
ABREL,10-MAR-2026 14:00:00,14:11:42,16.19,1.37,-132285.63,132287,79887,1175.0,1189.4,1213.2,1170.1,1185.45,-1.2106944677988978,-14.400000000000091
ABSLAMC,10-MAR-2026 14:00:00,14:11:42,413.58,41.38,-3979471.62,3979513,954804,972.0,892.0,1046.55,879.65,999.5,11.448718683712666,99.85000000000002
ACC,10-MAR-2026 14:00:00,14:11:42,22.61,1.54,-151631.46,151633,66550,1476.3,1463.3,1482.2,1447.2,1464.99,1.778697001034123,25.799999999999955
ACE,10-MAR-2026 14:00:00,14:11:42,10.86,1.27,-120256.73,120258,74773,858.75,861.0,865.9,846.55,853.13,1.1662837957236234,9.899999999999977
ACI,10-MAR-2026 14:00:00,14:11:45,3.98,0.74,-69312.26,69313,26513,547.2,535.0,549.0,532.7,539.94,3.012048192771084,16.0
ACMESOLAR,10-MAR-2026 14:00:00,14:11:42,10.31,4.69,-465787.31,465792,234624,223.88,220.97,224.8,216.34,219.92,2.0140344481910084,4.4199999999999875
ACUTAAS,10-MAR-2026 14:00:00,14:11:44,59.31,2.65,-261118.35,261121,125236,2234.0,2201.0,2270.0,2168.7,2236.96,3.6851387728580756,79.40000000000009
ADANIPOWER,10-MAR-2026 14:00:00,14:11:43,172.93,124.19,-12255565.81,12255690,7944618,139.27,141.5,141.5,138.61,139.25,0.11501689310617251,0.1599999999999966
ADVENZYMES,10-MAR-2026 14:00:00,14:11:43,3.39,1.15,-113498.85,113500,63824,293.95,293.05,300.85,290.7,295.4,1.01374570446735,2.9499999999999886
AEGISLOG,10-MAR-2026 14:00:00,14:11:43,18.07,2.76,-273786.24,273789,157503,648.45,650.0,664.95,643.5,653.87,-0.12321909896033185,-0.7999999999999545
AEGISVOPAK,10-MAR-2026 14:00:00,14:11:44,10.22,5.34,-524258.66,524264,223573,193.8,196.85,196.85,189.1,191.44,0.7381224659528101,1.420000000000016
AETHER,10-MAR-2026 14:00:00,14:11:47,13.64,1.36,-135649.64,135651,93218,1003.05,990.1,1014.9,987.55,1002.36,1.6621902396999926,16.399999999999977
AFCONS,10-MAR-2026 14:00:00,14:11:45,13.05,4.7,-465251.3,465256,399211,277.3,279.95,282.0,276.05,277.87,-0.30559050871830523,-0.8499999999999659
AFFLE,10-MAR-2026 14:00:00,14:11:45,11.28,0.81,-79743.19,79744,30666,1390.0,1399.7,1413.7,1372.7,1387.16,-0.07189072609633358,-1.0
AGARWALEYE,10-MAR-2026 14:00:00,14:11:45,1.56,0.35,-34728.65,34729,16266,449.55,447.95,450.0,442.5,446.51,0.055642109948809255,0.25
AGI,10-MAR-2026 14:00:00,14:11:45,6.77,1.35,-133078.65,133080,95191,508.1,494.05,509.0,490.8,503.23,3.9165558850598288,19.150000000000034
AHLUCONT,10-MAR-2026 14:00:00,14:11:45,2.54,0.33,-33152.67,33153,22271,763.75,775.25,776.45,753.3,762.45,0.8184278265461087,6.2000000000000455
AIAENG,10-MAR-2026 14:00:00,14:11:46,8.76,0.24,-22170.76,22171,11838,3704.3,3638.0,3750.5,3638.0,3704.5,2.8829329259825074,103.80000000000018
AIIL,10-MAR-2026 14:00:00,14:11:46,272.61,58.16,-5754318.84,5754377,435539,483.6,410.0,486.35,407.75,468.72,19.31902294596595,78.30000000000001
AJANTPHARM,10-MAR-2026 14:00:00,14:11:57,26.33,0.88,-86633.12,86634,64583,3000.0,2979.0,3023.4,2967.8,2999.97,2.1659174499386973,63.59999999999991
AJAXENGG,10-MAR-2026 14:00:00,14:11:47,3.18,0.65,-64580.35,64581,34026,485.65,486.0,504.95,485.0,488.19,1.642946839681868,7.849999999999966
AKUMS,10-MAR-2026 14:00:00,14:11:46,8.69,1.76,-171722.24,171724,94874,499.2,479.6,502.5,479.6,493.94,4.086738949124262,19.599999999999966
AKZOINDIA,10-MAR-2026 14:00:00,14:11:47,8.15,0.29,-28713.71,28714,10678,2864.7,2725.0,2871.6,2725.0,2819.6,5.533247375207214,150.19999999999982
ALIVUS,10-MAR-2026 14:00:00,14:11:48,2.97,0.32,-30796.68,30797,18465,941.7,922.0,946.8,919.75,933.7,2.386518075564017,21.950000000000045
ALKYLAMINE,10-MAR-2026 14:00:00,14:11:48,2.77,0.21,-20675.79,20676,11562,1326.9,1310.0,1350.0,1302.3,1319.53,1.608086377211119,21.0
ALLCARGO,10-MAR-2026 14:00:00,14:11:48,3.03,39.25,-3792774.75,3792814,2191255,7.89,7.51,7.91,7.51,7.71,5.481283422459883,0.40999999999999925
ALOKINDS,10-MAR-2026 14:00:00,14:11:50,4.12,31.28,-2839752.72,2839784,1687793,13.16,13.14,13.34,13.06,13.16,0.3048780487804949,0.040000000000000924
ANANDRATHI,10-MAR-2026 14:00:00,14:11:48,31.98,1.02,-99240.98,99242,63666,3154.0,3171.0,3171.0,3105.0,3130.7,0.0952078705172961,3.0
ANANTRAJ,10-MAR-2026 14:00:00,14:11:48,42.28,8.8,-862898.2,862907,439034,480.3,485.0,490.0,475.55,480.27,1.500422654268813,7.100000000000023
ANUP,10-MAR-2026 14:00:00,14:11:49,7.26,0.49,-48381.51,48382,28280,1471.5,1468.7,1524.0,1461.2,1485.99,1.5107615894039799,21.90000000000009
ANURAS,10-MAR-2026 14:00:00,14:11:51,43.2,3.43,-294652.57,294656,159564,1264.1,1264.0,1267.0,1241.0,1261.03,0.7732780612244752,9.699999999999818
APARINDS,10-MAR-2026 14:00:00,14:11:49,51.41,0.5,-49299.5,49300,22680,10155.0,10332.0,10400.0,10151.0,10288.39,0.12817984618418457,13.0
APLLTD,10-MAR-2026 14:00:00,14:11:50,2.06,0.29,-28476.71,28477,15575,713.1,709.4,720.75,707.45,714.6,1.0557641890455671,7.4500000000000455
APOLLOTYRE,10-MAR-2026 14:00:00,14:11:50,23.95,5.49,-500541.51,500547,254632,435.75,437.5,439.9,433.5,436.19,1.1960055736182018,5.149999999999977
APTUS,10-MAR-2026 14:00:00,14:11:50,38.96,17.1,-1673873.9,1673891,1108005,230.0,225.35,230.64,223.85,227.84,3.9360115685299872,8.710000000000008
ARE&M,10-MAR-2026 14:00:00,14:11:50,17.65,2.25,-214295.75,214298,111509,788.35,790.05,797.45,780.4,786.04,0.2926022517651636,2.300000000000068
ARVIND,10-MAR-2026 14:00:00,14:11:50,7.74,2.32,-229848.68,229851,122103,335.1,333.2,337.45,331.65,334.15,1.116475558237793,3.7000000000000455
ARVINDFASN,10-MAR-2026 14:00:00,14:11:51,3.56,0.87,-82151.13,82152,42480,409.45,409.65,422.0,407.0,410.85,0.5525540275049116,2.25
ASAHIINDIA,10-MAR-2026 14:00:00,14:11:56,11.76,1.39,-135872.61,135874,79003,860.0,838.9,862.9,826.8,845.92,2.907742012683972,24.299999999999955
ASHOKA,10-MAR-2026 14:00:00,14:11:52,9.4,7.94,-759743.06,759751,393425,119.41,120.38,120.38,117.02,118.36,1.7207598602947405,2.019999999999996
ASKAUTOLTD,10-MAR-2026 14:00:00,14:11:52,2.5,0.65,-64629.35,64630,36641,387.25,386.75,387.5,380.25,384.16,1.8810839252828142,7.149999999999977
ASTERDM,10-MAR-2026 14:00:00,14:11:52,15.89,2.39,-234584.61,234587,118933,667.3,662.8,669.95,657.1,665.01,1.367157830776242,9.0
