Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,20-JAN-2026 12:00:00,12:11:35,1.99,0.01,-549.99,550,265,34300.0,34445.0,34445.0,34055.0,34260.33,-0.4209609522427058,-145.0
AADHARHFC,20-JAN-2026 12:00:00,12:11:35,15.21,3.25,-312939.75,312943,236483,467.5,470.35,471.1,466.45,468.59,-0.6059317529499357,-2.8500000000000227
AARTIDRUGS,20-JAN-2026 12:00:00,12:11:35,1.91,0.51,-47600.49,47601,25200,371.35,376.2,377.05,370.15,373.17,-1.3678618857901665,-5.149999999999977
AARTIIND,20-JAN-2026 12:00:00,12:11:35,10.65,3.04,-294173.96,294177,129680,350.4,351.5,352.95,347.5,350.38,-0.8629226198896623,-3.0500000000000114
AARTIPHARM,20-JAN-2026 12:00:00,12:11:35,6.3,0.82,-80320.18,80321,31357,769.3,779.0,779.0,762.3,769.1,-0.9973618171288849,-7.75
AAVAS,20-JAN-2026 12:00:00,12:11:35,13.39,0.97,-94772.03,94773,43747,1388.6,1413.6,1413.7,1377.5,1387.94,-1.7754827756949945,-25.100000000000136
ABBOTINDIA,20-JAN-2026 12:00:00,12:11:35,3.22,0.01,-1116.99,1117,620,27710.0,27750.0,27750.0,27530.0,27609.88,-0.14414414414414414,-40.0
ABDL,20-JAN-2026 12:00:00,12:11:35,18.53,4.13,-397262.87,397267,214266,448.05,453.5,456.7,442.75,448.72,-1.2017640573318606,-5.449999999999989
ABFRL,20-JAN-2026 12:00:00,12:11:35,539.74,808.96,-80413201.04,80414010,41234074,67.89,68.1,68.9,65.78,66.72,-5.56405619696759,-4.0
ABLBL,20-JAN-2026 12:00:00,12:11:36,64.74,56.45,-5531752.55,5531809,2126817,111.4,110.1,120.12,110.1,114.68,-3.907530406279652,-4.530000000000001
ABREL,20-JAN-2026 12:00:00,12:11:36,16.06,1.12,-108869.88,108871,55388,1417.9,1475.0,1478.1,1416.8,1439.6,-4.267098777935306,-63.19999999999982
ABSLAMC,20-JAN-2026 12:00:00,12:11:36,5.55,0.69,-67917.31,67918,32836,797.6,820.0,820.0,795.65,804.41,-2.9211295034079843,-24.0
ACC,20-JAN-2026 12:00:00,12:11:36,9.65,0.56,-50989.44,50990,22816,1725.2,1731.1,1743.4,1723.8,1732.82,-0.49028090211685993,-8.5
ACE,20-JAN-2026 12:00:00,12:11:36,12.77,1.55,-146059.45,146061,58301,814.15,830.0,830.1,813.5,821.0,-2.116020438833787,-17.600000000000023
ACI,20-JAN-2026 12:00:00,12:11:36,2.76,0.51,-50249.49,50250,20916,533.35,540.0,542.75,532.15,537.71,-2.173514306676453,-11.850000000000023
ACMESOLAR,20-JAN-2026 12:00:00,12:11:36,4.5,2.11,-204819.89,204822,68220,211.48,213.84,215.94,211.2,213.77,-0.9971443284490537,-2.130000000000024
ACUTAAS,20-JAN-2026 12:00:00,12:11:36,23.23,1.4,-136623.6,136625,75687,1640.5,1682.4,1682.5,1640.1,1659.64,-2.4788966829152326,-41.700000000000045
ADANIPOWER,20-JAN-2026 12:00:00,12:11:36,88.33,62.58,-6049729.42,6049792,2179623,140.72,141.5,142.4,140.05,141.14,0.11383039271485244,0.1599999999999966
ADVENZYMES,20-JAN-2026 12:00:00,12:11:37,1.47,0.53,-47643.47,47644,26833,274.0,276.05,278.0,272.35,274.23,-0.5625113409544589,-1.5500000000000114
AEGISLOG,20-JAN-2026 12:00:00,12:11:38,6.87,1.01,-98301.99,98303,55154,680.3,689.05,690.25,677.0,680.16,-1.6267804207938692,-11.25
AEGISVOPAK,20-JAN-2026 12:00:00,12:11:38,3.43,1.64,-161415.36,161417,74826,206.29,214.81,214.81,206.29,208.88,-4.010981341026478,-8.620000000000005
